30, 3000, 700
39, 17, 0, 0, 0.02429, 0
39, 21, 0, 0, 0.25292, 0
39, 127, 0, 0, 0.05702, 0
39, 160, 0, 0, 0.02621, 0
39, 207, 0, 0, 0.03983, 0
39, 246, 0, 0, 0.0882, 0
39, 247, 0, 0, 0.20265, 0
39, 263, 0, 0, 0.03653, 0
39, 288, 0, 0, 0.25035, 0
39, 315, 0, 0, 0.08579, 0
39, 336, 0, 0, 0.06802, 0
39, 352, 0, 0, 0.02042, 0
39, 393, 0, 0, 0.16099, 0
39, 416, 0, 0, 0.02615, 0
39, 502, 0, 0, 0.02521, 0
39, 526, 0, 0, 0.4788, 0
39, 550, 0, 0, 0.01317, 0
39, 571, 0, 0, 0.5723, 0
39, 612, 0, 0, 0.01752, 0
39, 639, 0, 0, 0.15874, 0
39, 641, 0, 0, 0.04296, 0
39, 651, 0, 0, 0.02, 0
39, 682, 0, 0, 0.14887, 0
39, 784, 0, 0, 0.06475, 0
39, 794, 0, 0, 0.69632, 0
39, 833, 0, 0, 0.0306, 0
39, 844, 0, 0, 0.02138, 0
39, 883, 0, 0, 0.05173, 0
39, 1014, 0, 0, 0.14494, 0
39, 1052, 0, 0, 0.02526, 0
39, 1053, 0, 0, 0.10664, 0
39, 1061, 0, 0, 0.0582, 0
39, 1083, 0, 0, 0.0918, 0
39, 1118, 0, 0, 0.33153, 0
39, 1128, 0, 0, 0.16118, 0
39, 1158, 0, 0, 0.02074, 0
39, 1201, 0, 0, 0.03669, 0
39, 1202, 0, 0, 0.04662, 0
39, 1205, 0, 0, 0.0059, 0
39, 1213, 0, 0, 0.08235, 0
39, 1225, 0, 0, 0.02696, 0
39, 1315, 0, 0, 0.02448, 0
39, 1364, 0, 0, 0.06007, 0
39, 1371, 0, 0, 0.01403, 0
39, 1391, 0, 0, 0.13941, 0
39, 1435, 0, 0, 0.01662, 0
39, 1439, 0, 0, 0.00646, 0
39, 1461, 0, 0, 0.00554, 0
39, 1480, 0, 0, 0.52802, 0
39, 1503, 0, 0, 0.0186, 0
39, 1505, 0, 0, 0.00755, 1
39, 1508, 0, 0, 0.98458, 0
39, 1579, 0, 0, 0.02309, 0
39, 1595, 0, 0, 0.01215, 0
39, 1602, 0, 0, 0.52559, 0
39, 1652, 0, 0, 0.9144, 0
39, 1713, 0, 0, 0.00652, 0
39, 1752, 0, 0, 0.91564, 0
39, 1759, 0, 0, 0.02469, 0
39, 1873, 0, 0, 0.80864, 0
39, 1908, 0, 0, 0.00883, 0
39, 1920, 0, 0, 0.03854, 0
39, 1929, 0, 0, 0.14114, 0
39, 1972, 0, 0, 0.01085, 0
39, 1984, 0, 0, 0.15119, 0
39, 2022, 0, 0, 0.04158, 0
39, 2052, 0, 0, 0.10152, 0
39, 2094, 0, 0, 0.07112, 0
39, 2240, 0, 0, 0.04996, 0
39, 2296, 0, 0, 0.02501, 0
39, 2336, 0, 0, 0.2082, 0
39, 2341, 0, 0, 0.03816, 0
39, 2371, 0, 0, 0.07627, 0
39, 2407, 0, 0, 0.00205, 0
39, 2422, 0, 0, 0.09095, 0
39, 2423, 0, 0, 0.07893, 0
39, 2457, 0, 0, 0.05821, 0
39, 2489, 0, 0, 0.16534, 0
39, 2537, 0, 0, 0.0264, 0
39, 2545, 0, 0, 0.76887, 0
39, 2607, 0, 0, 0.09897, 0
39, 2642, 0, 0, 0.04683, 0
39, 2655, 0, 0, 0.03204, 0
39, 2678, 0, 0, 0.20145, 0
39, 2700, 0, 0, 0.0466, 0
39, 2711, 0, 0, 0.19226, 0
39, 2752, 0, 0, 0.22826, 0
39, 2773, 0, 0, 0.03705, 0
39, 2783, 0, 0, 0.21041, 0
39, 2831, 0, 0, 0.01287, 0
39, 2854, 0, 0, 0.36776, 0
39, 2892, 0, 0, 0.03473, 0
39, 2945, 0, 0, 0.03612, 0
39, 2977, 0, 0, 0.86283, 0
39, 22, 0, 1, 0.1362, 0
39, 59, 0, 1, 0.00386, 0
39, 93, 0, 1, 0.10067, 0
39, 105, 0, 1, 0.09969, 0
39, 142, 0, 1, 0.00908, 0
39, 160, 0, 1, 0.02621, 0
39, 166, 0, 1, 0.0084, 0
39, 182, 0, 1, 0.06165, 0
39, 224, 0, 1, 0.14321, 0
39, 239, 0, 1, 0.01109, 0
39, 285, 0, 1, 0.02164, 1
39, 303, 0, 1, 0.05618, 0
39, 333, 0, 1, 0.05994, 0
39, 335, 0, 1, 0.13876, 0
39, 371, 0, 1, 0.07733, 0
39, 390, 0, 1, 0.03204, 0
39, 397, 0, 1, 0.01804, 0
39, 400, 0, 1, 0.09447, 0
39, 482, 0, 1, 0.0502, 0
39, 492, 0, 1, 0.04158, 0
39, 516, 0, 1, 0.01237, 0
39, 526, 0, 1, 0.4788, 0
39, 554, 0, 1, 0.00879, 1
39, 568, 0, 1, 0.02823, 0
39, 593, 0, 1, 0.0029, 0
39, 600, 0, 1, 0.03471, 0
39, 624, 0, 1, 0.12488, 0
39, 640, 0, 1, 0.74321, 0
39, 671, 0, 1, 0.05406, 0
39, 676, 0, 1, 0.01109, 0
39, 699, 0, 1, 0.03914, 0
39, 705, 0, 1, 0.06506, 0
