30, 3000, 700
7, 35, 0, 0, 0.02416, 0
7, 316, 0, 0, 0.01119, 0
7, 324, 0, 0, 0.08683, 0
7, 412, 0, 0, 0.06337, 0
7, 541, 0, 0, 0.328, 0
7, 552, 0, 0, 0.10672, 0
7, 730, 0, 0, 0.0769, 0
7, 760, 0, 0, 0.28197, 0
7, 796, 0, 0, 0.03896, 0
7, 825, 0, 0, 0.04977, 0
7, 834, 0, 0, 0.09403, 0
7, 1129, 0, 0, 0.1032, 0
7, 1229, 0, 0, 0.13331, 0
7, 1312, 0, 0, 0.06384, 0
7, 1518, 0, 0, 0.13006, 0
7, 2012, 0, 0, 0.01944, 0
7, 2343, 0, 0, 0.00189, 0
7, 2589, 0, 0, 0.09629, 0
7, 2688, 0, 0, 0.14078, 0
7, 2753, 0, 0, 0.23387, 1
7, 11, 0, 1, 0.01234, 0
7, 19, 0, 1, 0.10084, 0
7, 33, 0, 1, 0.04524, 0
7, 67, 0, 1, 0.02721, 0
7, 73, 0, 1, 0.00336, 0
7, 95, 0, 1, 0.01676, 0
7, 110, 0, 1, 0.02295, 0
7, 145, 0, 1, 0.02898, 0
7, 186, 0, 1, 0.07145, 0
7, 190, 0, 1, 0.03089, 0
7, 248, 0, 1, 0.07914, 0
7, 282, 0, 1, 0.03971, 0
7, 301, 0, 1, 0.13557, 0
7, 317, 0, 1, 0.638, 0
7, 344, 0, 1, 0.46079, 1
7, 352, 0, 1, 0.07047, 0
7, 368, 0, 1, 0.01862, 0
7, 377, 0, 1, 0.03427, 0
7, 385, 0, 1, 0.01427, 0
7, 388, 0, 1, 0.00883, 0
7, 389, 0, 1, 0.03707, 0
7, 400, 0, 1, 0.77058, 0
7, 407, 0, 1, 0.03113, 0
7, 409, 0, 1, 0.03821, 0
7, 431, 0, 1, 0.07896, 0
7, 445, 0, 1, 0.00731, 0
7, 466, 0, 1, 0.19711, 0
7, 505, 0, 1, 0.07779, 0
7, 511, 0, 1, 0.02621, 0
7, 512, 0, 1, 0.00898, 0
7, 540, 0, 1, 0.02773, 0
7, 546, 0, 1, 0.09396, 0
7, 600, 0, 1, 0.04869, 0
7, 615, 0, 1, 0.00642, 0
7, 616, 0, 1, 0.09292, 0
7, 618, 0, 1, 0.02648, 0
7, 631, 0, 1, 0.02393, 0
7, 662, 0, 1, 0.06319, 0
7, 663, 0, 1, 0.02187, 0
7, 678, 0, 1, 0.02462, 0
7, 692, 0, 1, 0.01277, 0
7, 701, 0, 1, 0.02205, 0
7, 737, 0, 1, 0.04043, 0
7, 743, 0, 1, 0.02329, 0
7, 747, 0, 1, 0.02311, 0
7, 766, 0, 1, 0.21907, 0
7, 772, 0, 1, 0.03118, 0
7, 775, 0, 1, 0.07356, 0
7, 794, 0, 1, 0.01362, 1
7, 798, 0, 1, 0.01499, 0
7, 811, 0, 1, 0.01933, 0
7, 881, 0, 1, 0.04421, 0
7, 884, 0, 1, 0.03445, 0
7, 892, 0, 1, 0.0052, 0
7, 912, 0, 1, 0.03988, 0
7, 917, 0, 1, 0.02394, 0
7, 938, 0, 1, 0.1199, 0
7, 992, 0, 1, 0.58709, 0
7, 997, 0, 1, 0.03926, 0
7, 1007, 0, 1, 0.08907, 0
7, 1013, 0, 1, 0.08213, 0
7, 1061, 0, 1, 0.04473, 0
7, 1092, 0, 1, 0.09636, 0
7, 1099, 0, 1, 0.12789, 0
7, 1128, 0, 1, 0.01176, 0
7, 1131, 0, 1, 0.06224, 0
7, 1155, 0, 1, 0.02438, 0
7, 1162, 0, 1, 0.05873, 0
7, 1202, 0, 1, 0.02009, 0
7, 1206, 0, 1, 0.13432, 0
7, 1207, 0, 1, 0.01062, 0
7, 1215, 0, 1, 0.00294, 0
7, 1231, 0, 1, 0.05274, 0
7, 1237, 0, 1, 0.06313, 0
7, 1250, 0, 1, 0.06919, 0
7, 1256, 0, 1, 0.18519, 1
7, 1263, 0, 1, 0.00419, 0
7, 1277, 0, 1, 0.07595, 0
7, 1289, 0, 1, 0.03866, 0
7, 1338, 0, 1, 0.0418, 0
7, 1349, 0, 1, 0.01959, 0
7, 1350, 0, 1, 0.04443, 0
7, 1351, 0, 1, 0.10445, 0
7, 1358, 0, 1, 0.02747, 0
7, 1359, 0, 1, 0.05191, 0
7, 1361, 0, 1, 0.00773, 0
7, 1368, 0, 1, 0.11277, 0
7, 1369, 0, 1, 0.13836, 0
7, 1386, 0, 1, 0.60779, 0
7, 1409, 0, 1, 0.19025, 0
7, 1417, 0, 1, 0.01391, 0
7, 1434, 0, 1, 0.05724, 0
7, 1462, 0, 1, 0.07784, 0
7, 1479, 0, 1, 0.06172, 0
7, 1571, 0, 1, 0.01377, 0
7, 1584, 0, 1, 0.01761, 0
7, 1614, 0, 1, 0.02266, 0
7, 1664, 0, 1, 0.01519, 0
7, 1668, 0, 1, 0.02108, 0
7, 1677, 0, 1, 0.15043, 0
7, 1684, 0, 1, 0.02367, 0
7, 1688, 0, 1, 0.07519, 0
7, 1706, 0, 1, 0.0681, 0
7, 1714, 0, 1, 0.08603, 0
7, 1744, 0, 1, 0.04065, 0
7, 1756, 0, 1, 0.33736, 0
7, 1759, 0, 1, 0.35401, 0
7, 1767, 0, 1, 0.03342, 0
7, 1769, 0, 1, 0.23531, 0
7, 1799, 0, 1, 0.01311, 0
7, 1839, 0, 1, 0.00335, 0
