300, 600, 30
25, 194, 0, 19
25, 334, 0, 49
25, 145, 0, 38
25, 531, 0, 28
25, 187, 0, 87
25, 64, 1, 5
25, 451, 1, 68
25, 421, 1, 86
25, 517, 1, 76
25, 135, 1, 17
25, 519, 1, 92
25, 299, 1, 21
25, 332, 1, 15
25, 272, 1, 17
25, 342, 1, 75
25, 123, 1, 89
25, 223, 1, 41
25, 3, 2, 24
25, 7, 2, 35
25, 528, 2, 85
25, 152, 2, 67
25, 34, 2, 83
25, 420, 2, 90
25, 45, 2, 75
25, 558, 2, 1
25, 302, 2, 51
25, 565, 2, 11
25, 315, 2, 40
25, 189, 2, 8
25, 326, 2, 36
25, 199, 2, 80
25, 93, 2, 38
25, 229, 2, 91
25, 251, 2, 17
25, 502, 2, 12
25, 246, 2, 18
25, 123, 2, 89
25, 416, 3, 36
25, 321, 3, 54
25, 165, 3, 15
25, 71, 3, 21
25, 173, 3, 45
25, 237, 3, 50
25, 272, 3, 17
25, 337, 3, 2
25, 497, 3, 22
25, 125, 3, 100
25, 405, 3, 99
25, 539, 3, 82
25, 476, 3, 97
25, 541, 3, 2
25, 191, 3, 95
25, 192, 4, 10
25, 269, 4, 93
25, 367, 4, 33
25, 80, 4, 13
25, 244, 4, 37
25, 245, 4, 58
25, 92, 4, 95
25, 285, 5, 14
25, 69, 5, 50
25, 351, 5, 58
25, 135, 5, 17
25, 294, 5, 20
25, 523, 5, 93
25, 473, 5, 84
25, 301, 5, 1
25, 207, 5, 19
25, 497, 5, 22
25, 277, 5, 17
25, 121, 5, 29
25, 90, 5, 73
25, 573, 5, 80
25, 95, 5, 29
25, 255, 5, 91
25, 512, 6, 23
25, 257, 6, 21
25, 514, 6, 90
25, 199, 6, 80
25, 365, 6, 25
25, 397, 6, 13
25, 368, 6, 94
25, 177, 6, 53
25, 151, 6, 38
25, 573, 6, 80
25, 414, 6, 13
25, 579, 7, 19
25, 5, 7, 56
25, 486, 7, 20
25, 554, 7, 99
25, 75, 7, 62
25, 336, 7, 41
25, 285, 7, 14
25, 254, 7, 48
25, 6, 8, 95
25, 9, 8, 10
25, 531, 8, 28
25, 541, 8, 2
25, 543, 8, 94
25, 289, 8, 92
25, 290, 8, 48
25, 429, 8, 88
25, 194, 8, 19
25, 326, 8, 36
25, 583, 8, 58
25, 73, 8, 80
25, 585, 8, 4
25, 462, 8, 45
25, 599, 8, 71
25, 471, 8, 16
25, 483, 8, 81
25, 104, 8, 41
25, 367, 8, 33
25, 111, 8, 8
25, 242, 8, 86
25, 504, 8, 43
25, 587, 9, 30
25, 236, 9, 98
25, 147, 9, 20
25, 505, 9, 81
25, 155, 9, 88
25, 157, 9, 61
25, 387, 10, 19
25, 522, 10, 88
25, 16, 10, 45
25, 149, 10, 36
25, 25, 10, 75
25, 282, 10, 84
25, 428, 10, 84
25, 303, 10, 99
25, 440, 10, 83
25, 320, 10, 79
25, 192, 10, 10
25, 195, 10, 57
25, 69, 10, 50
25, 325, 10, 18
25, 343, 10, 37
25, 599, 10, 71
25, 230, 10, 71
25, 233, 10, 8
25, 494, 10, 90
25, 370, 10, 38
25, 502, 10, 12
25, 134, 11, 45
25, 135, 11, 17
25, 169, 11, 78
25, 431, 11, 80
25, 49, 11, 27
25, 536, 11, 32
25, 282, 11, 84
25, 573, 11, 80
25, 445, 11, 82
25, 98, 12, 25
25, 58, 12, 57
25, 389, 12, 45
25, 424, 12, 67
25, 107, 12, 14
25, 555, 12, 7
25, 111, 12, 8
25, 343, 12, 37
25, 120, 12, 83
25, 378, 12, 17
25, 158, 12, 1
25, 188, 12, 22
25, 382, 12, 15
25, 193, 13, 40
25, 577, 13, 21
25, 355, 13, 33
25, 131, 13, 40
25, 325, 13, 18
25, 5, 13, 56
25, 236, 13, 98
25, 176, 13, 58
25, 274, 13, 45
25, 563, 13, 48
25, 565, 13, 11
25, 124, 13, 91
25, 351, 13, 58
25, 196, 14, 48
25, 267, 14, 27
25, 109, 14, 21
25, 397, 14, 13
25, 143, 14, 79
25, 112, 14, 10
25, 406, 14, 52
25, 312, 14, 13
25, 473, 14, 84
25, 36, 15, 83
25, 305, 15, 25
25, 530, 15, 43
25, 404, 15, 69
25, 30, 15, 5
25, 516, 16, 50
25, 394, 16, 42
25, 142, 16, 38
25, 270, 16, 34
25, 18, 16, 35
25, 407, 16, 23
25, 153, 16, 7
25, 26, 16, 27
25, 289, 16, 92
25, 41, 16, 67
25, 174, 16, 77
25, 432, 16, 54
25, 306, 16, 18
25, 563, 16, 48
25, 314, 16, 45
25, 69, 16, 50
25, 339, 16, 56
25, 595, 16, 21
25, 596, 16, 73
25, 471, 16, 16
25, 373, 16, 19
25, 120, 16, 83
25, 249, 16, 93
25, 510, 16, 86
25, 127, 16, 30
25, 130, 17, 37
25, 8, 17, 27
