300, 600, 30
1, 448, 0, 94
1, 225, 0, 100
1, 481, 0, 100
1, 388, 0, 87
1, 228, 0, 46
1, 390, 0, 87
1, 582, 0, 29
1, 200, 0, 19
1, 456, 0, 89
1, 140, 0, 42
1, 305, 0, 51
1, 562, 0, 26
1, 502, 0, 18
1, 439, 0, 87
1, 217, 0, 41
1, 317, 0, 44
1, 359, 1, 74
1, 490, 1, 20
1, 554, 1, 39
1, 78, 1, 33
1, 214, 1, 34
1, 26, 1, 51
1, 251, 1, 73
1, 189, 1, 6
1, 36, 2, 38
1, 44, 2, 51
1, 463, 2, 60
1, 207, 2, 18
1, 178, 2, 90
1, 18, 2, 85
1, 596, 2, 62
1, 22, 2, 100
1, 343, 2, 57
1, 251, 2, 73
1, 510, 2, 8
1, 289, 3, 88
1, 263, 3, 87
1, 75, 3, 51
1, 270, 3, 86
1, 435, 3, 69
1, 245, 3, 8
1, 55, 3, 37
1, 283, 3, 23
1, 541, 3, 23
1, 543, 3, 43
1, 32, 4, 51
1, 480, 4, 89
1, 578, 4, 26
1, 560, 4, 43
1, 528, 4, 74
1, 417, 5, 10
1, 321, 5, 80
1, 323, 5, 53
1, 132, 5, 93
1, 521, 5, 97
1, 587, 5, 22
1, 400, 5, 30
1, 562, 5, 26
1, 52, 5, 41
1, 53, 5, 82
1, 149, 5, 4
1, 255, 5, 65
1, 384, 6, 85
1, 265, 6, 17
1, 143, 6, 8
1, 528, 6, 74
1, 532, 6, 5
1, 152, 6, 7
1, 285, 6, 68
1, 32, 6, 51
1, 171, 6, 78
1, 47, 6, 9
1, 60, 6, 10
1, 323, 6, 53
1, 460, 6, 6
1, 471, 6, 99
1, 347, 6, 8
1, 351, 6, 50
1, 108, 6, 84
1, 117, 6, 81
1, 122, 6, 40
1, 123, 6, 61
1, 544, 7, 46
1, 162, 7, 6
1, 483, 7, 44
1, 486, 7, 39
1, 551, 7, 7
1, 168, 7, 98
1, 522, 7, 39
1, 299, 7, 41
1, 394, 7, 49
1, 79, 7, 35
1, 240, 7, 11
1, 278, 7, 45
1, 22, 7, 100
1, 57, 7, 26
1, 476, 7, 40
1, 132, 8, 93
1, 520, 8, 15
1, 11, 8, 38
1, 397, 8, 2
1, 401, 8, 34
1, 276, 8, 36
1, 280, 8, 6
1, 537, 8, 48
1, 282, 8, 71
1, 152, 8, 7
1, 30, 8, 49
1, 552, 8, 89
1, 52, 8, 41
1, 195, 8, 96
1, 453, 8, 72
1, 589, 8, 24
1, 81, 8, 35
1, 471, 8, 99
1, 220, 8, 59
1, 226, 8, 13
1, 376, 8, 53
1, 509, 9, 13
1, 133, 9, 43
1, 523, 9, 1
1, 532, 9, 5
1, 150, 9, 76
1, 538, 9, 6
1, 421, 9, 8
1, 296, 9, 100
1, 299, 9, 41
1, 557, 9, 83
1, 432, 9, 60
1, 434, 9, 75
1, 564, 9, 62
1, 438, 9, 83
1, 312, 9, 94
1, 59, 9, 32
1, 76, 9, 16
1, 460, 9, 6
1, 338, 9, 6
1, 339, 9, 47
1, 86, 9, 59
1, 91, 9, 44
1, 113, 9, 20
1, 125, 9, 6
1, 387, 10, 31
1, 580, 10, 51
1, 421, 10, 8
1, 393, 10, 59
1, 172, 10, 9
1, 173, 10, 49
1, 304, 10, 13
1, 401, 10, 34
1, 594, 10, 76
1, 92, 10, 71
1, 125, 10, 6
1, 449, 11, 84
1, 353, 11, 84
1, 385, 11, 60
1, 133, 11, 43
1, 453, 11, 72
1, 8, 11, 18
1, 298, 11, 22
1, 561, 11, 57
1, 436, 11, 62
1, 149, 11, 4
1, 394, 12, 49
1, 138, 12, 1
1, 278, 12, 45
1, 156, 12, 7
1, 420, 12, 41
1, 171, 12, 78
1, 301, 12, 88
1, 561, 12, 57
1, 570, 12, 57
1, 323, 12, 53
1, 73, 12, 9
1, 202, 12, 12
1, 211, 12, 83
1, 225, 12, 100
1, 102, 12, 86
1, 487, 12, 5
1, 495, 12, 75
1, 112, 12, 13
1, 367, 12, 17
1, 242, 12, 96
1, 378, 12, 40
1, 507, 12, 48
1, 2, 13, 100
1, 162, 13, 6
1, 324, 13, 78
1, 408, 13, 43
1, 200, 13, 19
1, 366, 13, 58
1, 463, 13, 60
1, 432, 13, 60
1, 529, 13, 5
1, 115, 13, 6
1, 84, 13, 99
1, 87, 13, 61
1, 215, 13, 6
1, 184, 13, 59
1, 252, 13, 66
1, 189, 13, 6
1, 542, 13, 85
1, 15, 14, 7
1, 16, 14, 47
1, 154, 14, 78
1, 28, 14, 33
1, 415, 14, 43
1, 40, 14, 49
1, 557, 14, 83
1, 309, 14, 70
1, 55, 14, 37
1, 577, 14, 27
1, 450, 14, 90
1, 68, 14, 65
1, 329, 14, 72
1, 201, 14, 18
1, 207, 14, 18
1, 340, 14, 50
1, 212, 14, 3
1, 107, 14, 74
1, 506, 14, 18
1, 225, 15, 100
1, 417, 15, 10
1, 8, 15, 18
1, 559, 15, 12
