300, 600, 30
29, 194, 0, 20
29, 195, 0, 90
29, 423, 0, 18
29, 232, 0, 55
29, 487, 0, 98
29, 590, 0, 72
29, 528, 0, 75
29, 592, 0, 18
29, 243, 0, 31
29, 469, 0, 39
29, 375, 0, 60
29, 27, 0, 15
29, 252, 0, 23
29, 351, 0, 89
29, 132, 1, 89
29, 389, 1, 19
29, 264, 1, 24
29, 523, 1, 7
29, 400, 1, 11
29, 530, 1, 93
29, 403, 1, 99
29, 277, 1, 32
29, 542, 1, 42
29, 37, 1, 29
29, 166, 1, 74
29, 178, 1, 98
29, 180, 1, 66
29, 449, 1, 6
29, 578, 1, 90
29, 68, 1, 9
29, 584, 1, 42
29, 477, 1, 98
29, 95, 1, 45
29, 479, 1, 57
29, 482, 1, 6
29, 101, 1, 48
29, 363, 1, 46
29, 117, 1, 18
29, 167, 2, 75
29, 8, 2, 91
29, 587, 2, 5
29, 429, 2, 61
29, 110, 2, 71
29, 146, 2, 42
29, 532, 2, 72
29, 373, 2, 96
29, 186, 2, 74
29, 267, 3, 1
29, 299, 3, 15
29, 171, 3, 18
29, 107, 3, 40
29, 315, 3, 9
29, 114, 3, 11
29, 244, 3, 62
29, 281, 3, 66
29, 58, 3, 30
29, 219, 3, 82
29, 316, 3, 39
29, 542, 3, 42
29, 136, 4, 57
29, 400, 4, 11
29, 274, 4, 63
29, 414, 4, 55
29, 290, 4, 9
29, 548, 4, 33
29, 550, 4, 82
29, 423, 4, 18
29, 171, 4, 18
29, 174, 4, 83
29, 434, 4, 75
29, 307, 4, 33
29, 579, 4, 15
29, 323, 4, 69
29, 70, 4, 66
29, 335, 4, 47
29, 216, 4, 59
29, 94, 4, 33
29, 351, 4, 89
29, 485, 4, 81
29, 493, 4, 68
29, 249, 4, 12
29, 508, 4, 52
29, 426, 5, 43
29, 557, 5, 58
29, 526, 5, 54
29, 336, 5, 96
29, 241, 5, 35
29, 146, 5, 42
29, 181, 5, 16
29, 342, 5, 63
29, 408, 5, 92
29, 121, 5, 94
29, 384, 6, 46
29, 260, 6, 33
29, 134, 6, 61
29, 12, 6, 8
29, 272, 6, 52
29, 273, 6, 1
29, 404, 6, 18
29, 280, 6, 16
29, 153, 6, 79
29, 27, 6, 15
29, 289, 6, 42
29, 560, 6, 86
29, 570, 6, 53
29, 63, 6, 50
29, 452, 6, 86
29, 457, 6, 3
29, 586, 6, 47
29, 74, 6, 77
29, 217, 6, 15
29, 351, 6, 89
29, 487, 6, 98
29, 107, 6, 40
29, 89, 7, 77
29, 582, 7, 19
29, 166, 7, 74
29, 520, 7, 31
29, 454, 7, 79
29, 300, 7, 42
29, 205, 7, 3
29, 238, 7, 54
29, 207, 7, 58
29, 496, 7, 54
29, 433, 7, 24
29, 527, 7, 35
29, 492, 7, 24
29, 596, 7, 7
29, 117, 7, 18
29, 345, 7, 37
29, 572, 7, 81
29, 225, 8, 67
29, 233, 8, 53
29, 489, 8, 50
29, 425, 8, 80
29, 204, 8, 99
29, 109, 8, 68
29, 526, 8, 54
29, 501, 8, 65
29, 568, 8, 78
29, 313, 8, 42
29, 570, 8, 53
29, 348, 8, 87
29, 445, 8, 6
29, 449, 9, 6
