300, 600, 30
23, 194, 0, 43
23, 424, 0, 30
23, 456, 0, 61
23, 46, 0, 73
23, 372, 0, 89
23, 184, 0, 84
23, 150, 0, 68
23, 55, 0, 86
23, 152, 0, 73
23, 149, 0, 65
23, 126, 0, 19
23, 2, 1, 46
23, 549, 1, 33
23, 585, 1, 80
23, 202, 1, 64
23, 363, 1, 25
23, 172, 1, 48
23, 494, 1, 80
23, 500, 1, 1
23, 597, 1, 11
23, 221, 1, 5
23, 218, 1, 21
23, 507, 1, 100
23, 445, 1, 50
23, 254, 1, 76
23, 392, 2, 93
23, 271, 2, 87
23, 276, 2, 5
23, 414, 2, 59
23, 546, 2, 64
23, 44, 2, 93
23, 570, 2, 55
23, 199, 2, 6
23, 206, 2, 5
23, 79, 2, 67
23, 592, 2, 61
23, 208, 2, 32
23, 335, 2, 38
23, 87, 2, 44
23, 218, 2, 21
23, 222, 2, 20
23, 228, 2, 22
23, 236, 2, 28
23, 243, 2, 68
23, 120, 2, 12
23, 514, 3, 50
23, 168, 3, 12
23, 77, 3, 64
23, 178, 3, 91
23, 435, 3, 70
23, 53, 3, 58
23, 377, 3, 18
23, 32, 4, 12
23, 288, 4, 25
23, 295, 4, 74
23, 456, 4, 61
23, 104, 4, 45
23, 139, 4, 22
23, 363, 4, 25
23, 399, 4, 2
23, 528, 4, 25
23, 16, 4, 98
23, 402, 4, 53
23, 371, 4, 1
23, 150, 4, 68
23, 54, 4, 45
23, 250, 4, 79
23, 189, 4, 14
23, 159, 4, 80
23, 407, 5, 3
23, 34, 5, 11
23, 112, 5, 72
23, 145, 5, 69
23, 144, 5, 22
23, 124, 5, 54
23, 340, 5, 47
23, 373, 5, 42
23, 310, 5, 2
23, 151, 5, 28
23, 83, 5, 39
23, 572, 5, 68
23, 381, 5, 1
23, 193, 6, 99
23, 137, 6, 50
23, 172, 6, 48
23, 270, 6, 88
23, 51, 6, 13
23, 156, 6, 5
23, 321, 7, 29
23, 225, 7, 94
23, 258, 7, 53
23, 235, 7, 87
23, 47, 7, 9
23, 596, 7, 88
23, 85, 7, 36
23, 120, 7, 12
23, 157, 7, 51
23, 418, 8, 77
23, 483, 8, 46
23, 386, 8, 6
23, 195, 8, 57
23, 365, 8, 13
23, 241, 8, 74
23, 186, 8, 20
23, 158, 8, 73
23, 416, 9, 79
23, 192, 9, 61
23, 40, 9, 40
23, 138, 9, 36
23, 44, 9, 93
23, 301, 9, 92
23, 398, 9, 29
23, 543, 9, 15
23, 300, 9, 82
23, 402, 9, 53
23, 115, 9, 94
23, 342, 9, 85
23, 187, 9, 12
23, 95, 9, 62
23, 167, 10, 68
23, 525, 10, 32
23, 46, 10, 73
23, 47, 10, 9
23, 468, 10, 15
23, 92, 10, 58
23, 95, 10, 62
23, 576, 11, 14
23, 1, 11, 37
23, 546, 11, 64
23, 164, 11, 2
23, 4, 11, 54
23, 518, 11, 42
23, 584, 11, 49
23, 170, 11, 37
23, 459, 11, 35
23, 77, 11, 64
23, 592, 11, 61
23, 530, 11, 31
23, 149, 11, 65
23, 55, 11, 86
23, 125, 11, 33
23, 458, 12, 65
23, 366, 12, 93
23, 499, 12, 68
23, 442, 12, 57
23, 91, 12, 60
23, 28, 12, 42
23, 415, 12, 24
23, 128, 13, 57
23, 160, 13, 82
23, 96, 13, 24
23, 547, 13, 68
23, 3, 13, 98
23, 549, 13, 33
23, 519, 13, 85
23, 73, 13, 3
23, 44, 13, 93
23, 528, 13, 25
23, 381, 13, 1
23, 216, 13, 24
23, 26, 13, 80
23, 507, 13, 100
23, 221, 13, 5
23, 159, 13, 80
23, 355, 14, 30
23, 580, 14, 43
23, 567, 14, 66
23, 169, 14, 45
23, 494, 14, 80
23, 499, 14, 68
23, 215, 14, 10
23, 539, 14, 32
23, 318, 14, 25
23, 396, 15, 85
23, 144, 15, 22
23, 277, 15, 72
23, 410, 15, 12
23, 541, 15, 47
23, 29, 15, 52
23, 173, 15, 38
23, 50, 15, 81
23, 436, 15, 97
23, 575, 15, 92
23, 320, 15, 14
23, 319, 15, 88
23, 591, 15, 51
23, 213, 15, 71
23, 599, 15, 83
23, 223, 15, 61
23, 496, 15, 76
23, 119, 15, 23
23, 380, 15, 24
23, 254, 15, 76
23, 2, 16, 46
23, 547, 16, 68
23, 4, 16, 54
23, 36, 16, 88
23, 10, 16, 57
23, 427, 16, 3
23, 587, 16, 29
23, 465, 16, 16
23, 283, 16, 70
23, 508, 16, 93
23, 517, 17, 13
23, 266, 17, 6
23, 13, 17, 2
23, 142, 17, 58
23, 272, 17, 32
23, 151, 17, 28
23, 279, 17, 17
23, 537, 17, 49
23, 410, 17, 12
23, 44, 17, 93
23, 429, 17, 24
23, 560, 17, 48
23, 192, 17, 61
23, 332, 17, 44
23, 336, 17, 81
23, 85, 17, 36
23, 214, 17, 8
23, 216, 17, 24
23, 344, 17, 3
23, 230, 17, 95
23, 104, 17, 45
23, 488, 17, 46
23, 107, 17, 48
23, 364, 17, 8
23, 241, 17, 74
23, 161, 18, 27
23, 264, 18, 43
23, 179, 18, 90
23, 373, 18, 42
23, 216, 18, 24
23, 410, 18, 12
23, 509, 19, 85
23, 394, 19, 37
23, 173, 19, 38
23, 272, 19, 32
23, 50, 19, 81
23, 147, 19, 14
23, 212, 19, 60
23, 312, 19, 62
23, 349, 19, 5
23, 574, 19, 41
23, 392, 20, 93
23, 140, 20, 29
23, 12, 20, 50
23, 401, 20, 10
23, 402, 20, 53
23, 147, 20, 14
23, 414, 20, 59
23, 291, 20, 96
23, 423, 20, 20
23, 43, 20, 1
23, 189, 20, 14
23, 68, 20, 64
23, 336, 20, 81
23, 86, 20, 78
23, 218, 20, 21
23, 91, 20, 60
23, 477, 20, 57
23, 478, 20, 12
23, 482, 20, 83
23, 240, 20, 57
23, 499, 20, 68
23, 377, 20, 18
23, 483, 21, 46
23, 515, 21, 55
23, 487, 21, 19
23, 169, 21, 45
23, 298, 21, 100
23, 235, 21, 87
23, 428, 21, 45
23, 13, 21, 2
23, 172, 21, 48
23, 399, 21, 2
23, 273, 21, 12
23, 562, 21, 33
23, 52, 21, 93
23, 215, 21, 10
23, 538, 21, 90
23, 350, 21, 95
23, 223, 21, 61
23, 389, 22, 44
23, 13, 22, 2
23, 142, 22, 58
23, 15, 22, 52
23, 529, 22, 98
23, 29, 22, 52
23, 413, 22, 44
23, 37, 22, 84
23, 299, 22, 4
23, 564, 22, 12
23, 58, 22, 63
23, 59, 22, 71
23, 61, 22, 4
23, 451, 22, 17
23, 200, 22, 91
23, 464, 22, 66
23, 345, 22, 87
23, 480, 22, 15
23, 493, 22, 77
23, 365, 22, 13
23, 123, 22, 83
23, 224, 23, 33
23, 67, 23, 15
23, 453, 23, 94
23, 262, 23, 19
23, 167, 23, 68
23, 457, 23, 41
23, 458, 23, 65
23, 367, 23, 89
23, 176, 23, 2
23, 273, 23, 12
23, 370, 23, 37
23, 145, 23, 69
23, 177, 23, 76
23, 181, 23, 33
23, 536, 23, 77
23, 412, 23, 66
23, 190, 23, 27
23, 414, 23, 59
23, 129, 24, 83
23, 130, 24, 62
23, 260, 24, 47
23, 134, 24, 89
23, 266, 24, 6
23, 398, 24, 29
23, 147, 24, 14
23, 404, 24, 30
23, 409, 24, 18
23, 410, 24, 12
23, 283, 24, 70
23, 289, 24, 55
23, 290, 24, 31
23, 33, 24, 82
23, 556, 24, 81
23, 558, 24, 42
23, 307, 24, 4
23, 437, 24, 32
23, 53, 24, 58
23, 567, 24, 66
23, 334, 24, 91
23, 80, 24, 46
23, 92, 24, 58
23, 235, 24, 87
23, 254, 24, 76
23, 33, 25, 82
23, 199, 25, 6
23, 296, 25, 82
23, 80, 25, 46
23, 280, 25, 81
23, 259, 26, 75
23, 292, 26, 6
23, 134, 26, 89
23, 465, 26, 16
23, 376, 26, 23
23, 130, 27, 62
23, 12, 27, 50
23, 14, 27, 92
23, 148, 27, 60
23, 279, 27, 17
23, 410, 27, 12
23, 159, 27, 80
23, 543, 27, 15
23, 552, 27, 6
23, 303, 27, 92
23, 184, 27, 84
23, 185, 27, 68
23, 453, 27, 94
23, 71, 27, 58
23, 73, 27, 3
23, 203, 27, 17
23, 461, 27, 38
23, 590, 27, 26
23, 467, 27, 7
23, 214, 27, 8
23, 480, 27, 15
23, 371, 27, 1
23, 292, 28, 6
23, 550, 28, 74
23, 102, 28, 65
23, 328, 28, 71
23, 201, 28, 57
23, 236, 28, 28
