300, 600, 30
42, 128, 0, 61
42, 391, 0, 100
42, 522, 0, 22
42, 270, 0, 66
42, 274, 0, 78
42, 543, 0, 73
42, 289, 0, 43
42, 163, 0, 32
42, 419, 0, 41
42, 49, 0, 97
42, 180, 0, 42
42, 440, 0, 64
42, 587, 0, 34
42, 461, 0, 79
42, 590, 0, 30
42, 84, 0, 2
42, 476, 0, 14
42, 349, 0, 50
42, 223, 0, 5
42, 236, 0, 62
42, 505, 0, 12
42, 110, 0, 77
42, 239, 0, 79
42, 495, 0, 51
42, 377, 0, 61
42, 168, 1, 41
42, 44, 1, 31
42, 238, 1, 80
42, 304, 1, 41
42, 16, 1, 96
42, 568, 1, 79
42, 281, 1, 84
42, 514, 2, 8
42, 135, 2, 41
42, 7, 2, 30
42, 521, 2, 57
42, 392, 2, 13
42, 9, 2, 20
42, 405, 2, 71
42, 537, 2, 80
42, 410, 2, 21
42, 287, 2, 66
42, 177, 2, 95
42, 574, 2, 8
42, 580, 2, 62
42, 457, 2, 79
42, 591, 2, 94
42, 596, 2, 31
42, 85, 2, 85
42, 90, 2, 45
42, 248, 2, 64
42, 505, 2, 12
42, 123, 2, 14
42, 417, 3, 93
42, 488, 3, 87
42, 460, 3, 72
42, 431, 3, 66
42, 439, 3, 53
42, 122, 3, 34
42, 482, 4, 55
42, 3, 4, 93
42, 196, 4, 99
42, 581, 4, 23
42, 163, 4, 32
42, 551, 4, 83
42, 9, 4, 20
42, 106, 4, 65
42, 394, 4, 66
42, 428, 4, 52
42, 111, 4, 19
42, 497, 4, 71
42, 499, 4, 30
42, 567, 4, 74
42, 383, 4, 36
42, 96, 5, 26
42, 386, 5, 88
42, 582, 5, 34
42, 587, 5, 34
42, 14, 5, 37
42, 528, 5, 23
42, 17, 5, 73
42, 147, 5, 97
42, 148, 5, 5
42, 407, 5, 44
42, 252, 5, 33
42, 222, 5, 71
42, 385, 6, 91
42, 259, 6, 10
42, 511, 6, 97
42, 141, 6, 55
42, 398, 6, 89
42, 144, 6, 68
42, 432, 6, 95
42, 304, 6, 41
42, 50, 6, 23
42, 51, 6, 61
42, 61, 6, 67
42, 578, 6, 60
42, 451, 6, 9
42, 197, 6, 40
42, 75, 6, 34
42, 587, 6, 34
42, 213, 6, 56
42, 89, 6, 9
42, 221, 6, 90
42, 354, 6, 34
42, 491, 6, 96
42, 370, 6, 75
42, 504, 6, 32
42, 255, 6, 6
42, 130, 7, 24
42, 387, 7, 35
42, 258, 7, 80
42, 413, 7, 15
42, 32, 7, 28
42, 291, 7, 99
42, 292, 7, 14
42, 294, 7, 13
42, 42, 7, 44
42, 187, 7, 4
42, 61, 7, 67
42, 68, 7, 95
42, 197, 7, 40
42, 455, 7, 99
42, 585, 7, 58
42, 592, 7, 99
42, 214, 7, 45
42, 219, 7, 7
42, 349, 7, 50
42, 352, 7, 68
42, 238, 7, 80
42, 240, 7, 55
42, 116, 7, 61
42, 126, 7, 80
42, 588, 8, 2
42, 469, 8, 60
42, 55, 8, 44
42, 536, 8, 6
42, 475, 8, 2
42, 157, 8, 34
42, 259, 9, 10
42, 516, 9, 26
42, 387, 9, 35
42, 260, 9, 64
42, 266, 9, 34
42, 23, 9, 85
42, 282, 9, 24
42, 411, 9, 71
42, 37, 9, 6
42, 556, 9, 75
42, 431, 9, 66
42, 190, 9, 80
42, 213, 9, 56
42, 347, 9, 86
42, 223, 9, 5
42, 100, 9, 5
42, 240, 9, 55
42, 371, 9, 94
42, 375, 9, 54
42, 508, 9, 23
42, 64, 10, 9
42, 128, 10, 61
42, 225, 10, 83
42, 548, 10, 70
42, 261, 10, 21
42, 7, 10, 30
42, 392, 10, 13
42, 329, 10, 66
