300, 600, 30
62, 353, 0, 34
62, 366, 0, 45
62, 113, 0, 78
62, 274, 0, 15
62, 435, 0, 93
62, 499, 0, 82
62, 150, 0, 54
62, 538, 0, 80
62, 2, 1, 46
62, 519, 1, 50
62, 269, 1, 30
62, 400, 1, 22
62, 275, 1, 98
62, 276, 1, 2
62, 539, 1, 45
62, 414, 1, 93
62, 415, 1, 37
62, 564, 1, 61
62, 57, 1, 67
62, 61, 1, 70
62, 449, 1, 52
62, 66, 1, 37
62, 452, 1, 22
62, 324, 1, 65
62, 454, 1, 70
62, 467, 1, 46
62, 599, 1, 27
62, 91, 1, 13
62, 363, 1, 88
62, 240, 1, 97
62, 113, 1, 78
62, 371, 1, 78
62, 106, 2, 18
62, 210, 2, 95
62, 311, 2, 61
62, 220, 2, 1
62, 511, 2, 47
62, 256, 3, 87
62, 391, 3, 74
62, 404, 3, 73
62, 532, 3, 68
62, 25, 3, 16
62, 542, 3, 70
62, 31, 3, 93
62, 566, 3, 43
62, 187, 3, 50
62, 59, 3, 44
62, 60, 3, 38
62, 196, 3, 70
62, 78, 3, 30
62, 208, 3, 66
62, 88, 3, 85
62, 91, 3, 13
62, 245, 3, 53
62, 502, 3, 6
62, 380, 3, 26
62, 37, 4, 81
62, 172, 4, 2
62, 396, 4, 16
62, 315, 4, 87
62, 220, 4, 1
62, 2, 5, 46
62, 195, 5, 60
62, 165, 5, 50
62, 552, 5, 91
62, 53, 5, 55
62, 320, 6, 63
62, 456, 6, 65
62, 105, 6, 4
62, 107, 6, 6
62, 491, 6, 40
62, 589, 6, 3
62, 60, 6, 38
62, 335, 6, 32
62, 523, 6, 91
62, 267, 6, 8
62, 399, 6, 59
62, 84, 6, 54
62, 533, 6, 22
62, 311, 6, 61
62, 344, 6, 68
62, 444, 6, 89
62, 220, 6, 1
62, 1, 7, 62
62, 392, 7, 68
62, 272, 7, 100
62, 407, 7, 21
62, 151, 7, 26
62, 36, 7, 73
62, 551, 7, 100
62, 555, 7, 26
62, 556, 7, 90
62, 301, 7, 57
62, 449, 7, 52
62, 582, 7, 73
62, 329, 7, 43
62, 91, 7, 13
62, 481, 7, 51
62, 486, 7, 1
62, 232, 7, 19
62, 363, 7, 88
62, 108, 7, 84
62, 113, 7, 78
62, 243, 7, 36
62, 244, 7, 32
62, 245, 7, 53
62, 512, 8, 68
62, 386, 8, 90
62, 389, 8, 79
62, 134, 8, 95
62, 264, 8, 82
62, 268, 8, 42
62, 13, 8, 93
62, 542, 8, 70
62, 419, 8, 9
62, 547, 8, 21
62, 296, 8, 16
62, 47, 8, 60
62, 50, 8, 67
62, 581, 8, 27
62, 202, 8, 65
62, 334, 8, 42
62, 463, 8, 76
62, 481, 8, 51
62, 359, 8, 26
62, 104, 8, 89
62, 106, 8, 18
62, 243, 8, 36
62, 504, 8, 15
62, 505, 8, 50
62, 253, 8, 68
62, 128, 9, 50
62, 33, 9, 2
62, 323, 9, 21
62, 6, 9, 10
62, 327, 9, 54
62, 424, 9, 92
62, 41, 9, 97
62, 298, 9, 77
62, 47, 9, 60
62, 207, 9, 95
62, 84, 9, 54
62, 536, 9, 14
62, 121, 9, 94
62, 159, 9, 28
62, 388, 10, 1
62, 518, 10, 73
62, 15, 10, 23
62, 528, 10, 40
62, 347, 10, 46
62, 157, 10, 16
62, 386, 11, 90
62, 291, 11, 34
62, 484, 11, 29
62, 7, 11, 19
62, 457, 11, 12
62, 11, 11, 41
62, 277, 11, 5
62, 445, 11, 39
62, 97, 12, 9
62, 195, 12, 60
62, 356, 12, 84
62, 262, 12, 96
