300, 600, 30
32, 321, 0, 59
32, 195, 0, 86
32, 517, 0, 43
32, 326, 0, 37
32, 261, 0, 65
32, 72, 0, 3
32, 421, 0, 99
32, 459, 0, 25
32, 140, 0, 80
32, 79, 0, 18
32, 306, 0, 29
32, 403, 0, 8
32, 411, 0, 92
32, 470, 0, 12
32, 503, 0, 63
32, 122, 0, 25
32, 571, 0, 56
32, 510, 0, 52
32, 224, 1, 3
32, 448, 1, 13
32, 424, 1, 76
32, 204, 1, 15
32, 589, 1, 95
32, 110, 1, 29
32, 175, 1, 22
32, 16, 1, 75
32, 145, 1, 79
32, 44, 1, 64
32, 77, 1, 88
32, 439, 1, 95
32, 61, 1, 85
32, 413, 1, 93
32, 31, 1, 72
32, 292, 2, 86
32, 351, 2, 15
32, 327, 2, 99
32, 553, 2, 37
32, 394, 2, 59
32, 265, 2, 61
32, 335, 2, 46
32, 208, 2, 18
32, 434, 2, 44
32, 405, 2, 20
32, 598, 2, 38
32, 247, 2, 79
32, 341, 2, 22
32, 410, 2, 62
32, 479, 2, 70
32, 230, 3, 53
32, 455, 3, 55
32, 553, 3, 37
32, 587, 3, 30
32, 591, 3, 59
32, 469, 3, 14
32, 440, 3, 29
32, 88, 3, 2
32, 96, 4, 79
32, 482, 4, 75
32, 579, 4, 12
32, 199, 4, 91
32, 362, 4, 10
32, 332, 4, 44
32, 333, 4, 13
32, 366, 4, 54
32, 15, 4, 16
32, 400, 4, 81
32, 145, 4, 79
32, 497, 4, 11
32, 493, 4, 75
32, 208, 4, 18
32, 568, 4, 23
32, 99, 5, 60
32, 324, 5, 13
32, 520, 5, 40
32, 462, 5, 66
32, 495, 5, 57
32, 240, 5, 20
32, 561, 5, 2
32, 123, 5, 18
32, 129, 6, 31
32, 419, 6, 41
32, 260, 6, 63
32, 164, 6, 22
32, 39, 6, 42
32, 533, 6, 36
32, 214, 6, 41
32, 56, 6, 84
32, 26, 6, 64
32, 157, 6, 8
32, 478, 6, 9
32, 133, 7, 51
32, 520, 7, 40
32, 11, 7, 25
32, 14, 7, 73
32, 148, 7, 2
32, 31, 7, 72
32, 288, 7, 58
32, 34, 7, 57
32, 298, 7, 43
32, 299, 7, 11
32, 432, 7, 9
32, 438, 7, 36
32, 182, 7, 65
32, 576, 7, 59
32, 75, 7, 42
32, 471, 7, 4
32, 343, 7, 37
32, 89, 7, 86
32, 348, 7, 31
32, 93, 7, 23
32, 95, 7, 4
32, 103, 7, 80
32, 236, 7, 51
32, 507, 7, 20
32, 417, 8, 98
32, 323, 8, 62
32, 196, 8, 25
32, 515, 8, 74
32, 41, 8, 34
32, 297, 8, 39
32, 15, 8, 16
32, 208, 8, 18
32, 561, 8, 2
32, 209, 8, 42
32, 370, 8, 100
32, 464, 8, 8
32, 405, 8, 20
32, 566, 8, 19
32, 504, 8, 16
32, 570, 8, 30
32, 507, 8, 20
32, 509, 8, 18
32, 130, 9, 9
32, 386, 9, 60
32, 541, 9, 24
32, 101, 9, 33
32, 38, 9, 42
32, 582, 9, 75
32, 329, 9, 66
32, 41, 9, 34
32, 78, 9, 94
32, 238, 9, 48
32, 308, 9, 22
32, 500, 9, 81
32, 55, 9, 33
32, 156, 9, 59
32, 221, 9, 30
32, 222, 9, 50
32, 1, 10, 59
32, 516, 10, 82
32, 147, 10, 1
32, 403, 10, 8
32, 23, 10, 36
32, 25, 10, 46
32, 415, 10, 87
32, 38, 10, 42
32, 551, 10, 63
32, 168, 10, 44
32, 428, 10, 54
32, 435, 10, 9
32, 309, 10, 5
32, 60, 10, 36
32, 447, 10, 91
32, 321, 10, 59
32, 584, 10, 65
32, 208, 10, 18
32, 210, 10, 24
32, 479, 10, 70
32, 490, 10, 86
32, 244, 10, 29
32, 376, 10, 14
32, 260, 11, 63
32, 388, 11, 77
32, 265, 11, 61
32, 522, 11, 9
32, 409, 11, 12
32, 29, 11, 88
32, 159, 11, 89
32, 288, 11, 58
32, 543, 11, 48
32, 557, 11, 8
32, 179, 11, 55
32, 438, 11, 36
32, 457, 11, 25
32, 203, 11, 11
32, 81, 11, 56
32, 345, 11, 15
32, 90, 11, 45
32, 479, 11, 70
32, 247, 11, 79
32, 505, 11, 71
32, 129, 12, 31
32, 185, 12, 98
32, 549, 12, 81
32, 9, 12, 84
32, 75, 12, 42
32, 460, 12, 61
32, 172, 12, 32
32, 398, 12, 83
32, 47, 12, 95
32, 208, 12, 18
32, 401, 12, 63
32, 214, 12, 41
32, 568, 12, 23
32, 153, 12, 19
32, 29, 12, 88
32, 30, 12, 46
32, 575, 12, 59
32, 516, 13, 82
32, 519, 13, 11
32, 28, 13, 54
32, 541, 13, 24
32, 414, 13, 80
32, 415, 13, 87
32, 416, 13, 41
32, 171, 13, 12
32, 428, 13, 54
32, 572, 13, 9
32, 324, 13, 13
32, 593, 13, 86
32, 466, 13, 92
32, 211, 13, 15
32, 86, 13, 19
32, 344, 13, 47
32, 226, 13, 48
32, 104, 13, 40
32, 369, 13, 37
32, 373, 13, 70
32, 502, 13, 68
32, 448, 14, 13
32, 130, 14, 9
32, 516, 14, 82
32, 68, 14, 25
32, 260, 14, 63
32, 202, 14, 4
32, 76, 14, 44
32, 60, 14, 36
32, 303, 14, 13
32, 472, 14, 10
32, 347, 14, 63
32, 120, 14, 96
32, 542, 14, 62
32, 133, 15, 51
32, 521, 15, 69
32, 11, 15, 25
32, 402, 15, 10
32, 24, 15, 82
32, 153, 15, 19
32, 154, 15, 74
32, 412, 15, 54
32, 285, 15, 45
32, 545, 15, 63
32, 162, 15, 28
32, 419, 15, 41
32, 167, 15, 55
32, 554, 15, 2
32, 50, 15, 25
32, 61, 15, 85
32, 328, 15, 41
32, 585, 15, 26
32, 458, 15, 8
32, 76, 15, 44
32, 334, 15, 69
32, 232, 15, 74
32, 108, 15, 80
32, 124, 15, 32
32, 255, 15, 12
32, 225, 16, 91
32, 290, 16, 15
32, 456, 16, 100
32, 490, 16, 86
32, 556, 16, 82
32, 494, 16, 15
32, 498, 16, 47
32, 339, 16, 78
32, 53, 16, 21
32, 149, 16, 89
32, 567, 16, 49
32, 412, 16, 54
32, 218, 16, 42
32, 444, 16, 89
32, 285, 16, 45
32, 325, 17, 27
32, 230, 17, 53
32, 167, 17, 55
32, 268, 17, 88
32, 366, 17, 54
32, 431, 17, 97
32, 560, 17, 19
32, 561, 17, 2
32, 114, 17, 37
32, 188, 17, 55
32, 526, 17, 4
32, 501, 17, 100
32, 406, 17, 82
32, 282, 17, 4
32, 380, 17, 72
32, 575, 17, 59
32, 65, 18, 67
32, 382, 18, 66
32, 101, 18, 33
32, 42, 18, 55
32, 203, 18, 11
32, 268, 18, 88
32, 429, 18, 84
32, 213, 18, 24
32, 469, 18, 14
32, 216, 18, 40
32, 411, 18, 92
32, 284, 18, 9
32, 94, 18, 20
32, 64, 19, 59
32, 225, 19, 91
32, 516, 19, 82
32, 389, 19, 90
32, 74, 19, 43
32, 139, 19, 26
32, 170, 19, 18
32, 461, 19, 67
32, 144, 19, 91
32, 82, 19, 80
32, 54, 19, 84
32, 186, 19, 55
32, 398, 20, 83
32, 400, 20, 81
32, 411, 20, 92
32, 420, 20, 14
32, 168, 20, 44
32, 305, 20, 86
32, 49, 20, 86
32, 181, 20, 9
32, 186, 20, 55
32, 320, 20, 31
32, 66, 20, 14
32, 324, 20, 13
32, 585, 20, 26
32, 591, 20, 59
32, 336, 20, 72
32, 208, 20, 18
32, 468, 20, 93
32, 598, 20, 38
32, 485, 20, 98
32, 106, 20, 71
32, 234, 20, 42
32, 240, 20, 20
32, 115, 20, 93
32, 248, 20, 82
32, 255, 20, 12
32, 36, 21, 34
32, 389, 21, 90
32, 390, 21, 44
32, 105, 21, 36
32, 470, 21, 12
32, 215, 21, 69
32, 504, 21, 16
32, 118, 21, 16
32, 131, 22, 40
32, 359, 22, 32
32, 10, 22, 69
32, 268, 22, 88
32, 500, 22, 81
32, 282, 22, 4
32, 347, 22, 63
32, 220, 22, 59
32, 126, 22, 13
32, 135, 23, 70
32, 360, 23, 42
32, 11, 23, 25
32, 173, 23, 81
32, 373, 23, 70
32, 54, 23, 84
32, 125, 23, 67
32, 319, 23, 2
32, 576, 24, 59
32, 65, 24, 67
32, 486, 24, 73
32, 423, 24, 43
32, 266, 24, 17
32, 588, 24, 46
32, 368, 24, 11
32, 113, 24, 28
32, 51, 24, 40
32, 312, 24, 91
32, 24, 24, 82
32, 476, 24, 6
32, 444, 24, 89
32, 63, 24, 81
32, 413, 24, 93
32, 191, 24, 61
32, 227, 25, 10
32, 230, 25, 53
32, 75, 25, 42
32, 139, 25, 26
