300, 600, 30
26, 256, 0, 61
26, 257, 0, 89
26, 137, 0, 16
26, 10, 0, 53
26, 267, 0, 93
26, 14, 0, 47
26, 146, 0, 92
26, 279, 0, 57
26, 153, 0, 43
26, 413, 0, 31
26, 290, 0, 76
26, 164, 0, 89
26, 170, 0, 70
26, 554, 0, 6
26, 53, 0, 44
26, 447, 0, 95
26, 578, 0, 99
26, 323, 0, 99
26, 457, 0, 77
26, 79, 0, 63
26, 469, 0, 6
26, 478, 0, 83
26, 98, 0, 21
26, 383, 0, 5
26, 136, 1, 26
26, 392, 1, 57
26, 17, 1, 11
26, 274, 1, 84
26, 275, 1, 8
26, 32, 1, 38
26, 421, 1, 18
26, 171, 1, 64
26, 559, 1, 71
26, 562, 1, 50
26, 185, 1, 43
26, 574, 1, 11
26, 575, 1, 96
26, 457, 1, 77
26, 78, 1, 74
26, 595, 1, 10
26, 83, 1, 28
26, 85, 1, 36
26, 91, 1, 96
26, 101, 1, 62
26, 361, 1, 71
26, 106, 1, 14
26, 115, 1, 18
26, 372, 1, 38
26, 248, 1, 12
26, 418, 2, 95
26, 483, 2, 76
26, 68, 2, 87
26, 74, 2, 51
26, 299, 2, 90
26, 429, 2, 20
26, 495, 2, 5
26, 208, 2, 60
26, 113, 2, 93
26, 497, 2, 85
26, 559, 2, 71
26, 564, 2, 61
26, 143, 2, 3
26, 470, 2, 61
26, 599, 2, 51
26, 337, 2, 41
26, 282, 2, 83
26, 96, 3, 7
26, 355, 3, 52
26, 325, 3, 43
26, 415, 3, 84
26, 426, 3, 88
26, 362, 3, 69
26, 12, 3, 54
26, 147, 3, 77
26, 277, 3, 99
26, 469, 3, 6
26, 447, 3, 95
26, 256, 4, 61
26, 65, 4, 98
26, 167, 4, 42
26, 467, 4, 42
26, 598, 4, 17
26, 544, 5, 83
26, 225, 5, 20
26, 162, 5, 98
26, 104, 5, 98
26, 330, 5, 39
26, 302, 5, 84
26, 208, 5, 60
26, 339, 5, 5
26, 147, 5, 77
26, 155, 5, 24
26, 4, 6, 94
26, 484, 6, 68
26, 167, 6, 42
26, 327, 6, 84
26, 105, 6, 97
26, 426, 6, 88
26, 362, 6, 69
26, 140, 6, 67
26, 429, 6, 20
26, 14, 6, 47
26, 527, 6, 29
26, 496, 6, 38
26, 568, 6, 5
26, 564, 6, 61
26, 405, 6, 54
26, 184, 6, 48
26, 121, 6, 34
26, 386, 7, 75
26, 515, 7, 80
26, 137, 7, 16
26, 415, 7, 84
26, 545, 7, 18
26, 547, 7, 20
26, 551, 7, 72
26, 299, 7, 90
26, 300, 7, 71
26, 46, 7, 32
26, 562, 7, 50
26, 437, 7, 75
26, 584, 7, 89
26, 74, 7, 51
26, 332, 7, 1
26, 597, 7, 5
26, 89, 7, 68
26, 94, 7, 54
26, 106, 7, 14
26, 372, 7, 38
26, 353, 8, 11
26, 227, 8, 43
26, 548, 8, 88
26, 502, 8, 41
26, 188, 8, 93
26, 573, 8, 26
26, 222, 8, 75
26, 354, 9, 5
26, 389, 9, 56
26, 261, 9, 77
26, 457, 9, 77
26, 299, 9, 90
26, 427, 9, 65
26, 80, 9, 70
26, 436, 9, 48
26, 539, 9, 4
26, 285, 9, 71
26, 385, 10, 91
26, 130, 10, 76
26, 387, 10, 3
26, 389, 10, 56
26, 521, 10, 43
26, 13, 10, 75
26, 537, 10, 68
26, 419, 10, 3
26, 422, 10, 54
26, 552, 10, 20
26, 557, 10, 61
26, 302, 10, 84
26, 52, 10, 8
26, 573, 10, 26
26, 317, 10, 37
26, 232, 10, 14
26, 105, 10, 97
26, 373, 10, 95
26, 248, 10, 12
26, 127, 10, 32
26, 513, 11, 50
26, 1, 11, 32
26, 262, 11, 83
26, 12, 11, 54
26, 275, 11, 8
26, 281, 11, 8
26, 416, 11, 71
26, 161, 11, 44
26, 41, 11, 53
26, 172, 11, 31
26, 183, 11, 82
26, 451, 11, 97
26, 199, 11, 32
26, 71, 11, 14
26, 205, 11, 45
26, 82, 11, 27
26, 340, 11, 46
26, 356, 11, 69
26, 357, 11, 38
26, 363, 11, 23
26, 236, 11, 43
26, 250, 11, 52
26, 252, 11, 4
26, 513, 12, 50
26, 356, 12, 69
26, 230, 12, 71
26, 103, 12, 95
26, 173, 12, 25
26, 526, 12, 18
26, 15, 12, 10
26, 177, 12, 72
26, 244, 12, 89
26, 246, 12, 99
26, 408, 12, 10
26, 380, 12, 64
26, 63, 12, 10
26, 129, 13, 71
26, 130, 13, 76
26, 391, 13, 96
26, 263, 13, 42
26, 9, 13, 58
26, 144, 13, 74
26, 147, 13, 77
26, 20, 13, 79
26, 419, 13, 3
26, 39, 13, 99
26, 424, 13, 59
26, 552, 13, 20
26, 560, 13, 54
26, 443, 13, 11
26, 575, 13, 96
26, 576, 13, 50
26, 193, 13, 75
26, 323, 13, 99
26, 586, 13, 31
26, 595, 13, 10
26, 346, 13, 40
26, 115, 13, 18
26, 511, 13, 84
26, 516, 14, 2
26, 524, 14, 28
26, 17, 14, 11
26, 274, 14, 84
26, 147, 14, 77
26, 533, 14, 53
26, 23, 14, 41
26, 294, 14, 62
26, 571, 14, 59
26, 449, 14, 37
26, 451, 14, 97
26, 585, 14, 93
26, 457, 14, 77
26, 463, 14, 100
26, 469, 14, 6
26, 97, 14, 33
26, 356, 14, 69
26, 366, 14, 78
26, 496, 14, 38
26, 497, 14, 85
26, 244, 14, 89
26, 247, 14, 72
26, 504, 14, 8
26, 170, 15, 70
26, 475, 15, 80
26, 310, 15, 71
26, 345, 15, 26
26, 347, 15, 11
26, 93, 15, 30
26, 3, 16, 68
26, 145, 16, 86
26, 277, 16, 99
26, 22, 16, 84
26, 406, 16, 19
26, 37, 16, 33
26, 566, 16, 37
26, 316, 16, 86
26, 65, 16, 98
26, 582, 16, 29
26, 326, 16, 33
26, 586, 16, 31
26, 334, 16, 56
26, 594, 16, 48
26, 216, 16, 46
26, 346, 16, 40
26, 480, 16, 45
26, 486, 16, 37
26, 251, 16, 11
26, 255, 16, 13
26, 3, 17, 68
26, 135, 17, 49
