300, 600, 30
43, 192, 0, 90
43, 517, 0, 21
43, 293, 0, 94
43, 296, 0, 73
43, 74, 0, 76
43, 171, 0, 38
43, 557, 0, 40
43, 15, 0, 2
43, 341, 0, 93
43, 440, 0, 46
43, 185, 0, 98
43, 154, 0, 97
43, 285, 0, 31
43, 383, 0, 56
43, 7, 1, 62
43, 268, 1, 31
43, 270, 1, 70
43, 26, 1, 43
43, 285, 1, 31
43, 290, 1, 99
43, 564, 1, 86
43, 313, 1, 74
43, 572, 1, 62
43, 319, 1, 29
43, 449, 1, 82
43, 330, 1, 31
43, 88, 1, 11
43, 89, 1, 60
43, 345, 1, 33
43, 353, 1, 10
43, 370, 1, 62
43, 498, 1, 91
43, 116, 1, 72
43, 117, 1, 37
43, 245, 1, 89
43, 324, 2, 51
43, 326, 2, 76
43, 488, 2, 33
43, 394, 2, 63
43, 558, 2, 20
43, 367, 2, 60
43, 593, 2, 44
43, 18, 2, 63
43, 434, 2, 25
43, 81, 2, 16
43, 373, 2, 99
43, 90, 2, 56
43, 124, 2, 95
43, 445, 2, 30
43, 415, 2, 48
43, 6, 3, 10
43, 488, 3, 33
43, 525, 3, 32
43, 175, 3, 88
43, 241, 3, 69
43, 116, 3, 72
43, 53, 3, 86
43, 55, 3, 37
43, 571, 3, 81
43, 508, 3, 100
43, 541, 3, 20
43, 542, 3, 14
43, 31, 3, 80
43, 256, 4, 3
43, 135, 4, 65
43, 266, 4, 71
43, 11, 4, 37
43, 525, 4, 32
43, 533, 4, 82
43, 278, 4, 35
43, 281, 4, 99
43, 538, 4, 14
43, 412, 4, 15
43, 38, 4, 32
43, 40, 4, 53
43, 41, 4, 91
43, 173, 4, 38
43, 175, 4, 88
43, 57, 4, 65
43, 449, 4, 82
43, 206, 4, 7
43, 212, 4, 20
43, 86, 4, 7
43, 90, 4, 56
43, 352, 4, 3
43, 482, 5, 41
43, 393, 5, 73
43, 218, 5, 64
43, 441, 5, 58
43, 282, 5, 59
43, 384, 6, 56
43, 386, 6, 99
43, 133, 6, 98
43, 262, 6, 41
43, 139, 6, 22
43, 15, 6, 2
43, 401, 6, 24
43, 532, 6, 35
43, 536, 6, 2
43, 543, 6, 39
43, 53, 6, 86
43, 567, 6, 64
43, 189, 6, 19
43, 202, 6, 8
43, 333, 6, 96
43, 80, 6, 13
43, 339, 6, 83
43, 471, 6, 72
43, 219, 6, 59
43, 481, 6, 99
43, 232, 6, 89
43, 108, 6, 94
43, 365, 6, 81
43, 251, 6, 5
43, 133, 7, 98
43, 521, 7, 68
43, 12, 7, 85
43, 268, 7, 31
43, 148, 7, 67
43, 284, 7, 54
43, 556, 7, 52
43, 441, 7, 58
43, 62, 7, 30
43, 327, 7, 95
43, 331, 7, 26
43, 462, 7, 5
43, 83, 7, 76
43, 343, 7, 32
43, 89, 7, 60
43, 223, 7, 28
43, 224, 7, 39
43, 95, 7, 47
43, 371, 7, 23
43, 248, 7, 29
43, 122, 7, 87
43, 126, 7, 84
43, 480, 8, 33
43, 33, 8, 37
43, 66, 8, 59
43, 196, 8, 36
43, 122, 8, 87
43, 263, 8, 22
43, 200, 8, 59
43, 473, 8, 50
43, 570, 8, 54
43, 29, 8, 53
43, 161, 9, 58
43, 8, 9, 52
43, 334, 9, 52
43, 495, 9, 34
43, 111, 9, 54
43, 145, 9, 22
43, 244, 9, 78
43, 53, 9, 86
43, 405, 9, 10
43, 407, 9, 69
43, 248, 9, 29
43, 159, 9, 20
43, 164, 10, 22
43, 264, 10, 92
43, 394, 10, 63
43, 592, 10, 46
43, 593, 10, 44
43, 306, 10, 5
43, 563, 10, 78
43, 308, 10, 84
43, 470, 10, 21
43, 222, 10, 97
43, 0, 11, 79
43, 549, 11, 55
43, 389, 11, 50
43, 263, 11, 22
43, 102, 11, 99
43, 361, 11, 21
43, 427, 11, 58
43, 108, 11, 94
43, 13, 11, 23
43, 559, 11, 10
43, 240, 11, 94
43, 309, 11, 10
43, 344, 11, 29
43, 217, 11, 52
43, 538, 11, 14
43, 4, 12, 81
43, 138, 12, 10
43, 404, 12, 59
43, 277, 12, 8
43, 538, 12, 14
43, 540, 12, 76
43, 163, 12, 42
43, 438, 12, 99
43, 567, 12, 64
43, 571, 12, 81
43, 193, 12, 89
43, 67, 12, 90
43, 456, 12, 12
43, 586, 12, 3
43, 75, 12, 78
43, 337, 12, 91
43, 596, 12, 52
43, 341, 12, 93
43, 89, 12, 60
43, 240, 12, 94
43, 370, 12, 62
43, 502, 12, 4
43, 119, 12, 93
43, 248, 12, 29
43, 377, 12, 47
43, 261, 13, 42
43, 526, 13, 83
43, 270, 13, 70
43, 17, 13, 75
43, 154, 13, 97
43, 283, 13, 78
43, 285, 13, 31
43, 419, 13, 81
43, 167, 13, 2
43, 557, 13, 40
43, 47, 13, 70
43, 568, 13, 66
43, 184, 13, 93
43, 57, 13, 65
43, 191, 13, 15
43, 221, 13, 2
43, 94, 13, 38
43, 109, 13, 47
43, 113, 13, 84
43, 11, 14, 37
43, 398, 14, 71
43, 16, 14, 27
43, 154, 14, 97
43, 287, 14, 17
43, 163, 14, 42
43, 419, 14, 81
43, 421, 14, 96
43, 297, 14, 44
43, 170, 14, 80
43, 47, 14, 70
43, 316, 14, 42
43, 201, 14, 80
43, 210, 14, 90
43, 89, 14, 60
43, 217, 14, 52
43, 220, 14, 75
43, 226, 14, 2
43, 485, 14, 84
43, 498, 14, 91
43, 508, 14, 100
43, 257, 15, 84
43, 517, 15, 21
43, 23, 15, 76
43, 407, 15, 69
43, 31, 15, 80
43, 34, 15, 27
43, 292, 15, 38
43, 300, 15, 4
43, 557, 15, 40
43, 571, 15, 81
43, 583, 15, 8
43, 78, 15, 52
43, 591, 15, 51
43, 590, 15, 34
43, 209, 15, 2
43, 211, 15, 82
43, 214, 15, 66
43, 471, 15, 72
43, 348, 15, 58
43, 349, 15, 20
43, 352, 15, 3
43, 483, 15, 61
43, 241, 15, 69
43, 120, 15, 32
43, 391, 16, 17
43, 7, 16, 62
43, 274, 16, 60
43, 530, 16, 59
43, 275, 16, 72
43, 157, 16, 30
43, 30, 16, 72
43, 160, 16, 15
43, 421, 16, 96
43, 307, 16, 67
43, 52, 16, 13
43, 51, 16, 59
43, 60, 16, 52
43, 578, 16, 78
43, 580, 16, 56
43, 213, 16, 86
43, 599, 16, 39
43, 92, 16, 8
43, 477, 16, 85
43, 93, 16, 1
43, 356, 16, 84
43, 362, 16, 95
43, 365, 16, 81
43, 377, 16, 47
43, 252, 16, 26
43, 514, 17, 95
43, 3, 17, 38
43, 2, 17, 87
43, 270, 17, 70
