300, 600, 30
58, 320, 0, 67
58, 162, 0, 91
58, 323, 0, 66
58, 420, 0, 53
58, 421, 0, 45
58, 169, 0, 42
58, 269, 0, 72
58, 369, 0, 32
58, 243, 0, 13
58, 119, 0, 96
58, 350, 0, 22
58, 31, 0, 77
58, 201, 1, 96
58, 46, 1, 75
58, 399, 1, 91
58, 559, 1, 55
58, 373, 1, 55
58, 310, 1, 22
58, 536, 1, 10
58, 188, 1, 69
58, 263, 2, 43
58, 394, 2, 71
58, 410, 2, 94
58, 159, 2, 15
58, 168, 2, 30
58, 557, 2, 26
58, 435, 2, 11
58, 66, 2, 24
58, 455, 2, 41
58, 463, 2, 38
58, 598, 2, 16
58, 347, 2, 93
58, 92, 2, 86
58, 94, 2, 10
58, 230, 2, 29
58, 502, 2, 78
58, 121, 2, 30
58, 252, 2, 90
58, 126, 2, 72
58, 193, 3, 84
58, 227, 3, 94
58, 356, 3, 84
58, 123, 3, 14
58, 493, 3, 80
58, 557, 3, 26
58, 367, 3, 53
58, 528, 3, 73
58, 272, 3, 19
58, 146, 3, 37
58, 498, 3, 45
58, 564, 3, 42
58, 502, 3, 78
58, 379, 3, 71
58, 192, 4, 84
58, 256, 4, 81
58, 34, 4, 96
58, 546, 4, 94
58, 488, 4, 60
58, 8, 4, 43
58, 364, 4, 14
58, 268, 4, 41
58, 461, 4, 46
58, 529, 4, 73
58, 86, 4, 79
58, 376, 4, 95
58, 153, 4, 41
58, 350, 4, 22
58, 134, 5, 36
58, 11, 5, 13
58, 144, 5, 54
58, 274, 5, 29
58, 154, 5, 65
58, 542, 5, 32
58, 287, 5, 29
58, 293, 5, 93
58, 429, 5, 51
58, 311, 5, 19
58, 59, 5, 32
58, 328, 5, 94
58, 332, 5, 10
58, 462, 5, 90
58, 485, 5, 40
58, 234, 5, 52
58, 113, 5, 98
58, 499, 5, 54
58, 378, 5, 91
58, 127, 5, 71
58, 392, 6, 42
58, 10, 6, 73
58, 267, 6, 13
58, 406, 6, 85
58, 292, 6, 96
58, 37, 6, 81
58, 552, 6, 41
58, 558, 6, 93
58, 176, 6, 83
58, 49, 6, 45
58, 180, 6, 25
58, 573, 6, 72
58, 445, 6, 90
58, 578, 6, 25
58, 455, 6, 41
58, 463, 6, 38
58, 87, 6, 35
58, 472, 6, 6
58, 346, 6, 75
58, 475, 6, 70
58, 247, 6, 50
58, 484, 6, 90
58, 491, 6, 63
58, 119, 6, 96
58, 289, 7, 42
58, 2, 7, 90
58, 4, 7, 69
58, 452, 7, 53
58, 197, 7, 32
58, 329, 7, 41
58, 109, 7, 85
58, 271, 7, 90
58, 175, 7, 75
58, 337, 7, 45
58, 338, 7, 3
58, 563, 7, 43
58, 466, 7, 93
58, 214, 7, 30
58, 312, 7, 8
58, 186, 7, 24
58, 251, 7, 22
58, 547, 8, 39
58, 358, 8, 44
58, 103, 8, 28
58, 458, 8, 55
58, 144, 8, 54
58, 282, 8, 97
58, 28, 8, 83
58, 258, 9, 11
58, 135, 9, 14
58, 13, 9, 66
58, 406, 9, 85
58, 285, 9, 24
58, 288, 9, 56
58, 35, 9, 55
58, 423, 9, 57
58, 171, 9, 15
58, 303, 9, 96
58, 563, 9, 43
