300, 600, 30
35, 320, 0, 1
35, 3, 0, 50
35, 444, 0, 41
35, 166, 0, 4
35, 103, 0, 93
35, 39, 0, 5
35, 269, 0, 20
35, 174, 0, 50
35, 593, 0, 44
35, 466, 0, 39
35, 19, 0, 89
35, 340, 0, 12
35, 561, 0, 60
35, 410, 0, 45
35, 283, 0, 22
35, 284, 0, 69
35, 419, 1, 96
35, 581, 1, 2
35, 6, 1, 31
35, 424, 1, 47
35, 392, 1, 85
35, 429, 1, 71
35, 46, 1, 72
35, 205, 1, 62
35, 367, 1, 85
35, 145, 1, 75
35, 306, 1, 50
35, 188, 1, 37
35, 59, 1, 35
35, 284, 1, 69
35, 29, 1, 93
35, 478, 1, 23
35, 75, 2, 63
35, 242, 2, 74
35, 370, 2, 26
35, 599, 2, 96
35, 441, 2, 82
35, 538, 2, 69
35, 380, 2, 85
35, 261, 3, 36
35, 74, 3, 72
35, 591, 3, 29
35, 49, 3, 58
35, 18, 3, 6
35, 405, 3, 76
35, 87, 3, 28
35, 25, 3, 42
35, 572, 3, 27
35, 478, 3, 23
35, 256, 4, 31
35, 129, 4, 90
35, 512, 4, 57
35, 257, 4, 100
35, 261, 4, 36
35, 134, 4, 89
35, 157, 4, 10
35, 413, 4, 4
35, 415, 4, 100
35, 32, 4, 98
35, 422, 4, 97
35, 38, 4, 15
35, 47, 4, 43
35, 177, 4, 41
35, 308, 4, 69
35, 201, 4, 56
35, 75, 4, 63
35, 77, 4, 35
35, 341, 4, 67
35, 599, 4, 96
35, 223, 4, 76
35, 357, 4, 100
35, 491, 4, 55
35, 492, 4, 46
35, 382, 4, 82
35, 417, 5, 18
35, 432, 5, 33
35, 81, 5, 48
35, 82, 5, 70
35, 308, 5, 69
35, 9, 6, 88
35, 397, 6, 97
35, 272, 6, 61
35, 403, 6, 69
35, 537, 6, 85
35, 289, 6, 80
35, 35, 6, 52
35, 39, 6, 5
35, 435, 6, 87
35, 437, 6, 7
35, 60, 6, 27
35, 321, 6, 84
35, 578, 6, 6
35, 322, 6, 73
35, 455, 6, 13
35, 335, 6, 49
35, 467, 6, 37
35, 468, 6, 22
35, 599, 6, 96
35, 229, 6, 79
35, 363, 6, 76
35, 108, 6, 54
35, 364, 6, 53
35, 500, 6, 94
35, 238, 7, 57
35, 271, 7, 14
35, 593, 7, 44
35, 246, 7, 86
35, 440, 7, 67
35, 189, 7, 50
35, 516, 8, 33
35, 230, 8, 43
35, 117, 8, 49
35, 408, 8, 43
35, 538, 8, 69
35, 124, 8, 97
35, 68, 9, 25
35, 422, 9, 97
35, 266, 9, 96
35, 587, 9, 1
35, 236, 9, 30
35, 206, 9, 1
35, 560, 9, 95
35, 50, 9, 18
35, 287, 9, 59
35, 322, 10, 73
35, 356, 10, 56
35, 485, 10, 4
35, 262, 10, 35
35, 360, 10, 4
35, 233, 10, 14
35, 489, 10, 99
35, 79, 10, 20
35, 180, 10, 34
35, 116, 10, 51
35, 23, 10, 80
35, 346, 10, 93
35, 413, 10, 4
35, 511, 10, 44
35, 320, 11, 1
35, 257, 11, 100
35, 162, 11, 67
35, 35, 11, 52
35, 388, 11, 64
35, 514, 11, 54
35, 516, 11, 33
35, 203, 11, 48
35, 108, 11, 54
35, 333, 11, 6
35, 523, 11, 11
35, 207, 11, 7
35, 505, 11, 18
35, 54, 11, 17
35, 249, 11, 83
35, 447, 11, 23
35, 288, 12, 31
35, 513, 12, 41
35, 258, 12, 86
35, 10, 12, 55
35, 208, 12, 62
35, 218, 12, 30
35, 64, 13, 97
35, 545, 13, 34
35, 128, 13, 42
35, 261, 13, 36
35, 6, 13, 31
35, 486, 13, 22
35, 170, 13, 23
35, 43, 13, 48
35, 527, 13, 88
35, 400, 13, 59
35, 271, 13, 14
35, 85, 13, 73
35, 373, 13, 25
35, 23, 13, 80
35, 281, 13, 64
35, 90, 13, 6
35, 445, 13, 95
35, 387, 14, 97
35, 132, 14, 46
