300, 600, 30
59, 128, 0, 4
59, 130, 0, 10
59, 266, 0, 80
59, 12, 0, 86
59, 16, 0, 40
59, 422, 0, 70
59, 424, 0, 14
59, 302, 0, 74
59, 565, 0, 71
59, 182, 0, 67
59, 578, 0, 4
59, 580, 0, 86
59, 328, 0, 76
59, 588, 0, 87
59, 85, 0, 23
59, 103, 0, 67
59, 489, 0, 35
59, 240, 0, 10
59, 378, 0, 8
59, 254, 0, 5
59, 36, 1, 37
59, 109, 1, 55
59, 462, 1, 55
59, 590, 1, 55
59, 83, 1, 37
59, 89, 1, 57
59, 6, 2, 22
59, 141, 2, 91
59, 144, 2, 62
59, 286, 2, 68
59, 430, 2, 37
59, 562, 2, 6
59, 50, 2, 89
59, 181, 2, 32
59, 569, 2, 56
59, 192, 2, 79
59, 576, 2, 52
59, 452, 2, 12
59, 325, 2, 84
59, 71, 2, 47
59, 332, 2, 97
59, 463, 2, 7
59, 477, 2, 53
59, 366, 2, 11
59, 507, 2, 15
59, 509, 2, 75
59, 0, 3, 85
59, 257, 3, 85
59, 98, 3, 1
59, 386, 3, 40
59, 492, 3, 24
59, 525, 3, 51
59, 344, 3, 21
59, 345, 3, 49
59, 442, 3, 52
59, 348, 3, 19
59, 477, 3, 53
59, 414, 3, 35
59, 448, 4, 38
59, 418, 4, 51
59, 35, 4, 45
59, 581, 4, 18
59, 555, 4, 6
59, 140, 4, 17
59, 238, 4, 77
59, 431, 4, 21
59, 144, 4, 62
59, 303, 4, 72
59, 18, 4, 52
59, 83, 4, 37
59, 241, 4, 46
59, 565, 4, 71
59, 309, 4, 74
59, 62, 4, 92
59, 94, 4, 17
59, 543, 4, 45
59, 321, 5, 32
59, 389, 5, 8
59, 422, 5, 70
59, 154, 5, 7
59, 200, 5, 83
59, 40, 5, 2
59, 586, 5, 96
59, 296, 5, 56
59, 11, 5, 98
59, 218, 5, 71
59, 590, 5, 55
59, 180, 5, 48
59, 345, 5, 49
59, 570, 5, 64
59, 255, 5, 2
59, 354, 6, 43
59, 47, 6, 50
59, 243, 6, 7
59, 564, 6, 51
59, 371, 6, 29
59, 116, 6, 60
59, 251, 6, 62
59, 508, 6, 4
59, 572, 6, 78
59, 321, 7, 32
59, 233, 7, 39
59, 41, 7, 41
59, 555, 7, 6
59, 556, 7, 83
59, 74, 7, 59
59, 238, 7, 77
59, 337, 7, 85
59, 470, 7, 80
59, 599, 7, 57
59, 150, 7, 83
59, 60, 7, 66
59, 3, 8, 39
59, 389, 8, 8
59, 7, 8, 83
59, 264, 8, 70
59, 525, 8, 51
59, 144, 8, 62
59, 301, 8, 78
59, 302, 8, 74
59, 431, 8, 21
59, 183, 8, 89
59, 441, 8, 86
59, 59, 8, 52
59, 62, 8, 92
59, 63, 8, 81
59, 86, 8, 94
59, 214, 8, 36
59, 351, 8, 99
59, 97, 8, 8
59, 356, 8, 39
59, 113, 8, 2
59, 245, 8, 49
59, 506, 8, 14
59, 386, 9, 40
59, 259, 9, 24
59, 8, 9, 33
59, 20, 9, 26
59, 413, 9, 49
59, 165, 9, 35
59, 550, 9, 98
59, 423, 9, 63
59, 174, 9, 77
59, 187, 9, 24
59, 444, 9, 56
59, 193, 9, 74
59, 218, 9, 71
59, 349, 9, 50
59, 100, 9, 60
59, 105, 9, 1
59, 491, 9, 78
59, 492, 9, 24
59, 369, 9, 40
59, 500, 9, 12
59, 128, 10, 4
59, 395, 10, 74
59, 269, 10, 46
59, 535, 10, 27
59, 289, 10, 98
59, 47, 10, 50
59, 304, 10, 24
59, 51, 10, 68
59, 438, 10, 84
59, 57, 10, 16
59, 66, 10, 60
59, 200, 10, 83
59, 76, 10, 47
59, 77, 10, 80
59, 206, 10, 7
59, 340, 10, 77
59, 97, 10, 8
59, 99, 10, 92
59, 356, 10, 39
59, 232, 10, 8
59, 104, 10, 20
59, 495, 10, 59
59, 506, 10, 14
59, 124, 10, 55
59, 578, 11, 4
59, 361, 11, 11
59, 398, 11, 70
59, 177, 11, 7
59, 404, 11, 23
59, 23, 11, 10
59, 122, 11, 18
59, 1, 12, 99
59, 261, 12, 59
59, 390, 12, 97
59, 8, 12, 33
59, 393, 12, 2
59, 523, 12, 68
59, 396, 12, 83
59, 402, 12, 9
59, 406, 12, 39
59, 40, 12, 2
59, 556, 12, 83
59, 175, 12, 32
59, 192, 12, 79
59, 198, 12, 37
59, 593, 12, 19
59, 469, 12, 5
59, 474, 12, 35
59, 101, 12, 11
59, 238, 12, 77
59, 384, 13, 100
59, 545, 13, 95
59, 482, 13, 49
59, 165, 13, 35
59, 421, 13, 2
59, 39, 13, 68
59, 362, 13, 38
59, 10, 13, 3
59, 172, 13, 48
59, 301, 13, 78
59, 109, 13, 55
59, 47, 13, 50
59, 305, 13, 33
59, 309, 13, 74
59, 438, 13, 84
59, 378, 13, 8
59, 253, 13, 26
59, 383, 13, 55
59, 0, 14, 85
59, 392, 14, 32
59, 397, 14, 75
59, 398, 14, 70
59, 148, 14, 2
59, 417, 14, 84
59, 166, 14, 22
59, 303, 14, 72
59, 52, 14, 78
59, 564, 14, 51
59, 321, 14, 32
59, 578, 14, 4
59, 197, 14, 76
59, 206, 14, 7
59, 465, 14, 27
59, 211, 14, 48
59, 471, 14, 6
59, 220, 14, 43
59, 486, 14, 95
59, 492, 14, 24
59, 236, 14, 25
59, 118, 14, 47
59, 125, 14, 78
59, 352, 15, 43
59, 544, 15, 46
59, 399, 15, 69
59, 242, 15, 15
59, 179, 15, 3
59, 278, 15, 54
59, 247, 15, 79
59, 249, 15, 52
59, 442, 15, 52
59, 572, 15, 78
59, 62, 15, 92
59, 73, 16, 8
59, 239, 16, 88
59, 307, 16, 78
59, 277, 16, 23
59, 314, 16, 40
59, 260, 17, 52
59, 231, 17, 24
59, 296, 17, 56
59, 457, 17, 68
59, 109, 17, 55
59, 77, 17, 80
59, 239, 17, 88
59, 591, 17, 70
59, 365, 17, 46
59, 309, 17, 74
59, 119, 17, 68
59, 62, 17, 92
59, 66, 18, 60
59, 579, 18, 31
59, 514, 18, 50
59, 549, 18, 87
59, 70, 18, 57
59, 71, 18, 47
59, 395, 18, 74
59, 400, 18, 89
59, 432, 18, 79
59, 48, 18, 100
59, 179, 18, 3
59, 376, 18, 78
59, 284, 18, 50
59, 353, 19, 64
59, 547, 19, 37
59, 68, 19, 22
59, 580, 19, 86
59, 455, 19, 41
59, 584, 19, 35
59, 200, 19, 83
59, 233, 19, 39
59, 396, 19, 83
59, 207, 19, 77
59, 529, 19, 11
59, 277, 19, 23
59, 153, 19, 2
59, 476, 19, 38
59, 285, 19, 55
59, 478, 19, 9
59, 127, 19, 4
59, 324, 20, 83
59, 178, 20, 100
59, 88, 20, 99
59, 281, 20, 41
59, 572, 20, 78
59, 263, 21, 29
59, 425, 21, 22
59, 105, 21, 1
59, 139, 21, 40
59, 427, 21, 77
59, 365, 21, 46
59, 15, 21, 61
