300, 600, 30
57, 531, 0, 95
57, 404, 0, 40
57, 535, 0, 55
57, 35, 0, 84
57, 428, 0, 86
57, 182, 0, 22
57, 317, 0, 65
57, 192, 0, 73
57, 66, 0, 36
57, 451, 0, 78
57, 197, 0, 69
57, 595, 0, 90
57, 596, 0, 81
57, 341, 0, 61
57, 83, 0, 33
57, 355, 0, 14
57, 249, 0, 11
57, 239, 0, 82
57, 116, 0, 55
57, 377, 0, 7
57, 352, 1, 69
57, 67, 1, 59
57, 419, 1, 89
57, 36, 1, 22
57, 555, 1, 89
57, 300, 1, 50
57, 44, 1, 44
57, 429, 1, 21
57, 207, 1, 86
57, 142, 1, 58
57, 497, 1, 85
57, 562, 1, 53
57, 530, 1, 41
57, 500, 1, 99
57, 279, 1, 32
57, 284, 1, 47
57, 450, 2, 53
57, 420, 2, 20
57, 200, 2, 87
57, 234, 2, 9
57, 523, 2, 98
57, 524, 2, 77
57, 333, 2, 48
57, 172, 2, 47
57, 303, 2, 60
57, 83, 2, 33
57, 86, 2, 60
57, 438, 2, 11
57, 215, 2, 12
57, 383, 2, 13
57, 262, 3, 98
57, 518, 3, 73
57, 18, 3, 38
57, 405, 3, 65
57, 284, 3, 47
57, 413, 3, 48
57, 32, 3, 94
57, 294, 3, 73
57, 562, 3, 53
57, 310, 3, 52
57, 55, 3, 13
57, 440, 3, 93
57, 58, 3, 15
57, 448, 3, 44
57, 577, 3, 62
57, 583, 3, 5
57, 334, 3, 98
57, 209, 3, 50
57, 471, 3, 16
57, 221, 3, 30
57, 223, 3, 18
57, 97, 3, 30
57, 234, 3, 9
57, 390, 4, 24
57, 392, 4, 67
57, 521, 4, 16
57, 142, 4, 58
57, 149, 4, 7
57, 407, 4, 26
57, 408, 4, 16
57, 542, 4, 96
57, 287, 4, 11
57, 172, 4, 47
57, 568, 4, 83
57, 57, 4, 58
57, 190, 4, 68
57, 65, 4, 16
57, 331, 4, 70
57, 459, 4, 22
57, 335, 4, 10
57, 84, 4, 98
57, 597, 4, 94
57, 599, 4, 80
57, 366, 4, 31
57, 65, 5, 16
57, 168, 5, 58
57, 524, 5, 77
57, 365, 5, 51
57, 494, 5, 47
57, 560, 5, 83
57, 116, 5, 55
57, 246, 5, 74
57, 383, 5, 13
57, 320, 6, 55
57, 354, 6, 11
57, 387, 6, 98
57, 292, 6, 88
57, 166, 6, 24
57, 135, 6, 27
57, 107, 6, 66
57, 11, 6, 43
57, 270, 6, 97
57, 142, 6, 58
57, 517, 7, 49
57, 266, 7, 3
57, 395, 7, 17
57, 525, 7, 39
57, 269, 7, 73
57, 276, 7, 50
57, 21, 7, 60
57, 280, 7, 67
57, 536, 7, 18
57, 537, 7, 22
57, 410, 7, 17
57, 30, 7, 81
57, 160, 7, 18
57, 305, 7, 54
57, 51, 7, 57
