300, 600, 30
51, 515, 0, 16
51, 389, 0, 44
51, 395, 0, 86
51, 526, 0, 35
51, 528, 0, 45
51, 153, 0, 94
51, 281, 0, 97
51, 60, 0, 17
51, 574, 0, 34
51, 191, 0, 22
51, 581, 0, 65
51, 327, 0, 98
51, 456, 0, 84
51, 336, 0, 29
51, 473, 0, 82
51, 345, 0, 64
51, 228, 0, 93
51, 368, 0, 24
51, 123, 0, 30
51, 354, 1, 32
51, 324, 1, 17
51, 292, 1, 22
51, 296, 1, 4
51, 77, 1, 39
51, 367, 1, 23
51, 15, 1, 46
51, 305, 1, 65
51, 119, 1, 26
51, 247, 1, 15
51, 575, 1, 91
51, 257, 2, 2
51, 418, 2, 88
51, 98, 2, 76
51, 290, 2, 78
51, 357, 2, 92
51, 102, 2, 12
51, 295, 2, 32
51, 303, 2, 86
51, 16, 2, 22
51, 80, 2, 98
51, 212, 2, 20
51, 86, 2, 76
51, 94, 2, 38
51, 383, 2, 42
51, 1, 3, 57
51, 197, 3, 61
51, 230, 3, 50
51, 166, 3, 42
51, 200, 3, 75
51, 394, 3, 15
51, 332, 3, 72
51, 278, 3, 28
51, 438, 3, 58
51, 538, 3, 11
51, 573, 3, 51
51, 263, 4, 60
51, 392, 4, 95
51, 12, 4, 7
51, 15, 4, 46
51, 277, 4, 67
51, 535, 4, 9
51, 291, 4, 98
51, 174, 4, 66
51, 303, 4, 86
51, 177, 4, 52
51, 53, 4, 21
51, 569, 4, 71
51, 330, 4, 99
51, 589, 4, 25
51, 209, 4, 77
51, 470, 4, 65
51, 472, 4, 56
51, 474, 4, 78
51, 96, 4, 85
51, 360, 4, 45
51, 365, 4, 73
51, 109, 4, 95
51, 129, 5, 72
51, 2, 5, 77
51, 261, 5, 61
51, 267, 5, 28
51, 32, 5, 79
51, 162, 5, 16
51, 547, 5, 15
51, 292, 5, 22
51, 38, 5, 53
51, 169, 5, 72
51, 297, 5, 42
51, 43, 5, 80
51, 428, 5, 25
51, 61, 5, 17
51, 580, 5, 86
51, 584, 5, 36
51, 330, 5, 99
51, 77, 5, 39
51, 349, 5, 78
51, 228, 5, 93
51, 241, 5, 26
51, 242, 5, 39
51, 499, 5, 5
51, 502, 5, 36
51, 507, 5, 80
51, 388, 6, 70
51, 523, 6, 15
51, 524, 6, 54
51, 18, 6, 29
51, 19, 6, 81
51, 417, 6, 23
51, 168, 6, 13
51, 299, 6, 54
51, 177, 6, 52
51, 53, 6, 21
51, 187, 6, 92
51, 445, 6, 55
51, 62, 6, 28
51, 335, 6, 88
51, 215, 6, 28
51, 346, 6, 80
51, 350, 6, 67
51, 114, 6, 17
51, 508, 6, 50
51, 127, 6, 10
51, 384, 7, 76
51, 6, 7, 73
51, 523, 7, 15
51, 18, 7, 29
51, 27, 7, 71
51, 412, 7, 29
51, 284, 7, 85
51, 545, 7, 53
51, 548, 7, 44
51, 294, 7, 5
51, 42, 7, 93
51, 560, 7, 11
51, 177, 7, 52
51, 561, 7, 33
51, 438, 7, 58
51, 320, 7, 65
51, 589, 7, 25
51, 336, 7, 29
51, 215, 7, 28
51, 484, 7, 10
51, 485, 7, 53
51, 229, 7, 21
51, 102, 7, 12
51, 375, 7, 64
51, 418, 8, 88
51, 516, 8, 8
51, 357, 8, 92
51, 389, 8, 44
51, 486, 8, 72
51, 197, 8, 61
51, 234, 8, 70
51, 267, 8, 28
51, 589, 8, 25
51, 47, 8, 24
51, 49, 8, 16
51, 562, 8, 53
51, 145, 8, 48
51, 471, 8, 72
51, 154, 8, 10
51, 159, 8, 63
51, 260, 9, 94
51, 392, 9, 95
51, 143, 9, 35
51, 273, 9, 33
51, 405, 9, 15
51, 280, 9, 97
51, 281, 9, 97
51, 538, 9, 11
51, 292, 9, 22
51, 425, 9, 98
51, 170, 9, 33
51, 182, 9, 64
51, 189, 9, 69
51, 477, 9, 31
51, 225, 9, 52
51, 484, 9, 10
51, 228, 9, 93
51, 495, 9, 41
51, 250, 9, 22
51, 416, 10, 65
51, 194, 10, 41
51, 451, 10, 82
51, 201, 10, 34
51, 525, 10, 93
51, 302, 10, 73
51, 335, 10, 88
51, 464, 10, 61
51, 49, 10, 16
51, 494, 10, 14
51, 80, 10, 98
51, 93, 10, 73
51, 376, 10, 73
51, 218, 10, 94
51, 27, 10, 71
51, 317, 10, 75
51, 62, 10, 28
51, 391, 11, 89
51, 138, 11, 89
51, 141, 11, 13
51, 526, 11, 35
51, 527, 11, 39
51, 398, 11, 72
51, 404, 11, 44
51, 278, 11, 28
51, 161, 11, 74
51, 43, 11, 80
51, 173, 11, 85
51, 429, 11, 99
51, 560, 11, 11
51, 453, 11, 34
51, 585, 11, 51
51, 331, 11, 17
51, 218, 11, 94
51, 474, 11, 78
51, 92, 11, 78
51, 355, 11, 16
51, 118, 11, 64
51, 119, 11, 26
51, 504, 11, 94
51, 418, 12, 88
51, 3, 12, 91
51, 452, 12, 49
51, 67, 12, 8
51, 391, 12, 89
51, 39, 12, 81
51, 362, 12, 79
51, 204, 12, 37
51, 274, 12, 35
51, 531, 12, 77
51, 280, 12, 97
51, 381, 12, 77
51, 269, 13, 75
51, 146, 13, 11
51, 405, 13, 15
51, 155, 13, 78
51, 29, 13, 89
51, 413, 13, 22
51, 163, 13, 98
51, 295, 13, 32
51, 44, 13, 25
51, 429, 13, 99
51, 558, 13, 10
51, 562, 13, 53
51, 307, 13, 42
51, 56, 13, 76
51, 328, 13, 83
51, 332, 13, 72
51, 82, 13, 38
51, 211, 13, 54
51, 216, 13, 90
51, 486, 13, 72
51, 362, 13, 79
51, 113, 13, 59
51, 120, 13, 34
51, 0, 14, 43
51, 128, 14, 85
51, 11, 14, 96
51, 21, 14, 45
51, 25, 14, 24
51, 544, 14, 80
51, 424, 14, 8
51, 558, 14, 10
51, 564, 14, 30
51, 443, 14, 40
