300, 600, 30
55, 512, 0, 19
55, 545, 0, 31
55, 290, 0, 55
55, 131, 0, 99
55, 322, 0, 81
55, 423, 0, 43
55, 231, 0, 93
55, 331, 0, 47
55, 460, 0, 50
55, 175, 0, 77
55, 531, 0, 32
55, 404, 0, 73
55, 149, 0, 34
55, 308, 0, 59
55, 180, 0, 89
55, 377, 0, 17
55, 191, 0, 59
55, 353, 1, 97
55, 267, 1, 87
55, 464, 1, 66
55, 147, 1, 34
55, 20, 1, 2
55, 123, 1, 42
55, 487, 2, 62
55, 103, 2, 95
55, 554, 2, 80
55, 363, 2, 61
55, 268, 2, 68
55, 236, 2, 20
55, 110, 2, 12
55, 49, 2, 91
55, 532, 2, 61
55, 151, 2, 26
55, 224, 3, 26
55, 546, 3, 18
55, 231, 3, 93
55, 184, 3, 84
55, 249, 3, 52
55, 262, 4, 34
55, 139, 4, 17
55, 526, 4, 21
55, 25, 4, 3
55, 412, 4, 1
55, 158, 4, 61
55, 416, 4, 36
55, 161, 4, 50
55, 36, 4, 93
55, 171, 4, 38
55, 557, 4, 72
55, 47, 4, 90
55, 305, 4, 39
55, 567, 4, 44
55, 440, 4, 33
55, 190, 4, 99
55, 194, 4, 87
55, 202, 4, 80
55, 335, 4, 40
55, 599, 4, 86
55, 127, 4, 38
55, 135, 5, 98
55, 527, 5, 95
55, 274, 5, 20
55, 25, 5, 3
55, 158, 5, 61
55, 420, 5, 28
55, 293, 5, 98
55, 558, 5, 45
55, 189, 5, 16
55, 322, 5, 81
55, 72, 5, 79
55, 207, 5, 43
55, 213, 5, 6
55, 239, 5, 90
55, 368, 5, 79
55, 116, 5, 7
55, 246, 5, 83
55, 505, 5, 88
55, 506, 5, 67
55, 253, 5, 66
55, 383, 5, 76
55, 512, 6, 19
55, 231, 6, 93
55, 296, 6, 64
55, 73, 6, 53
55, 91, 6, 7
55, 592, 6, 100
55, 562, 6, 97
55, 499, 6, 68
55, 563, 6, 65
55, 181, 6, 25
55, 215, 6, 42
55, 216, 6, 64
55, 409, 6, 57
55, 315, 6, 87
55, 445, 6, 74
55, 384, 7, 74
55, 224, 7, 26
55, 292, 7, 80
55, 263, 7, 1
55, 136, 7, 87
55, 170, 7, 17
55, 592, 7, 100
55, 369, 7, 35
55, 338, 7, 42
55, 597, 7, 22
55, 87, 7, 92
55, 183, 7, 68
55, 540, 7, 30
55, 29, 7, 88
55, 541, 8, 73
55, 3, 8, 28
55, 239, 8, 90
55, 283, 8, 95
55, 477, 8, 55
55, 388, 9, 96
55, 260, 9, 67
55, 7, 9, 22
55, 144, 9, 82
55, 146, 9, 99
55, 275, 9, 38
55, 404, 9, 73
55, 32, 9, 93
55, 419, 9, 82
55, 42, 9, 27
55, 566, 9, 94
55, 60, 9, 57
55, 321, 9, 5
55, 581, 9, 16
55, 584, 9, 62
55, 328, 9, 49
55, 88, 9, 94
55, 95, 9, 83
55, 489, 9, 78
55, 372, 9, 8
55, 246, 9, 83
55, 251, 9, 51
55, 416, 10, 36
55, 408, 10, 100
55, 581, 10, 16
55, 39, 10, 85
55, 167, 10, 67
55, 554, 10, 80
55, 569, 10, 50
55, 79, 10, 18
55, 337, 10, 65
55, 595, 10, 30
55, 55, 10, 65
55, 504, 10, 49
55, 473, 10, 21
55, 220, 10, 67
55, 384, 11, 74
55, 39, 11, 85
55, 12, 11, 20
55, 462, 11, 34
55, 207, 11, 43
55, 432, 11, 4
55, 595, 11, 30
55, 119, 11, 44
55, 513, 12, 72
55, 591, 12, 44
55, 25, 12, 3
55, 315, 12, 87
55, 126, 12, 82
55, 265, 13, 45
55, 12, 13, 20
55, 145, 13, 39
55, 153, 13, 2
55, 29, 13, 88
55, 413, 13, 62
55, 425, 13, 49
55, 42, 13, 27
55, 431, 13, 20
55, 305, 13, 39
55, 68, 13, 67
55, 201, 13, 84
55, 336, 13, 42
55, 214, 13, 35
55, 353, 13, 97
55, 234, 13, 62
55, 112, 13, 26
55, 113, 13, 92
55, 505, 13, 88
55, 507, 13, 8
55, 482, 14, 12
55, 579, 14, 94
55, 140, 14, 64
55, 429, 14, 70
55, 399, 14, 47
55, 150, 14, 49
55, 123, 14, 42
55, 28, 14, 1
55, 61, 14, 22
55, 255, 14, 38
55, 96, 15, 10
55, 261, 15, 67
55, 358, 15, 68
55, 360, 15, 81
55, 489, 15, 78
55, 137, 15, 46
55, 302, 15, 99
55, 14, 15, 35
55, 207, 15, 43
55, 470, 15, 13
55, 151, 15, 26
55, 536, 15, 26
55, 185, 15, 46
55, 88, 15, 94
55, 481, 16, 22
55, 26, 16, 37
55, 68, 16, 67
55, 556, 16, 20
55, 206, 16, 39
55, 402, 16, 45
55, 435, 16, 65
55, 570, 16, 44
55, 7, 17, 22
55, 145, 17, 39
55, 146, 17, 99
55, 148, 17, 12
55, 27, 17, 100
55, 287, 17, 16
55, 32, 17, 93
55, 426, 17, 15
55, 43, 17, 88
55, 44, 17, 95
55, 174, 17, 26
55, 444, 17, 66
55, 66, 17, 17
55, 335, 17, 40
55, 466, 17, 20
55, 595, 17, 30
55, 219, 17, 31
55, 92, 17, 29
55, 96, 17, 10
55, 122, 17, 54
55, 252, 17, 99
55, 228, 18, 8
55, 489, 18, 78
55, 491, 18, 93
55, 537, 18, 16
55, 117, 18, 24
55, 310, 18, 36
55, 280, 18, 77
55, 345, 18, 75
55, 25, 18, 3
55, 546, 19, 18
55, 421, 19, 13
55, 264, 19, 75
55, 232, 19, 35
55, 298, 19, 75
55, 524, 19, 17
55, 364, 19, 77
55, 558, 19, 45
55, 238, 19, 59
55, 594, 19, 29
55, 52, 19, 7
55, 405, 19, 84
55, 470, 19, 13
55, 89, 19, 20
55, 474, 19, 49
55, 571, 19, 56
55, 478, 19, 72
55, 483, 20, 35
55, 99, 20, 29
55, 39, 20, 85
55, 59, 20, 52
55, 41, 20, 64
55, 171, 20, 38
55, 393, 20, 14
55, 283, 20, 95
55, 306, 20, 62
55, 56, 20, 51
55, 314, 20, 93
55, 91, 20, 7
55, 252, 20, 99
55, 526, 21, 21
55, 16, 21, 52
55, 247, 21, 1
55, 504, 21, 49
55, 183, 21, 68
55, 222, 21, 74
55, 254, 21, 67
55, 258, 22, 43
55, 405, 22, 84
55, 406, 22, 24
55, 281, 22, 28
55, 155, 22, 64
55, 291, 22, 90
55, 425, 22, 49
55, 299, 22, 34
55, 441, 22, 70
55, 189, 22, 16
55, 317, 22, 84
55, 325, 22, 17
55, 198, 22, 25
55, 584, 22, 62
55, 72, 22, 79
55, 73, 22, 53
55, 83, 22, 100
55, 215, 22, 42
55, 94, 22, 81
55, 114, 22, 17
55, 116, 22, 7
55, 245, 22, 53
55, 249, 22, 52
55, 124, 22, 16
