300, 600, 30
31, 390, 0, 68
31, 200, 0, 39
31, 111, 0, 7
31, 408, 0, 25
31, 153, 0, 31
31, 318, 0, 47
31, 192, 1, 95
31, 384, 1, 24
31, 420, 1, 61
31, 101, 1, 83
31, 249, 1, 35
31, 136, 1, 9
31, 145, 1, 67
31, 146, 1, 93
31, 534, 1, 26
31, 278, 1, 57
31, 150, 1, 6
31, 569, 1, 36
31, 507, 1, 22
31, 134, 2, 68
31, 396, 2, 17
31, 15, 2, 12
31, 530, 2, 65
31, 531, 2, 43
31, 532, 2, 59
31, 419, 2, 10
31, 41, 2, 46
31, 301, 2, 26
31, 309, 2, 34
31, 186, 2, 70
31, 454, 2, 55
31, 72, 2, 61
31, 586, 2, 80
31, 204, 2, 63
31, 465, 2, 81
31, 81, 2, 20
31, 350, 2, 27
31, 354, 2, 95
31, 519, 3, 50
31, 19, 3, 51
31, 407, 3, 64
31, 536, 3, 89
31, 39, 3, 28
31, 40, 3, 50
31, 425, 3, 42
31, 299, 3, 72
31, 430, 3, 89
31, 566, 3, 31
31, 55, 3, 16
31, 62, 3, 16
31, 447, 3, 49
31, 203, 3, 23
31, 81, 3, 20
31, 466, 3, 26
31, 476, 3, 65
31, 478, 3, 98
31, 482, 3, 44
31, 101, 3, 83
31, 232, 3, 18
31, 233, 3, 25
31, 496, 3, 54
31, 371, 3, 73
31, 125, 3, 67
31, 352, 4, 66
31, 324, 4, 96
31, 357, 4, 28
31, 582, 4, 39
31, 264, 4, 70
31, 8, 4, 23
31, 296, 4, 5
31, 45, 4, 72
31, 143, 4, 7
31, 496, 4, 54
31, 437, 4, 96
31, 214, 4, 19
31, 58, 4, 32
31, 221, 4, 49
31, 479, 4, 9
31, 227, 5, 64
31, 567, 5, 74
31, 586, 5, 80
31, 460, 5, 58
31, 365, 5, 83
31, 558, 5, 63
31, 527, 5, 71
31, 112, 5, 16
31, 403, 5, 8
31, 596, 5, 49
31, 373, 5, 48
31, 245, 5, 22
31, 407, 5, 64
31, 122, 5, 96
31, 540, 5, 45
31, 446, 5, 77
31, 514, 6, 67
31, 409, 6, 90
31, 157, 6, 7
31, 286, 6, 57
31, 545, 6, 99
31, 557, 6, 83
31, 306, 6, 59
31, 321, 6, 59
31, 327, 6, 15
31, 328, 6, 70
31, 457, 6, 85
