300, 600, 30
64, 578, 0, 76
64, 68, 0, 48
64, 102, 0, 4
64, 460, 0, 30
64, 494, 0, 42
64, 561, 0, 70
64, 25, 0, 66
64, 95, 0, 68
64, 224, 1, 72
64, 2, 1, 86
64, 360, 1, 22
64, 490, 1, 86
64, 363, 1, 33
64, 531, 1, 7
64, 183, 1, 98
64, 126, 1, 55
64, 379, 1, 57
64, 189, 1, 10
64, 478, 1, 54
64, 287, 1, 21
64, 160, 2, 82
64, 227, 2, 34
64, 229, 2, 83
64, 262, 2, 23
64, 488, 2, 83
64, 232, 2, 38
64, 105, 2, 62
64, 273, 2, 62
64, 211, 2, 86
64, 251, 2, 63
64, 254, 2, 23
64, 128, 3, 29
64, 545, 3, 46
64, 162, 3, 28
64, 387, 3, 8
64, 64, 3, 81
64, 102, 3, 4
64, 584, 3, 24
64, 427, 3, 82
64, 593, 3, 70
64, 436, 3, 9
64, 54, 3, 59
64, 536, 3, 33
64, 410, 3, 71
64, 571, 3, 84
64, 381, 3, 99
64, 447, 3, 66
64, 519, 4, 15
64, 137, 4, 76
64, 91, 4, 86
64, 238, 4, 24
64, 273, 4, 62
64, 401, 4, 96
64, 473, 4, 56
64, 123, 4, 70
64, 572, 4, 19
64, 413, 4, 87
64, 449, 5, 35
64, 451, 5, 88
64, 101, 5, 42
64, 550, 5, 45
64, 455, 5, 98
64, 76, 5, 40
64, 462, 5, 73
64, 145, 5, 84
64, 435, 5, 57
64, 597, 5, 30
64, 215, 5, 69
64, 413, 5, 87
64, 158, 5, 64
64, 530, 6, 100
64, 282, 6, 91
64, 419, 6, 36
64, 423, 6, 53
64, 300, 6, 43
64, 429, 6, 6
64, 558, 6, 74
64, 49, 6, 55
64, 561, 6, 70
64, 570, 6, 14
64, 187, 6, 17
64, 443, 6, 99
64, 315, 6, 82
64, 74, 6, 85
64, 459, 6, 25
64, 333, 6, 16
64, 210, 6, 96
64, 598, 6, 66
64, 94, 6, 76
64, 108, 6, 93
64, 119, 6, 18
64, 124, 6, 86
64, 448, 7, 98
64, 132, 7, 91
64, 456, 7, 94
64, 586, 7, 52
64, 170, 7, 40
64, 400, 7, 14
64, 560, 7, 35
64, 498, 7, 98
64, 244, 7, 83
64, 565, 7, 2
64, 153, 7, 73
64, 190, 7, 44
64, 0, 8, 20
64, 74, 8, 85
64, 432, 8, 35
64, 594, 8, 80
64, 532, 8, 95
64, 341, 8, 9
64, 215, 8, 69
64, 0, 9, 20
64, 258, 9, 77
64, 520, 9, 20
64, 401, 9, 96
64, 275, 9, 77
64, 147, 9, 60
64, 546, 9, 21
64, 553, 9, 50
64, 172, 9, 38
64, 304, 9, 42
64, 563, 9, 19
64, 566, 9, 63
64, 183, 9, 98
64, 313, 9, 66
64, 187, 9, 17
64, 447, 9, 66
64, 68, 9, 48
64, 582, 9, 82
64, 333, 9, 16
64, 342, 9, 20
64, 86, 9, 51
64, 472, 9, 4
64, 348, 9, 62
64, 356, 9, 2
64, 231, 9, 34
64, 352, 10, 77
64, 577, 10, 81
64, 98, 10, 7
64, 325, 10, 12
64, 326, 10, 78
64, 551, 10, 52
64, 296, 10, 57
64, 142, 10, 60
64, 497, 10, 43
64, 115, 10, 4
64, 502, 10, 97
64, 87, 10, 38
64, 216, 10, 67
64, 411, 10, 75
64, 349, 10, 75
64, 352, 11, 77
