300, 600, 30
15, 578, 0, 81
15, 132, 0, 82
15, 101, 0, 33
15, 166, 0, 21
15, 330, 0, 70
15, 236, 0, 74
15, 142, 0, 67
15, 215, 0, 83
15, 0, 1, 24
15, 131, 1, 25
15, 5, 1, 28
15, 528, 1, 21
15, 529, 1, 6
15, 18, 1, 88
15, 405, 1, 53
15, 543, 1, 84
15, 546, 1, 100
15, 37, 1, 78
15, 304, 1, 30
15, 51, 1, 75
15, 567, 1, 35
15, 575, 1, 88
15, 449, 1, 77
15, 198, 1, 51
15, 80, 1, 40
15, 468, 1, 69
15, 213, 1, 9
15, 476, 1, 31
15, 96, 1, 12
15, 115, 1, 19
15, 125, 1, 82
15, 517, 2, 54
15, 389, 2, 34
15, 14, 2, 46
15, 527, 2, 46
15, 282, 2, 29
15, 167, 2, 38
15, 302, 2, 66
15, 454, 2, 59
15, 206, 2, 39
15, 335, 2, 75
15, 336, 2, 94
15, 594, 2, 23
15, 343, 2, 28
15, 225, 2, 34
15, 102, 2, 70
15, 105, 2, 56
15, 363, 2, 4
15, 381, 2, 66
15, 510, 2, 58
15, 512, 3, 68
15, 131, 3, 25
15, 389, 3, 34
15, 390, 3, 41
15, 265, 3, 37
15, 396, 3, 70
15, 405, 3, 53
15, 413, 3, 58
15, 158, 3, 37
15, 37, 3, 78
15, 177, 3, 46
15, 307, 3, 69
15, 180, 3, 84
15, 580, 3, 31
15, 69, 3, 67
15, 588, 3, 6
15, 209, 3, 32
15, 597, 3, 39
15, 481, 3, 90
15, 489, 3, 22
15, 115, 3, 19
15, 504, 3, 50
15, 251, 3, 10
15, 380, 3, 87
15, 290, 4, 79
15, 66, 4, 89
15, 260, 4, 43
15, 40, 4, 69
15, 586, 4, 88
15, 107, 4, 53
15, 172, 4, 45
15, 370, 4, 33
15, 274, 4, 54
15, 23, 4, 91
15, 440, 4, 39
15, 356, 5, 69
15, 138, 5, 13
15, 594, 5, 23
15, 372, 5, 100
15, 310, 5, 27
15, 215, 5, 83
15, 536, 5, 17
15, 379, 5, 55
15, 224, 6, 64
15, 481, 6, 90
15, 102, 6, 70
15, 299, 6, 73
15, 242, 6, 14
15, 157, 6, 84
15, 217, 6, 36
15, 506, 6, 31
15, 188, 6, 84
15, 61, 6, 8
15, 319, 6, 71
15, 3, 7, 34
15, 327, 7, 7
15, 137, 7, 63
15, 457, 7, 29
15, 110, 7, 23
15, 144, 7, 41
15, 497, 7, 20
15, 17, 7, 27
15, 402, 7, 9
15, 183, 7, 35
15, 80, 7, 40
15, 567, 7, 35
15, 120, 7, 81
15, 281, 7, 76
15, 570, 7, 56
15, 29, 7, 59
15, 158, 7, 37
15, 193, 8, 34
15, 165, 8, 29
15, 455, 8, 75
15, 392, 8, 11
15, 137, 8, 63
15, 586, 8, 88
15, 328, 8, 90
15, 76, 8, 67
15, 14, 8, 46
15, 562, 8, 72
15, 341, 8, 10
15, 439, 8, 97
15, 184, 8, 22
15, 571, 8, 46
15, 350, 8, 66
15, 127, 8, 70
15, 288, 9, 34
15, 68, 9, 70
15, 197, 9, 80
15, 599, 9, 33
15, 326, 9, 94
15, 46, 9, 67
15, 245, 9, 72
15, 87, 9, 97
15, 218, 9, 24
15, 478, 9, 42
15, 320, 10, 66
15, 353, 10, 67
15, 66, 10, 89
15, 515, 10, 100
15, 226, 10, 99
15, 104, 10, 98
15, 186, 10, 16
15, 377, 10, 74
15, 538, 10, 34
15, 163, 11, 9
15, 389, 11, 34
15, 6, 11, 79
15, 168, 11, 7
15, 170, 11, 63
15, 492, 11, 34
15, 78, 11, 43
15, 560, 11, 98
15, 592, 11, 38
15, 594, 11, 23
15, 217, 11, 36
15, 250, 11, 72
15, 580, 12, 31
15, 521, 12, 29
15, 107, 12, 53
15, 588, 12, 6
15, 398, 12, 81
15, 206, 12, 39
15, 497, 12, 20
15, 209, 12, 32
15, 131, 13, 25
15, 521, 13, 29
15, 137, 13, 63
15, 403, 13, 24
15, 275, 13, 26
15, 545, 13, 36
15, 45, 13, 24
15, 559, 13, 78
15, 570, 13, 56
15, 456, 13, 14
15, 328, 13, 90
15, 334, 13, 99
15, 79, 13, 2
15, 214, 13, 37
15, 598, 13, 88
15, 477, 13, 71
15, 483, 13, 56
15, 356, 13, 69
15, 111, 13, 49
15, 121, 13, 32
15, 382, 13, 85
15, 422, 14, 85
15, 135, 14, 18
15, 262, 14, 70
15, 46, 14, 67
15, 432, 14, 13
15, 183, 14, 35
15, 152, 14, 1
15, 25, 14, 55
15, 190, 14, 46
15, 1, 15, 66
15, 69, 15, 67
15, 488, 15, 25
15, 520, 15, 79
15, 299, 15, 73
15, 428, 15, 16
15, 173, 15, 44
15, 142, 15, 67
15, 46, 15, 67
15, 596, 15, 11
15, 373, 15, 54
15, 87, 15, 97
15, 119, 15, 88
15, 377, 15, 74
15, 539, 15, 63
15, 510, 15, 58
15, 98, 16, 68
15, 421, 16, 15
15, 499, 16, 8
15, 596, 16, 11
15, 119, 16, 88
15, 248, 16, 12
15, 286, 16, 36
15, 128, 17, 24
15, 0, 17, 24
15, 3, 17, 34
15, 393, 17, 30
15, 397, 17, 28
15, 527, 17, 46
15, 147, 17, 80
15, 411, 17, 57
15, 284, 17, 4
15, 288, 17, 34
15, 553, 17, 77
15, 571, 17, 46
15, 459, 17, 29
15, 80, 17, 40
15, 339, 17, 4
15, 471, 17, 84
15, 487, 17, 7
15, 238, 17, 91
15, 243, 17, 80
15, 250, 17, 72
15, 380, 17, 87
15, 272, 18, 70
15, 147, 18, 80
15, 410, 18, 35
15, 543, 18, 84
15, 299, 18, 73
15, 171, 18, 20
15, 563, 18, 33
15, 571, 18, 46
15, 577, 18, 51
15, 452, 18, 23
15, 201, 18, 74
15, 457, 18, 29
15, 88, 18, 59
15, 95, 18, 13
15, 224, 18, 64
15, 362, 18, 84
15, 252, 18, 9
15, 249, 18, 87
15, 380, 18, 87
15, 253, 18, 78
15, 510, 18, 58
15, 260, 19, 43
15, 111, 19, 49
15, 305, 19, 72
15, 531, 19, 48
15, 84, 19, 32
15, 565, 19, 70
15, 437, 19, 28
15, 473, 19, 99
15, 349, 19, 94
15, 510, 19, 58
15, 587, 20, 65
15, 11, 20, 86
15, 592, 20, 38
15, 534, 20, 23
15, 153, 20, 76
15, 2, 21, 51
15, 175, 21, 77
15, 315, 21, 38
15, 411, 21, 57
15, 570, 21, 56
15, 91, 21, 22
15, 444, 21, 16
15, 158, 21, 37
15, 256, 22, 20
15, 67, 22, 11
15, 163, 22, 9
15, 357, 22, 9
15, 556, 22, 74
15, 494, 22, 68
15, 496, 22, 71
15, 529, 22, 6
15, 178, 22, 91
15, 339, 22, 4
15, 211, 22, 44
15, 186, 22, 16
15, 288, 23, 34
15, 449, 23, 77
15, 578, 23, 81
15, 88, 23, 59
15, 265, 23, 37
15, 490, 23, 50
15, 206, 23, 39
15, 305, 23, 72
15, 222, 23, 55
15, 147, 23, 80
15, 500, 23, 75
15, 52, 23, 83
15, 408, 23, 69
15, 219, 23, 14
15, 156, 23, 83
15, 381, 23, 66
15, 574, 23, 25
15, 289, 24, 60
15, 519, 24, 94
15, 167, 24, 38
15, 303, 24, 48
15, 285, 24, 21
15, 0, 25, 24
15, 484, 25, 63
15, 325, 25, 83
15, 517, 25, 54
15, 70, 25, 41
15, 588, 25, 6
15, 526, 25, 98
15, 303, 25, 48
15, 17, 25, 27
15, 213, 25, 9
15, 597, 25, 39
15, 88, 25, 59
15, 185, 25, 84
15, 251, 25, 10
15, 508, 25, 74
15, 128, 26, 24
15, 258, 26, 45
15, 131, 26, 25
15, 534, 26, 23
15, 55, 26, 59
15, 314, 26, 10
15, 186, 26, 16
15, 61, 26, 8
15, 573, 26, 53
15, 318, 26, 32
15, 197, 26, 80
15, 200, 26, 25
15, 458, 26, 64
15, 79, 26, 2
15, 599, 26, 33
15, 471, 26, 84
15, 476, 26, 31
15, 479, 26, 18
15, 102, 26, 70
15, 490, 26, 50
15, 106, 26, 57
15, 237, 26, 17
15, 252, 26, 9
15, 510, 26, 58
15, 7, 27, 95
15, 523, 27, 28
15, 268, 27, 22
15, 20, 27, 19
15, 278, 27, 25
15, 284, 27, 4
15, 289, 27, 60
15, 171, 27, 20
15, 299, 27, 73
15, 45, 27, 24
15, 303, 27, 48
15, 177, 27, 46
15, 178, 27, 91
15, 566, 27, 38
15, 196, 27, 64
15, 581, 27, 2
15, 201, 27, 74
15, 211, 27, 44
15, 92, 27, 51
15, 221, 27, 99
15, 362, 27, 84
15, 241, 27, 99
15, 500, 27, 75
15, 502, 27, 71
15, 247, 27, 80
15, 130, 28, 48
15, 393, 28, 30
15, 139, 28, 5
15, 589, 28, 64
15, 111, 28, 49
15, 48, 28, 78
15, 561, 28, 17
15, 339, 28, 4
15, 538, 28, 34
15, 83, 28, 81
15, 472, 28, 94
15, 122, 28, 65
15, 188, 28, 84
15, 477, 28, 71
15, 351, 28, 38
15, 547, 29, 2
15, 229, 29, 32
15, 325, 29, 83
15, 549, 29, 6
15, 104, 29, 98
15, 170, 29, 63
15, 364, 29, 24
15, 592, 29, 38
15, 439, 29, 97
15, 59, 29, 95
15, 125, 29, 82
15, 62, 29, 79
15, 95, 29, 13
15, 512, 30, 68
15, 141, 30, 21
15, 162, 30, 73
15, 35, 30, 44
15, 293, 30, 3
15, 552, 30, 46
15, 41, 30, 33
15, 427, 30, 46
15, 432, 30, 13
15, 560, 30, 98
15, 443, 30, 77
15, 315, 30, 38
15, 317, 30, 79
15, 446, 30, 70
15, 450, 30, 74
15, 451, 30, 6
15, 334, 30, 99
15, 212, 30, 27
15, 347, 30, 92
15, 358, 30, 29
15, 111, 30, 49
15, 112, 30, 96
15, 251, 30, 10
15, 96, 31, 12
15, 484, 31, 63
15, 72, 31, 54
15, 558, 31, 98
15, 537, 31, 31
15, 379, 31, 55
15, 78, 32, 43
15, 591, 32, 95
15, 275, 32, 26
15, 53, 32, 50
15, 345, 32, 24
15, 346, 32, 68
15, 287, 32, 85
15, 260, 33, 43
15, 236, 33, 74
15, 366, 33, 48
15, 375, 33, 39
15, 152, 33, 1
15, 125, 33, 82
15, 319, 33, 71
15, 259, 34, 56
15, 6, 34, 79
15, 400, 34, 49
15, 408, 34, 69
15, 152, 34, 1
15, 155, 34, 84
15, 544, 34, 3
15, 549, 34, 6
15, 166, 34, 21
15, 308, 34, 54
15, 329, 34, 18
15, 463, 34, 82
15, 208, 34, 39
15, 468, 34, 69
15, 88, 34, 59
15, 227, 34, 76
15, 228, 34, 22
15, 363, 34, 4
15, 367, 34, 34
15, 121, 34, 32
15, 2, 35, 51
15, 387, 35, 42
15, 294, 35, 71
15, 423, 35, 38
15, 201, 35, 74
15, 43, 35, 88
