300, 600, 30
70, 516, 0, 48
70, 528, 0, 3
70, 404, 0, 57
70, 534, 0, 27
70, 537, 0, 77
70, 158, 0, 39
70, 41, 0, 41
70, 306, 0, 49
70, 309, 0, 11
70, 184, 0, 92
70, 445, 0, 72
70, 446, 0, 54
70, 195, 0, 24
70, 211, 0, 26
70, 213, 0, 57
70, 470, 0, 14
70, 101, 0, 59
70, 359, 0, 76
70, 366, 0, 32
70, 369, 0, 80
70, 243, 0, 1
70, 372, 0, 81
70, 254, 0, 12
70, 449, 1, 62
70, 67, 1, 22
70, 197, 1, 2
70, 422, 1, 84
70, 263, 1, 74
70, 333, 1, 7
70, 589, 1, 36
70, 271, 1, 82
70, 175, 1, 89
70, 432, 1, 63
70, 18, 1, 74
70, 187, 1, 92
70, 33, 2, 58
70, 376, 2, 85
70, 7, 2, 19
70, 586, 2, 56
70, 301, 2, 81
70, 461, 2, 56
70, 15, 2, 90
70, 273, 2, 37
70, 50, 2, 62
70, 470, 2, 14
70, 374, 2, 38
70, 312, 2, 27
70, 33, 3, 58
70, 482, 3, 3
70, 515, 3, 79
70, 292, 3, 4
70, 37, 3, 54
70, 42, 3, 21
70, 173, 3, 26
70, 45, 3, 23
70, 114, 3, 100
70, 88, 3, 51
70, 25, 3, 28
70, 250, 3, 64
70, 184, 3, 92
70, 257, 4, 21
70, 549, 4, 64
70, 425, 4, 9
70, 203, 4, 94
70, 596, 4, 45
70, 309, 4, 11
70, 597, 4, 47
70, 122, 4, 92
70, 131, 5, 1
70, 259, 5, 43
70, 389, 5, 79
70, 521, 5, 15
70, 16, 5, 27
70, 534, 5, 27
70, 407, 5, 6
70, 536, 5, 11
70, 408, 5, 22
70, 25, 5, 28
70, 22, 5, 77
70, 178, 5, 29
70, 443, 5, 64
70, 192, 5, 93
70, 193, 5, 48
70, 323, 5, 14
70, 339, 5, 47
70, 471, 5, 32
70, 90, 5, 42
70, 221, 5, 82
70, 229, 5, 90
70, 103, 5, 5
70, 235, 5, 27
70, 112, 5, 23
70, 376, 5, 85
70, 544, 6, 14
70, 416, 6, 78
70, 354, 6, 21
70, 580, 6, 17
70, 549, 6, 64
70, 389, 6, 79
70, 135, 6, 34
70, 525, 6, 52
70, 48, 6, 52
70, 532, 6, 73
70, 116, 6, 97
70, 567, 6, 10
70, 570, 6, 85
70, 192, 7, 93
70, 550, 7, 31
70, 137, 7, 77
70, 588, 7, 38
70, 367, 7, 48
70, 466, 7, 21
70, 434, 7, 87
70, 278, 7, 33
70, 471, 7, 32
70, 410, 7, 8
70, 251, 7, 23
70, 317, 7, 93
70, 351, 7, 21
70, 257, 8, 21
70, 225, 8, 67
70, 289, 8, 48
70, 484, 8, 1
70, 165, 8, 86
70, 363, 8, 51
70, 204, 8, 62
70, 588, 8, 38
70, 434, 8, 87
70, 403, 8, 91
70, 212, 8, 79
70, 501, 8, 79
70, 317, 8, 93
70, 380, 8, 91
70, 93, 8, 2
70, 354, 9, 21
70, 134, 9, 72
70, 359, 9, 76
70, 170, 9, 69
70, 140, 9, 7
70, 460, 9, 74
70, 332, 9, 57
70, 368, 9, 61
70, 561, 9, 34
70, 19, 9, 34
70, 344, 9, 25
70, 57, 9, 56
70, 186, 9, 74
70, 476, 9, 27
70, 387, 10, 18
70, 8, 10, 14
70, 395, 10, 29
70, 526, 10, 22
70, 402, 10, 38
70, 146, 10, 91
70, 22, 10, 77
70, 279, 10, 17
70, 409, 10, 63
70, 416, 10, 78
70, 546, 10, 16
70, 167, 10, 72
70, 438, 10, 37
70, 189, 10, 100
70, 192, 10, 93
70, 578, 10, 21
70, 209, 10, 54
70, 214, 10, 41
70, 346, 10, 2
70, 220, 10, 4
70, 481, 10, 76
70, 102, 10, 90
70, 242, 10, 4
70, 381, 10, 44
70, 254, 10, 12
70, 138, 11, 77
70, 140, 11, 7
70, 21, 11, 2
70, 415, 11, 19
70, 159, 11, 79
70, 419, 11, 37
70, 294, 11, 31
70, 176, 11, 64
70, 566, 11, 5
70, 186, 11, 74
70, 318, 11, 82
70, 323, 11, 14
70, 71, 11, 36
70, 73, 11, 43
70, 76, 11, 40
70, 205, 11, 92
70, 596, 11, 45
70, 358, 11, 48
70, 232, 11, 99
70, 233, 11, 61
70, 362, 11, 57
70, 244, 11, 12
70, 227, 12, 15
70, 365, 12, 19
70, 52, 12, 96
70, 249, 12, 12
70, 411, 12, 60
70, 32, 13, 94
70, 541, 13, 93
70, 165, 13, 86
70, 415, 13, 19
70, 457, 13, 51
70, 458, 13, 17
70, 301, 13, 81
70, 493, 13, 62
70, 270, 13, 61
70, 47, 13, 26
70, 563, 13, 57
70, 505, 13, 49
70, 125, 13, 70
70, 31, 13, 15
70, 0, 14, 46
70, 256, 14, 13
70, 399, 14, 60
70, 539, 14, 61
70, 285, 14, 82
70, 287, 14, 91
70, 418, 14, 39
70, 38, 14, 69
70, 429, 14, 97
70, 46, 14, 11
70, 432, 14, 63
70, 183, 14, 1
70, 582, 14, 48
70, 461, 14, 56
70, 594, 14, 43
70, 340, 14, 77
70, 214, 14, 41
70, 476, 14, 27
70, 107, 14, 82
70, 373, 14, 96
70, 257, 15, 21
70, 452, 15, 66
70, 135, 15, 34
70, 591, 15, 75
70, 567, 15, 10
70, 475, 15, 94
70, 285, 15, 82
70, 196, 16, 89
70, 295, 16, 34
70, 298, 16, 16
70, 171, 16, 19
70, 307, 16, 22
70, 64, 17, 29
70, 387, 17, 18
70, 485, 17, 42
70, 583, 17, 88
70, 266, 17, 41
70, 314, 17, 64
70, 283, 17, 77
70, 306, 17, 49
70, 506, 17, 51
70, 405, 17, 96
70, 437, 17, 23
70, 533, 17, 85
70, 504, 17, 45
70, 569, 17, 22
70, 250, 17, 64
70, 315, 17, 33
70, 414, 17, 68
70, 579, 18, 6
70, 56, 18, 55
70, 229, 18, 90
70, 391, 18, 8
70, 552, 18, 99
70, 327, 18, 65
70, 106, 18, 39
70, 44, 18, 31
70, 82, 18, 4
70, 598, 18, 5
70, 507, 18, 52
70, 246, 18, 52
70, 215, 18, 14
70, 27, 18, 7
70, 157, 18, 52
70, 386, 19, 21
70, 263, 19, 74
70, 8, 19, 14
70, 265, 19, 62
70, 12, 19, 68
70, 270, 19, 61
70, 145, 19, 68
70, 549, 19, 64
70, 299, 19, 50
70, 44, 19, 31
70, 177, 19, 53
70, 568, 19, 66
70, 443, 19, 64
70, 587, 19, 30
70, 204, 19, 62
70, 339, 19, 47
70, 482, 19, 3
70, 231, 19, 2
70, 487, 19, 95
70, 111, 19, 85
70, 115, 19, 45
70, 254, 19, 12
70, 168, 20, 47
70, 136, 20, 53
70, 202, 20, 60
70, 488, 20, 85
70, 493, 20, 62
70, 560, 20, 15
70, 113, 20, 79
70, 149, 20, 85
70, 250, 20, 64
70, 349, 20, 20
70, 95, 20, 30
70, 445, 20, 72
70, 130, 21, 93
70, 11, 21, 48
70, 13, 21, 55
70, 14, 21, 87
70, 143, 21, 56
70, 272, 21, 65
70, 282, 21, 22
70, 40, 21, 97
70, 560, 21, 15
70, 176, 21, 64
70, 48, 21, 52
70, 52, 21, 96
70, 184, 21, 92
70, 576, 21, 3
70, 71, 21, 36
70, 330, 21, 42
70, 81, 21, 39
70, 364, 21, 85
70, 375, 21, 81
70, 252, 21, 93
70, 254, 21, 12
70, 454, 22, 47
70, 362, 22, 57
70, 173, 22, 26
70, 124, 22, 44
70, 563, 22, 57
70, 52, 22, 96
70, 211, 22, 26
70, 19, 22, 34
70, 309, 22, 11
70, 411, 22, 60
70, 572, 22, 27
70, 540, 22, 25
70, 222, 22, 70
70, 2, 23, 63
70, 392, 23, 14
70, 425, 23, 9
70, 488, 23, 85
70, 331, 23, 54
70, 401, 23, 12
70, 529, 23, 41
70, 499, 23, 82
70, 180, 23, 24
70, 147, 23, 34
70, 342, 23, 37
70, 21, 23, 2
70, 85, 23, 74
70, 121, 23, 74
70, 436, 23, 6
70, 293, 24, 23
70, 424, 24, 92
70, 491, 24, 70
70, 331, 24, 54
70, 472, 24, 79
70, 569, 24, 22
70, 254, 24, 12
70, 262, 25, 66
70, 135, 25, 34
70, 520, 25, 31
70, 15, 25, 90
70, 274, 25, 23
70, 402, 25, 38
70, 280, 25, 62
70, 541, 25, 93
70, 415, 25, 19
70, 37, 25, 54
70, 172, 25, 3
70, 59, 25, 16
70, 65, 25, 80
70, 70, 25, 81
70, 330, 25, 42
70, 499, 25, 82
70, 244, 25, 12
70, 506, 25, 51
70, 127, 25, 96
70, 385, 26, 76
70, 523, 26, 42
70, 272, 26, 65
70, 31, 26, 15
70, 163, 26, 90
70, 427, 26, 53
70, 308, 26, 90
70, 315, 26, 33
70, 192, 26, 93
70, 581, 26, 69
70, 71, 26, 36
70, 72, 26, 92
70, 211, 26, 26
70, 473, 26, 68
70, 218, 26, 35
70, 350, 26, 53
70, 351, 26, 21
70, 228, 26, 33
70, 489, 26, 85
70, 492, 26, 17
70, 121, 27, 74
70, 290, 27, 81
70, 133, 27, 1
70, 168, 27, 47
70, 328, 27, 73
70, 200, 27, 63
70, 170, 27, 69
70, 299, 27, 50
70, 300, 27, 53
70, 117, 27, 92
70, 120, 27, 25
70, 89, 27, 65
70, 444, 28, 70
70, 4, 28, 7
70, 101, 28, 59
70, 132, 28, 34
70, 264, 28, 34
70, 299, 28, 50
70, 267, 28, 96
70, 211, 28, 26
70, 87, 28, 35
70, 185, 28, 11
70, 58, 28, 28
70, 284, 28, 32
70, 311, 28, 10
70, 320, 29, 62
70, 195, 29, 24
70, 390, 29, 58
70, 201, 29, 84
70, 13, 29, 55
70, 14, 29, 87
70, 338, 29, 59
70, 339, 29, 47
70, 213, 29, 57
70, 94, 29, 40
70, 189, 29, 100
70, 126, 29, 9
70, 448, 30, 5
70, 224, 30, 14
70, 541, 30, 93
70, 580, 30, 17
70, 549, 30, 64
70, 106, 30, 39
70, 236, 30, 49
70, 272, 30, 65
70, 528, 30, 3
70, 114, 30, 100
70, 347, 30, 42
70, 62, 30, 10
70, 57, 30, 56
70, 443, 30, 64
70, 509, 30, 85
70, 158, 30, 39
70, 545, 31, 80
70, 34, 31, 53
70, 193, 31, 48
70, 36, 31, 65
70, 517, 31, 69
70, 436, 31, 6
70, 261, 32, 12
70, 522, 32, 42
70, 458, 32, 17
70, 366, 32, 32
70, 432, 32, 63
70, 593, 32, 4
70, 51, 32, 94
70, 408, 32, 22
70, 289, 33, 48
70, 194, 33, 80
70, 581, 33, 69
70, 103, 33, 5
70, 331, 33, 54
70, 204, 33, 62
70, 346, 33, 2
70, 524, 33, 19
70, 55, 33, 41
70, 122, 33, 92
70, 574, 33, 81
70, 1, 34, 98
70, 2, 34, 63
70, 393, 34, 3
70, 398, 34, 42
70, 27, 34, 7
70, 32, 34, 94
70, 167, 34, 72
70, 299, 34, 50
70, 436, 34, 6
70, 590, 34, 65
70, 463, 34, 76
70, 596, 34, 45
70, 228, 34, 33
70, 357, 34, 59
70, 496, 34, 75
70, 369, 34, 80
70, 118, 34, 62
70, 377, 34, 75
70, 382, 34, 7
70, 512, 35, 43
70, 1, 35, 98
70, 482, 35, 3
70, 3, 35, 68
70, 74, 35, 60
70, 587, 35, 30
70, 106, 35, 39
70, 109, 35, 50
70, 48, 35, 52
70, 338, 35, 59
70, 244, 35, 12
70, 279, 35, 17
70, 216, 35, 69
70, 220, 35, 4
70, 3, 36, 68
70, 260, 36, 89
70, 588, 36, 38
70, 557, 36, 74
70, 537, 36, 77
70, 175, 36, 89
70, 156, 36, 8
70, 146, 36, 91
70, 284, 36, 32
70, 153, 36, 76
70, 154, 36, 64
70, 188, 36, 37
70, 158, 36, 39
70, 33, 37, 58
70, 229, 37, 90
70, 556, 37, 29
70, 174, 37, 90
70, 110, 37, 16
70, 379, 37, 78
70, 116, 37, 97
70, 568, 37, 66
70, 313, 37, 15
70, 570, 37, 85
70, 411, 37, 60
70, 60, 37, 58
70, 33, 38, 58
70, 34, 38, 53
70, 419, 38, 37
70, 68, 38, 93
70, 293, 38, 23
70, 164, 38, 17
70, 238, 38, 63
70, 338, 38, 59
70, 434, 38, 87
70, 404, 38, 57
70, 562, 38, 34
70, 534, 38, 27
70, 122, 38, 92
70, 156, 38, 8
70, 383, 39, 69
70, 528, 39, 3
70, 23, 39, 61
70, 27, 39, 7
70, 36, 39, 65
70, 40, 39, 97
70, 304, 39, 45
70, 436, 39, 6
70, 582, 39, 48
70, 584, 39, 4
70, 456, 39, 100
70, 77, 39, 99
70, 80, 39, 76
70, 86, 39, 27
70, 215, 39, 14
70, 474, 39, 61
70, 91, 39, 66
70, 495, 39, 96
70, 244, 39, 12
70, 505, 39, 49
70, 255, 39, 32
70, 576, 40, 3
70, 485, 40, 42
70, 293, 40, 23
70, 73, 40, 43
70, 41, 40, 41
70, 378, 40, 36
70, 334, 40, 20
70, 338, 40, 59
70, 499, 40, 82
70, 182, 40, 69
70, 87, 40, 35
70, 58, 40, 28
70, 317, 40, 93
70, 542, 40, 88
70, 351, 40, 21
70, 517, 41, 69
70, 363, 41, 51
70, 114, 41, 100
70, 146, 41, 91
70, 597, 41, 47
70, 154, 41, 64
70, 125, 41, 70
70, 132, 42, 34
70, 521, 42, 15
70, 528, 42, 3
70, 535, 42, 45
70, 23, 42, 61
70, 414, 42, 68
70, 37, 42, 54
70, 39, 42, 85
70, 51, 42, 94
70, 179, 42, 56
70, 311, 42, 10
70, 200, 42, 63
70, 75, 42, 14
70, 336, 42, 57
