300, 600, 30
20, 193, 0, 35
20, 162, 0, 41
20, 548, 0, 76
20, 70, 0, 79
20, 235, 0, 60
20, 395, 0, 9
20, 398, 0, 34
20, 400, 0, 90
20, 403, 0, 87
20, 278, 0, 55
20, 568, 0, 28
20, 571, 0, 5
20, 125, 0, 37
20, 382, 0, 77
20, 64, 1, 60
20, 35, 1, 70
20, 423, 1, 19
20, 40, 1, 49
20, 491, 1, 52
20, 557, 1, 16
20, 527, 1, 27
20, 177, 1, 81
20, 340, 1, 74
20, 117, 1, 5
20, 180, 1, 71
20, 24, 1, 20
20, 217, 1, 48
20, 122, 1, 38
20, 124, 1, 4
20, 416, 2, 47
20, 354, 2, 97
20, 573, 2, 52
20, 100, 2, 16
20, 517, 2, 90
20, 358, 2, 78
20, 99, 2, 5
20, 586, 2, 68
20, 13, 2, 75
20, 78, 2, 10
20, 368, 2, 59
20, 177, 2, 81
20, 498, 2, 10
20, 339, 2, 49
20, 598, 2, 62
20, 504, 2, 93
20, 445, 2, 58
20, 439, 3, 69
20, 386, 3, 59
20, 136, 3, 98
20, 169, 3, 61
20, 458, 3, 5
20, 491, 3, 52
20, 209, 3, 26
20, 466, 3, 64
20, 119, 3, 43
20, 284, 3, 55
20, 21, 3, 31
20, 567, 3, 64
20, 186, 3, 60
20, 347, 3, 1
20, 380, 3, 31
20, 509, 3, 55
20, 1, 4, 94
20, 262, 4, 27
20, 231, 4, 44
20, 392, 4, 1
20, 362, 4, 100
20, 85, 4, 79
20, 121, 4, 78
20, 318, 4, 38
20, 1, 5, 94
20, 387, 5, 97
20, 259, 5, 81
20, 519, 5, 85
20, 136, 5, 98
20, 9, 5, 67
20, 138, 5, 68
20, 523, 5, 32
20, 155, 5, 32
20, 289, 5, 48
20, 294, 5, 61
20, 50, 5, 87
20, 444, 5, 76
20, 320, 5, 69
20, 448, 5, 55
20, 580, 5, 7
20, 204, 5, 52
20, 336, 5, 22
20, 357, 5, 81
20, 488, 5, 91
20, 503, 5, 88
20, 2, 6, 21
20, 388, 6, 19
20, 4, 6, 89
20, 263, 6, 53
20, 265, 6, 93
20, 268, 6, 46
20, 400, 6, 90
20, 20, 6, 12
20, 413, 6, 73
20, 32, 6, 93
20, 425, 6, 39
20, 557, 6, 16
20, 562, 6, 76
20, 446, 6, 34
20, 459, 6, 90
20, 86, 6, 40
20, 599, 6, 32
20, 236, 6, 32
20, 120, 6, 57
20, 378, 6, 56
20, 193, 7, 35
20, 68, 7, 93
20, 517, 7, 90
20, 440, 7, 55
20, 360, 7, 34
20, 305, 7, 69
20, 177, 7, 81
20, 279, 7, 85
20, 344, 7, 89
20, 379, 7, 74
20, 477, 7, 1
20, 382, 7, 77
20, 255, 7, 20
20, 3, 8, 95
20, 421, 8, 24
20, 554, 8, 15
20, 172, 8, 81
20, 461, 8, 31
20, 110, 8, 49
20, 367, 8, 47
20, 463, 8, 56
20, 113, 8, 57
20, 372, 8, 43
20, 596, 8, 16
20, 507, 8, 35
20, 539, 8, 29
20, 284, 8, 55
20, 157, 8, 4
20, 414, 8, 16
20, 388, 9, 19
20, 287, 9, 13
20, 289, 9, 48
20, 290, 9, 58
20, 37, 9, 31
