300, 600, 30
49, 64, 0, 37
49, 353, 0, 34
49, 227, 0, 82
49, 230, 0, 39
49, 11, 0, 17
49, 314, 0, 74
49, 558, 0, 56
49, 430, 0, 8
49, 207, 0, 13
49, 538, 0, 4
49, 310, 0, 37
49, 342, 0, 92
49, 506, 0, 92
49, 61, 0, 15
49, 418, 1, 51
49, 132, 1, 95
49, 485, 1, 70
49, 104, 1, 50
49, 41, 1, 52
49, 458, 1, 72
49, 587, 1, 7
49, 424, 1, 36
49, 78, 1, 29
49, 528, 1, 43
49, 593, 1, 29
49, 155, 1, 12
49, 479, 1, 51
49, 512, 2, 14
49, 130, 2, 75
49, 131, 2, 59
49, 292, 2, 87
49, 133, 2, 67
49, 388, 2, 98
49, 295, 2, 41
49, 263, 2, 16
49, 195, 2, 71
49, 106, 2, 39
49, 363, 2, 20
49, 147, 2, 29
49, 52, 2, 11
49, 502, 2, 79
49, 408, 2, 94
49, 418, 2, 51
49, 94, 2, 64
49, 223, 2, 67
49, 129, 3, 73
49, 137, 3, 59
49, 394, 3, 79
49, 21, 3, 69
49, 410, 3, 65
49, 538, 3, 4
49, 554, 3, 3
49, 175, 3, 67
49, 54, 3, 4
49, 572, 3, 64
49, 332, 3, 39
49, 599, 3, 31
49, 89, 3, 97
49, 361, 3, 12
49, 490, 3, 67
49, 106, 3, 39
49, 244, 3, 7
49, 116, 3, 41
49, 246, 3, 97
49, 378, 3, 88
49, 251, 3, 78
49, 289, 4, 16
49, 162, 4, 19
49, 3, 4, 95
49, 130, 4, 75
49, 104, 4, 50
49, 490, 4, 67
49, 209, 4, 89
49, 84, 4, 33
49, 472, 4, 14
49, 569, 4, 82
49, 218, 4, 86
49, 380, 4, 10
49, 511, 4, 33
49, 448, 5, 72
49, 99, 5, 25
49, 579, 5, 59
49, 74, 5, 35
49, 206, 5, 93
49, 272, 5, 28
49, 596, 5, 49
49, 277, 5, 50
49, 475, 5, 75
49, 151, 5, 57
49, 376, 5, 11
49, 155, 5, 12
49, 131, 6, 59
49, 393, 6, 68
49, 282, 6, 86
49, 31, 6, 4
49, 418, 6, 51
49, 549, 6, 92
49, 167, 6, 14
49, 173, 6, 41
49, 178, 6, 16
49, 310, 6, 37
49, 443, 6, 18
49, 445, 6, 65
49, 446, 6, 67
49, 468, 6, 19
49, 91, 6, 13
49, 103, 6, 26
49, 110, 6, 87
49, 119, 6, 96
49, 126, 6, 10
49, 510, 6, 83
49, 449, 7, 63
49, 131, 7, 59
49, 5, 7, 81
49, 550, 7, 58
49, 262, 7, 40
49, 554, 7, 3
49, 555, 7, 48
49, 494, 7, 100
49, 143, 7, 33
49, 16, 7, 38
49, 336, 7, 21
49, 527, 7, 16
49, 597, 7, 53
49, 437, 7, 4
49, 507, 7, 66
49, 282, 7, 86
49, 123, 7, 6
49, 63, 7, 54
49, 290, 8, 17
49, 581, 8, 97
49, 102, 8, 46
49, 456, 8, 80
49, 105, 8, 53
49, 493, 8, 44
49, 429, 8, 24
49, 48, 8, 20
49, 433, 8, 32
49, 118, 8, 41
49, 129, 9, 73
49, 519, 9, 47
49, 398, 9, 41
49, 145, 9, 57
49, 407, 9, 55
49, 153, 9, 48
49, 39, 9, 84
49, 427, 9, 50
49, 50, 9, 76
49, 179, 9, 60
49, 566, 9, 21
49, 569, 9, 82
49, 442, 9, 58
49, 577, 9, 15
49, 67, 9, 82
49, 590, 9, 72
49, 214, 9, 51
49, 357, 9, 42
49, 103, 9, 26
49, 365, 9, 28
49, 500, 9, 13
49, 248, 9, 64
49, 126, 9, 10
49, 128, 10, 13
49, 385, 10, 86
49, 131, 10, 59
49, 141, 10, 12
49, 150, 10, 46
49, 283, 10, 48
49, 414, 10, 88
49, 162, 10, 19
49, 40, 10, 86
49, 427, 10, 50
49, 67, 10, 82
49, 326, 10, 29
49, 73, 10, 85
49, 596, 10, 49
49, 88, 10, 79
49, 346, 10, 44
49, 491, 10, 52
49, 237, 10, 65
49, 495, 10, 87
49, 116, 10, 41
49, 246, 10, 97
49, 0, 11, 28
49, 257, 11, 55
49, 290, 11, 17
49, 291, 11, 22
49, 162, 11, 19
49, 307, 11, 3
49, 185, 11, 54
49, 570, 11, 16
49, 442, 11, 58
49, 60, 11, 53
49, 584, 11, 92
49, 200, 11, 43
49, 206, 11, 93
49, 464, 11, 2
49, 337, 11, 62
49, 360, 11, 99
49, 498, 11, 31
49, 378, 11, 88
49, 253, 11, 91
49, 522, 12, 51
49, 21, 12, 69
49, 533, 12, 100
49, 538, 12, 4
49, 421, 12, 41
49, 549, 12, 92
49, 305, 12, 37
49, 562, 12, 54
49, 52, 12, 11
49, 53, 12, 16
49, 567, 12, 85
49, 56, 12, 40
49, 568, 12, 44
49, 201, 12, 12
49, 592, 12, 57
49, 210, 12, 50
49, 89, 12, 97
49, 90, 12, 45
49, 345, 12, 71
49, 97, 12, 26
49, 99, 12, 25
49, 116, 12, 41
49, 377, 12, 36
49, 130, 13, 75
49, 258, 13, 41
49, 261, 13, 28
49, 280, 13, 3
49, 24, 13, 8
49, 417, 13, 97
49, 167, 13, 14
49, 436, 13, 85
49, 568, 13, 44
49, 443, 13, 18
49, 75, 13, 47
49, 332, 13, 39
49, 470, 13, 95
49, 216, 13, 52
49, 477, 13, 71
49, 222, 13, 30
49, 358, 13, 46
49, 110, 13, 87
49, 244, 13, 7
49, 253, 13, 91
49, 192, 14, 87
49, 295, 14, 41
49, 232, 14, 28
49, 106, 14, 39
49, 298, 14, 37
49, 33, 15, 64
49, 257, 15, 55
49, 359, 15, 77
49, 74, 15, 35
49, 459, 15, 68
49, 365, 15, 28
49, 176, 15, 43
49, 124, 15, 18
49, 179, 15, 60
49, 531, 15, 10
49, 86, 15, 53
49, 55, 15, 8
49, 26, 15, 57
49, 60, 15, 53
49, 127, 15, 84
49, 513, 16, 20
49, 386, 16, 93
49, 259, 16, 80
49, 284, 16, 64
49, 158, 16, 36
49, 291, 16, 22
49, 548, 16, 61
49, 296, 16, 81
49, 173, 16, 41
49, 431, 16, 45
49, 432, 16, 73
49, 179, 16, 60
49, 308, 16, 47
49, 310, 16, 37
49, 188, 16, 50
49, 454, 16, 64
49, 72, 16, 26
49, 335, 16, 6
49, 344, 16, 13
49, 100, 16, 96
49, 363, 16, 20
49, 238, 16, 58
49, 375, 16, 85
49, 2, 17, 44
49, 148, 17, 23
49, 22, 17, 63
49, 151, 17, 57
49, 410, 17, 65
49, 547, 17, 50
49, 420, 17, 77
49, 44, 17, 20
49, 300, 17, 38
49, 45, 17, 23
49, 308, 17, 47
49, 440, 17, 59
49, 60, 17, 53
49, 445, 17, 65
49, 204, 17, 14
49, 461, 17, 84
49, 79, 17, 11
49, 599, 17, 31
49, 228, 17, 56
49, 360, 17, 99
49, 364, 17, 4
49, 240, 17, 37
49, 119, 17, 96
49, 64, 18, 37
