300, 600, 30
19, 320, 0, 61
19, 385, 0, 84
19, 0, 0, 11
19, 69, 0, 91
19, 582, 0, 14
19, 70, 0, 94
19, 123, 0, 29
19, 373, 0, 56
19, 438, 0, 61
19, 248, 0, 63
19, 217, 0, 2
19, 59, 0, 52
19, 93, 0, 9
19, 230, 1, 5
19, 71, 1, 89
19, 264, 1, 99
19, 427, 1, 42
19, 364, 1, 47
19, 12, 1, 52
19, 282, 1, 98
19, 493, 1, 89
19, 208, 1, 64
19, 271, 1, 64
19, 339, 1, 35
19, 373, 1, 56
19, 120, 1, 82
19, 313, 1, 89
19, 122, 1, 98
19, 572, 1, 4
19, 416, 2, 60
19, 377, 2, 63
19, 105, 2, 2
19, 497, 2, 34
19, 275, 2, 71
19, 308, 2, 4
19, 51, 2, 46
19, 374, 2, 57
19, 119, 2, 100
19, 184, 2, 86
19, 441, 2, 91
19, 442, 2, 48
19, 188, 2, 55
19, 95, 2, 40
19, 0, 3, 11
19, 132, 3, 4
19, 391, 3, 47
19, 275, 3, 71
19, 531, 3, 13
19, 277, 3, 61
19, 164, 3, 31
19, 295, 3, 63
19, 40, 3, 53
19, 302, 3, 29
19, 561, 3, 37
19, 52, 3, 86
19, 181, 3, 23
19, 572, 3, 4
19, 580, 3, 65
19, 199, 3, 18
19, 336, 3, 17
19, 466, 3, 70
19, 107, 3, 43
19, 496, 3, 80
19, 370, 3, 39
19, 243, 3, 25
19, 502, 3, 100
19, 377, 3, 63
19, 253, 3, 22
19, 128, 4, 85
19, 4, 4, 84
19, 15, 4, 92
19, 22, 4, 82
19, 280, 4, 35
19, 29, 4, 38
19, 293, 4, 24
19, 63, 4, 56
19, 67, 4, 15
19, 451, 4, 12
19, 467, 4, 96
19, 472, 4, 47
19, 345, 4, 45
19, 479, 4, 47
19, 100, 4, 49
19, 232, 4, 58
19, 363, 4, 12
19, 491, 4, 45
19, 110, 4, 7
19, 511, 4, 73
19, 6, 5, 99
19, 19, 5, 37
19, 151, 5, 93
19, 281, 5, 16
19, 411, 5, 42
19, 547, 5, 38
19, 428, 5, 60
19, 48, 5, 59
19, 178, 5, 53
19, 307, 5, 16
19, 51, 5, 46
19, 564, 5, 21
19, 442, 5, 48
19, 59, 5, 52
19, 61, 5, 89
19, 66, 5, 28
19, 587, 5, 79
19, 83, 5, 3
19, 97, 5, 47
19, 496, 5, 80
19, 240, 5, 25
19, 379, 5, 37
19, 452, 6, 70
19, 584, 6, 3
19, 76, 6, 4
19, 591, 6, 47
19, 243, 6, 25
19, 596, 6, 1
19, 447, 6, 39
19, 292, 7, 28
19, 294, 7, 38
19, 265, 7, 94
19, 398, 7, 80
19, 208, 7, 64
19, 276, 7, 82
19, 91, 7, 20
19, 153, 8, 36
19, 387, 8, 39
19, 547, 8, 38
19, 37, 8, 36
19, 554, 8, 89
19, 473, 8, 9
19, 205, 8, 55
19, 463, 8, 40
19, 304, 8, 46
19, 536, 8, 70
19, 121, 8, 70
19, 378, 8, 47
19, 285, 8, 15
19, 350, 8, 8
19, 5, 9, 91
19, 393, 9, 80
19, 270, 9, 30
19, 151, 9, 93
19, 539, 9, 9
19, 42, 9, 17
19, 55, 9, 87
19, 569, 9, 97
19, 57, 9, 91
19, 60, 9, 36
19, 572, 9, 4
19, 449, 9, 21
19, 200, 9, 47
19, 459, 9, 68
19, 461, 9, 97
19, 591, 9, 47
19, 467, 9, 96
19, 597, 9, 87
19, 350, 9, 8
19, 227, 9, 81
19, 100, 9, 49
19, 231, 9, 59
19, 373, 9, 56
19, 511, 9, 73
19, 321, 10, 12
19, 323, 10, 53
19, 430, 10, 10
19, 78, 10, 43
19, 16, 10, 53
19, 531, 10, 13
19, 564, 10, 21
19, 341, 10, 33
19, 542, 10, 42
19, 517, 11, 7
19, 395, 11, 68
19, 14, 11, 6
19, 146, 11, 51
19, 535, 11, 9
19, 279, 11, 70
19, 283, 11, 96
19, 422, 11, 98
19, 58, 11, 92
19, 68, 11, 94
19, 70, 11, 94
19, 200, 11, 47
