300, 600, 30
3, 192, 0, 93
3, 355, 0, 25
3, 580, 0, 86
3, 106, 0, 87
3, 587, 0, 85
3, 410, 0, 82
3, 82, 0, 94
3, 403, 0, 45
3, 411, 0, 90
3, 343, 0, 25
3, 154, 0, 99
3, 155, 0, 95
3, 189, 0, 6
3, 417, 1, 31
3, 558, 1, 67
3, 496, 1, 38
3, 598, 1, 86
3, 120, 1, 42
3, 526, 2, 91
3, 399, 2, 19
3, 530, 2, 12
3, 280, 2, 5
3, 25, 2, 52
3, 408, 2, 62
3, 412, 2, 76
3, 413, 2, 28
3, 417, 2, 31
3, 425, 2, 30
3, 555, 2, 8
3, 303, 2, 73
3, 310, 2, 96
3, 566, 2, 58
3, 324, 2, 96
3, 325, 2, 75
3, 72, 2, 89
3, 590, 2, 4
3, 207, 2, 97
3, 217, 2, 32
3, 357, 2, 64
3, 360, 2, 29
3, 237, 2, 22
3, 370, 2, 100
3, 499, 2, 1
3, 582, 3, 93
3, 327, 3, 21
3, 186, 3, 38
3, 9, 3, 18
3, 429, 3, 50
3, 398, 3, 90
3, 463, 3, 15
3, 594, 3, 6
3, 373, 3, 89
3, 502, 3, 55
3, 215, 3, 56
3, 154, 3, 99
3, 507, 3, 10
3, 254, 3, 61
3, 103, 4, 62
3, 270, 4, 20
3, 179, 4, 29
3, 502, 4, 55
3, 154, 4, 99
3, 63, 4, 41
3, 8, 5, 41
3, 585, 5, 84
3, 45, 5, 59
3, 366, 5, 22
3, 494, 5, 15
3, 434, 5, 52
3, 115, 5, 29
3, 340, 5, 48
3, 420, 6, 86
3, 492, 6, 94
3, 431, 6, 9
3, 49, 6, 38
3, 63, 6, 41
3, 437, 6, 61
3, 309, 6, 94
3, 535, 6, 46
3, 56, 6, 45
3, 25, 6, 52
3, 88, 6, 56
3, 541, 6, 81
3, 191, 6, 22
3, 480, 7, 13
3, 417, 7, 31
3, 226, 7, 16
3, 541, 7, 81
3, 260, 7, 40
3, 64, 7, 40
3, 227, 7, 32
3, 71, 7, 76
3, 583, 7, 48
3, 488, 7, 21
3, 167, 7, 90
3, 299, 7, 73
3, 138, 7, 71
3, 83, 7, 15
3, 372, 7, 59
3, 310, 7, 96
3, 540, 7, 37
3, 125, 7, 58
3, 581, 8, 40
3, 424, 8, 16
3, 105, 8, 80
3, 499, 8, 1
3, 501, 8, 6
