300, 600, 30
24, 8, 0, 78
24, 412, 0, 39
24, 290, 0, 40
24, 555, 0, 5
24, 51, 0, 3
24, 563, 0, 44
24, 565, 0, 11
24, 573, 0, 48
24, 193, 0, 81
24, 66, 0, 87
24, 68, 0, 15
24, 467, 0, 76
24, 212, 0, 59
24, 598, 0, 54
24, 88, 0, 79
24, 89, 0, 36
24, 96, 0, 48
24, 481, 0, 83
24, 364, 0, 50
24, 378, 0, 65
24, 483, 1, 23
24, 100, 1, 77
24, 229, 1, 9
24, 282, 1, 22
24, 556, 1, 79
24, 178, 1, 19
24, 114, 1, 68
24, 55, 1, 35
24, 95, 1, 28
24, 505, 1, 60
24, 410, 1, 77
24, 62, 1, 1
24, 575, 1, 72
24, 517, 2, 24
24, 134, 2, 80
24, 294, 2, 59
24, 232, 2, 90
24, 461, 2, 54
24, 45, 2, 34
24, 15, 2, 23
24, 371, 2, 78
24, 568, 2, 74
24, 249, 2, 57
24, 379, 2, 24
24, 284, 2, 100
24, 445, 2, 63
24, 382, 2, 53
24, 543, 2, 84
24, 547, 3, 45
24, 38, 3, 68
24, 233, 3, 5
24, 396, 3, 19
24, 13, 3, 24
24, 333, 3, 63
24, 206, 3, 28
24, 465, 3, 70
24, 306, 3, 66
24, 467, 3, 76
24, 20, 3, 14
24, 145, 3, 12
24, 438, 3, 10
24, 22, 3, 31
24, 55, 3, 35
24, 256, 4, 83
24, 0, 4, 25
24, 128, 4, 39
24, 8, 4, 78
24, 266, 4, 71
24, 269, 4, 26
24, 141, 4, 49
24, 409, 4, 39
24, 30, 4, 16
24, 293, 4, 51
24, 38, 4, 68
24, 328, 4, 87
24, 207, 4, 91
24, 343, 4, 57
24, 486, 4, 33
24, 102, 4, 7
24, 491, 4, 9
24, 108, 4, 57
24, 510, 4, 18
24, 481, 5, 83
24, 13, 5, 24
24, 239, 5, 73
24, 211, 5, 81
24, 93, 5, 8
24, 290, 6, 40
24, 550, 6, 39
24, 7, 6, 11
24, 107, 6, 46
24, 588, 6, 18
24, 172, 6, 40
24, 590, 6, 58
24, 48, 6, 43
24, 403, 6, 3
24, 565, 6, 11
24, 533, 6, 92
24, 30, 6, 16
24, 441, 6, 74
24, 157, 6, 91
24, 414, 6, 80
24, 191, 6, 76
24, 513, 7, 92
24, 152, 7, 49
24, 280, 7, 63
24, 286, 7, 49
24, 161, 7, 8
24, 426, 7, 36
24, 174, 7, 79
24, 439, 7, 20
24, 440, 7, 61
24, 315, 7, 53
24, 60, 7, 40
24, 62, 7, 1
24, 451, 7, 99
24, 196, 7, 74
24, 328, 7, 87
24, 88, 7, 79
24, 106, 7, 100
24, 364, 7, 50
24, 109, 7, 43
24, 115, 7, 93
24, 121, 7, 54
24, 254, 7, 82
24, 534, 8, 100
24, 154, 8, 18
24, 538, 8, 2
24, 412, 8, 39
24, 416, 8, 33
24, 419, 8, 6
24, 421, 8, 56
24, 296, 8, 34
24, 300, 8, 52
24, 558, 8, 23
24, 437, 8, 51
24, 455, 8, 7
24, 339, 8, 4
24, 87, 8, 49
24, 94, 8, 53
24, 370, 8, 64
24, 499, 8, 96
24, 500, 8, 22
24, 243, 8, 20
24, 244, 8, 55
24, 161, 9, 8
24, 514, 9, 77
24, 67, 9, 49
24, 36, 9, 9
24, 194, 9, 40
24, 134, 9, 80
24, 487, 9, 71
24, 481, 9, 83
24, 169, 9, 55
24, 554, 9, 39
24, 394, 9, 5
24, 267, 9, 93
24, 174, 9, 79
24, 336, 9, 94
24, 178, 9, 19
24, 147, 9, 20
24, 148, 9, 17
24, 412, 9, 39
24, 288, 10, 90
24, 386, 10, 58
24, 131, 10, 63
24, 228, 10, 37
24, 132, 10, 96
24, 6, 10, 2
24, 105, 10, 55
24, 457, 10, 11
24, 239, 10, 73
24, 115, 10, 93
24, 275, 10, 18
24, 117, 10, 81
24, 409, 10, 39
24, 474, 10, 4
24, 284, 10, 100
24, 540, 10, 21
24, 547, 11, 45
24, 132, 11, 96
24, 41, 11, 19
24, 532, 11, 56
24, 506, 11, 46
24, 317, 11, 91
24, 542, 11, 73
24, 388, 12, 40
24, 396, 12, 19
24, 16, 12, 90
24, 149, 12, 20
24, 547, 12, 45
24, 548, 12, 57
24, 166, 12, 47
24, 167, 12, 75
