300, 600, 30
9, 289, 0, 44
9, 392, 0, 17
9, 424, 0, 77
9, 18, 0, 54
9, 82, 0, 20
9, 404, 0, 99
9, 150, 0, 76
9, 279, 0, 81
9, 122, 0, 40
9, 350, 0, 83
9, 163, 1, 69
9, 195, 1, 31
9, 8, 1, 82
9, 298, 1, 13
9, 331, 1, 72
9, 589, 1, 61
9, 206, 1, 85
9, 307, 1, 24
9, 532, 1, 91
9, 149, 1, 93
9, 374, 1, 46
9, 506, 1, 7
9, 254, 1, 35
9, 385, 2, 59
9, 155, 2, 93
9, 44, 2, 16
9, 430, 2, 11
9, 431, 2, 18
9, 366, 2, 51
9, 435, 2, 85
9, 443, 2, 25
9, 507, 2, 7
9, 315, 2, 6
9, 413, 2, 33
9, 385, 3, 59
9, 386, 3, 76
9, 131, 3, 69
9, 552, 3, 49
9, 394, 3, 52
9, 11, 3, 79
9, 173, 3, 79
9, 559, 3, 14
9, 562, 3, 34
9, 20, 3, 35
9, 152, 3, 37
9, 123, 3, 91
9, 350, 3, 83
9, 227, 4, 36
9, 548, 4, 20
9, 103, 4, 80
9, 10, 4, 17
9, 428, 4, 29
9, 173, 4, 79
9, 590, 4, 85
9, 431, 4, 18
9, 48, 4, 76
9, 465, 4, 79
9, 117, 4, 20
9, 568, 4, 9
9, 281, 4, 65
9, 349, 4, 32
9, 573, 4, 32
9, 356, 5, 54
9, 490, 5, 65
9, 395, 5, 41
9, 48, 5, 76
9, 595, 5, 29
9, 312, 5, 22
9, 415, 5, 59
9, 579, 6, 11
9, 102, 6, 44
9, 199, 6, 62
9, 236, 6, 66
9, 45, 6, 20
9, 526, 6, 8
9, 524, 6, 97
9, 176, 6, 59
9, 368, 6, 1
9, 338, 6, 18
9, 210, 6, 69
9, 147, 6, 72
9, 375, 6, 21
9, 152, 6, 37
9, 187, 6, 7
9, 254, 6, 35
9, 351, 6, 46
9, 354, 7, 24
9, 259, 7, 69
9, 98, 7, 4
9, 69, 7, 69
9, 390, 7, 1
9, 258, 7, 9
9, 8, 7, 82
9, 232, 7, 71
9, 363, 7, 4
9, 268, 7, 22
9, 13, 7, 59
9, 557, 7, 68
9, 399, 7, 91
9, 561, 7, 43
9, 593, 7, 89
9, 278, 7, 73
9, 345, 7, 30
9, 94, 7, 52
9, 143, 8, 1
9, 275, 8, 1
9, 280, 8, 15
9, 289, 8, 44
9, 546, 8, 24
9, 424, 8, 77
9, 297, 8, 55
9, 298, 8, 13
9, 41, 8, 89
9, 48, 8, 76
9, 567, 8, 1
9, 568, 8, 9
9, 55, 8, 66
9, 188, 8, 53
9, 189, 8, 53
9, 194, 8, 72
9, 71, 8, 53
9, 201, 8, 52
9, 329, 8, 47
9, 87, 8, 57
9, 475, 8, 56
9, 241, 8, 12
9, 117, 8, 20
9, 5, 9, 95
9, 397, 9, 93
9, 145, 9, 29
9, 149, 9, 93
9, 409, 9, 92
9, 26, 9, 66
9, 549, 9, 36
9, 168, 9, 41
9, 556, 9, 89
9, 559, 9, 14
9, 436, 9, 49
9, 54, 9, 79
9, 570, 9, 11
9, 453, 9, 8
9, 582, 9, 78
9, 457, 9, 62
9, 462, 9, 27
9, 594, 9, 84
9, 352, 9, 37
9, 482, 9, 78
9, 100, 9, 62
9, 358, 9, 86
9, 391, 10, 66
9, 143, 10, 1
9, 22, 10, 99
9, 154, 10, 77
9, 29, 10, 4
9, 161, 10, 61
9, 169, 10, 64
9, 41, 10, 89
9, 170, 10, 100
9, 302, 10, 40
9, 190, 10, 16
9, 448, 10, 31
9, 330, 10, 38
9, 203, 10, 3
9, 76, 10, 26
9, 74, 10, 54
9, 208, 10, 45
9, 467, 10, 96
9, 87, 10, 57
9, 216, 10, 47
9, 236, 10, 66
9, 370, 10, 33
9, 1, 11, 35
9, 136, 11, 8
9, 143, 11, 1
9, 409, 11, 92
9, 25, 11, 59
9, 158, 11, 89
9, 174, 11, 4
9, 303, 11, 74
9, 47, 11, 63
9, 562, 11, 34
9, 179, 11, 84
9, 57, 11, 29
9, 60, 11, 10
9, 67, 11, 75
9, 207, 11, 96
9, 216, 11, 47
9, 493, 11, 99
9, 498, 11, 60
9, 503, 11, 49
9, 504, 11, 44
9, 510, 11, 14
9, 386, 12, 76
9, 387, 12, 80
9, 401, 12, 84
9, 275, 12, 1
9, 531, 12, 18
9, 407, 12, 66
9, 281, 12, 65
9, 160, 12, 7
9, 552, 12, 49
9, 430, 12, 11
9, 437, 12, 60
9, 569, 12, 5
9, 585, 12, 55
9, 207, 12, 96
9, 591, 12, 96
9, 595, 12, 29
9, 599, 12, 13
9, 231, 12, 25
9, 103, 12, 80
9, 361, 12, 58
9, 501, 12, 34
9, 252, 12, 96
9, 128, 13, 49
9, 256, 13, 43
9, 65, 13, 69
9, 354, 13, 24
9, 43, 13, 29
