150, 300, 15
16, 0, 0, 76
16, 68, 0, 26
16, 6, 0, 36
16, 233, 0, 40
16, 107, 0, 63
16, 47, 0, 82
16, 283, 0, 66
16, 178, 0, 23
16, 244, 0, 48
16, 119, 0, 98
16, 58, 0, 86
16, 187, 0, 48
16, 30, 0, 94
16, 2, 1, 15
16, 131, 1, 28
16, 262, 1, 81
16, 11, 1, 68
16, 21, 1, 34
16, 164, 1, 71
16, 179, 1, 93
16, 51, 1, 48
16, 183, 1, 32
16, 59, 1, 12
16, 76, 1, 47
16, 78, 1, 15
16, 81, 1, 51
16, 215, 1, 99
16, 92, 1, 90
16, 230, 1, 41
16, 233, 1, 40
16, 117, 1, 78
16, 246, 1, 87
16, 121, 1, 87
16, 192, 2, 14
16, 161, 2, 17
16, 32, 2, 66
16, 137, 2, 24
16, 170, 2, 74
16, 106, 2, 55
16, 77, 2, 87
16, 173, 2, 84
16, 47, 2, 82
16, 240, 2, 78
16, 49, 2, 16
16, 274, 2, 65
16, 51, 2, 48
16, 116, 2, 61
16, 53, 2, 46
16, 87, 2, 60
16, 63, 2, 19
16, 223, 2, 41
16, 224, 3, 31
16, 97, 3, 100
16, 162, 3, 17
16, 261, 3, 53
16, 295, 3, 29
16, 73, 3, 50
16, 137, 3, 24
16, 140, 3, 40
16, 78, 3, 15
16, 176, 3, 47
16, 16, 3, 60
16, 180, 3, 65
16, 53, 3, 46
16, 214, 3, 54
16, 56, 3, 15
16, 90, 3, 19
16, 156, 3, 60
16, 125, 3, 85
16, 37, 4, 8
16, 140, 4, 40
16, 85, 4, 80
16, 118, 4, 2
16, 278, 4, 38
16, 122, 4, 58
16, 252, 4, 54
16, 0, 5, 76
16, 135, 5, 25
16, 272, 5, 73
16, 144, 5, 67
16, 277, 5, 68
16, 152, 5, 8
16, 284, 5, 32
16, 296, 5, 91
16, 169, 5, 6
16, 43, 5, 55
16, 181, 5, 95
16, 184, 5, 47
16, 186, 5, 69
16, 190, 5, 74
16, 83, 5, 45
16, 215, 5, 99
16, 94, 5, 14
16, 228, 5, 66
16, 125, 5, 85
16, 37, 6, 8
16, 165, 6, 83
16, 109, 6, 53
16, 270, 6, 76
16, 205, 6, 35
16, 209, 6, 71
16, 87, 6, 60
16, 153, 6, 90
16, 189, 6, 40
16, 287, 6, 11
16, 43, 7, 55
16, 173, 7, 84
16, 176, 7, 47
16, 274, 7, 65
16, 55, 7, 68
16, 123, 7, 14
16, 128, 8, 21
16, 97, 8, 100
16, 290, 8, 39
16, 82, 8, 57
16, 118, 8, 2
16, 282, 8, 52
16, 196, 9, 61
16, 233, 9, 40
16, 44, 9, 86
16, 141, 9, 37
16, 60, 9, 52
16, 52, 9, 48
16, 181, 9, 95
16, 24, 9, 72
16, 284, 9, 32
16, 287, 9, 11
16, 65, 10, 78
16, 257, 10, 48
16, 194, 10, 36
16, 170, 10, 74
16, 174, 10, 62
16, 270, 10, 76
16, 50, 10, 44
16, 274, 10, 65
16, 245, 10, 4
16, 183, 10, 32
16, 187, 10, 48
16, 33, 11, 79
16, 98, 11, 49
16, 195, 11, 78
16, 259, 11, 73
16, 261, 11, 53
16, 200, 11, 9
16, 104, 11, 58
16, 235, 11, 74
16, 268, 11, 19
16, 209, 11, 71
16, 211, 11, 13
16, 148, 11, 50
16, 277, 11, 68
16, 84, 11, 56
16, 56, 11, 15
16, 126, 11, 67
16, 158, 11, 19
16, 287, 11, 11
16, 288, 12, 87
16, 227, 12, 63
16, 68, 12, 26
16, 260, 12, 28
16, 262, 12, 81
16, 165, 12, 83
16, 292, 12, 14
16, 43, 12, 55
16, 45, 12, 38
16, 145, 12, 80
16, 243, 12, 27
16, 83, 12, 45
16, 275, 12, 34
16, 179, 12, 93
16, 183, 12, 32
16, 123, 12, 14
16, 222, 12, 20
16, 223, 12, 41
16, 0, 13, 76
16, 257, 13, 48
16, 133, 13, 60
16, 38, 13, 89
16, 262, 13, 81
16, 266, 13, 91
16, 12, 13, 62
16, 205, 13, 35
16, 142, 13, 43
16, 54, 13, 98
16, 87, 13, 60
16, 61, 13, 37
16, 256, 14, 58
16, 0, 14, 76
16, 8, 14, 4
16, 17, 14, 93
16, 277, 14, 68
16, 149, 14, 87
16, 21, 14, 34
16, 25, 14, 79
16, 283, 14, 66
16, 156, 14, 60
16, 285, 14, 64
16, 293, 14, 59
16, 170, 14, 74
16, 179, 14, 93
16, 189, 14, 40
16, 77, 14, 87
16, 214, 14, 54
16, 217, 14, 42
16, 223, 14, 41
16, 233, 14, 40
16, 225, 15, 78
16, 161, 15, 17
16, 66, 15, 49
16, 100, 15, 61
16, 260, 15, 28
16, 165, 15, 83
16, 9, 15, 9
16, 202, 15, 6
16, 77, 15, 87
16, 78, 15, 15
16, 21, 15, 34
16, 61, 15, 37
16, 30, 15, 94
16, 32, 16, 66
16, 224, 16, 31
16, 2, 16, 15
16, 106, 16, 55
16, 140, 16, 40
16, 237, 16, 76
16, 205, 16, 35
16, 207, 16, 22
16, 112, 16, 35
16, 278, 16, 38
16, 183, 16, 32
16, 152, 16, 8
16, 249, 16, 64
16, 92, 16, 90
16, 29, 16, 47
16, 286, 16, 87
16, 225, 17, 78
16, 226, 17, 82
16, 39, 17, 31
16, 137, 17, 24
16, 45, 17, 38
16, 28, 17, 43
16, 271, 17, 84
16, 177, 17, 26
16, 82, 17, 57
16, 178, 17, 23
16, 244, 17, 48
16, 213, 17, 65
16, 189, 17, 40
16, 24, 17, 72
16, 27, 17, 26
16, 156, 17, 60
16, 221, 17, 87
16, 191, 17, 69
16, 290, 18, 39
16, 196, 18, 61
16, 5, 18, 29
16, 43, 18, 55
16, 80, 18, 10
16, 144, 18, 67
16, 148, 18, 50
16, 149, 18, 87
16, 215, 18, 99
16, 189, 18, 40
16, 223, 18, 41
16, 263, 19, 52
16, 8, 19, 4
16, 265, 19, 51
16, 42, 19, 78
16, 135, 19, 25
16, 78, 19, 15
16, 210, 19, 13
16, 275, 19, 34
16, 19, 19, 16
16, 21, 19, 34
16, 85, 19, 80
16, 215, 19, 99
16, 146, 19, 99
16, 126, 19, 67
16, 123, 19, 14
16, 29, 19, 47
16, 94, 19, 14
16, 193, 20, 20
16, 103, 20, 81
16, 137, 20, 24
16, 140, 20, 40
16, 246, 20, 87
