150, 300, 15
9, 192, 0, 74
9, 33, 0, 35
9, 163, 0, 59
9, 6, 0, 12
9, 294, 0, 68
9, 76, 0, 45
9, 21, 0, 80
9, 221, 0, 26
9, 285, 0, 65
9, 258, 1, 77
9, 264, 1, 63
9, 16, 1, 76
9, 274, 1, 83
9, 284, 1, 98
9, 30, 1, 42
9, 289, 1, 9
9, 163, 1, 59
9, 53, 1, 28
9, 58, 1, 64
9, 193, 1, 8
9, 66, 1, 42
9, 210, 1, 97
9, 89, 1, 57
9, 219, 1, 34
9, 97, 1, 28
9, 108, 1, 45
9, 115, 1, 77
9, 120, 1, 81
9, 125, 1, 69
9, 128, 2, 61
9, 164, 2, 96
9, 260, 2, 36
9, 263, 2, 76
9, 103, 2, 60
9, 233, 2, 92
9, 42, 2, 58
9, 170, 2, 4
9, 8, 2, 47
9, 143, 2, 83
9, 81, 2, 73
9, 147, 2, 70
9, 54, 2, 45
9, 56, 2, 100
9, 218, 2, 55
9, 123, 2, 14
9, 2, 3, 90
9, 132, 3, 59
9, 165, 3, 19
9, 105, 3, 30
9, 83, 3, 69
9, 246, 3, 20
9, 161, 4, 10
9, 162, 4, 6
9, 198, 4, 60
9, 135, 4, 82
9, 170, 4, 4
9, 77, 4, 1
9, 110, 4, 15
9, 240, 4, 7
9, 49, 4, 95
9, 50, 4, 37
9, 242, 4, 93
9, 276, 4, 44
9, 21, 4, 80
9, 279, 4, 58
9, 249, 4, 55
9, 90, 4, 83
9, 28, 4, 58
9, 171, 5, 77
9, 207, 5, 41
9, 175, 5, 61
9, 177, 5, 27
9, 275, 5, 99
9, 250, 5, 7
9, 32, 6, 38
9, 35, 6, 3
9, 132, 6, 59
9, 229, 6, 34
9, 131, 6, 11
9, 135, 6, 82
9, 164, 6, 96
9, 232, 6, 2
9, 237, 6, 76
9, 15, 6, 63
9, 274, 6, 83
9, 51, 6, 23
9, 88, 6, 77
9, 281, 6, 87
9, 218, 6, 55
9, 284, 6, 98
9, 286, 6, 40
9, 163, 7, 59
9, 137, 7, 28
9, 170, 7, 4
9, 139, 7, 72
9, 282, 7, 82
9, 77, 7, 1
9, 46, 7, 64
9, 78, 7, 49
9, 28, 7, 58
9, 127, 7, 23
9, 50, 7, 37
9, 83, 7, 69
9, 276, 7, 44
9, 278, 7, 43
9, 154, 7, 77
9, 220, 7, 23
9, 189, 7, 50
9, 223, 7, 74
9, 265, 8, 82
9, 201, 8, 1
9, 74, 8, 31
9, 204, 8, 47
9, 76, 8, 45
9, 77, 8, 1
9, 147, 8, 70
9, 153, 8, 6
9, 157, 8, 2
9, 64, 9, 77
9, 104, 9, 42
9, 137, 9, 28
9, 298, 9, 37
9, 204, 9, 47
9, 237, 9, 76
9, 77, 9, 1
9, 210, 9, 97
9, 19, 9, 89
9, 21, 9, 80
9, 153, 9, 6
9, 284, 9, 98
9, 159, 9, 82
9, 258, 10, 77
9, 259, 10, 43
9, 297, 10, 81
9, 59, 10, 21
9, 79, 10, 88
9, 16, 10, 76
9, 150, 10, 99
9, 215, 10, 71
9, 90, 10, 83
9, 283, 10, 74
9, 257, 11, 77
9, 1, 11, 32
9, 131, 11, 11
9, 261, 11, 32
9, 265, 11, 82
9, 269, 11, 65
9, 144, 11, 83
9, 32, 11, 38
9, 290, 11, 9
9, 164, 11, 96
9, 42, 11, 58
9, 175, 11, 61
9, 181, 11, 41
9, 182, 11, 43
9, 56, 11, 100
9, 197, 11, 6
9, 228, 11, 52
9, 242, 11, 93
9, 248, 11, 56
9, 227, 12, 59
9, 5, 12, 30
9, 41, 12, 95
9, 204, 12, 47
9, 219, 12, 34
9, 51, 12, 23
9, 91, 12, 30
9, 128, 13, 61
9, 225, 13, 36
9, 7, 13, 46
9, 205, 13, 22
9, 110, 13, 15
9, 251, 13, 35
9, 142, 13, 6
9, 249, 13, 55
9, 26, 13, 72
9, 59, 13, 21
9, 98, 14, 90
9, 163, 14, 59
9, 295, 14, 2
9, 297, 14, 81
9, 45, 14, 9
9, 177, 14, 27
9, 151, 14, 55
9, 57, 14, 17
9, 161, 15, 10
9, 132, 15, 59
9, 138, 15, 42
9, 111, 15, 42
9, 114, 15, 2
9, 179, 15, 96
9, 155, 15, 41
9, 30, 15, 42
9, 2, 16, 90
9, 39, 16, 32
9, 106, 16, 78
9, 274, 16, 83
9, 84, 16, 20
9, 89, 16, 57
9, 254, 16, 96
9, 67, 17, 83
9, 132, 17, 59
9, 231, 17, 37
9, 266, 17, 88
9, 210, 17, 97
9, 119, 17, 91
9, 121, 17, 71
9, 60, 17, 66
9, 256, 18, 18
9, 165, 18, 19
9, 102, 18, 82
9, 108, 18, 45
9, 271, 18, 19
9, 244, 18, 42
9, 150, 18, 99
9, 32, 19, 38
9, 280, 19, 60
9, 258, 19, 77
9, 132, 19, 59
9, 231, 19, 37
9, 51, 19, 23
9, 215, 19, 71
9, 248, 19, 56
9, 285, 19, 65
9, 152, 19, 78
