150, 300, 15
61, 99, 0, 32
61, 234, 0, 83
61, 156, 0, 2
61, 253, 0, 37
61, 190, 0, 80
61, 293, 1, 79
61, 229, 1, 78
61, 103, 1, 71
61, 73, 1, 46
61, 137, 1, 42
61, 78, 1, 51
61, 82, 1, 21
61, 243, 1, 5
61, 23, 1, 81
61, 192, 2, 10
61, 1, 2, 39
61, 97, 2, 65
61, 34, 2, 26
61, 4, 2, 73
61, 291, 2, 36
61, 72, 2, 50
61, 77, 2, 60
61, 238, 2, 11
61, 173, 2, 70
61, 240, 2, 94
61, 241, 2, 60
61, 114, 2, 23
61, 152, 2, 6
61, 289, 3, 60
61, 229, 3, 78
61, 199, 3, 60
61, 171, 3, 30
61, 275, 3, 43
61, 154, 3, 34
61, 170, 4, 23
61, 207, 4, 2
61, 114, 4, 23
61, 85, 4, 56
61, 251, 4, 25
61, 124, 4, 55
61, 157, 4, 42
61, 62, 4, 97
61, 217, 5, 63
61, 196, 5, 32
61, 187, 5, 40
61, 270, 5, 1
61, 205, 5, 45
61, 47, 5, 55
61, 241, 5, 60
61, 21, 5, 89
61, 118, 5, 14
61, 87, 5, 86
61, 88, 5, 9
61, 121, 5, 93
61, 155, 5, 11
61, 96, 6, 92
61, 192, 6, 10
61, 290, 6, 50
61, 259, 6, 61
61, 67, 6, 67
61, 136, 6, 45
61, 44, 6, 50
61, 78, 6, 51
61, 209, 6, 7
61, 117, 6, 94
61, 216, 6, 63
61, 27, 6, 7
61, 92, 6, 77
61, 193, 7, 40
61, 33, 7, 4
61, 102, 7, 99
61, 104, 7, 15
61, 235, 7, 98
61, 213, 7, 72
61, 214, 7, 28
61, 153, 7, 33
61, 189, 7, 98
61, 190, 7, 80
61, 290, 8, 50
61, 58, 8, 15
61, 122, 8, 37
61, 103, 8, 71
61, 145, 8, 7
61, 282, 8, 90
61, 221, 8, 26
61, 95, 8, 21
61, 280, 9, 10
61, 34, 9, 26
61, 196, 9, 32
61, 100, 9, 69
61, 294, 9, 18
61, 103, 9, 71
61, 8, 9, 62
61, 242, 9, 100
61, 147, 9, 79
61, 276, 9, 30
61, 18, 9, 49
61, 246, 9, 94
61, 248, 9, 17
61, 96, 10, 92
61, 66, 10, 68
61, 195, 10, 70
61, 163, 10, 27
61, 167, 10, 15
61, 266, 10, 3
61, 12, 10, 19
61, 173, 10, 70
61, 269, 10, 29
61, 15, 10, 4
61, 17, 10, 91
61, 50, 10, 67
61, 25, 10, 95
61, 190, 10, 80
61, 159, 11, 31
61, 195, 11, 70
61, 200, 11, 93
61, 299, 11, 16
61, 144, 11, 11
61, 145, 11, 7
61, 208, 11, 54
61, 55, 11, 73
61, 183, 11, 66
61, 91, 11, 92
61, 57, 11, 27
61, 127, 11, 36
61, 128, 12, 94
61, 215, 12, 47
61, 73, 12, 46
61, 12, 12, 19
61, 270, 12, 1
61, 119, 12, 2
61, 280, 12, 10
61, 25, 12, 95
61, 58, 12, 15
61, 123, 12, 49
61, 159, 12, 31
61, 226, 13, 50
61, 291, 13, 36
61, 132, 13, 13
61, 263, 13, 93
61, 123, 13, 49
61, 219, 13, 11
61, 79, 13, 90
61, 272, 13, 1
61, 144, 13, 11
61, 151, 13, 73
61, 280, 13, 10
61, 26, 13, 60
61, 59, 13, 84
61, 28, 13, 7
61, 8, 14, 62
61, 136, 14, 45
61, 9, 14, 89
61, 145, 14, 7
61, 146, 14, 31
61, 24, 14, 26
61, 31, 14, 62
61, 49, 14, 48
61, 195, 14, 70
61, 71, 14, 77
61, 76, 14, 17
61, 205, 14, 45
61, 79, 14, 90
61, 80, 14, 32
61, 83, 14, 80
61, 215, 14, 47
61, 220, 14, 45
61, 231, 14, 16
61, 106, 14, 20
61, 113, 14, 52
61, 258, 15, 51
61, 260, 15, 75
61, 38, 15, 95
61, 267, 15, 16
61, 79, 15, 90
61, 49, 15, 48
61, 19, 15, 77
61, 119, 15, 2
61, 24, 15, 26
61, 56, 15, 63
61, 93, 15, 10
61, 128, 16, 94
61, 33, 16, 4
61, 192, 16, 10
61, 102, 16, 99
61, 141, 16, 46
61, 49, 16, 48
61, 84, 16, 54
61, 284, 16, 85
61, 23, 16, 81
61, 121, 16, 93
61, 91, 16, 92
61, 156, 16, 2
61, 159, 16, 31
61, 96, 17, 92
61, 160, 17, 57
61, 256, 17, 89
61, 3, 17, 77
61, 261, 17, 82
61, 5, 17, 94
61, 170, 17, 23
61, 298, 17, 84
61, 142, 17, 56
61, 81, 17, 98
61, 241, 17, 60
61, 275, 17, 43
61, 118, 17, 14
61, 123, 17, 49
61, 284, 17, 85
61, 221, 17, 26
61, 62, 17, 97
61, 256, 18, 89
61, 225, 18, 74
61, 227, 18, 55
61, 68, 18, 38
61, 142, 18, 56
61, 148, 18, 10
61, 246, 18, 94
61, 186, 18, 56
61, 191, 18, 23
61, 128, 19, 94
61, 163, 19, 27
61, 168, 19, 79
61, 75, 19, 93
61, 207, 19, 2
61, 183, 19, 66
61, 92, 19, 77
61, 221, 19, 26
61, 62, 19, 97
61, 0, 20, 45
61, 163, 20, 27
61, 294, 20, 18
61, 75, 20, 93
61, 44, 20, 50
61, 221, 20, 26
61, 128, 21, 94
61, 162, 21, 20
61, 131, 21, 43
61, 197, 21, 36
61, 44, 21, 50
61, 77, 21, 60
61, 113, 21, 52
61, 18, 21, 49
61, 245, 21, 100
61, 95, 21, 21
