150, 300, 15
42, 159, 0, 17
42, 65, 0, 2
42, 164, 0, 9
42, 234, 0, 53
42, 43, 0, 96
42, 108, 0, 13
42, 173, 0, 24
42, 141, 0, 89
42, 175, 0, 96
42, 12, 0, 76
42, 150, 0, 27
42, 87, 0, 79
42, 182, 0, 60
42, 283, 0, 48
42, 287, 0, 29
42, 225, 1, 24
42, 2, 1, 90
42, 161, 1, 78
42, 231, 1, 65
42, 199, 1, 20
42, 169, 1, 2
42, 135, 1, 26
42, 39, 1, 6
42, 80, 1, 93
42, 210, 1, 8
42, 184, 1, 29
42, 56, 1, 34
42, 29, 1, 57
42, 2, 2, 90
42, 195, 2, 5
42, 291, 2, 45
42, 199, 2, 20
42, 178, 2, 72
42, 115, 2, 66
42, 242, 2, 2
42, 21, 2, 1
42, 23, 2, 31
42, 59, 2, 100
42, 34, 3, 7
42, 99, 3, 67
42, 70, 3, 25
42, 41, 3, 99
42, 106, 3, 36
42, 110, 3, 77
42, 49, 3, 47
42, 278, 3, 15
42, 121, 3, 10
42, 285, 3, 47
42, 25, 3, 1
42, 66, 4, 34
42, 165, 4, 19
42, 295, 4, 85
42, 42, 4, 87
42, 203, 4, 87
42, 16, 4, 99
42, 243, 4, 85
42, 88, 4, 29
42, 221, 4, 57
42, 262, 5, 91
42, 265, 5, 55
42, 80, 5, 93
42, 179, 5, 68
42, 212, 5, 47
42, 213, 5, 8
42, 121, 5, 10
42, 60, 5, 7
42, 221, 5, 57
42, 64, 6, 100
42, 280, 6, 14
42, 41, 6, 99
42, 137, 6, 80
42, 297, 6, 27
42, 85, 6, 41
42, 246, 6, 13
42, 56, 6, 34
42, 186, 6, 52
42, 191, 7, 21
42, 2, 7, 90
42, 197, 7, 96
42, 38, 7, 13
42, 167, 7, 13
42, 297, 7, 27
42, 114, 7, 29
42, 116, 7, 93
42, 55, 7, 56
42, 183, 7, 29
42, 127, 7, 48
42, 289, 8, 29
42, 260, 8, 95
42, 15, 8, 48
42, 176, 8, 75
42, 61, 8, 62
42, 97, 9, 76
42, 132, 9, 17
42, 100, 9, 95
42, 71, 9, 9
42, 238, 9, 46
42, 115, 9, 66
42, 219, 9, 1
42, 224, 10, 37
42, 258, 10, 81
42, 162, 10, 64
42, 98, 10, 20
42, 5, 10, 43
42, 135, 10, 26
42, 104, 10, 99
42, 103, 10, 90
42, 203, 10, 87
42, 44, 10, 9
42, 111, 10, 99
42, 271, 10, 19
42, 275, 10, 67
42, 22, 10, 86
42, 183, 10, 29
42, 27, 10, 67
42, 254, 10, 30
42, 289, 11, 29
42, 227, 11, 33
42, 5, 11, 43
42, 104, 11, 99
42, 233, 11, 33
42, 171, 11, 50
42, 271, 11, 19
42, 207, 11, 37
42, 147, 11, 11
42, 52, 11, 45
42, 246, 11, 13
42, 25, 11, 1
42, 219, 11, 1
42, 160, 12, 78
42, 132, 12, 17
42, 197, 12, 96
42, 5, 12, 43
42, 295, 12, 85
42, 233, 12, 33
