150, 300, 15
60, 128, 0, 58
60, 193, 0, 99
60, 270, 0, 27
60, 111, 0, 96
60, 15, 0, 67
60, 17, 0, 91
60, 55, 0, 77
60, 91, 0, 11
60, 189, 0, 69
60, 256, 1, 83
60, 162, 1, 62
60, 66, 1, 83
60, 198, 1, 86
60, 199, 1, 59
60, 296, 1, 77
60, 136, 1, 27
60, 42, 1, 4
60, 147, 1, 12
60, 182, 1, 11
60, 24, 1, 25
60, 251, 1, 5
60, 261, 2, 70
60, 264, 2, 36
60, 19, 2, 32
60, 25, 2, 68
60, 154, 2, 100
60, 43, 2, 76
60, 50, 2, 63
60, 53, 2, 6
60, 187, 2, 65
60, 74, 2, 52
60, 80, 2, 78
60, 219, 2, 16
60, 91, 2, 11
60, 94, 2, 92
60, 105, 2, 37
60, 237, 2, 6
60, 114, 2, 73
60, 119, 2, 27
60, 248, 2, 71
60, 4, 3, 78
60, 261, 3, 70
60, 132, 3, 59
60, 138, 3, 59
60, 273, 3, 73
60, 20, 3, 57
60, 22, 3, 59
60, 26, 3, 10
60, 293, 3, 24
60, 41, 3, 25
60, 183, 3, 26
60, 204, 3, 67
60, 206, 3, 78
60, 78, 3, 64
60, 80, 3, 78
60, 81, 3, 21
60, 219, 3, 16
60, 102, 3, 54
60, 124, 3, 34
60, 265, 4, 54
60, 23, 4, 84
60, 153, 4, 26
60, 283, 4, 62
60, 163, 4, 87
60, 186, 4, 76
60, 187, 4, 65
60, 61, 4, 13
60, 196, 4, 52
60, 82, 4, 89
60, 221, 4, 63
60, 222, 4, 19
60, 93, 4, 90
60, 96, 4, 78
60, 97, 4, 100
60, 113, 4, 99
60, 244, 4, 23
60, 253, 4, 49
60, 126, 4, 25
60, 161, 5, 31
60, 98, 5, 77
60, 1, 5, 49
60, 171, 5, 47
60, 268, 5, 22
60, 13, 5, 84
60, 270, 5, 27
60, 239, 5, 17
60, 238, 5, 97
60, 146, 5, 60
60, 82, 5, 89
60, 213, 5, 66
60, 118, 5, 83
60, 216, 5, 11
60, 282, 5, 55
60, 123, 5, 60
60, 194, 6, 77
60, 73, 6, 22
60, 140, 6, 49
60, 84, 6, 54
60, 59, 6, 30
60, 3, 7, 9
60, 90, 7, 66
60, 11, 7, 85
60, 180, 7, 31
60, 250, 7, 28
60, 197, 8, 92
60, 262, 8, 28
60, 70, 8, 67
60, 232, 8, 86
60, 41, 8, 25
60, 43, 8, 76
60, 75, 8, 40
60, 236, 8, 3
60, 109, 8, 26
60, 82, 8, 89
60, 85, 8, 10
60, 120, 8, 61
60, 121, 8, 63
60, 187, 8, 65
60, 28, 8, 53
60, 127, 8, 16
60, 163, 9, 87
60, 4, 9, 78
60, 229, 9, 96
60, 262, 9, 28
60, 73, 9, 22
60, 10, 9, 44
60, 43, 9, 76
60, 203, 9, 25
60, 176, 9, 56
60, 49, 9, 97
60, 117, 9, 24
60, 129, 10, 74
60, 136, 10, 27
60, 12, 10, 55
60, 144, 10, 67
60, 19, 10, 32
60, 288, 10, 24
60, 39, 10, 33
60, 181, 10, 65
60, 65, 10, 84
60, 194, 10, 77
60, 195, 10, 31
60, 76, 10, 34
60, 204, 10, 67
60, 78, 10, 64
60, 97, 10, 100
60, 229, 10, 96
60, 232, 10, 86
60, 235, 10, 38
60, 113, 10, 99
60, 230, 11, 29
60, 266, 11, 69
60, 10, 11, 44
60, 240, 11, 55
60, 86, 11, 94
60, 278, 11, 73
60, 159, 11, 38
60, 192, 12, 99
60, 2, 12, 35
60, 168, 12, 49
60, 269, 12, 9
60, 238, 12, 97
60, 141, 12, 86
60, 208, 12, 45
60, 82, 12, 89
60, 50, 12, 63
60, 22, 12, 59
60, 184, 12, 83
60, 186, 12, 76
60, 187, 12, 65
60, 192, 13, 99
60, 64, 13, 88
60, 162, 13, 62
60, 291, 13, 67
60, 196, 13, 52
60, 195, 13, 31
60, 70, 13, 67
60, 136, 13, 27
60, 296, 13, 77
60, 10, 13, 44
60, 202, 13, 93
60, 238, 13, 97
60, 112, 13, 59
60, 243, 13, 78
60, 182, 13, 11
60, 214, 13, 75
60, 56, 13, 75
60, 190, 13, 48
60, 4, 14, 78
60, 134, 14, 74
60, 264, 14, 36
60, 272, 14, 66
60, 18, 14, 15
60, 21, 14, 63
60, 277, 14, 79
60, 169, 14, 43
60, 43, 14, 76
60, 52, 14, 41
60, 56, 14, 75
60, 190, 14, 48
60, 193, 14, 99
60, 66, 14, 83
60, 211, 14, 92
60, 97, 14, 100
60, 226, 14, 39
60, 119, 14, 27
60, 254, 14, 89
60, 5, 15, 55
60, 75, 15, 40
60, 177, 15, 96
60, 18, 15, 15
60, 212, 15, 74
60, 129, 16, 74
60, 35, 16, 44
60, 68, 16, 55
60, 260, 16, 29
60, 293, 16, 24
60, 291, 16, 67
60, 232, 16, 86
60, 3, 16, 9
60, 266, 16, 69
60, 267, 16, 19
60, 76, 16, 34
60, 145, 16, 46
60, 23, 16, 84
60, 57, 16, 79
60, 155, 16, 92
60, 94, 16, 92
60, 36, 17, 73
60, 39, 17, 33
60, 109, 17, 26
60, 81, 17, 21
60, 89, 17, 36
60, 4, 18, 78
60, 41, 18, 25
60, 233, 18, 70
60, 88, 18, 5
60, 254, 18, 89
60, 131, 19, 62
60, 163, 19, 87
60, 195, 19, 31
60, 170, 19, 73
60, 144, 19, 67
60, 82, 19, 89
60, 181, 19, 65
60, 95, 19, 54
60, 61, 19, 13
60, 62, 19, 34
60, 63, 19, 68
60, 97, 20, 100
60, 291, 20, 67
60, 292, 20, 99
60, 101, 20, 3
60, 9, 20, 18
60, 43, 20, 76
60, 269, 20, 9
60, 208, 20, 45
60, 241, 20, 24
60, 179, 20, 73
60, 93, 20, 90
60, 181, 20, 65
60, 149, 20, 41
60, 23, 20, 84
60, 54, 20, 62
