150, 300, 15
45, 264, 0, 43
45, 10, 0, 54
45, 13, 0, 29
45, 142, 0, 56
45, 15, 0, 12
45, 14, 0, 4
45, 151, 0, 1
45, 158, 0, 33
45, 30, 0, 40
45, 42, 0, 81
45, 189, 0, 93
45, 61, 0, 85
45, 191, 0, 95
45, 68, 0, 14
45, 200, 0, 91
45, 75, 0, 92
45, 210, 0, 89
45, 216, 0, 27
45, 244, 0, 18
45, 67, 1, 39
45, 227, 1, 17
45, 99, 1, 68
45, 103, 1, 83
45, 7, 1, 29
45, 296, 1, 35
45, 45, 1, 92
45, 114, 1, 28
45, 85, 1, 17
45, 86, 1, 18
45, 88, 1, 55
45, 281, 1, 30
45, 124, 1, 97
45, 192, 2, 50
45, 257, 2, 28
45, 54, 2, 15
45, 247, 2, 3
45, 121, 2, 72
45, 219, 2, 22
45, 190, 2, 44
45, 96, 3, 1
45, 161, 3, 89
45, 194, 3, 95
45, 290, 3, 8
45, 100, 3, 9
45, 97, 3, 45
45, 169, 3, 37
45, 265, 3, 67
45, 282, 3, 53
45, 171, 3, 38
45, 44, 3, 70
45, 47, 3, 91
45, 240, 3, 94
45, 211, 3, 100
45, 152, 3, 27
45, 218, 3, 5
45, 252, 3, 59
45, 190, 3, 44
45, 260, 4, 39
45, 37, 4, 98
45, 73, 4, 90
45, 174, 4, 50
45, 112, 4, 75
45, 145, 4, 78
45, 82, 4, 5
45, 19, 4, 76
45, 114, 4, 28
45, 212, 4, 88
45, 185, 4, 77
45, 29, 4, 10
45, 132, 5, 12
45, 196, 5, 75
45, 103, 5, 83
45, 105, 5, 61
45, 233, 5, 83
45, 267, 5, 84
45, 108, 5, 88
45, 76, 5, 29
45, 11, 5, 37
45, 113, 5, 20
45, 17, 5, 67
45, 209, 5, 69
45, 88, 5, 55
45, 185, 5, 77
45, 28, 5, 81
45, 222, 5, 70
45, 0, 6, 26
45, 2, 6, 66
45, 140, 6, 21
45, 282, 6, 53
45, 156, 6, 85
45, 163, 6, 73
45, 165, 6, 44
45, 296, 6, 35
45, 180, 6, 65
45, 186, 6, 35
45, 187, 6, 52
45, 191, 6, 95
45, 193, 6, 63
45, 68, 6, 14
45, 221, 6, 9
45, 95, 6, 15
45, 234, 6, 22
45, 238, 6, 30
45, 239, 6, 80
45, 246, 6, 99
45, 290, 7, 8
45, 199, 7, 10
45, 201, 7, 13
45, 203, 7, 36
45, 176, 7, 74
45, 240, 7, 94
45, 18, 7, 25
45, 186, 7, 35
45, 188, 7, 29
45, 93, 7, 62
45, 63, 7, 19
45, 164, 8, 20
45, 260, 8, 39
45, 112, 8, 75
45, 20, 8, 40
45, 283, 8, 8
45, 28, 8, 81
45, 30, 8, 40
45, 159, 9, 92
45, 131, 9, 93
45, 293, 9, 64
45, 147, 9, 93
45, 278, 9, 82
45, 63, 9, 19
45, 192, 10, 50
45, 97, 10, 45
45, 255, 10, 15
45, 100, 10, 9
45, 170, 10, 3
45, 148, 10, 94
45, 63, 10, 19
45, 225, 11, 77
45, 258, 11, 47
45, 103, 11, 83
45, 59, 11, 44
45, 235, 11, 50
45, 172, 11, 9
45, 111, 11, 24
45, 49, 11, 22
45, 276, 11, 82
45, 53, 11, 20
45, 54, 11, 15
45, 247, 11, 3
45, 88, 11, 55
45, 155, 11, 86
45, 225, 12, 77
45, 259, 12, 51
45, 294, 12, 57
45, 281, 12, 30
45, 242, 12, 95
45, 115, 12, 56
45, 280, 12, 76
45, 121, 12, 72
45, 127, 12, 5
45, 254, 12, 19
45, 63, 12, 19
45, 128, 13, 70
45, 162, 13, 93
45, 36, 13, 78
45, 70, 13, 79
45, 39, 13, 61
45, 264, 13, 43
45, 172, 13, 9
45, 204, 13, 42
45, 14, 13, 4
45, 78, 13, 95
45, 179, 13, 14
45, 275, 13, 36
45, 20, 13, 40
45, 121, 13, 72
45, 282, 13, 53
45, 283, 13, 8
45, 95, 13, 15
45, 231, 14, 40
45, 9, 14, 14
45, 58, 14, 36
45, 285, 14, 25
45, 159, 14, 92
45, 261, 15, 38
45, 72, 15, 70
45, 75, 15, 92
45, 110, 15, 35
45, 91, 15, 69
45, 93, 15, 62
45, 226, 16, 76
45, 36, 16, 78
45, 261, 16, 38
45, 100, 16, 9
45, 299, 16, 10
45, 235, 16, 50
45, 109, 16, 29
45, 142, 16, 56
45, 243, 16, 75
45, 22, 16, 91
45, 184, 16, 41
45, 123, 16, 27
45, 286, 16, 45
45, 192, 17, 50
45, 290, 17, 8
45, 255, 17, 15
45, 165, 17, 44
45, 230, 17, 30
45, 266, 17, 4
45, 235, 17, 50
45, 207, 17, 33
45, 49, 17, 22
45, 274, 17, 84
45, 178, 17, 43
45, 24, 17, 27
45, 123, 17, 27
45, 189, 17, 93
45, 216, 17, 27
45, 257, 18, 28
45, 35, 18, 32
45, 67, 18, 39
45, 235, 18, 50
45, 155, 18, 86
45, 239, 18, 80
45, 156, 18, 85
45, 276, 18, 82
45, 116, 18, 97
45, 216, 18, 27
45, 185, 18, 77
45, 187, 18, 52
45, 124, 18, 97
45, 223, 18, 82
45, 231, 19, 40
45, 74, 19, 64
45, 16, 19, 39
45, 18, 19, 25
45, 213, 19, 70
45, 216, 19, 27
45, 32, 20, 93
45, 67, 20, 39
45, 38, 20, 42
45, 168, 20, 74
45, 110, 20, 35
45, 150, 20, 18
45, 90, 20, 29
45, 91, 20, 69
45, 62, 20, 78
45, 138, 21, 75
45, 289, 21, 71
45, 292, 21, 46
45, 166, 21, 90
45, 296, 21, 35
45, 169, 21, 37
45, 40, 21, 90
45, 171, 21, 38
45, 175, 21, 27
45, 180, 21, 65
45, 181, 21, 56
45, 55, 21, 85
45, 189, 21, 93
45, 64, 21, 37
45, 76, 21, 29
45, 104, 21, 11
45, 105, 21, 61
45, 111, 21, 24
45, 116, 21, 97
45, 129, 22, 59
45, 35, 22, 32
45, 294, 22, 57
45, 269, 22, 31
45, 89, 22, 90
45, 28, 22, 81
45, 162, 23, 93
45, 67, 23, 39
45, 4, 23, 10
45, 42, 23, 81
45, 12, 23, 56
45, 46, 23, 47
45, 176, 23, 74
45, 112, 23, 75
45, 182, 23, 23
45, 55, 23, 85
45, 153, 23, 58
45, 26, 23, 75
45, 27, 23, 72
45, 158, 23, 33
45, 31, 23, 34
45, 193, 24, 63
45, 68, 24, 14
45, 90, 24, 29
45, 37, 24, 98
45, 136, 24, 26
45, 138, 24, 75
45, 269, 24, 31
45, 15, 24, 12
45, 207, 24, 33
45, 243, 24, 75
45, 245, 24, 62
45, 23, 24, 80
45, 152, 24, 27
45, 24, 24, 27
45, 218, 24, 5
45, 34, 25, 33
45, 99, 25, 68
45, 260, 25, 39
45, 36, 25, 78
45, 10, 25, 54
45, 145, 25, 78
45, 212, 25, 88
45, 214, 25, 88
45, 55, 25, 85
45, 22, 25, 91
45, 221, 25, 9
45, 191, 25, 95
45, 261, 26, 38
45, 133, 26, 72
45, 138, 26, 75
45, 139, 26, 65
45, 268, 26, 8
45, 269, 26, 31
45, 146, 26, 76
45, 275, 26, 36
45, 161, 26, 89
45, 163, 26, 73
45, 297, 26, 53
45, 44, 26, 70
45, 174, 26, 50
45, 179, 26, 14
45, 70, 26, 79
45, 86, 26, 18
45, 88, 26, 55
45, 93, 26, 62
45, 104, 26, 11
45, 119, 26, 69
45, 2, 27, 66
45, 228, 27, 85
45, 69, 27, 27
