150, 300, 15
22, 269, 0, 67
22, 272, 0, 84
22, 49, 0, 16
22, 16, 0, 10
22, 275, 0, 66
22, 116, 0, 5
22, 86, 0, 30
22, 249, 0, 9
22, 187, 0, 22
22, 253, 0, 87
22, 95, 0, 81
22, 192, 1, 46
22, 128, 1, 88
22, 163, 1, 39
22, 4, 1, 48
22, 133, 1, 33
22, 12, 1, 64
22, 112, 1, 9
22, 145, 1, 73
22, 20, 1, 79
22, 23, 1, 46
22, 280, 1, 97
22, 93, 1, 10
22, 127, 1, 60
22, 3, 2, 58
22, 136, 2, 89
22, 8, 2, 11
22, 10, 2, 22
22, 14, 2, 99
22, 274, 2, 11
22, 162, 2, 83
22, 166, 2, 54
22, 169, 2, 9
22, 205, 2, 62
22, 80, 2, 56
22, 214, 2, 99
22, 86, 2, 30
22, 92, 2, 98
22, 224, 2, 12
22, 96, 2, 84
22, 99, 2, 40
22, 101, 2, 5
22, 245, 2, 84
22, 99, 3, 40
22, 36, 3, 64
22, 197, 3, 30
22, 134, 3, 32
22, 166, 3, 54
22, 297, 3, 32
22, 218, 3, 14
22, 269, 3, 67
22, 53, 3, 59
22, 122, 3, 67
22, 220, 3, 55
22, 4, 4, 48
22, 154, 4, 8
22, 155, 4, 95
22, 28, 4, 65
22, 286, 4, 45
22, 35, 4, 31
22, 37, 4, 24
22, 170, 4, 55
22, 181, 4, 93
22, 55, 4, 90
22, 60, 4, 93
22, 62, 4, 56
22, 191, 4, 28
22, 72, 4, 65
22, 202, 4, 54
22, 215, 4, 9
22, 90, 4, 23
22, 92, 4, 98
22, 223, 4, 54
22, 296, 5, 53
22, 238, 5, 43
22, 246, 5, 99
22, 284, 5, 98
22, 285, 5, 4
22, 160, 6, 89
22, 68, 6, 64
22, 261, 6, 83
22, 294, 6, 2
22, 265, 6, 25
22, 298, 6, 4
22, 106, 6, 95
22, 177, 6, 41
22, 82, 6, 72
22, 115, 6, 19
22, 281, 6, 67
22, 219, 6, 45
22, 60, 6, 93
22, 253, 6, 87
22, 190, 6, 7
22, 257, 7, 48
22, 133, 7, 33
22, 5, 7, 30
22, 12, 7, 64
22, 24, 7, 84
22, 283, 7, 43
22, 32, 7, 99
22, 163, 7, 39
22, 292, 7, 80
22, 40, 7, 36
22, 191, 7, 28
22, 67, 7, 44
22, 198, 7, 72
22, 70, 7, 49
22, 75, 7, 3
22, 206, 7, 67
22, 219, 7, 45
22, 245, 7, 84
22, 118, 7, 65
22, 125, 7, 50
22, 4, 8, 48
22, 103, 8, 9
22, 43, 8, 38
22, 13, 8, 85
22, 49, 8, 16
22, 148, 8, 57
22, 160, 9, 89
22, 97, 9, 41
22, 164, 9, 12
22, 293, 9, 22
22, 134, 9, 32
22, 38, 9, 64
22, 200, 9, 93
22, 261, 9, 83
22, 207, 9, 30
22, 176, 9, 92
22, 179, 9, 33
22, 212, 9, 15
22, 59, 9, 57
22, 31, 9, 62
22, 286, 9, 45
22, 191, 9, 28
22, 96, 10, 84
22, 289, 10, 94
22, 258, 10, 4
22, 131, 10, 39
22, 34, 10, 86
22, 70, 10, 49
22, 135, 10, 1
22, 104, 10, 56
22, 201, 10, 97
22, 75, 10, 3
22, 14, 10, 99
22, 47, 10, 24
22, 177, 10, 41
22, 17, 10, 3
22, 82, 10, 72
22, 51, 10, 88
22, 215, 10, 9
22, 128, 11, 88
22, 97, 11, 41
22, 291, 11, 40
22, 36, 11, 64
22, 165, 11, 3
22, 72, 11, 65
22, 239, 11, 57
22, 145, 11, 73
22, 146, 11, 55
22, 213, 11, 97
22, 283, 11, 43
22, 188, 11, 45
22, 89, 12, 35
22, 161, 12, 42
22, 102, 12, 39
22, 200, 12, 93
22, 296, 12, 53
22, 138, 12, 56
22, 168, 12, 23
22, 113, 12, 21
22, 210, 12, 90
22, 180, 12, 100
22, 20, 12, 79
22, 279, 12, 30
22, 249, 12, 9
22, 223, 12, 54
22, 121, 13, 29
22, 2, 13, 17
22, 131, 13, 39
22, 67, 13, 44
22, 197, 13, 30
22, 134, 13, 32
22, 225, 13, 80
22, 40, 13, 36
22, 10, 13, 22
22, 16, 13, 10
22, 23, 13, 46
22, 57, 13, 5
22, 28, 13, 65
22, 158, 13, 67
22, 63, 13, 34
22, 288, 14, 56
22, 270, 14, 85
22, 80, 14, 56
22, 245, 14, 84
22, 121, 14, 29
22, 7, 15, 9
22, 136, 15, 89
22, 266, 15, 79
22, 78, 15, 48
22, 241, 15, 61
22, 82, 15, 72
22, 181, 15, 93
22, 119, 15, 72
22, 250, 15, 86
22, 91, 15, 58
22, 188, 15, 45
22, 129, 16, 34
22, 35, 16, 31
22, 69, 16, 82
22, 168, 16, 23
22, 73, 16, 43
22, 233, 16, 83
22, 11, 16, 35
22, 43, 16, 38
22, 269, 16, 67
22, 80, 16, 56
22, 115, 16, 19
22, 244, 16, 64
22, 211, 16, 63
22, 277, 16, 20
22, 185, 16, 16
22, 189, 16, 73
22, 94, 16, 79
22, 223, 16, 54
22, 1, 17, 99
22, 133, 17, 33
22, 172, 17, 23
22, 108, 17, 96
22, 207, 17, 30
22, 271, 17, 82
22, 214, 17, 99
22, 125, 17, 50
22, 62, 17, 56
22, 280, 18, 97
22, 290, 18, 97
22, 233, 18, 83
22, 266, 18, 79
22, 234, 18, 43
22, 14, 18, 99
22, 210, 18, 90
22, 147, 18, 55
22, 52, 18, 8
22, 246, 18, 99
22, 30, 18, 32
22, 24, 18, 84
22, 183, 18, 49
22, 122, 18, 67
22, 29, 18, 80
22, 254, 18, 93
22, 65, 19, 39
22, 132, 19, 58
22, 101, 19, 5
22, 198, 19, 72
22, 295, 19, 58
22, 72, 19, 65
22, 42, 19, 15
22, 43, 19, 38
22, 18, 19, 25
22, 27, 19, 65
22, 255, 19, 89
22, 192, 20, 46
22, 257, 20, 48
22, 231, 20, 33
22, 295, 20, 58
22, 265, 20, 25
22, 208, 20, 54
22, 144, 20, 93
22, 187, 20, 22
22, 259, 21, 70
22, 133, 21, 33
22, 168, 21, 23
22, 104, 21, 56
22, 138, 21, 56
22, 140, 21, 52
22, 85, 21, 90
22, 217, 21, 21
22, 123, 21, 76
22, 156, 21, 34
22, 223, 21, 54
22, 6, 22, 99
22, 265, 22, 25
22, 27, 22, 65
22, 155, 22, 95
22, 159, 22, 84
22, 36, 22, 64
22, 296, 22, 53
22, 178, 22, 46
22, 55, 22, 90
22, 59, 22, 57
22, 188, 22, 45
22, 200, 22, 93
22, 218, 22, 14
22, 97, 22, 41
22, 229, 22, 76
22, 101, 22, 5
22, 109, 22, 89
22, 111, 22, 35
22, 240, 22, 10
22, 122, 22, 67
22, 129, 23, 34
22, 98, 23, 71
