150, 300, 15
17, 33, 0, 10
17, 34, 0, 80
17, 66, 0, 82
17, 69, 0, 25
17, 166, 0, 40
17, 102, 0, 62
17, 264, 0, 26
17, 233, 0, 50
17, 170, 0, 89
17, 11, 0, 90
17, 140, 0, 18
17, 13, 0, 7
17, 144, 0, 35
17, 247, 0, 71
17, 61, 0, 24
17, 153, 1, 54
17, 99, 1, 90
17, 164, 1, 45
17, 258, 1, 90
17, 38, 1, 67
17, 230, 1, 19
17, 204, 1, 71
17, 269, 1, 56
17, 241, 1, 99
17, 210, 1, 22
17, 284, 1, 70
17, 56, 1, 25
17, 217, 1, 80
17, 28, 1, 19
17, 222, 1, 19
17, 232, 2, 31
17, 16, 2, 75
17, 52, 2, 28
17, 117, 2, 77
17, 125, 2, 45
17, 221, 2, 31
17, 65, 3, 50
17, 297, 3, 41
17, 11, 3, 90
17, 76, 3, 36
17, 145, 3, 79
17, 18, 3, 58
17, 181, 3, 68
17, 55, 3, 55
17, 249, 3, 37
17, 29, 3, 65
17, 202, 4, 18
17, 234, 4, 24
17, 140, 4, 18
17, 109, 4, 26
17, 266, 4, 46
17, 106, 4, 23
17, 240, 4, 18
17, 276, 4, 37
17, 150, 4, 2
17, 183, 4, 40
17, 252, 4, 53
17, 125, 4, 45
17, 289, 5, 41
17, 130, 5, 36
17, 35, 5, 59
17, 265, 5, 77
17, 173, 5, 59
17, 81, 5, 35
17, 124, 5, 96
17, 287, 5, 50
17, 225, 6, 86
17, 257, 6, 5
17, 154, 6, 95
17, 236, 6, 20
17, 238, 6, 20
17, 92, 6, 63
17, 110, 6, 70
17, 244, 6, 48
17, 84, 6, 47
17, 184, 6, 4
17, 281, 6, 24
17, 282, 6, 66
17, 60, 6, 13
17, 224, 7, 63
17, 201, 7, 81
17, 202, 7, 18
17, 176, 7, 39
17, 147, 7, 28
17, 276, 7, 37
17, 156, 7, 17
17, 62, 7, 22
17, 163, 8, 59
17, 176, 8, 39
17, 17, 8, 34
17, 276, 8, 37
17, 117, 8, 77
17, 180, 8, 64
17, 120, 8, 95
17, 187, 8, 84
17, 221, 8, 31
17, 35, 9, 59
17, 229, 9, 51
17, 198, 9, 80
17, 9, 9, 12
17, 108, 9, 10
17, 109, 9, 26
17, 174, 9, 52
17, 270, 9, 67
17, 275, 9, 43
17, 148, 9, 73
17, 277, 9, 76
17, 116, 9, 40
17, 55, 9, 55
17, 248, 9, 61
17, 223, 9, 42
17, 33, 10, 10
17, 97, 10, 97
17, 292, 10, 36
17, 228, 10, 37
17, 71, 10, 40
17, 40, 10, 71
17, 237, 10, 50
17, 238, 10, 20
17, 79, 10, 77
17, 18, 10, 58
17, 52, 10, 28
17, 212, 10, 74
17, 119, 10, 5
17, 279, 10, 13
17, 63, 10, 10
17, 68, 11, 84
17, 78, 11, 61
17, 245, 11, 11
17, 87, 11, 50
17, 215, 11, 61
