150, 300, 15
2, 162, 0, 88
2, 6, 0, 8
2, 263, 0, 52
2, 169, 0, 10
2, 138, 0, 81
2, 10, 0, 27
2, 14, 0, 46
2, 176, 0, 39
2, 145, 0, 80
2, 115, 0, 90
2, 276, 0, 74
2, 150, 0, 63
2, 25, 0, 59
2, 122, 0, 36
2, 226, 1, 27
2, 70, 1, 29
2, 186, 1, 5
2, 297, 1, 37
2, 206, 1, 53
2, 16, 1, 15
2, 210, 1, 18
2, 250, 1, 22
2, 60, 1, 85
2, 191, 1, 100
2, 130, 2, 83
2, 261, 2, 23
2, 271, 2, 40
2, 274, 2, 70
2, 279, 2, 37
2, 159, 2, 37
2, 167, 2, 46
2, 296, 2, 41
2, 42, 2, 98
2, 174, 2, 48
2, 59, 2, 34
2, 190, 2, 86
2, 67, 2, 74
2, 69, 2, 7
2, 209, 2, 61
2, 82, 2, 84
2, 226, 2, 27
2, 113, 2, 92
2, 116, 2, 95
2, 255, 2, 41
2, 1, 3, 43
2, 129, 3, 49
2, 260, 3, 45
2, 5, 3, 38
2, 263, 3, 52
2, 18, 3, 68
2, 280, 3, 96
2, 29, 3, 22
2, 177, 3, 63
2, 183, 3, 61
2, 58, 3, 41
2, 68, 3, 85
2, 204, 3, 79
2, 210, 3, 18
2, 83, 3, 55
2, 88, 3, 65
2, 109, 3, 49
2, 125, 3, 67
2, 254, 3, 87
2, 257, 4, 43
2, 34, 4, 40
2, 290, 4, 4
2, 38, 4, 81
2, 269, 4, 4
2, 190, 4, 86
2, 112, 4, 7
2, 116, 4, 95
2, 93, 4, 37
2, 150, 4, 63
2, 253, 4, 9
2, 25, 4, 59
2, 155, 4, 49
2, 92, 4, 87
2, 221, 4, 68
2, 94, 4, 89
2, 63, 4, 14
2, 160, 5, 62
2, 194, 5, 73
2, 229, 5, 77
2, 12, 5, 68
2, 205, 5, 96
2, 174, 5, 48
2, 243, 5, 76
2, 149, 5, 31
2, 59, 5, 34
2, 285, 5, 98
2, 223, 5, 66
2, 65, 6, 20
2, 226, 6, 27
2, 6, 6, 8
2, 199, 6, 48
2, 204, 6, 79
2, 173, 6, 15
2, 271, 6, 40
2, 48, 6, 92
2, 156, 6, 4
2, 178, 6, 49
2, 242, 6, 57
2, 220, 6, 92
2, 181, 6, 28
2, 24, 6, 24
2, 28, 6, 62
2, 189, 6, 17
2, 223, 6, 66
2, 5, 7, 38
2, 198, 7, 6
2, 74, 7, 59
2, 107, 7, 48
2, 44, 7, 2
2, 242, 7, 57
2, 52, 7, 62
2, 122, 7, 36
2, 158, 7, 3
2, 95, 7, 67
2, 165, 8, 74
2, 230, 8, 80
2, 11, 8, 20
2, 22, 8, 52
2, 252, 8, 89
2, 255, 8, 41
2, 96, 9, 24
2, 138, 9, 81
2, 237, 9, 46
2, 49, 9, 36
2, 118, 9, 58
2, 26, 9, 34
2, 230, 10, 80
2, 104, 10, 64
2, 9, 10, 18
