150, 300, 15
46, 248, 0, 80
46, 160, 0, 13
46, 287, 0, 67
46, 231, 0, 14
46, 135, 0, 32
46, 41, 0, 62
46, 9, 0, 5
46, 76, 0, 9
46, 172, 0, 32
46, 144, 0, 39
46, 147, 0, 98
46, 23, 0, 37
46, 216, 0, 32
46, 120, 0, 48
46, 31, 0, 49
46, 260, 1, 59
46, 8, 1, 32
46, 136, 1, 46
46, 264, 1, 77
46, 11, 1, 90
46, 137, 1, 88
46, 279, 1, 38
46, 159, 1, 33
46, 40, 1, 60
46, 60, 1, 84
46, 196, 1, 83
46, 76, 1, 9
46, 77, 1, 91
46, 80, 1, 61
46, 219, 1, 16
46, 103, 1, 50
46, 109, 1, 10
46, 243, 1, 10
46, 255, 1, 8
46, 258, 2, 66
46, 34, 2, 32
46, 104, 2, 26
46, 74, 2, 55
46, 75, 2, 35
46, 146, 2, 97
46, 211, 2, 71
46, 83, 2, 51
46, 183, 2, 78
46, 151, 2, 97
46, 153, 2, 81
46, 189, 2, 80
46, 160, 3, 13
46, 0, 3, 6
46, 226, 3, 96
46, 259, 3, 100
46, 230, 3, 92
46, 136, 3, 46
46, 47, 3, 30
46, 48, 3, 7
46, 83, 3, 51
46, 19, 3, 56
46, 54, 3, 25
46, 26, 3, 71
46, 127, 3, 11
46, 157, 3, 18
46, 255, 3, 8
46, 0, 4, 6
46, 162, 4, 33
46, 230, 4, 92
46, 172, 4, 32
46, 13, 4, 41
46, 175, 4, 56
46, 112, 4, 43
46, 17, 4, 5
46, 52, 4, 16
46, 277, 4, 61
46, 27, 4, 35
46, 253, 4, 22
46, 71, 5, 81
46, 8, 5, 32
46, 266, 5, 10
46, 113, 5, 59
46, 190, 5, 97
46, 294, 6, 97
46, 167, 6, 75
46, 296, 6, 96
46, 11, 6, 90
46, 141, 6, 72
46, 237, 6, 82
46, 181, 6, 84
46, 282, 6, 61
46, 187, 6, 72
46, 60, 6, 84
46, 132, 7, 48
46, 5, 7, 8
46, 295, 7, 14
46, 169, 7, 40
46, 116, 7, 29
46, 254, 7, 22
46, 258, 8, 66
46, 59, 8, 1
46, 45, 8, 44
46, 79, 8, 63
46, 48, 8, 7
46, 239, 8, 67
46, 210, 8, 39
46, 84, 8, 17
46, 245, 8, 66
46, 125, 8, 71
46, 56, 8, 97
46, 91, 8, 48
46, 29, 8, 33
46, 191, 8, 10
46, 97, 9, 17
46, 68, 9, 71
46, 235, 9, 95
46, 140, 9, 64
46, 145, 9, 94
46, 19, 9, 56
46, 23, 9, 37
46, 149, 9, 8
46, 179, 9, 26
46, 215, 9, 82
46, 120, 9, 48
46, 251, 9, 56
46, 28, 9, 3
46, 259, 10, 100
46, 293, 10, 91
46, 137, 10, 88
46, 201, 10, 87
46, 77, 10, 91
46, 244, 10, 27
46, 22, 10, 60
46, 24, 10, 36
46, 285, 10, 79
46, 187, 10, 72
46, 29, 10, 33
46, 289, 11, 51
46, 130, 11, 68
46, 33, 11, 74
46, 161, 11, 90
46, 135, 11, 32
46, 233, 11, 39
46, 269, 11, 65
46, 254, 11, 22
46, 213, 11, 48
46, 245, 11, 66
46, 284, 11, 89
46, 124, 11, 19
46, 158, 11, 62
46, 32, 12, 12
46, 224, 12, 8
46, 164, 12, 13
46, 37, 12, 27
46, 219, 12, 16
46, 27, 12, 35
46, 127, 12, 11
46, 32, 13, 12
46, 2, 13, 26
46, 3, 13, 48
46, 100, 13, 17
46, 197, 13, 85
46, 298, 13, 100
46, 44, 13, 88
46, 236, 13, 38
46, 15, 13, 53
46, 273, 13, 88
46, 217, 13, 45
46, 251, 13, 56
46, 68, 14, 71
46, 72, 14, 58
46, 136, 14, 46
46, 12, 14, 25
46, 269, 14, 65
46, 124, 14, 19
46, 84, 14, 17
46, 148, 14, 87
46, 246, 14, 91
46, 247, 14, 38
46, 118, 14, 74
46, 250, 14, 48
46, 252, 14, 93
46, 232, 15, 2
46, 105, 15, 6
46, 270, 15, 62
46, 277, 15, 61
46, 185, 15, 10
46, 187, 15, 72
46, 125, 15, 71
46, 30, 15, 67
46, 263, 16, 15
46, 40, 16, 60
46, 234, 16, 29
46, 214, 16, 39
46, 278, 16, 99
46, 124, 16, 19
46, 255, 16, 8
46, 96, 17, 57
46, 129, 17, 23
46, 136, 17, 46
46, 45, 17, 44
46, 206, 17, 87
