150, 300, 15
70, 97, 0, 90
70, 5, 0, 65
70, 72, 0, 67
70, 44, 0, 44
70, 77, 0, 8
70, 236, 0, 4
70, 15, 0, 76
70, 47, 0, 41
70, 143, 0, 86
70, 242, 0, 1
70, 148, 0, 53
70, 20, 0, 39
70, 120, 0, 7
70, 252, 0, 3
70, 184, 0, 13
70, 99, 1, 91
70, 229, 1, 45
70, 173, 1, 59
70, 110, 1, 37
70, 14, 1, 55
70, 181, 1, 80
70, 53, 1, 10
70, 153, 1, 41
70, 26, 1, 59
70, 284, 1, 11
70, 288, 2, 50
70, 132, 2, 15
70, 166, 2, 96
70, 135, 2, 32
70, 103, 2, 75
70, 105, 2, 57
70, 299, 2, 23
70, 13, 2, 60
70, 271, 2, 44
70, 80, 2, 66
70, 16, 2, 100
70, 178, 2, 99
70, 79, 2, 62
70, 177, 2, 78
70, 279, 2, 94
70, 121, 2, 70
70, 91, 2, 98
70, 162, 3, 41
70, 67, 3, 30
70, 4, 3, 4
70, 122, 3, 29
70, 73, 3, 93
70, 44, 3, 44
70, 243, 3, 26
70, 244, 3, 8
70, 213, 3, 12
70, 94, 3, 27
70, 90, 3, 9
70, 158, 3, 3
70, 32, 4, 72
70, 290, 4, 59
70, 259, 4, 12
70, 6, 4, 85
70, 199, 4, 82
70, 170, 4, 78
70, 74, 4, 72
70, 273, 4, 74
70, 244, 4, 8
70, 246, 4, 82
70, 184, 4, 13
70, 122, 4, 29
70, 126, 4, 7
70, 225, 5, 91
70, 68, 5, 88
70, 134, 5, 45
70, 6, 5, 85
70, 141, 5, 76
70, 80, 5, 66
70, 118, 5, 11
70, 192, 6, 48
70, 101, 6, 55
70, 199, 6, 82
70, 9, 6, 42
70, 137, 6, 22
70, 139, 6, 68
70, 172, 6, 42
70, 51, 6, 22
70, 117, 6, 68
70, 245, 6, 51
70, 89, 6, 52
70, 154, 6, 20
70, 6, 7, 85
70, 170, 7, 78
70, 216, 7, 17
70, 285, 7, 68
70, 126, 7, 7
70, 33, 8, 95
70, 66, 8, 59
70, 134, 8, 45
70, 263, 8, 96
70, 103, 8, 75
70, 75, 8, 77
70, 83, 8, 99
70, 53, 8, 10
70, 216, 8, 17
70, 89, 8, 52
70, 130, 9, 6
70, 4, 9, 4
70, 133, 9, 78
70, 198, 9, 26
70, 295, 9, 35
70, 40, 9, 36
70, 36, 9, 62
70, 299, 9, 23
70, 172, 9, 42
70, 142, 9, 61
70, 175, 9, 61
70, 79, 9, 62
70, 274, 9, 56
70, 149, 9, 47
70, 87, 9, 33
70, 92, 9, 12
70, 192, 10, 48
70, 1, 10, 46
70, 99, 10, 91
70, 292, 10, 6
70, 12, 10, 89
70, 50, 10, 66
70, 149, 10, 47
70, 124, 10, 99
70, 223, 10, 42
70, 1, 11, 46
70, 2, 11, 8
70, 36, 11, 62
70, 199, 11, 82
70, 182, 11, 91
70, 122, 11, 29
70, 156, 11, 93
70, 258, 12, 95
70, 3, 12, 9
70, 262, 12, 88
70, 16, 12, 100
70, 293, 12, 64
70, 173, 12, 59
70, 49, 12, 5
70, 70, 12, 24
70, 77, 12, 8
70, 205, 12, 34
70, 85, 12, 43
70, 88, 12, 13
70, 224, 12, 56
70, 232, 12, 39
70, 106, 12, 99
70, 107, 12, 5
70, 111, 12, 14
70, 113, 12, 94
70, 242, 12, 1
70, 65, 13, 26
70, 161, 13, 60
70, 131, 13, 91
70, 1, 13, 46
70, 134, 13, 45
70, 27, 13, 3
70, 298, 13, 43
70, 202, 13, 12
70, 204, 13, 59
70, 109, 13, 100
70, 174, 13, 68
70, 14, 13, 55
70, 116, 13, 86
70, 117, 13, 68
70, 118, 13, 11
70, 217, 13, 48
70, 187, 13, 57
70, 189, 13, 50
70, 1, 14, 46
70, 130, 14, 6
70, 5, 14, 65
70, 26, 14, 59
70, 162, 14, 41
70, 37, 14, 62
70, 173, 14, 59
70, 46, 14, 87
70, 48, 14, 37
70, 61, 14, 19
70, 193, 14, 11
70, 197, 14, 94
70, 211, 14, 66
70, 215, 14, 24
70, 242, 14, 1
70, 115, 14, 42
70, 116, 14, 86
70, 118, 14, 11
70, 125, 14, 50
70, 255, 14, 74
70, 288, 15, 50
70, 256, 15, 25
70, 258, 15, 95
70, 39, 15, 34
70, 231, 15, 81
70, 234, 15, 54
70, 203, 15, 58
70, 172, 15, 42
70, 205, 15, 34
70, 14, 15, 55
70, 272, 15, 14
70, 209, 15, 62
70, 113, 15, 94
70, 243, 15, 26
70, 149, 15, 47
70, 250, 15, 100
70, 219, 15, 7
70, 65, 16, 26
70, 69, 16, 51
70, 197, 16, 94
70, 268, 16, 59
70, 60, 16, 1
70, 183, 16, 1
70, 284, 16, 11
70, 288, 17, 50
70, 259, 17, 12
70, 6, 17, 85
70, 234, 17, 54
70, 299, 17, 23
70, 140, 17, 64
70, 171, 17, 13
70, 142, 17, 61
70, 119, 17, 82
70, 150, 17, 34
70, 183, 17, 1
70, 278, 17, 92
70, 252, 17, 3
70, 253, 17, 76
70, 258, 18, 95
70, 230, 18, 37
70, 103, 18, 75
70, 201, 18, 28
70, 74, 18, 72
70, 202, 18, 12
70, 14, 18, 55
70, 61, 18, 19
70, 212, 18, 2
70, 279, 18, 94
70, 185, 18, 86
70, 157, 18, 8
70, 223, 18, 42
70, 0, 19, 92
70, 255, 19, 74
70, 299, 19, 23
70, 271, 19, 44
70, 145, 19, 30
70, 152, 19, 95
70, 90, 19, 9
70, 95, 19, 53
70, 64, 20, 78
70, 130, 20, 6
70, 259, 20, 12
70, 262, 20, 88
70, 72, 20, 67
70, 267, 20, 50
70, 299, 20, 23
70, 13, 20, 60
70, 78, 20, 37
70, 210, 20, 27
70, 275, 20, 49
70, 20, 20, 39
70, 181, 20, 80
70, 18, 20, 73
70, 57, 20, 73
70, 256, 21, 25
70, 132, 21, 15
70, 6, 21, 85
70, 9, 21, 42
70, 265, 21, 15
70, 267, 21, 50
70, 139, 21, 68
70, 19, 21, 59
70, 278, 21, 92
70, 22, 21, 48
70, 295, 21, 35
70, 47, 21, 41
70, 176, 21, 32
70, 179, 21, 91
70, 58, 21, 1
70, 74, 21, 72
70, 77, 21, 8
70, 227, 21, 91
70, 238, 21, 79
70, 247, 21, 84
70, 26, 22, 59
70, 286, 22, 30
70, 38, 22, 79
70, 295, 22, 35
70, 41, 22, 30
70, 170, 22, 78
70, 45, 22, 56
70, 176, 22, 32
70, 51, 22, 22
70, 61, 22, 19
70, 206, 22, 71
70, 207, 22, 21
70, 215, 22, 24
70, 96, 22, 91
70, 226, 22, 33
70, 231, 22, 81
70, 108, 22, 93
70, 119, 22, 82
70, 254, 22, 7
70, 193, 23, 11
70, 35, 23, 15
70, 131, 23, 91
70, 296, 23, 47
70, 72, 23, 67
70, 298, 23, 43
70, 235, 23, 16
70, 81, 23, 32
70, 211, 23, 66
70, 117, 23, 68
70, 85, 23, 43
70, 23, 23, 4
70, 152, 23, 95
70, 62, 23, 58
70, 219, 23, 7
70, 190, 23, 70
70, 126, 23, 7
70, 195, 24, 85
70, 261, 24, 76
70, 170, 24, 78
70, 43, 24, 52
70, 273, 24, 74
70, 53, 24, 10
70, 155, 24, 4
70, 284, 24, 11
70, 29, 24, 70
70, 158, 24, 3
70, 255, 24, 74
70, 89, 25, 52
70, 257, 25, 30
70, 197, 25, 94
70, 166, 25, 96
70, 295, 25, 35
70, 167, 25, 66
70, 137, 25, 22
70, 6, 25, 85
70, 219, 25, 7
70, 208, 25, 59
70, 246, 25, 82
70, 216, 25, 17
