150, 300, 15
12, 128, 0, 83
12, 96, 0, 61
12, 291, 0, 1
12, 292, 0, 23
12, 37, 0, 80
12, 170, 0, 95
12, 235, 0, 21
12, 138, 0, 87
12, 48, 0, 57
12, 179, 0, 12
12, 119, 0, 100
12, 189, 0, 42
12, 183, 0, 76
12, 280, 0, 79
12, 89, 0, 50
12, 187, 0, 49
12, 125, 0, 81
12, 95, 0, 24
12, 104, 1, 41
12, 203, 1, 40
12, 270, 1, 18
12, 15, 1, 55
12, 114, 1, 93
12, 83, 1, 79
12, 274, 1, 88
12, 184, 1, 64
12, 185, 1, 74
12, 188, 1, 38
12, 289, 2, 93
12, 165, 2, 34
12, 199, 2, 73
12, 200, 2, 94
12, 237, 2, 52
12, 243, 2, 38
12, 117, 2, 1
12, 150, 2, 15
12, 286, 2, 28
12, 67, 3, 11
12, 294, 3, 43
12, 7, 3, 86
12, 134, 3, 50
12, 299, 3, 58
12, 237, 3, 52
12, 47, 3, 84
12, 145, 3, 26
12, 274, 3, 88
12, 87, 3, 25
12, 250, 3, 34
12, 190, 3, 51
12, 61, 3, 91
12, 94, 3, 95
12, 286, 3, 28
12, 97, 4, 76
12, 3, 4, 84
12, 9, 4, 5
12, 203, 4, 40
12, 49, 4, 34
12, 288, 5, 89
12, 65, 5, 24
12, 162, 5, 18
12, 35, 5, 93
12, 132, 5, 46
12, 39, 5, 6
12, 201, 5, 30
12, 202, 5, 41
12, 43, 5, 44
12, 76, 5, 55
12, 176, 5, 35
12, 87, 5, 25
12, 56, 5, 9
12, 0, 6, 92
12, 65, 6, 24
12, 261, 6, 54
12, 231, 6, 59
12, 264, 6, 84
12, 169, 6, 38
12, 10, 6, 67
12, 39, 6, 6
12, 236, 6, 89
12, 76, 6, 55
12, 269, 6, 68
12, 46, 6, 8
12, 242, 6, 30
12, 22, 6, 52
12, 280, 6, 79
12, 57, 6, 43
12, 123, 6, 78
12, 28, 6, 94
12, 196, 7, 46
12, 4, 7, 93
12, 237, 7, 52
12, 141, 7, 15
12, 111, 7, 41
12, 279, 7, 93
12, 50, 7, 65
12, 119, 7, 100
12, 28, 7, 94
12, 65, 8, 24
12, 67, 8, 11
12, 5, 8, 52
12, 70, 8, 95
12, 263, 8, 85
12, 73, 8, 88
12, 266, 8, 64
12, 108, 8, 47
12, 15, 8, 55
12, 240, 8, 62
12, 118, 8, 32
12, 184, 8, 64
12, 249, 8, 63
12, 27, 8, 9
12, 124, 8, 39
12, 285, 8, 7
12, 159, 8, 18
12, 160, 9, 28
12, 3, 9, 84
12, 211, 9, 99
12, 56, 9, 9
12, 93, 9, 38
12, 99, 10, 29
12, 227, 10, 14
12, 195, 10, 92
12, 198, 10, 65
12, 250, 10, 34
12, 270, 10, 18
12, 272, 10, 81
12, 112, 10, 88
12, 23, 10, 69
12, 181, 10, 71
12, 22, 10, 52
12, 54, 10, 66
12, 57, 10, 43
12, 186, 10, 63
12, 187, 10, 49
12, 158, 10, 55
12, 288, 11, 89
12, 161, 11, 32
12, 256, 11, 41
12, 98, 11, 19
12, 231, 11, 59
12, 142, 11, 11
12, 15, 11, 55
12, 183, 11, 76
12, 215, 11, 64
12, 249, 11, 63
12, 94, 11, 95
12, 57, 11, 43
12, 226, 12, 40
12, 195, 12, 92
12, 162, 12, 18
12, 133, 12, 34
12, 260, 12, 49
12, 262, 12, 43
12, 264, 12, 84
12, 73, 12, 88
12, 266, 12, 64
12, 34, 12, 23
12, 44, 12, 63
12, 174, 12, 87
12, 212, 12, 24
12, 118, 12, 32
12, 55, 12, 4
12, 94, 12, 95
12, 63, 12, 100
12, 225, 13, 16
12, 289, 13, 93
12, 99, 13, 29
12, 164, 13, 98
12, 5, 13, 52
12, 49, 13, 34
12, 147, 13, 52
12, 245, 13, 33
12, 120, 13, 52
12, 59, 13, 23
12, 258, 14, 6
12, 99, 14, 29
12, 164, 14, 98
12, 195, 14, 92
12, 38, 14, 13
12, 199, 14, 73
12, 296, 14, 34
12, 146, 14, 88
12, 153, 14, 15
12, 122, 14, 30
12, 31, 14, 92
12, 194, 15, 24
12, 133, 15, 34
12, 199, 15, 73
12, 135, 15, 91
12, 72, 15, 26
12, 297, 15, 86
12, 140, 15, 85
12, 173, 15, 71
12, 179, 15, 12
12, 116, 15, 56
12, 20, 15, 42
12, 55, 15, 4
12, 189, 15, 42
12, 191, 15, 60
12, 121, 16, 44
12, 215, 16, 64
12, 261, 16, 54
12, 263, 16, 85
12, 269, 16, 68
12, 109, 16, 10
12, 51, 16, 87
12, 212, 16, 24
12, 118, 16, 32
12, 87, 16, 25
12, 217, 16, 67
12, 154, 16, 41
12, 29, 16, 54
12, 287, 16, 31
12, 165, 17, 34
12, 297, 17, 86
12, 113, 17, 9
12, 273, 17, 46
12, 83, 17, 79
12, 52, 17, 60
12, 149, 17, 51
12, 277, 17, 33
12, 215, 17, 64
12, 57, 17, 43
12, 263, 18, 85
12, 104, 18, 41
12, 82, 18, 66
12, 19, 18, 77
12, 212, 18, 24
12, 120, 18, 52
12, 185, 18, 74
12, 285, 18, 7
12, 61, 18, 91
