150, 300, 15
67, 228, 0, 22
67, 197, 0, 42
67, 231, 0, 51
67, 182, 0, 11
67, 23, 0, 68
67, 33, 1, 83
67, 259, 1, 18
67, 164, 1, 63
67, 134, 1, 95
67, 279, 1, 55
67, 56, 1, 57
67, 220, 1, 24
67, 29, 1, 80
67, 262, 2, 8
67, 134, 2, 95
67, 6, 2, 43
67, 11, 2, 74
67, 274, 2, 52
67, 275, 2, 80
67, 276, 2, 22
67, 24, 2, 38
67, 32, 2, 4
67, 50, 2, 17
67, 54, 2, 13
67, 82, 2, 68
67, 212, 2, 98
67, 89, 2, 8
67, 219, 2, 35
67, 228, 2, 22
67, 110, 2, 77
67, 238, 2, 31
67, 114, 2, 14
67, 117, 2, 78
67, 291, 3, 13
67, 261, 3, 7
67, 136, 3, 45
67, 236, 3, 65
67, 269, 3, 47
67, 270, 3, 39
67, 239, 3, 37
67, 12, 3, 86
67, 113, 3, 48
67, 241, 3, 49
67, 81, 3, 76
67, 242, 3, 6
67, 85, 3, 59
67, 95, 3, 72
67, 124, 3, 70
67, 222, 3, 78
67, 287, 3, 91
67, 163, 4, 32
67, 134, 4, 95
67, 262, 4, 8
67, 233, 4, 34
67, 42, 4, 95
67, 239, 4, 37
67, 177, 4, 6
67, 18, 4, 75
67, 84, 4, 48
67, 118, 4, 56
67, 247, 4, 82
67, 249, 4, 96
67, 27, 4, 84
67, 57, 4, 66
67, 30, 4, 62
67, 287, 4, 91
67, 225, 5, 62
67, 197, 5, 42
67, 229, 5, 83
67, 231, 5, 51
67, 236, 5, 65
67, 50, 5, 17
67, 248, 5, 5
67, 25, 5, 47
67, 155, 5, 55
67, 127, 5, 97
67, 35, 6, 65
67, 133, 6, 19
67, 249, 6, 96
67, 266, 6, 77
67, 108, 6, 6
67, 205, 6, 65
67, 14, 6, 4
67, 208, 6, 76
67, 117, 6, 78
67, 217, 6, 18
67, 282, 6, 52
67, 99, 7, 14
67, 143, 7, 92
67, 15, 7, 18
67, 144, 7, 52
