150, 300, 15
7, 290, 0, 31
7, 133, 0, 46
7, 205, 0, 19
7, 14, 0, 45
7, 21, 0, 61
7, 251, 0, 1
7, 191, 0, 12
7, 2, 1, 50
7, 294, 1, 74
7, 210, 1, 18
7, 212, 1, 56
7, 93, 1, 57
7, 189, 1, 79
7, 158, 1, 26
7, 42, 2, 76
7, 11, 2, 65
7, 278, 2, 97
7, 251, 2, 1
7, 60, 2, 67
7, 286, 2, 78
7, 127, 2, 93
7, 65, 3, 71
7, 130, 3, 21
7, 35, 3, 56
7, 4, 3, 66
7, 36, 3, 83
7, 261, 3, 68
7, 229, 3, 15
7, 230, 3, 93
7, 37, 3, 42
7, 165, 3, 66
7, 77, 3, 58
7, 240, 3, 38
7, 273, 3, 57
7, 146, 3, 39
7, 184, 3, 61
7, 282, 3, 35
7, 60, 3, 67
7, 157, 3, 25
7, 193, 4, 38
7, 226, 4, 37
7, 67, 4, 23
7, 165, 4, 66
7, 264, 4, 13
7, 299, 4, 43
7, 143, 4, 93
7, 51, 4, 9
7, 215, 4, 48
7, 120, 4, 41
7, 249, 4, 31
7, 28, 4, 3
7, 62, 4, 18
7, 65, 5, 71
7, 98, 5, 44
7, 130, 5, 21
7, 294, 5, 74
7, 298, 5, 2
7, 236, 5, 48
7, 48, 5, 88
7, 273, 5, 57
7, 22, 5, 33
7, 152, 5, 41
7, 26, 5, 97
7, 187, 5, 84
7, 286, 5, 78
7, 33, 6, 3
7, 130, 6, 21
7, 66, 6, 72
7, 292, 6, 88
7, 132, 6, 45
7, 75, 6, 78
7, 171, 6, 94
7, 238, 6, 51
7, 207, 6, 32
7, 113, 6, 46
7, 148, 6, 74
7, 21, 6, 61
7, 183, 6, 6
7, 59, 6, 91
7, 127, 6, 93
7, 257, 7, 80
7, 132, 7, 45
7, 260, 7, 27
7, 9, 7, 6
7, 298, 7, 2
7, 282, 7, 35
7, 78, 7, 59
7, 271, 7, 96
7, 274, 7, 78
7, 152, 7, 41
7, 216, 7, 34
7, 89, 7, 23
7, 186, 7, 15
7, 221, 7, 14
7, 159, 7, 16
7, 64, 8, 43
7, 193, 8, 38
7, 196, 8, 56
7, 37, 8, 42
7, 230, 8, 93
7, 137, 8, 6
7, 233, 8, 80
7, 268, 8, 48
7, 46, 8, 31
7, 79, 8, 97
7, 80, 8, 49
7, 117, 8, 32
7, 282, 8, 35
7, 256, 9, 54
7, 130, 9, 21
7, 134, 9, 78
7, 267, 9, 47
7, 277, 9, 57
7, 29, 9, 52
7, 285, 9, 3
7, 30, 9, 98
7, 32, 9, 32
7, 288, 9, 73
7, 43, 9, 28
7, 58, 9, 28
7, 192, 9, 32
7, 220, 9, 71
7, 226, 9, 37
7, 110, 9, 8
7, 246, 9, 46
7, 120, 9, 41
7, 251, 9, 1
7, 255, 9, 55
7, 129, 10, 73
7, 2, 10, 50
7, 263, 10, 96
7, 105, 10, 83
7, 267, 10, 47
7, 76, 10, 93
7, 110, 10, 8
7, 80, 10, 49
7, 177, 10, 91
7, 210, 10, 18
7, 87, 10, 14
7, 151, 10, 81
7, 217, 10, 1
7, 215, 10, 48
7, 28, 10, 3
7, 221, 10, 14
7, 192, 11, 32
7, 129, 11, 73
7, 0, 11, 13
7, 259, 11, 13
7, 35, 11, 56
7, 133, 11, 46
7, 102, 11, 21
7, 294, 11, 74
7, 163, 11, 81
7, 36, 11, 83
7, 262, 11, 52
7, 39, 11, 47
7, 14, 11, 45
7, 81, 11, 22
7, 18, 11, 83
7, 150, 11, 3
7, 87, 11, 14
7, 158, 11, 26
7, 17, 12, 91
7, 26, 12, 97
7, 158, 12, 26
7, 159, 12, 16
7, 35, 12, 56
7, 292, 12, 88
7, 170, 12, 88
7, 45, 12, 40
7, 174, 12, 19
7, 180, 12, 24
7, 65, 12, 71
7, 201, 12, 95
7, 78, 12, 59
7, 84, 12, 80
7, 89, 12, 23
7, 217, 12, 1
7, 229, 12, 15
7, 240, 12, 38
7, 113, 12, 46
7, 251, 12, 1
7, 259, 13, 13
7, 261, 13, 68
