150, 300, 15
1, 129, 0, 73
1, 98, 0, 46
1, 194, 0, 50
1, 104, 0, 86
1, 180, 0, 53
1, 221, 0, 58
1, 255, 0, 72
1, 0, 1, 74
1, 289, 1, 17
1, 2, 1, 81
1, 260, 1, 27
1, 4, 1, 35
1, 76, 1, 77
1, 79, 1, 39
1, 180, 1, 53
1, 245, 1, 51
1, 278, 1, 85
1, 189, 1, 73
1, 184, 1, 57
1, 90, 1, 38
1, 221, 1, 58
1, 129, 2, 73
1, 105, 2, 76
1, 240, 2, 50
1, 242, 2, 70
1, 83, 2, 93
1, 249, 2, 61
1, 8, 3, 39
1, 270, 3, 29
1, 142, 3, 69
1, 278, 3, 85
1, 155, 3, 99
1, 284, 3, 81
1, 295, 3, 24
1, 42, 3, 40
1, 173, 3, 95
1, 187, 3, 47
1, 62, 3, 59
1, 70, 3, 67
1, 76, 3, 77
1, 82, 3, 1
1, 95, 3, 13
1, 232, 3, 65
1, 112, 3, 1
1, 113, 3, 24
1, 242, 3, 70
1, 119, 3, 21
1, 96, 4, 23
1, 225, 4, 17
1, 129, 4, 73
1, 290, 4, 3
1, 293, 4, 35
1, 39, 4, 100
1, 136, 4, 62
1, 12, 4, 17
1, 46, 4, 83
1, 116, 4, 73
1, 187, 4, 47
1, 67, 5, 57
1, 260, 5, 27
1, 229, 5, 58
1, 38, 5, 71
1, 71, 5, 32
1, 265, 5, 62
1, 268, 5, 85
1, 112, 5, 1
1, 82, 5, 1
1, 180, 5, 53
1, 148, 5, 52
1, 248, 5, 80
1, 249, 5, 61
1, 90, 5, 38
1, 252, 5, 59
1, 159, 5, 82
1, 288, 6, 77
1, 228, 6, 74
1, 197, 6, 85
1, 103, 6, 43
1, 104, 6, 86
1, 71, 6, 32
1, 265, 6, 62
1, 268, 6, 85
1, 109, 6, 97
1, 270, 6, 29
1, 111, 6, 96
1, 144, 6, 89
1, 115, 6, 28
1, 148, 6, 52
1, 128, 7, 29
1, 5, 7, 81
1, 299, 7, 51
1, 175, 7, 87
1, 245, 7, 51
1, 25, 7, 73
1, 62, 7, 59
1, 129, 8, 73
1, 263, 8, 68
1, 140, 8, 43
1, 272, 8, 79
1, 144, 8, 89
1, 274, 8, 10
1, 27, 8, 39
1, 290, 8, 3
1, 297, 8, 8
1, 298, 8, 17
1, 58, 8, 56
1, 193, 8, 100
1, 67, 8, 57
1, 70, 8, 67
1, 202, 8, 28
1, 210, 8, 82
1, 228, 8, 74
1, 246, 8, 59
1, 122, 8, 33
1, 256, 9, 36
1, 225, 9, 17
1, 259, 9, 40
1, 11, 9, 11
1, 140, 9, 43
1, 174, 9, 24
1, 111, 9, 96
1, 112, 9, 1
1, 16, 9, 87
1, 273, 9, 35
1, 85, 9, 38
1, 150, 9, 74
1, 181, 9, 53
1, 120, 9, 1
1, 251, 9, 37
1, 60, 9, 83
1, 157, 9, 78
1, 159, 9, 82
1, 2, 10, 81
1, 227, 10, 73
1, 229, 10, 58
1, 198, 10, 32
1, 263, 10, 68
1, 293, 10, 35
1, 296, 10, 8
1, 108, 10, 93
1, 173, 10, 95
1, 143, 10, 18
1, 17, 10, 89
1, 95, 10, 13
1, 256, 11, 36
1, 129, 11, 73
1, 100, 11, 11
1, 165, 11, 19
1, 230, 11, 71
1, 10, 11, 52
1, 216, 11, 38
1, 82, 11, 1
1, 212, 11, 43
1, 279, 11, 55
1, 24, 11, 80
1, 127, 11, 11
1, 94, 11, 41
1, 63, 11, 30
1, 259, 12, 40
1, 3, 12, 72
1, 135, 12, 28
1, 8, 12, 39
1, 265, 12, 62
1, 151, 12, 47
1, 285, 12, 6
1, 294, 12, 55
1, 41, 12, 35
1, 186, 12, 87
1, 73, 12, 16
1, 82, 12, 1
1, 211, 12, 82
1, 227, 12, 73
1, 99, 12, 91
1, 104, 12, 86
1, 237, 12, 50
1, 119, 12, 21
1, 248, 12, 80
1, 131, 13, 88
1, 164, 13, 100
1, 165, 13, 19
1, 231, 13, 78
1, 8, 13, 39
1, 52, 13, 17
1, 161, 14, 13
1, 264, 14, 23
1, 74, 14, 74
1, 11, 14, 11
1, 141, 14, 72
1, 270, 14, 29
1, 143, 14, 18
1, 114, 14, 89
1, 147, 14, 94
1, 51, 14, 51
1, 24, 14, 80
1, 155, 14, 99
1, 61, 14, 68
1, 164, 15, 100
1, 38, 15, 71
1, 202, 15, 28
1, 10, 15, 52
1, 110, 15, 30
1, 143, 15, 18
1, 208, 15, 31
1, 81, 15, 78
1, 214, 15, 16
1, 130, 16, 70
1, 100, 16, 11
1, 72, 16, 76
1, 80, 16, 81
1, 246, 16, 59
1, 119, 16, 21
1, 121, 16, 65
1, 188, 16, 35
1, 95, 16, 13
1, 98, 17, 46
1, 5, 17, 81
1, 262, 17, 17
1, 8, 17, 39
1, 11, 17, 11
1, 76, 17, 77
1, 78, 17, 32
1, 207, 17, 32
1, 84, 17, 99
1, 248, 17, 80
1, 195, 18, 68
1, 70, 18, 67
1, 233, 18, 57
1, 234, 18, 59
1, 172, 18, 72
1, 238, 18, 69
1, 110, 18, 30
1, 241, 18, 46
1, 210, 18, 82
1, 115, 18, 28
1, 243, 18, 23
1, 82, 18, 1
1, 119, 18, 21
1, 215, 18, 40
1, 259, 19, 40
1, 4, 19, 35
1, 291, 19, 44
1, 6, 19, 32
1, 296, 19, 8
1, 169, 19, 54
1, 267, 19, 88
1, 140, 19, 43
1, 235, 19, 45
1, 205, 19, 40
1, 114, 19, 89
1, 244, 19, 76
1, 276, 19, 94
1, 56, 19, 74
1, 90, 19, 38
1, 123, 19, 81
1, 62, 19, 59
1, 287, 19, 93
1, 26, 20, 17
1, 196, 20, 77
1, 154, 20, 93
1, 268, 20, 85
1, 206, 20, 55
1, 111, 20, 96
1, 17, 20, 89
1, 54, 20, 41
1, 248, 20, 80
1, 186, 20, 87
1, 255, 20, 72
1, 226, 21, 36
