150, 300, 15
28, 97, 0, 59
28, 130, 0, 53
28, 35, 0, 2
28, 70, 0, 2
28, 134, 0, 33
28, 59, 0, 46
28, 234, 0, 49
28, 43, 0, 45
28, 140, 0, 63
28, 45, 0, 2
28, 46, 0, 70
28, 178, 0, 68
28, 29, 0, 63
28, 245, 0, 91
28, 182, 0, 60
28, 215, 0, 86
28, 283, 0, 4
28, 93, 0, 76
28, 2, 1, 9
28, 6, 1, 9
28, 136, 1, 5
28, 10, 1, 42
28, 15, 1, 72
28, 149, 1, 24
28, 286, 1, 65
28, 288, 1, 36
28, 34, 1, 13
28, 162, 1, 87
28, 294, 1, 57
28, 168, 1, 48
28, 47, 1, 88
28, 195, 1, 67
28, 203, 1, 97
28, 79, 1, 95
28, 90, 1, 67
28, 228, 1, 46
28, 237, 1, 78
28, 252, 1, 78
28, 268, 2, 83
28, 270, 2, 7
28, 16, 2, 4
28, 146, 2, 30
28, 18, 2, 87
28, 149, 2, 24
28, 35, 2, 2
28, 36, 2, 10
28, 298, 2, 84
28, 195, 2, 67
28, 71, 2, 26
28, 80, 2, 12
28, 81, 2, 31
28, 95, 2, 62
28, 225, 2, 7
28, 239, 2, 19
28, 119, 2, 60
28, 121, 2, 87
28, 255, 2, 54
28, 193, 3, 96
28, 33, 3, 67
28, 229, 3, 16
28, 142, 3, 80
28, 207, 3, 78
28, 273, 3, 86
28, 86, 3, 4
28, 62, 3, 73
28, 258, 4, 83
28, 259, 4, 61
28, 264, 4, 68
28, 265, 4, 77
28, 107, 4, 51
28, 13, 4, 70
28, 205, 4, 54
28, 144, 4, 33
28, 276, 4, 7
28, 93, 4, 76
28, 214, 4, 5
28, 119, 4, 60
28, 148, 4, 70
28, 249, 4, 44
28, 29, 4, 63
28, 0, 5, 94
28, 259, 5, 61
28, 263, 5, 92
28, 200, 5, 73
28, 199, 5, 56
28, 140, 5, 63
28, 16, 5, 4
28, 86, 5, 4
28, 253, 5, 73
28, 62, 5, 73
28, 260, 6, 81
28, 263, 6, 92
28, 268, 6, 83
28, 271, 6, 39
28, 26, 6, 65
28, 282, 6, 54
28, 285, 6, 73
28, 287, 6, 15
28, 36, 6, 10
28, 53, 6, 98
28, 55, 6, 89
28, 76, 6, 83
28, 88, 6, 16
28, 216, 6, 36
28, 218, 6, 70
28, 222, 6, 66
28, 228, 6, 46
28, 231, 6, 85
28, 242, 6, 84
28, 161, 7, 92
28, 132, 7, 3
28, 299, 7, 6
28, 111, 7, 24
28, 114, 7, 66
28, 53, 7, 98
28, 250, 7, 82
28, 95, 7, 62
28, 35, 8, 2
28, 265, 8, 77
28, 73, 8, 46
28, 9, 8, 39
28, 142, 8, 80
28, 17, 8, 44
28, 18, 8, 87
28, 119, 8, 60
28, 117, 8, 78
28, 23, 8, 67
28, 215, 8, 86
28, 184, 8, 8
28, 281, 8, 70
28, 91, 8, 43
28, 130, 9, 53
28, 3, 9, 67
28, 38, 9, 31
28, 168, 9, 48
28, 296, 9, 30
28, 17, 9, 44
28, 130, 10, 53
28, 138, 10, 100
28, 141, 10, 44
28, 145, 10, 31
28, 281, 10, 70
28, 31, 10, 75
28, 294, 10, 57
28, 295, 10, 16
28, 168, 10, 48
28, 179, 10, 18
28, 199, 10, 56
28, 201, 10, 27
28, 204, 10, 53
28, 82, 10, 69
28, 103, 10, 74
28, 235, 10, 25
28, 241, 10, 90
28, 245, 10, 91
28, 253, 10, 73
28, 227, 11, 82
28, 4, 11, 16
28, 42, 11, 55
28, 111, 11, 24
28, 177, 11, 38
28, 18, 11, 87
28, 194, 12, 14
28, 13, 12, 70
28, 81, 12, 31
28, 50, 12, 76
28, 242, 12, 84
28, 276, 12, 7
28, 22, 12, 13
28, 56, 12, 32
28, 27, 12, 70
