150, 300, 15
34, 96, 0, 20
34, 289, 0, 52
34, 2, 0, 85
34, 292, 0, 93
34, 295, 0, 34
34, 234, 0, 45
34, 107, 0, 22
34, 53, 0, 10
34, 150, 0, 30
34, 214, 0, 24
34, 21, 0, 89
34, 279, 0, 39
34, 30, 0, 84
34, 191, 0, 27
34, 290, 1, 1
34, 3, 1, 77
34, 196, 1, 45
34, 229, 1, 43
34, 297, 1, 53
34, 10, 1, 3
34, 76, 1, 40
34, 80, 1, 31
34, 210, 1, 23
34, 179, 1, 55
34, 275, 1, 59
34, 183, 1, 66
34, 123, 1, 39
34, 160, 2, 95
34, 166, 2, 24
34, 105, 2, 99
34, 270, 2, 59
34, 14, 2, 11
34, 258, 3, 57
34, 134, 3, 92
34, 269, 3, 66
34, 141, 3, 13
34, 271, 3, 63
34, 18, 3, 60
34, 21, 3, 89
34, 150, 3, 30
34, 151, 3, 65
34, 153, 3, 1
34, 159, 3, 95
34, 36, 3, 72
34, 176, 3, 66
34, 54, 3, 60
34, 78, 3, 30
34, 100, 3, 16
34, 102, 3, 7
34, 237, 3, 38
34, 111, 3, 69
34, 118, 3, 72
34, 153, 4, 1
34, 255, 4, 40
34, 36, 4, 72
34, 165, 4, 79
34, 40, 4, 47
34, 91, 4, 31
34, 298, 4, 47
34, 18, 4, 60
34, 151, 4, 65
34, 25, 4, 23
34, 187, 4, 54
34, 30, 4, 84
34, 95, 4, 81
34, 32, 5, 29
34, 292, 5, 93
34, 267, 5, 9
34, 60, 5, 69
34, 83, 5, 4
34, 25, 5, 23
34, 28, 5, 4
34, 63, 5, 9
34, 130, 6, 65
34, 206, 6, 20
34, 270, 6, 59
34, 243, 6, 73
34, 124, 6, 99
34, 227, 7, 33
34, 233, 7, 44
34, 42, 7, 15
34, 266, 7, 6
34, 206, 7, 20
34, 49, 7, 45
34, 83, 7, 4
34, 179, 7, 55
34, 218, 7, 81
34, 155, 7, 92
34, 124, 7, 99
34, 225, 8, 42
34, 114, 8, 14
34, 22, 8, 13
34, 87, 8, 25
34, 285, 8, 40
34, 130, 9, 65
34, 227, 9, 33
34, 35, 9, 12
34, 99, 9, 64
34, 166, 9, 24
34, 39, 9, 2
34, 135, 9, 39
34, 290, 9, 1
34, 268, 9, 37
34, 76, 9, 40
34, 78, 9, 30
34, 273, 9, 51
34, 113, 9, 50
34, 83, 9, 4
34, 50, 9, 57
34, 245, 9, 16
34, 54, 9, 60
34, 89, 9, 62
34, 259, 10, 16
34, 103, 10, 91
34, 144, 10, 12
34, 117, 10, 23
34, 188, 10, 36
34, 95, 10, 81
34, 225, 11, 42
34, 290, 11, 1
34, 69, 11, 70
34, 232, 11, 89
34, 19, 11, 69
34, 127, 11, 63
34, 97, 12, 69
34, 133, 12, 21
34, 266, 12, 6
34, 18, 12, 60
34, 275, 12, 59
34, 94, 12, 86
34, 258, 13, 57
34, 7, 13, 36
34, 150, 13, 30
34, 278, 13, 27
34, 31, 13, 81
34, 291, 13, 34
34, 171, 13, 64
34, 177, 13, 57
34, 53, 13, 10
34, 188, 13, 36
34, 208, 13, 86
34, 81, 13, 5
34, 212, 13, 39
34, 217, 13, 66
34, 221, 13, 77
34, 97, 13, 69
34, 105, 13, 99
34, 112, 13, 20
34, 118, 13, 72
34, 64, 14, 87
34, 99, 14, 64
34, 132, 14, 68
34, 236, 14, 43
34, 187, 14, 54
34, 189, 14, 10
34, 255, 14, 40
34, 128, 15, 14
34, 262, 15, 97
34, 136, 15, 60
34, 13, 15, 85
34, 141, 15, 13
34, 155, 15, 92
34, 34, 15, 95
34, 167, 15, 93
34, 297, 15, 53
34, 51, 15, 79
34, 55, 15, 18
34, 60, 15, 69
34, 93, 15, 86
34, 224, 15, 21
34, 104, 15, 73
34, 232, 15, 89
34, 239, 15, 10
34, 117, 15, 23
34, 123, 15, 39
34, 225, 16, 42
34, 5, 16, 4
34, 70, 16, 32
34, 295, 16, 34
34, 38, 16, 6
34, 75, 16, 3
34, 28, 16, 4
34, 142, 16, 3
34, 46, 16, 58
34, 156, 16, 100
34, 213, 16, 2
34, 181, 16, 40
34, 151, 16, 65
34, 185, 16, 55
34, 122, 16, 18
34, 155, 16, 92
34, 124, 16, 99
34, 128, 17, 14
34, 16, 17, 81
34, 22, 17, 13
34, 156, 17, 100
34, 285, 17, 40
34, 291, 17, 34
34, 175, 17, 37
34, 188, 17, 36
34, 209, 17, 10
34, 87, 17, 25
34, 89, 17, 62
34, 220, 17, 76
34, 94, 17, 86
34, 97, 17, 69
34, 238, 17, 28
34, 239, 17, 10
34, 240, 17, 50
34, 122, 17, 18
34, 251, 17, 85
34, 126, 17, 57
34, 266, 18, 6
34, 138, 18, 28
34, 25, 18, 23
34, 159, 18, 95
34, 161, 18, 2
34, 294, 18, 52
34, 40, 18, 47
34, 55, 18, 18
34, 60, 18, 69
34, 70, 18, 32
34, 202, 18, 77
34, 74, 18, 49
34, 76, 18, 40
34, 89, 18, 62
34, 99, 18, 64
34, 232, 18, 89
34, 108, 18, 97
34, 115, 18, 64
34, 253, 18, 17
34, 193, 19, 20
34, 72, 19, 94
34, 41, 19, 95
34, 297, 19, 53
34, 109, 19, 69
34, 82, 19, 70
34, 210, 19, 23
34, 179, 19, 55
34, 85, 19, 65
34, 279, 19, 39
34, 56, 19, 75
34, 155, 19, 92
34, 190, 19, 95
34, 222, 19, 23
34, 255, 19, 40
34, 132, 20, 68
34, 273, 20, 51
34, 210, 20, 23
34, 50, 20, 57
34, 179, 20, 55
34, 17, 20, 5
34, 54, 20, 60
34, 289, 21, 52
34, 263, 21, 49
34, 299, 21, 16
34, 237, 21, 38
34, 243, 21, 73
34, 56, 21, 75
34, 57, 21, 36
34, 186, 21, 30
34, 159, 21, 95
34, 64, 22, 87
34, 32, 22, 29
34, 199, 22, 77
34, 8, 22, 15
34, 239, 22, 10
34, 212, 22, 39
34, 30, 22, 84
34, 31, 22, 81
34, 262, 23, 97
34, 8, 23, 15
34, 138, 23, 28
34, 10, 23, 3
34, 273, 23, 51
34, 19, 23, 69
34, 21, 23, 89
34, 25, 23, 23
34, 290, 23, 1
34, 38, 23, 6
34, 183, 23, 66
34, 187, 23, 54
34, 197, 23, 91
34, 78, 23, 30
34, 104, 23, 73
34, 233, 23, 44
34, 242, 23, 39
34, 253, 23, 17
34, 125, 23, 3
34, 2, 24, 85
34, 137, 24, 33
34, 266, 24, 6
34, 149, 24, 52
34, 23, 24, 57
34, 24, 24, 60
34, 25, 24, 23
34, 158, 24, 64
34, 290, 24, 1
