150, 300, 15
63, 288, 0, 58
63, 257, 0, 93
63, 195, 0, 70
63, 132, 0, 47
63, 292, 0, 71
63, 291, 0, 82
63, 71, 0, 77
63, 168, 0, 33
63, 264, 0, 99
63, 266, 0, 54
63, 260, 0, 13
63, 140, 0, 1
63, 109, 0, 6
63, 143, 0, 60
63, 79, 0, 40
63, 50, 0, 96
63, 0, 1, 81
63, 261, 1, 76
63, 266, 1, 54
63, 268, 1, 81
63, 272, 1, 37
63, 273, 1, 80
63, 150, 1, 26
63, 291, 1, 82
63, 36, 1, 37
63, 42, 1, 58
63, 173, 1, 12
63, 174, 1, 64
63, 48, 1, 42
63, 178, 1, 81
63, 180, 1, 90
63, 65, 1, 72
63, 193, 1, 62
63, 204, 1, 46
63, 95, 1, 89
63, 131, 2, 88
63, 294, 2, 99
63, 7, 2, 85
63, 199, 2, 62
63, 77, 2, 84
63, 78, 2, 51
63, 111, 2, 100
63, 86, 2, 11
63, 55, 2, 46
63, 214, 2, 22
63, 284, 2, 87
63, 190, 2, 34
63, 63, 2, 65
63, 164, 3, 87
63, 37, 3, 42
63, 8, 3, 63
63, 73, 3, 12
63, 17, 3, 89
63, 275, 3, 52
63, 276, 3, 59
63, 188, 3, 46
63, 4, 4, 19
63, 14, 4, 87
63, 271, 4, 94
63, 145, 4, 54
63, 273, 4, 80
63, 23, 4, 98
63, 281, 4, 39
63, 283, 4, 96
63, 175, 4, 76
63, 55, 4, 46
63, 187, 4, 55
63, 191, 4, 64
63, 206, 4, 97
63, 88, 4, 6
63, 98, 4, 52
63, 99, 4, 96
63, 115, 4, 49
63, 117, 4, 74
63, 246, 4, 13
63, 253, 4, 4
63, 193, 5, 62
63, 294, 5, 99
63, 239, 5, 56
63, 181, 5, 96
63, 54, 5, 97
63, 149, 5, 54
63, 221, 5, 29
63, 289, 6, 48
63, 261, 6, 76
63, 166, 6, 12
63, 106, 6, 45
63, 25, 6, 100
63, 1, 7, 41
63, 129, 7, 45
63, 231, 7, 27
63, 41, 7, 67
63, 202, 7, 37
63, 267, 7, 70
63, 85, 7, 10
63, 246, 7, 13
63, 120, 7, 96
63, 95, 7, 89
63, 63, 7, 65
63, 131, 8, 88
63, 37, 8, 42
63, 134, 8, 100
63, 71, 8, 77
63, 136, 8, 19
63, 169, 8, 15
63, 265, 8, 19
63, 112, 8, 81
63, 178, 8, 81
63, 115, 8, 49
63, 26, 8, 33
63, 133, 9, 39
63, 233, 9, 46
63, 171, 9, 17
63, 13, 9, 89
63, 176, 9, 4
63, 184, 9, 95
63, 57, 9, 24
63, 160, 10, 82
63, 257, 10, 93
63, 7, 10, 85
63, 200, 10, 16
63, 231, 10, 27
63, 10, 10, 7
63, 236, 10, 5
63, 205, 10, 74
63, 270, 10, 10
63, 81, 10, 33
63, 209, 10, 43
63, 83, 10, 9
63, 49, 10, 84
63, 151, 10, 63
63, 90, 10, 42
63, 157, 10, 62
63, 190, 10, 34
63, 226, 11, 97
63, 233, 11, 46
63, 268, 11, 81
63, 146, 11, 76
63, 243, 11, 61
63, 247, 11, 95
63, 220, 11, 36
63, 2, 12, 31
63, 67, 12, 20
63, 134, 12, 100
63, 237, 12, 76
63, 205, 12, 74
63, 207, 12, 26
63, 279, 12, 54
63, 241, 12, 93
63, 242, 12, 97
63, 246, 12, 13
63, 182, 12, 19
