150, 300, 15
39, 69, 0, 55
39, 107, 0, 8
39, 76, 0, 95
39, 78, 0, 67
39, 15, 0, 17
39, 79, 0, 39
39, 23, 0, 50
39, 181, 0, 49
39, 118, 0, 34
39, 119, 0, 93
39, 215, 0, 2
39, 284, 0, 39
39, 130, 1, 77
39, 266, 1, 86
39, 268, 1, 70
39, 143, 1, 36
39, 147, 1, 33
39, 275, 1, 39
39, 159, 1, 61
39, 33, 1, 99
39, 181, 1, 49
39, 182, 1, 37
39, 188, 1, 15
39, 65, 1, 43
39, 200, 1, 71
39, 74, 1, 95
39, 85, 1, 69
39, 91, 1, 80
39, 105, 1, 86
39, 106, 1, 51
39, 115, 1, 47
39, 198, 2, 38
39, 40, 2, 21
39, 168, 2, 21
39, 105, 2, 86
39, 171, 2, 90
39, 76, 2, 95
39, 269, 2, 26
39, 210, 2, 70
39, 220, 2, 27
39, 276, 2, 33
39, 283, 2, 16
39, 188, 2, 15
39, 286, 2, 47
39, 95, 2, 23
39, 32, 3, 26
39, 128, 3, 12
39, 259, 3, 7
39, 164, 3, 19
39, 102, 3, 25
39, 135, 3, 64
39, 265, 3, 35
39, 298, 3, 99
39, 139, 3, 29
39, 44, 3, 8
39, 267, 3, 1
39, 10, 3, 22
39, 143, 3, 36
39, 111, 3, 75
39, 117, 3, 89
39, 215, 3, 2
39, 153, 3, 48
39, 61, 3, 64
39, 96, 4, 61
39, 65, 4, 43
39, 257, 4, 73
39, 5, 4, 23
39, 295, 4, 9
39, 104, 4, 2
39, 204, 4, 30
39, 78, 4, 67
39, 47, 4, 24
39, 277, 4, 3
39, 54, 4, 25
39, 63, 4, 3
39, 164, 5, 19
39, 133, 5, 67
39, 107, 5, 8
39, 206, 5, 75
39, 280, 5, 14
39, 25, 5, 27
39, 288, 6, 98
39, 257, 6, 73
39, 269, 6, 26
39, 206, 6, 75
39, 79, 6, 39
39, 48, 6, 75
39, 237, 6, 39
39, 114, 6, 66
39, 19, 6, 13
39, 276, 6, 33
39, 244, 6, 5
39, 56, 6, 2
39, 122, 6, 33
39, 124, 6, 47
39, 221, 6, 39
39, 94, 6, 70
39, 223, 6, 79
39, 248, 7, 7
39, 196, 7, 69
39, 197, 7, 51
39, 134, 7, 56
39, 292, 7, 7
39, 135, 7, 64
39, 76, 7, 95
39, 272, 7, 60
39, 280, 7, 14
39, 57, 7, 5
39, 123, 7, 93
39, 96, 8, 61
39, 193, 8, 91
39, 97, 8, 7
39, 163, 8, 94
39, 68, 8, 16
39, 132, 8, 33
39, 294, 8, 64
39, 226, 8, 63
39, 273, 8, 72
39, 17, 8, 83
39, 28, 8, 9
39, 0, 9, 76
39, 101, 9, 71
39, 230, 9, 15
39, 263, 9, 25
39, 137, 9, 58
39, 172, 9, 29
39, 77, 9, 42
39, 187, 9, 75
39, 81, 9, 85
39, 242, 9, 26
39, 17, 9, 83
39, 86, 9, 93
39, 153, 9, 48
39, 155, 9, 65
39, 254, 9, 44
39, 286, 9, 47
39, 160, 10, 66
39, 289, 10, 70
39, 162, 10, 25
39, 291, 10, 32
39, 194, 10, 26
39, 260, 10, 78
39, 199, 10, 29
39, 297, 10, 20
39, 107, 10, 8
39, 82, 10, 4
39, 115, 10, 47
39, 53, 10, 13
39, 25, 10, 27
39, 95, 10, 23
39, 42, 11, 43
39, 45, 11, 18
39, 83, 11, 35
39, 212, 11, 62
39, 187, 11, 75
39, 158, 11, 48
39, 95, 11, 23
39, 224, 12, 27
39, 258, 12, 84
39, 292, 12, 7
39, 6, 12, 95
39, 7, 12, 62
39, 10, 12, 22
39, 138, 12, 43
39, 268, 12, 70
39, 123, 12, 93
39, 110, 12, 78
39, 111, 12, 75
39, 114, 12, 66
39, 210, 12, 70
39, 276, 12, 33
39, 219, 12, 6
39, 156, 12, 65
39, 285, 12, 50
39, 257, 13, 73
39, 99, 13, 50
39, 196, 13, 69
39, 293, 13, 23
39, 133, 13, 67
39, 199, 13, 29
39, 44, 13, 8
39, 236, 13, 78
39, 238, 13, 86
39, 80, 13, 66
39, 209, 13, 4
39, 274, 13, 40
39, 51, 13, 31
39, 276, 13, 33
39, 16, 13, 42
39, 179, 13, 94
39, 155, 13, 65
39, 222, 13, 85
39, 32, 14, 26
39, 1, 14, 31
39, 4, 14, 83
39, 229, 14, 90
39, 102, 14, 25
39, 103, 14, 3
39, 231, 14, 93
39, 169, 14, 67
39, 234, 14, 98
39, 236, 14, 78
39, 28, 14, 9
39, 80, 14, 66
39, 273, 14, 72
39, 177, 14, 77
39, 246, 14, 68
39, 54, 14, 25
39, 124, 14, 47
39, 29, 14, 33
39, 162, 15, 25
39, 4, 15, 83
39, 177, 15, 77
39, 183, 15, 94
39, 152, 15, 96
39, 59, 15, 77
39, 159, 15, 61
39, 76, 16, 95
39, 208, 16, 62
39, 120, 16, 36
39, 220, 16, 27
39, 159, 16, 61
39, 192, 17, 94
39, 130, 17, 77
39, 232, 17, 20
39, 73, 17, 46
39, 138, 17, 43
39, 40, 17, 21
39, 136, 17, 32
39, 141, 17, 96
39, 173, 17, 89
39, 78, 17, 67
39, 206, 17, 75
39, 47, 17, 24
39, 54, 17, 25
39, 23, 17, 50
39, 184, 17, 57
39, 25, 17, 27
39, 151, 17, 90
39, 0, 18, 76
39, 226, 18, 63
39, 291, 18, 32
39, 132, 18, 33
39, 101, 18, 71
39, 39, 18, 36
39, 42, 18, 43
39, 234, 18, 98
39, 140, 18, 94
39, 173, 18, 89
39, 270, 18, 55
39, 171, 18, 90
39, 115, 18, 47
39, 152, 18, 96
39, 281, 18, 52
39, 250, 18, 100
39, 59, 18, 77
39, 284, 18, 39
39, 227, 19, 99
39, 266, 19, 86
39, 84, 19, 22
39, 213, 19, 31
39, 249, 19, 8
39, 186, 19, 38
39, 283, 19, 16
39, 158, 19, 48
39, 10, 20, 22
39, 13, 20, 99
39, 143, 20, 36
39, 18, 20, 30
39, 153, 20, 48
39, 296, 20, 40
39, 178, 20, 33
39, 57, 20, 5
39, 71, 20, 98
39, 82, 20, 4
39, 85, 20, 69
39, 91, 20, 80
39, 225, 20, 50
39, 108, 20, 35
39, 113, 20, 10
39, 117, 20, 89
39, 246, 20, 68
39, 250, 20, 100
39, 123, 20, 93
39, 127, 20, 61
39, 174, 21, 60
39, 208, 21, 62
39, 178, 21, 33
39, 52, 21, 15
39, 277, 21, 3
39, 89, 21, 15
39, 127, 21, 61
39, 223, 21, 79
39, 297, 22, 20
39, 77, 22, 42
39, 47, 22, 24
39, 144, 22, 22
39, 274, 22, 40
39, 120, 22, 36
39, 185, 22, 88
39, 190, 22, 46
39, 161, 23, 58
39, 225, 23, 50
39, 5, 23, 23
39, 263, 23, 25
39, 174, 23, 60
39, 175, 23, 31
39, 273, 23, 72
39, 50, 23, 11
39, 248, 23, 7
39, 56, 23, 2
39, 223, 23, 79
39, 121, 24, 95
39, 292, 24, 7
39, 6, 24, 95
39, 41, 24, 51
39, 202, 24, 62
39, 235, 24, 96
39, 173, 24, 89
39, 145, 24, 6
39, 249, 24, 8
39, 59, 24, 77
39, 28, 24, 9
39, 29, 24, 33
39, 254, 24, 44
39, 237, 25, 39
39, 207, 25, 84
39, 48, 25, 75
39, 114, 25, 66
39, 275, 25, 39
39, 289, 26, 70
39, 206, 26, 75
39, 143, 26, 36
39, 175, 26, 31
39, 119, 26, 93
39, 151, 26, 90
39, 88, 26, 55
39, 190, 26, 46
39, 126, 26, 82
39, 264, 27, 94
39, 297, 27, 20
39, 91, 27, 80
39, 141, 27, 96
39, 142, 27, 11
39, 269, 27, 26
39, 176, 27, 51
39, 251, 27, 9
39, 180, 27, 94
39, 118, 27, 34
39, 23, 27, 50
39, 221, 27, 39
39, 219, 27, 6
39, 253, 27, 82
39, 159, 27, 61
39, 256, 28, 29
39, 69, 28, 55
39, 143, 28, 36
39, 183, 28, 94
39, 159, 28, 61
39, 289, 29, 70
39, 2, 29, 54
39, 196, 29, 69
39, 197, 29, 51
39, 186, 29, 38
39, 137, 29, 58
39, 236, 29, 78
39, 207, 29, 84
39, 273, 29, 72
39, 114, 29, 66
39, 149, 29, 82
39, 150, 29, 47
39, 153, 29, 48
39, 154, 29, 78
39, 156, 29, 65
39, 127, 29, 61
39, 0, 30, 76
39, 162, 30, 25
39, 226, 30, 63
39, 52, 30, 15
39, 21, 30, 93
39, 253, 30, 82
39, 197, 31, 51
39, 263, 31, 25
39, 205, 31, 4
39, 174, 31, 60
39, 210, 31, 70
39, 149, 31, 82
39, 23, 31, 50
39, 185, 31, 88
39, 59, 31, 77
39, 35, 32, 34
39, 5, 32, 23
39, 229, 32, 90
39, 133, 32, 67
39, 270, 32, 55
39, 274, 32, 40
39, 154, 32, 78
39, 283, 32, 16
39, 29, 32, 33
39, 126, 32, 82
39, 191, 32, 21
39, 32, 33, 26
39, 165, 33, 78
39, 169, 33, 67
39, 12, 33, 1
39, 94, 33, 70
39, 1, 34, 31
39, 129, 34, 8
39, 130, 34, 77
39, 281, 34, 52
39, 283, 34, 16
39, 35, 34, 34
39, 292, 34, 7
39, 296, 34, 40
39, 43, 34, 42
39, 185, 34, 88
39, 65, 34, 43
39, 195, 34, 12
39, 69, 34, 55
39, 92, 34, 16
39, 227, 34, 99
39, 106, 34, 51
39, 238, 34, 86
39, 242, 34, 26
39, 245, 34, 42
39, 125, 34, 29
39, 68, 35, 16
39, 100, 35, 90
39, 264, 35, 94
39, 270, 35, 55
39, 276, 35, 33
39, 281, 35, 52
39, 2, 36, 54
39, 266, 36, 86
39, 14, 36, 30
39, 176, 36, 51
39, 208, 36, 62
39, 18, 36, 30
39, 61, 36, 64
39, 113, 36, 10
39, 150, 36, 47
39, 91, 36, 80
39, 125, 36, 29
39, 191, 36, 21
39, 256, 37, 29
39, 103, 37, 3
39, 81, 37, 85
39, 117, 37, 89
39, 57, 37, 5
39, 282, 37, 35
39, 252, 37, 13
39, 93, 37, 82
39, 128, 38, 12
39, 258, 38, 84
39, 139, 38, 29
39, 273, 38, 72
39, 18, 38, 30
39, 22, 38, 24
39, 280, 38, 14
39, 169, 38, 67
39, 298, 38, 99
39, 43, 38, 42
39, 175, 38, 31
39, 50, 38, 11
39, 188, 38, 15
39, 61, 38, 64
39, 189, 38, 68
39, 195, 38, 12
39, 218, 38, 86
39, 240, 38, 96
39, 242, 38, 26
39, 1, 39, 31
39, 227, 39, 99
39, 228, 39, 38
39, 165, 39, 78
39, 69, 39, 55
39, 11, 39, 35
39, 44, 39, 8
39, 107, 39, 8
39, 235, 39, 96
39, 241, 39, 28
39, 273, 39, 72
39, 81, 39, 85
39, 30, 39, 30
39, 280, 39, 14
39, 25, 39, 27
39, 250, 39, 100
39, 60, 39, 4
39, 62, 39, 32
39, 225, 40, 50
39, 67, 40, 94
39, 100, 40, 90
39, 37, 40, 29
39, 200, 40, 71
39, 73, 40, 46
39, 234, 40, 98
39, 12, 40, 1
39, 112, 40, 81
39, 182, 40, 37
39, 55, 40, 64
39, 216, 40, 66
39, 218, 40, 86
39, 88, 40, 55
39, 253, 40, 82
39, 184, 40, 57
39, 68, 41, 16
39, 197, 41, 51
39, 106, 41, 51
39, 84, 41, 22
39, 181, 41, 49
39, 28, 41, 9
39, 61, 41, 64
39, 160, 42, 66
39, 96, 42, 61
39, 64, 42, 93
39, 161, 42, 58
39, 4, 42, 83
39, 294, 42, 64
39, 231, 42, 93
39, 235, 42, 96
39, 142, 42, 11
39, 14, 42, 30
39, 277, 42, 3
39, 185, 42, 88
39, 125, 42, 29
39, 130, 43, 77
39, 223, 43, 79
39, 133, 43, 67
39, 103, 43, 3
39, 24, 43, 70
39, 121, 43, 95
39, 157, 43, 96
39, 216, 43, 66
39, 256, 44, 29
39, 163, 44, 94
39, 175, 44, 31
39, 114, 44, 66
39, 51, 44, 31
39, 153, 44, 48
39, 220, 44, 27
39, 227, 45, 99
39, 68, 45, 16
