150, 300, 15
25, 224, 0, 97
25, 288, 0, 90
25, 109, 0, 42
25, 206, 0, 71
25, 207, 0, 56
25, 215, 0, 75
25, 151, 0, 32
25, 281, 0, 96
25, 58, 0, 3
25, 94, 0, 45
25, 128, 1, 84
25, 32, 1, 69
25, 99, 1, 55
25, 6, 1, 67
25, 40, 1, 60
25, 10, 1, 13
25, 122, 1, 42
25, 132, 2, 33
25, 11, 2, 77
25, 268, 2, 98
25, 144, 2, 23
25, 146, 2, 31
25, 284, 2, 93
25, 36, 2, 32
25, 292, 2, 6
25, 168, 2, 56
25, 176, 2, 46
25, 50, 2, 12
25, 53, 2, 59
25, 192, 2, 26
25, 212, 2, 36
25, 89, 2, 1
25, 94, 2, 45
25, 225, 2, 91
25, 239, 2, 60
25, 113, 2, 49
25, 197, 3, 33
25, 133, 3, 15
25, 233, 3, 85
25, 12, 3, 14
25, 31, 3, 86
25, 46, 3, 35
25, 44, 3, 51
25, 142, 3, 76
25, 273, 3, 34
25, 274, 3, 44
25, 243, 3, 77
25, 151, 3, 32
25, 183, 3, 32
25, 122, 3, 42
25, 187, 3, 94
25, 28, 3, 91
25, 223, 3, 25
25, 32, 4, 69
25, 129, 4, 100
25, 2, 4, 63
25, 38, 4, 4
25, 265, 4, 91
25, 91, 4, 62
25, 235, 4, 48
25, 172, 4, 9
25, 297, 4, 60
25, 174, 4, 17
25, 176, 4, 46
25, 82, 4, 85
25, 19, 4, 53
25, 276, 4, 87
25, 85, 4, 87
25, 285, 4, 17
25, 155, 4, 24
25, 61, 4, 88
25, 0, 5, 90
25, 229, 5, 6
25, 138, 5, 21
25, 266, 5, 22
25, 242, 5, 31
25, 284, 5, 93
25, 257, 6, 26
25, 98, 6, 13
25, 130, 6, 21
25, 5, 6, 95
25, 199, 6, 17
25, 110, 6, 63
25, 145, 6, 80
25, 278, 6, 21
25, 214, 6, 12
25, 57, 6, 69
25, 91, 6, 62
25, 65, 7, 77
25, 36, 7, 32
25, 37, 7, 29
25, 38, 7, 4
25, 72, 7, 31
25, 169, 7, 32
25, 201, 7, 13
25, 187, 7, 94
25, 253, 7, 78
25, 256, 8, 80
25, 283, 8, 81
25, 156, 8, 48
25, 286, 8, 71
25, 290, 8, 82
25, 35, 8, 5
25, 164, 8, 6
25, 167, 8, 5
25, 298, 8, 61
25, 173, 8, 87
25, 177, 8, 67
25, 183, 8, 32
25, 66, 8, 94
25, 195, 8, 30
25, 209, 8, 57
25, 212, 8, 36
25, 216, 8, 99
25, 217, 8, 49
25, 244, 8, 89
25, 33, 9, 97
25, 66, 9, 94
25, 163, 9, 2
25, 132, 9, 33
25, 295, 9, 10
25, 235, 9, 48
25, 110, 9, 63
25, 207, 9, 56
25, 239, 9, 60
25, 209, 9, 57
25, 272, 9, 95
25, 142, 9, 76
25, 247, 9, 10
25, 24, 9, 74
25, 60, 9, 68
25, 61, 9, 88
25, 98, 10, 13
25, 167, 10, 5
25, 263, 10, 32
25, 136, 10, 80
25, 108, 10, 25
25, 179, 10, 78
25, 213, 10, 36
25, 254, 10, 17
25, 48, 11, 73
25, 247, 11, 10
25, 89, 11, 1
25, 124, 11, 5
25, 93, 11, 69
25, 258, 12, 33
25, 262, 12, 79
25, 9, 12, 87
25, 170, 12, 39
25, 236, 12, 18
25, 111, 12, 60
25, 148, 12, 73
25, 183, 12, 32
25, 88, 12, 83
25, 189, 12, 85
25, 259, 13, 85
25, 68, 13, 34
25, 293, 13, 100
25, 6, 13, 67
25, 231, 13, 60
25, 102, 13, 83
25, 269, 13, 4
25, 270, 13, 75
25, 175, 13, 73
25, 16, 13, 35
25, 173, 13, 87
25, 15, 13, 1
25, 147, 13, 8
25, 55, 13, 34
25, 153, 13, 45
25, 26, 13, 46
25, 59, 13, 15
25, 254, 13, 17
25, 4, 14, 27
25, 293, 14, 100
25, 136, 14, 80
25, 74, 14, 78
25, 267, 14, 47
25, 236, 14, 18
25, 141, 14, 14
25, 156, 14, 48
25, 83, 14, 89
25, 277, 14, 33
25, 28, 14, 91
25, 227, 15, 96
25, 196, 15, 98
25, 198, 15, 52
25, 199, 15, 17
25, 91, 15, 62
25, 139, 15, 32
25, 205, 15, 54
25, 48, 15, 73
25, 241, 15, 20
25, 145, 15, 80
25, 218, 15, 77
25, 251, 15, 31
25, 260, 16, 79
25, 70, 16, 68
25, 135, 16, 67
25, 102, 16, 83
25, 109, 16, 42
25, 238, 16, 9
25, 269, 16, 4
25, 17, 16, 18
25, 146, 16, 31
25, 84, 16, 99
25, 149, 16, 95
25, 245, 16, 66
25, 213, 16, 36
25, 88, 16, 83
25, 57, 16, 69
25, 150, 16, 90
25, 120, 16, 51
25, 125, 16, 96
25, 128, 17, 84
25, 0, 17, 90
25, 226, 17, 52
25, 68, 17, 34
25, 202, 17, 40
25, 44, 17, 51
25, 175, 17, 73
25, 208, 17, 66
25, 29, 17, 12
25, 211, 17, 51
25, 213, 17, 36
25, 214, 17, 12
25, 253, 17, 78
25, 218, 17, 77
25, 93, 17, 69
25, 131, 18, 97
25, 233, 18, 85
25, 10, 18, 13
25, 11, 18, 77
25, 91, 18, 62
25, 47, 18, 60
25, 178, 18, 75
25, 147, 18, 8
25, 213, 18, 36
25, 150, 18, 90
25, 22, 18, 23
25, 55, 18, 34
25, 219, 18, 91
25, 60, 18, 68
25, 189, 18, 85
25, 297, 19, 60
25, 77, 19, 15
25, 206, 19, 71
25, 241, 19, 20
25, 210, 19, 36
25, 245, 19, 66
25, 93, 19, 69
25, 1, 20, 49
25, 197, 20, 33
25, 230, 20, 11
25, 167, 20, 5
25, 39, 20, 2
25, 155, 20, 24
25, 114, 20, 53
