150, 300, 15
3, 162, 0, 74
3, 3, 0, 76
3, 70, 0, 87
3, 168, 0, 10
3, 13, 0, 25
3, 271, 0, 71
3, 144, 0, 27
3, 240, 0, 75
3, 210, 0, 74
3, 276, 0, 76
3, 53, 0, 84
3, 85, 0, 20
3, 282, 0, 100
3, 94, 0, 66
3, 0, 1, 11
3, 69, 1, 50
3, 133, 1, 49
3, 138, 1, 18
3, 271, 1, 71
3, 81, 1, 6
3, 117, 1, 2
3, 213, 1, 65
3, 92, 1, 30
3, 230, 2, 71
3, 71, 2, 65
3, 39, 2, 49
3, 231, 2, 12
3, 234, 2, 86
3, 107, 2, 24
3, 10, 2, 71
3, 43, 2, 7
3, 271, 2, 71
3, 177, 2, 19
3, 148, 2, 68
3, 52, 2, 91
3, 182, 2, 23
3, 23, 2, 5
3, 21, 2, 15
3, 90, 2, 36
3, 224, 3, 35
3, 289, 3, 63
3, 161, 3, 69
3, 100, 3, 12
3, 133, 3, 49
3, 104, 3, 6
3, 12, 3, 59
3, 245, 3, 52
3, 30, 3, 11
3, 56, 3, 48
3, 249, 3, 52
3, 26, 3, 79
3, 253, 3, 82
3, 222, 3, 26
3, 97, 4, 57
3, 227, 4, 61
3, 68, 4, 30
3, 195, 4, 87
3, 166, 4, 17
3, 74, 4, 22
3, 172, 4, 42
3, 47, 4, 59
3, 146, 4, 39
3, 155, 4, 72
3, 223, 4, 4
3, 34, 5, 19
3, 106, 5, 89
3, 205, 5, 12
3, 85, 5, 20
3, 154, 5, 50
3, 124, 5, 87
3, 29, 5, 32
3, 289, 6, 63
3, 99, 6, 62
3, 132, 6, 75
3, 164, 6, 73
3, 9, 6, 31
3, 170, 6, 12
3, 11, 6, 75
3, 20, 6, 30
3, 217, 6, 17
3, 91, 6, 58
3, 189, 6, 84
3, 99, 7, 62
3, 102, 7, 16
3, 6, 7, 36
3, 264, 7, 91
3, 45, 7, 75
3, 143, 7, 22
3, 244, 7, 17
3, 247, 7, 75
3, 90, 7, 36
3, 284, 7, 96
3, 134, 8, 78
3, 202, 8, 10
3, 171, 8, 4
3, 139, 8, 50
3, 177, 8, 19
3, 115, 8, 89
3, 275, 8, 75
3, 152, 8, 35
3, 154, 8, 50
3, 155, 8, 72
3, 188, 8, 72
3, 29, 8, 32
3, 222, 8, 26
3, 194, 9, 41
3, 68, 9, 30
3, 5, 9, 3
3, 199, 9, 100
3, 204, 9, 31
3, 16, 9, 93
3, 208, 9, 78
3, 59, 9, 70
3, 31, 9, 85
3, 258, 10, 84
3, 134, 10, 78
3, 14, 10, 62
3, 144, 10, 27
3, 150, 10, 90
3, 24, 10, 24
3, 163, 10, 55
3, 292, 10, 1
3, 294, 10, 87
3, 194, 10, 41
3, 202, 10, 10
3, 81, 10, 6
3, 90, 10, 36
3, 96, 10, 26
3, 104, 10, 6
3, 235, 10, 18
3, 108, 10, 86
3, 109, 10, 6
3, 241, 10, 79
3, 64, 11, 12
3, 163, 11, 55
3, 165, 11, 91
3, 265, 11, 95
3, 208, 11, 78
3, 148, 11, 68
3, 117, 11, 2
3, 55, 11, 9
3, 155, 11, 72
3, 92, 11, 30
3, 32, 12, 1
3, 256, 12, 52
3, 224, 12, 35
3, 291, 12, 45
3, 261, 12, 15
3, 234, 12, 86
3, 267, 12, 89
3, 76, 12, 48
3, 77, 12, 51
3, 111, 12, 47
3, 208, 12, 78
3, 49, 12, 42
3, 48, 12, 25
3, 113, 12, 60
3, 54, 12, 60
3, 95, 12, 26
3, 289, 13, 63
3, 80, 13, 95
3, 209, 13, 57
3, 148, 13, 68
3, 282, 13, 100
3, 97, 14, 57
3, 66, 14, 36
3, 99, 14, 62
3, 255, 14, 92
3, 134, 14, 78
3, 77, 14, 51
3, 144, 14, 27
3, 244, 14, 17
3, 247, 14, 75
3, 91, 14, 58
3, 60, 14, 33
3, 63, 14, 58
3, 128, 15, 77
3, 9, 15, 31
3, 138, 15, 18
3, 149, 15, 47
3, 26, 15, 79
3, 29, 15, 32
3, 159, 15, 49
3, 163, 15, 55
3, 167, 15, 37
3, 49, 15, 42
3, 179, 15, 44
3, 196, 15, 92
3, 207, 15, 14
3, 87, 15, 72
3, 225, 15, 41
3, 228, 15, 98
3, 104, 15, 6
3, 118, 15, 46
3, 123, 15, 34
3, 0, 16, 11
3, 58, 16, 11
3, 134, 16, 78
3, 272, 16, 20
3, 17, 16, 92
3, 180, 16, 74
3, 57, 16, 46
3, 218, 16, 43
3, 125, 16, 80
3, 159, 16, 49
3, 68, 17, 30
3, 133, 17, 49
3, 103, 17, 85
3, 42, 17, 81
3, 170, 17, 12
3, 77, 17, 51
3, 271, 17, 71
3, 111, 17, 47
3, 209, 17, 57
3, 114, 17, 100
3, 274, 17, 29
3, 212, 17, 12
3, 244, 17, 17
3, 279, 17, 45
3, 248, 17, 40
3, 152, 17, 35
3, 184, 17, 57
3, 223, 17, 4
3, 293, 18, 11
3, 133, 18, 49
3, 39, 18, 49
3, 296, 18, 70
3, 174, 18, 54
3, 46, 18, 47
3, 18, 18, 71
3, 53, 18, 84
3, 55, 18, 9
3, 154, 18, 50
3, 125, 18, 80
3, 230, 19, 71
3, 199, 19, 100
3, 106, 19, 89
3, 244, 19, 17
3, 152, 19, 35
