100, 200, 10
36, 2, 0, 88
36, 6, 0, 56
36, 134, 0, 91
36, 11, 0, 17
36, 146, 0, 13
36, 19, 0, 49
36, 20, 0, 86
36, 24, 0, 6
36, 161, 0, 47
36, 169, 0, 36
36, 46, 0, 74
36, 49, 0, 99
36, 53, 0, 92
36, 182, 0, 46
36, 183, 0, 94
36, 60, 0, 69
36, 191, 0, 52
36, 70, 0, 6
36, 72, 0, 44
36, 1, 1, 52
36, 162, 1, 11
36, 129, 1, 28
36, 65, 1, 13
36, 133, 1, 24
36, 165, 1, 29
36, 71, 1, 24
36, 173, 1, 81
36, 78, 1, 80
36, 79, 1, 13
36, 113, 1, 96
36, 92, 1, 48
36, 1, 2, 52
36, 71, 2, 24
36, 104, 2, 93
36, 9, 2, 18
36, 136, 2, 85
36, 11, 2, 17
36, 12, 2, 10
36, 172, 2, 27
36, 49, 2, 99
36, 114, 2, 85
36, 50, 2, 17
36, 180, 2, 19
36, 22, 2, 65
36, 86, 2, 13
36, 124, 2, 79
36, 125, 2, 48
36, 158, 2, 81
36, 159, 2, 73
36, 33, 3, 41
36, 129, 3, 28
36, 70, 3, 6
36, 168, 3, 98
36, 105, 3, 69
36, 42, 3, 35
36, 20, 3, 86
36, 117, 3, 58
36, 180, 3, 19
36, 21, 3, 46
36, 153, 3, 50
36, 189, 3, 92
36, 130, 4, 5
36, 6, 4, 56
36, 11, 4, 17
36, 12, 4, 10
36, 30, 4, 77
36, 35, 4, 12
36, 164, 4, 33
36, 38, 4, 65
36, 42, 4, 35
36, 178, 4, 57
36, 53, 4, 92
36, 59, 4, 43
36, 60, 4, 69
36, 188, 4, 47
36, 88, 4, 3
36, 99, 4, 37
36, 102, 4, 47
36, 104, 4, 93
36, 105, 4, 69
36, 118, 4, 3
36, 192, 5, 33
36, 197, 5, 90
36, 136, 5, 85
36, 73, 5, 100
36, 15, 5, 16
36, 18, 5, 49
36, 86, 5, 13
36, 88, 5, 3
36, 28, 5, 41
36, 31, 5, 97
36, 1, 6, 52
36, 70, 6, 6
36, 9, 6, 18
36, 174, 6, 28
36, 176, 6, 6
36, 177, 6, 18
36, 188, 6, 47
36, 22, 6, 65
36, 119, 6, 81
36, 86, 6, 13
36, 92, 6, 48
