100, 200, 10
52, 2, 0, 36
52, 3, 0, 60
52, 10, 0, 67
52, 113, 0, 41
52, 145, 0, 67
52, 177, 0, 27
52, 82, 0, 2
52, 181, 0, 39
52, 182, 0, 33
52, 55, 0, 27
52, 86, 0, 20
52, 27, 0, 66
52, 189, 0, 36
52, 31, 0, 44
52, 194, 1, 8
52, 130, 1, 86
52, 170, 1, 85
52, 114, 1, 65
52, 95, 1, 95
52, 162, 2, 73
52, 196, 2, 41
52, 36, 2, 16
52, 8, 2, 65
52, 78, 2, 80
52, 143, 2, 6
52, 110, 2, 33
52, 87, 2, 42
52, 187, 2, 27
52, 1, 3, 62
52, 67, 3, 12
52, 4, 3, 76
52, 133, 3, 84
52, 197, 3, 25
52, 132, 3, 5
52, 136, 3, 51
52, 105, 3, 63
52, 138, 3, 41
52, 43, 3, 56
52, 140, 3, 80
52, 114, 3, 65
52, 151, 3, 93
52, 185, 3, 5
52, 58, 3, 69
52, 126, 3, 42
52, 193, 4, 78
52, 33, 4, 50
52, 71, 4, 53
52, 40, 4, 51
52, 8, 4, 65
52, 10, 4, 67
52, 171, 4, 45
52, 61, 4, 70
52, 191, 4, 66
52, 64, 5, 10
52, 129, 5, 63
52, 65, 5, 59
52, 198, 5, 7
52, 8, 5, 65
52, 10, 5, 67
52, 107, 5, 28
52, 183, 5, 11
52, 184, 5, 4
52, 160, 6, 21
52, 196, 6, 41
52, 4, 6, 76
52, 198, 6, 7
52, 133, 6, 84
52, 17, 6, 41
52, 117, 6, 17
52, 182, 6, 33
52, 22, 6, 73
52, 30, 6, 91
52, 167, 7, 23
52, 40, 7, 51
52, 169, 7, 63
52, 108, 7, 55
52, 77, 7, 83
52, 141, 7, 62
52, 15, 7, 64
52, 155, 7, 99
52, 22, 7, 73
52, 88, 7, 16
52, 121, 7, 74
52, 187, 7, 27
52, 131, 8, 58
52, 133, 8, 84
52, 198, 8, 7
52, 6, 8, 35
52, 73, 8, 20
52, 47, 8, 6
52, 175, 8, 87
52, 113, 8, 41
52, 49, 8, 55
52, 87, 8, 42
52, 120, 8, 44
52, 56, 8, 22
52, 125, 8, 63
52, 63, 8, 49
52, 96, 9, 80
52, 101, 9, 1
52, 199, 9, 88
52, 75, 9, 54
52, 82, 9, 2
52, 53, 9, 2
52, 181, 9, 39
52, 118, 9, 80
52, 150, 9, 4
52, 90, 9, 42
52, 60, 9, 32
52, 29, 9, 42
52, 131, 10, 58
52, 107, 10, 28
52, 140, 10, 80
52, 12, 10, 66
52, 17, 10, 41
52, 19, 10, 43
52, 33, 11, 50
52, 196, 11, 41
52, 164, 11, 80
52, 70, 11, 44
52, 135, 11, 41
52, 72, 11, 61
52, 8, 11, 65
52, 106, 11, 94
52, 12, 11, 66
52, 13, 11, 95
52, 111, 11, 3
52, 112, 11, 77
52, 144, 11, 81
52, 150, 11, 4
52, 27, 11, 66
52, 61, 11, 70
52, 159, 11, 23
52, 1, 12, 62
52, 162, 12, 73
52, 165, 12, 83
52, 106, 12, 94
52, 138, 12, 41
52, 12, 12, 66
52, 110, 12, 33
52, 188, 12, 84
52, 115, 12, 20
52, 181, 12, 39
52, 150, 12, 4
52, 151, 12, 93
52, 59, 12, 28
52, 28, 12, 22
52, 96, 13, 80
52, 107, 13, 28
52, 139, 13, 1
52, 44, 13, 46
52, 12, 13, 66
52, 50, 13, 39
52, 183, 13, 11
52, 56, 13, 22
52, 153, 13, 55
52, 26, 13, 60
52, 124, 13, 52
52, 95, 13, 95
52, 133, 14, 84
52, 135, 14, 41
52, 138, 14, 41
52, 145, 14, 67
52, 22, 14, 73
52, 42, 14, 28
52, 49, 14, 55
52, 52, 14, 76
52, 54, 14, 49
