100, 200, 10
5, 0, 0, 97
5, 35, 0, 18
5, 199, 0, 38
5, 72, 0, 72
5, 137, 0, 92
5, 73, 0, 63
5, 41, 0, 72
5, 176, 0, 38
5, 113, 0, 35
5, 16, 0, 25
5, 158, 0, 12
5, 193, 1, 5
5, 166, 1, 81
5, 7, 1, 100
5, 103, 1, 24
5, 102, 1, 97
5, 139, 1, 70
5, 60, 1, 9
5, 146, 1, 63
5, 24, 1, 97
5, 122, 1, 66
5, 27, 1, 31
5, 28, 1, 36
5, 126, 1, 89
5, 96, 2, 13
5, 129, 2, 88
5, 36, 2, 25
5, 198, 2, 15
5, 111, 2, 93
5, 112, 2, 17
5, 146, 2, 63
5, 181, 2, 22
5, 153, 2, 85
5, 155, 2, 37
5, 190, 2, 87
5, 94, 2, 20
5, 5, 3, 4
5, 6, 3, 57
5, 139, 3, 70
5, 144, 3, 35
5, 154, 3, 45
5, 159, 3, 94
5, 33, 3, 14
5, 40, 3, 47
5, 172, 3, 82
5, 49, 3, 76
5, 179, 3, 64
5, 187, 3, 8
5, 190, 3, 87
5, 68, 3, 54
5, 70, 3, 13
5, 198, 3, 15
5, 76, 3, 51
5, 91, 3, 89
5, 106, 3, 33
5, 123, 3, 66
5, 128, 4, 30
5, 194, 4, 45
5, 100, 4, 66
5, 196, 4, 85
5, 6, 4, 57
5, 11, 4, 37
5, 44, 4, 54
5, 141, 4, 15
5, 139, 4, 70
5, 112, 4, 17
5, 145, 4, 95
5, 82, 4, 45
5, 150, 4, 55
5, 87, 4, 70
5, 189, 4, 7
5, 191, 4, 62
5, 34, 5, 49
5, 195, 5, 80
5, 100, 5, 66
5, 35, 5, 18
5, 167, 5, 37
5, 105, 5, 14
5, 123, 5, 66
5, 12, 5, 77
5, 178, 5, 10
5, 148, 5, 53
5, 181, 5, 22
5, 118, 5, 94
5, 55, 5, 62
5, 90, 5, 10
5, 27, 5, 31
5, 60, 5, 9
5, 1, 6, 12
5, 34, 6, 49
5, 191, 6, 62
5, 6, 6, 57
5, 72, 6, 72
5, 73, 6, 63
5, 137, 6, 92
5, 173, 6, 10
5, 111, 6, 93
5, 61, 6, 23
5, 116, 6, 38
5, 90, 6, 10
5, 125, 6, 97
5, 159, 6, 94
5, 161, 7, 93
5, 4, 7, 93
5, 165, 7, 81
5, 39, 7, 59
5, 108, 7, 36
5, 111, 7, 93
5, 117, 7, 97
5, 30, 7, 62
5, 95, 7, 40
5, 192, 8, 78
5, 129, 8, 88
5, 66, 8, 27
5, 191, 8, 62
5, 193, 8, 5
5, 163, 8, 38
5, 37, 8, 97
5, 36, 8, 25
5, 9, 8, 41
5, 107, 8, 58
5, 12, 8, 77
5, 112, 8, 17
5, 118, 8, 94
5, 23, 8, 82
5, 154, 8, 45
5, 92, 8, 76
5, 189, 8, 7
5, 159, 8, 94
5, 38, 9, 51
5, 134, 9, 97
5, 168, 9, 25
5, 199, 9, 38
5, 43, 9, 70
5, 79, 9, 23
5, 50, 9, 45
5, 60, 9, 9
5, 157, 9, 12
5, 127, 9, 78
5, 192, 10, 78
5, 36, 10, 25
5, 199, 10, 38
5, 39, 10, 59
5, 105, 10, 14
5, 74, 10, 88
5, 124, 10, 31
5, 80, 10, 31
5, 86, 10, 11
5, 189, 10, 7
5, 56, 10, 6
5, 28, 10, 36
5, 29, 10, 79
5, 95, 10, 40
5, 97, 11, 22
5, 3, 11, 20
5, 135, 11, 65
5, 71, 11, 40
5, 41, 11, 72
5, 108, 11, 36
5, 45, 11, 49
5, 18, 11, 46
5, 20, 11, 10
5, 22, 11, 67
5, 24, 11, 97
5, 153, 11, 85
5, 123, 11, 66
5, 125, 11, 97
5, 62, 11, 60
5, 31, 11, 56
5, 132, 12, 34
5, 39, 12, 59
5, 40, 12, 47
5, 72, 12, 72
5, 10, 12, 24
5, 42, 12, 20
5, 138, 12, 29
5, 13, 12, 60
5, 48, 12, 19
5, 179, 12, 64
5, 23, 12, 82
5, 87, 12, 70
5, 24, 12, 97
5, 123, 12, 66
5, 157, 12, 12
5, 0, 13, 97
5, 163, 13, 38
5, 70, 13, 13
5, 10, 13, 24
5, 188, 13, 35
5, 50, 13, 45
5, 121, 13, 76
5, 92, 13, 76
5, 61, 13, 23
5, 95, 13, 40
5, 67, 14, 32
5, 103, 14, 24
5, 11, 14, 37
5, 108, 14, 36
5, 76, 14, 51
5, 14, 14, 37
5, 174, 14, 15
5, 17, 14, 70
5, 83, 14, 73
5, 152, 14, 93
5, 127, 14, 78
5, 32, 15, 74
5, 97, 15, 22
5, 4, 15, 93
5, 36, 15, 25
5, 134, 15, 97
5, 7, 15, 100
5, 40, 15, 47
5, 71, 15, 40
5, 10, 15, 24
5, 198, 15, 15
5, 173, 15, 10
5, 143, 15, 26
5, 112, 15, 17
5, 179, 15, 64
5, 184, 15, 55
5, 122, 15, 66
5, 187, 15, 8
5, 31, 15, 56
5, 130, 16, 84
5, 11, 16, 37
5, 140, 16, 69
5, 29, 16, 79
5, 158, 16, 12
5, 36, 16, 25
5, 37, 16, 97
5, 38, 16, 51
5, 169, 16, 40
5, 180, 16, 79
5, 185, 16, 58
5, 61, 16, 23
5, 195, 16, 80
5, 75, 16, 71
5, 84, 16, 22
5, 104, 16, 34
5, 105, 16, 14
5, 108, 16, 36
5, 119, 16, 65
5, 64, 17, 69
5, 196, 17, 85
5, 135, 17, 65
5, 139, 17, 70
5, 140, 17, 69
5, 141, 17, 15
5, 46, 17, 94
5, 16, 17, 25
5, 19, 17, 41
5, 180, 17, 79
5, 149, 17, 28
5, 86, 17, 11
5, 184, 17, 55
5, 153, 17, 85
5, 155, 17, 37
5, 126, 17, 89
5, 193, 18, 5
5, 2, 18, 40
5, 198, 18, 15
5, 70, 18, 13
5, 168, 18, 25
5, 41, 18, 72
5, 75, 18, 71
5, 184, 18, 55
5, 151, 18, 76
5, 120, 18, 77
5, 30, 18, 62
5, 164, 19, 12
5, 68, 19, 54
5, 88, 19, 4
5, 155, 19, 37
5, 29, 19, 79
5, 197, 20, 94
5, 6, 20, 57
5, 101, 20, 48
5, 106, 20, 33
5, 44, 20, 54
5, 82, 20, 45
5, 179, 20, 64
5, 120, 20, 77
5, 156, 20, 100
5, 64, 21, 69
5, 33, 21, 14
5, 195, 21, 80
5, 166, 21, 81
5, 135, 21, 65
5, 199, 21, 38
