100, 200, 10
55, 161, 0, 4
55, 196, 0, 96
55, 6, 0, 82
55, 108, 0, 19
55, 16, 0, 16
55, 186, 0, 21
55, 59, 0, 60
55, 188, 0, 20
55, 33, 1, 29
55, 3, 1, 27
55, 107, 1, 93
55, 77, 1, 85
55, 47, 1, 30
55, 145, 1, 57
55, 85, 1, 56
55, 21, 1, 44
55, 62, 1, 47
55, 161, 2, 4
55, 58, 2, 11
55, 102, 2, 37
55, 199, 2, 86
55, 9, 2, 76
55, 74, 2, 99
55, 140, 2, 37
55, 18, 2, 96
55, 82, 2, 1
55, 117, 2, 19
55, 85, 2, 56
55, 53, 2, 74
55, 26, 2, 92
55, 124, 2, 97
55, 137, 3, 57
55, 76, 3, 15
55, 45, 3, 4
55, 88, 3, 16
55, 186, 3, 21
55, 130, 4, 55
55, 6, 4, 82
55, 8, 4, 43
55, 106, 4, 98
55, 44, 4, 56
55, 124, 4, 97
55, 147, 4, 45
55, 150, 4, 88
55, 183, 4, 41
55, 121, 4, 79
55, 187, 4, 10
55, 28, 4, 79
55, 99, 5, 40
55, 197, 5, 6
55, 37, 5, 80
55, 72, 5, 57
55, 73, 5, 21
55, 141, 5, 38
55, 47, 5, 30
55, 50, 5, 100
55, 30, 5, 75
55, 120, 5, 92
55, 90, 5, 68
55, 158, 5, 51
55, 61, 5, 78
55, 62, 5, 47
55, 127, 5, 32
55, 64, 6, 28
55, 2, 6, 28
55, 163, 6, 26
55, 39, 6, 51
55, 40, 6, 70
55, 10, 6, 78
55, 143, 6, 22
55, 17, 6, 37
55, 93, 6, 57
55, 34, 7, 65
55, 36, 7, 26
55, 4, 7, 65
55, 70, 7, 15
55, 37, 7, 80
55, 137, 7, 57
55, 43, 7, 60
55, 75, 7, 71
55, 142, 7, 53
55, 78, 7, 20
55, 81, 7, 80
55, 50, 7, 100
55, 83, 7, 89
55, 84, 7, 39
55, 25, 7, 12
55, 186, 7, 21
55, 61, 7, 78
55, 95, 7, 14
55, 64, 8, 28
55, 98, 8, 87
55, 166, 8, 34
55, 76, 8, 15
55, 46, 8, 82
55, 86, 8, 51
55, 60, 8, 61
55, 132, 9, 15
55, 10, 9, 78
55, 142, 9, 53
55, 150, 9, 88
55, 153, 9, 58
55, 154, 9, 57
55, 156, 9, 17
55, 158, 9, 51
55, 163, 9, 26
55, 168, 9, 19
55, 172, 9, 43
55, 185, 9, 23
55, 193, 9, 11
55, 67, 9, 70
55, 76, 9, 15
55, 94, 9, 96
55, 104, 9, 22
55, 111, 9, 49
55, 125, 9, 57
55, 162, 10, 65
55, 44, 10, 56
55, 173, 10, 85
55, 174, 10, 54
55, 145, 10, 57
55, 25, 10, 12
55, 93, 10, 57
55, 192, 11, 64
55, 161, 11, 4
55, 198, 11, 5
55, 167, 11, 56
55, 8, 11, 43
55, 169, 11, 63
55, 45, 11, 4
55, 174, 11, 54
55, 143, 11, 22
55, 178, 11, 67
55, 147, 11, 45
55, 157, 11, 62
55, 24, 11, 13
55, 124, 11, 97
55, 61, 11, 78
55, 127, 11, 32
55, 67, 12, 70
55, 196, 12, 96
55, 37, 12, 80
55, 170, 12, 73
55, 172, 12, 43
55, 175, 12, 79
55, 143, 12, 22
55, 18, 12, 96
55, 179, 12, 24
55, 57, 12, 8
55, 90, 12, 68
55, 155, 12, 57
55, 60, 12, 61
55, 25, 12, 12
55, 5, 13, 93
55, 137, 13, 57
55, 138, 13, 42
55, 144, 13, 85
55, 25, 13, 12
55, 156, 13, 17
55, 157, 13, 62
55, 158, 13, 51
55, 163, 13, 26
55, 165, 13, 44
55, 41, 13, 70
55, 49, 13, 22
55, 52, 13, 45
55, 180, 13, 89
55, 60, 13, 61
55, 194, 13, 35
55, 68, 13, 30
55, 98, 13, 87
55, 116, 13, 2
55, 122, 13, 10
55, 35, 14, 50
55, 8, 14, 43
55, 75, 14, 71
55, 81, 14, 80
55, 185, 14, 23
55, 62, 14, 47
55, 128, 15, 37
55, 33, 15, 29
55, 193, 15, 11
55, 132, 15, 15
55, 169, 15, 63
55, 170, 15, 73
55, 138, 15, 42
55, 42, 15, 74
55, 109, 15, 34
55, 174, 15, 54
55, 176, 15, 85
55, 48, 15, 47
55, 177, 15, 4
55, 19, 15, 59
55, 182, 15, 19
55, 87, 15, 28
55, 60, 15, 61
55, 126, 15, 68
55, 64, 16, 28
55, 132, 16, 15
55, 7, 16, 90
55, 136, 16, 31
55, 73, 16, 21
55, 11, 16, 93
55, 173, 16, 85
55, 175, 16, 79
55, 20, 16, 43
55, 21, 16, 44
55, 85, 16, 56
55, 120, 16, 92
55, 187, 16, 10
55, 161, 17, 4
55, 163, 17, 26
55, 197, 17, 6
55, 199, 17, 86
55, 72, 17, 57
55, 169, 17, 63
55, 137, 17, 57
55, 106, 17, 98
55, 11, 17, 93
55, 124, 17, 97
55, 146, 17, 7
55, 83, 17, 89
55, 183, 17, 41
55, 151, 17, 67
55, 122, 17, 10
55, 123, 17, 18
55, 156, 17, 17
55, 93, 17, 57
55, 135, 18, 51
55, 175, 18, 79
55, 118, 18, 57
55, 151, 18, 67
55, 95, 18, 14
55, 130, 19, 55
55, 40, 19, 70
55, 72, 19, 57
55, 171, 19, 47
55, 77, 19, 85
55, 49, 19, 22
55, 82, 19, 1
55, 84, 19, 39
55, 123, 19, 18
55, 92, 19, 63
55, 157, 19, 62
55, 64, 20, 28
55, 193, 20, 11
55, 1, 20, 61
55, 195, 20, 95
55, 65, 20, 91
55, 97, 20, 95
55, 70, 20, 15
55, 104, 20, 22
55, 9, 20, 76
55, 78, 20, 20
55, 111, 20, 49
55, 145, 20, 57
55, 82, 20, 1
55, 51, 20, 25
55, 86, 20, 51
55, 189, 20, 26
55, 63, 20, 75
55, 34, 21, 65
55, 197, 21, 6
55, 72, 21, 57
55, 40, 21, 70
55, 106, 21, 98
55, 104, 21, 22
55, 107, 21, 93
55, 176, 21, 85
55, 115, 21, 9
55, 149, 21, 6
55, 157, 21, 62
55, 93, 21, 57
55, 133, 22, 13
55, 6, 22, 82
55, 136, 22, 31
55, 142, 22, 53
55, 15, 22, 61
55, 29, 22, 100
55, 31, 22, 43
55, 43, 22, 60
55, 44, 22, 56
55, 180, 22, 89
55, 181, 22, 18
55, 55, 22, 53
