100, 200, 10
70, 160, 0, 83
70, 97, 0, 98
70, 193, 0, 97
70, 3, 0, 63
70, 100, 0, 68
70, 96, 0, 63
70, 134, 0, 4
70, 74, 0, 82
70, 172, 0, 39
70, 15, 0, 34
70, 146, 0, 6
70, 115, 0, 58
70, 50, 0, 94
70, 86, 0, 85
70, 151, 0, 97
70, 88, 0, 22
70, 155, 0, 9
70, 61, 0, 31
70, 34, 1, 93
70, 36, 1, 3
70, 101, 1, 53
70, 133, 1, 89
70, 44, 1, 74
70, 82, 1, 79
70, 18, 1, 70
70, 182, 1, 50
70, 126, 1, 21
70, 64, 2, 26
70, 130, 2, 99
70, 3, 2, 63
70, 39, 2, 64
70, 46, 2, 22
70, 145, 2, 7
70, 17, 2, 32
70, 178, 2, 32
70, 116, 2, 32
70, 54, 2, 73
70, 30, 2, 56
70, 56, 2, 72
70, 187, 2, 47
70, 61, 2, 31
70, 184, 2, 7
70, 97, 3, 98
70, 164, 3, 8
70, 36, 3, 3
70, 166, 3, 24
70, 70, 3, 90
70, 168, 3, 47
70, 103, 3, 50
70, 170, 3, 42
70, 10, 3, 30
70, 11, 3, 56
70, 174, 3, 22
70, 80, 3, 68
70, 55, 3, 83
70, 121, 3, 31
70, 60, 3, 26
70, 63, 3, 60
70, 159, 3, 67
70, 3, 4, 63
70, 196, 4, 70
70, 38, 4, 90
70, 71, 4, 38
70, 168, 4, 47
70, 41, 4, 68
70, 140, 4, 13
70, 13, 4, 45
70, 16, 4, 71
70, 83, 4, 16
70, 181, 4, 13
70, 86, 4, 85
70, 119, 4, 32
70, 151, 4, 97
70, 186, 4, 52
70, 160, 5, 83
70, 37, 5, 11
70, 167, 5, 31
70, 135, 5, 43
70, 42, 5, 29
70, 13, 5, 45
70, 141, 5, 43
70, 47, 5, 88
70, 19, 5, 88
70, 83, 5, 16
70, 152, 5, 43
70, 57, 5, 3
70, 90, 5, 22
70, 28, 5, 50
70, 93, 5, 14
70, 94, 5, 58
70, 6, 6, 33
70, 48, 6, 56
70, 114, 6, 86
70, 52, 6, 33
70, 53, 6, 32
70, 25, 6, 70
70, 26, 6, 17
70, 126, 6, 21
70, 128, 7, 23
70, 194, 7, 23
70, 4, 7, 13
70, 68, 7, 53
70, 198, 7, 89
70, 103, 7, 50
70, 197, 7, 26
70, 42, 7, 29
70, 75, 7, 49
70, 76, 7, 19
70, 12, 7, 56
70, 14, 7, 35
70, 47, 7, 88
70, 83, 7, 16
70, 116, 7, 32
70, 180, 7, 58
70, 57, 7, 3
70, 61, 7, 31
70, 143, 8, 18
70, 49, 8, 24
70, 146, 8, 6
70, 117, 8, 2
