100, 200, 10
68, 65, 0, 64
68, 101, 0, 92
68, 6, 0, 37
68, 134, 0, 20
68, 8, 0, 16
68, 13, 0, 5
68, 54, 0, 7
68, 55, 0, 84
68, 186, 0, 63
68, 192, 1, 58
68, 129, 1, 93
68, 26, 1, 15
68, 36, 1, 50
68, 165, 1, 39
68, 102, 1, 7
68, 42, 1, 98
68, 75, 1, 61
68, 74, 1, 18
68, 15, 1, 74
68, 48, 1, 61
68, 177, 1, 31
68, 19, 1, 47
68, 20, 1, 36
68, 84, 1, 40
68, 23, 1, 43
68, 154, 1, 3
68, 30, 1, 18
68, 138, 2, 55
68, 146, 2, 39
68, 147, 2, 4
68, 157, 2, 75
68, 30, 2, 18
68, 32, 2, 88
68, 167, 2, 19
68, 168, 2, 25
68, 41, 2, 71
68, 172, 2, 94
68, 47, 2, 26
68, 52, 2, 41
68, 58, 2, 16
68, 59, 2, 54
68, 193, 2, 67
68, 199, 2, 51
68, 79, 2, 82
68, 93, 2, 56
68, 107, 2, 1
68, 161, 3, 90
68, 153, 3, 46
68, 14, 3, 6
68, 57, 3, 93
68, 191, 3, 63
68, 64, 4, 32
68, 97, 4, 96
68, 153, 4, 46
68, 35, 4, 93
68, 163, 4, 49
68, 101, 4, 92
68, 195, 4, 56
68, 70, 4, 45
68, 198, 4, 90
68, 139, 4, 3
68, 173, 4, 46
68, 14, 4, 6
68, 13, 4, 5
68, 77, 4, 41
68, 185, 4, 16
68, 155, 4, 96
68, 93, 4, 56
68, 57, 4, 93
68, 96, 5, 91
68, 68, 5, 49
68, 5, 5, 99
68, 102, 5, 7
68, 73, 5, 5
68, 90, 5, 98
68, 124, 5, 87
68, 94, 5, 46
68, 193, 6, 67
68, 4, 6, 96
68, 40, 6, 88
68, 16, 6, 25
68, 29, 6, 8
68, 149, 6, 57
68, 22, 6, 1
68, 88, 6, 75
68, 121, 6, 89
68, 189, 6, 68
68, 25, 6, 51
68, 31, 6, 91
68, 8, 7, 16
68, 42, 7, 98
68, 48, 7, 61
68, 150, 7, 1
68, 54, 7, 7
68, 193, 8, 67
68, 129, 8, 93
68, 66, 8, 53
68, 65, 8, 64
68, 197, 8, 60
68, 165, 8, 39
68, 107, 8, 1
68, 158, 8, 30
68, 64, 9, 32
68, 65, 9, 64
68, 175, 9, 21
68, 155, 9, 96
68, 62, 9, 42
68, 95, 9, 57
68, 133, 10, 30
68, 171, 10, 56
68, 155, 10, 96
68, 182, 10, 63
68, 123, 10, 73
68, 3, 11, 35
68, 7, 11, 19
68, 135, 11, 44
68, 142, 11, 41
68, 30, 11, 18
68, 161, 11, 90
68, 169, 11, 17
68, 173, 11, 46
68, 49, 11, 53
68, 57, 11, 93
68, 60, 11, 47
68, 188, 11, 31
68, 191, 11, 63
68, 75, 11, 61
68, 78, 11, 59
68, 82, 11, 14
68, 84, 11, 40
68, 86, 11, 53
68, 104, 11, 57
68, 0, 12, 94
68, 193, 12, 67
68, 4, 12, 96
68, 5, 12, 99
68, 39, 12, 64
68, 40, 12, 88
68, 7, 12, 19
68, 169, 12, 17
68, 76, 12, 88
68, 13, 12, 5
68, 14, 12, 6
68, 142, 12, 41
68, 176, 12, 89
68, 177, 12, 31
68, 108, 12, 1
68, 111, 12, 42
68, 27, 12, 93
68, 163, 13, 49
68, 4, 13, 96
68, 134, 13, 20
68, 199, 13, 51
68, 8, 13, 16
68, 137, 13, 70
68, 41, 13, 71
68, 171, 13, 56
68, 123, 13, 73
68, 79, 13, 82
68, 16, 13, 25
68, 52, 13, 41
68, 150, 13, 1
68, 118, 13, 53
68, 88, 13, 75
68, 59, 13, 54
68, 156, 13, 22
68, 126, 13, 63
68, 33, 14, 54
68, 72, 14, 38
68, 106, 14, 17
68, 139, 14, 3
68, 107, 14, 1
68, 12, 14, 37
68, 14, 14, 6
68, 145, 14, 39
68, 49, 14, 53
68, 85, 14, 60
68, 181, 14, 50
68, 190, 14, 68
68, 167, 15, 19
68, 81, 15, 90
68, 51, 15, 38
68, 27, 15, 93
68, 29, 15, 8
68, 34, 16, 81
68, 12, 16, 37
68, 173, 16, 46
68, 113, 16, 60
68, 82, 16, 14
68, 83, 16, 54
68, 20, 16, 36
68, 85, 16, 60
68, 150, 16, 1
68, 151, 16, 78
68, 123, 16, 73
68, 124, 16, 87
68, 31, 16, 91
68, 35, 17, 93
68, 171, 17, 56
68, 175, 17, 21
68, 26, 17, 15
68, 155, 17, 96
68, 0, 18, 94
68, 129, 18, 93
68, 130, 18, 78
68, 192, 18, 58
68, 69, 18, 91
68, 70, 18, 45
68, 135, 18, 44
68, 8, 18, 16
68, 72, 18, 38
68, 138, 18, 55
68, 140, 18, 76
68, 47, 18, 26
68, 16, 18, 25
68, 181, 18, 50
68, 151, 18, 78
68, 188, 18, 31
68, 29, 18, 8
68, 63, 18, 35
68, 100, 19, 2
68, 7, 19, 19
68, 104, 19, 57
68, 74, 19, 18
68, 45, 19, 88
68, 109, 19, 19
68, 160, 20, 16
68, 193, 20, 67
68, 103, 20, 49
68, 174, 20, 93
68, 18, 20, 40
68, 115, 20, 8
68, 147, 20, 4
68, 96, 21, 91
68, 64, 21, 32
68, 136, 21, 3
68, 43, 21, 89
68, 113, 21, 60
68, 122, 21, 18
68, 92, 21, 98
68, 63, 21, 35
68, 192, 22, 58
68, 1, 22, 71
68, 163, 22, 49
68, 198, 22, 90
68, 108, 22, 1
68, 60, 22, 47
68, 115, 22, 8
68, 84, 22, 40
68, 120, 22, 58
68, 190, 22, 68
68, 30, 22, 18
68, 161, 23, 90
68, 162, 23, 48
68, 97, 23, 96
68, 132, 23, 54
68, 196, 23, 77
68, 194, 23, 23
68, 136, 23, 3
68, 73, 23, 5
68, 170, 23, 83
68, 172, 23, 94
68, 142, 23, 41
68, 18, 23, 40
68, 52, 23, 41
68, 181, 23, 50
68, 22, 23, 1
68, 53, 23, 96
68, 24, 23, 37
68, 123, 23, 73
68, 193, 24, 67
68, 66, 24, 53
68, 131, 24, 75
68, 70, 24, 45
68, 102, 24, 7
68, 42, 24, 98
68, 75, 24, 61
68, 18, 24, 40
68, 87, 24, 66
68, 91, 24, 30
68, 125, 24, 58
68, 126, 24, 63
68, 162, 25, 48
68, 73, 25, 5
68, 170, 25, 83
68, 43, 25, 89
68, 45, 25, 88
68, 147, 25, 4
68, 23, 25, 43
68, 122, 25, 18
68, 31, 25, 91
68, 67, 26, 61
68, 71, 26, 29
68, 41, 26, 71
68, 106, 26, 17
68, 107, 26, 1
68, 15, 26, 74
68, 50, 26, 73
68, 21, 26, 87
68, 54, 26, 7
68, 183, 26, 49
68, 56, 26, 88
68, 2, 27, 81
68, 10, 27, 78
68, 139, 27, 3
68, 15, 27, 74
