100, 200, 10
3, 160, 0, 49
3, 1, 0, 18
3, 2, 0, 65
3, 3, 0, 88
3, 136, 0, 23
3, 75, 0, 90
3, 45, 0, 47
3, 78, 0, 43
3, 13, 0, 77
3, 113, 0, 15
3, 21, 0, 50
3, 150, 0, 66
3, 62, 0, 11
3, 26, 0, 21
3, 126, 0, 92
3, 1, 1, 18
3, 3, 1, 88
3, 4, 1, 9
3, 134, 1, 97
3, 6, 1, 90
3, 19, 1, 82
3, 24, 1, 23
3, 161, 1, 96
3, 35, 1, 41
3, 44, 1, 78
3, 175, 1, 38
3, 177, 1, 24
3, 184, 1, 100
3, 56, 1, 79
3, 187, 1, 51
3, 193, 1, 49
3, 117, 1, 29
3, 118, 1, 31
3, 123, 1, 39
3, 126, 1, 92
3, 130, 2, 74
3, 132, 2, 74
3, 69, 2, 16
3, 8, 2, 28
3, 74, 2, 83
3, 43, 2, 67
3, 77, 2, 70
3, 110, 2, 7
3, 142, 2, 50
3, 112, 2, 52
3, 115, 2, 59
3, 83, 2, 48
3, 21, 2, 50
3, 117, 2, 29
3, 56, 2, 79
3, 125, 2, 20
3, 30, 2, 36
3, 31, 2, 43
3, 65, 3, 87
3, 98, 3, 10
3, 102, 3, 30
3, 107, 3, 40
3, 44, 3, 78
3, 143, 3, 87
3, 17, 3, 1
3, 155, 3, 34
3, 127, 3, 15
3, 63, 3, 58
3, 95, 3, 35
3, 193, 4, 49
3, 97, 4, 54
3, 7, 4, 16
3, 106, 4, 5
3, 76, 4, 86
3, 109, 4, 52
3, 111, 4, 96
3, 179, 4, 4
3, 151, 4, 80
3, 92, 4, 89
3, 132, 5, 74
3, 135, 5, 86
3, 72, 5, 9
3, 169, 5, 26
3, 106, 5, 5
3, 44, 5, 78
3, 173, 5, 47
3, 115, 5, 59
3, 52, 5, 74
3, 88, 5, 14
3, 187, 5, 51
3, 31, 5, 43
3, 136, 6, 23
3, 173, 6, 47
3, 143, 6, 87
3, 48, 6, 35
3, 114, 6, 96
3, 18, 6, 9
3, 52, 6, 74
3, 118, 6, 31
3, 56, 6, 79
3, 128, 7, 84
3, 131, 7, 3
3, 135, 7, 86
3, 138, 7, 53
3, 75, 7, 90
3, 140, 7, 40
3, 171, 7, 95
3, 148, 7, 71
3, 119, 7, 57
3, 186, 7, 80
3, 158, 7, 1
3, 95, 7, 35
3, 132, 8, 74
3, 11, 8, 52
3, 22, 8, 13
3, 119, 8, 57
3, 185, 8, 8
3, 58, 8, 88
3, 31, 8, 43
3, 32, 9, 58
3, 193, 9, 49
3, 98, 9, 10
3, 69, 9, 16
3, 101, 9, 3
3, 136, 9, 23
3, 139, 9, 76
3, 107, 9, 40
3, 45, 9, 47
3, 145, 9, 30
3, 22, 9, 13
3, 92, 9, 89
3, 189, 9, 42
3, 62, 9, 11
3, 131, 10, 3
3, 139, 10, 76
3, 140, 10, 40
3, 17, 10, 1
3, 23, 10, 70
3, 31, 10, 43
3, 166, 10, 11
3, 171, 10, 95
3, 179, 10, 4
3, 53, 10, 80
3, 182, 10, 7
3, 189, 10, 42
3, 62, 10, 11
3, 195, 10, 13
3, 196, 10, 97
3, 91, 10, 40
3, 104, 10, 39
3, 118, 10, 31
3, 122, 10, 57
3, 127, 10, 15
3, 192, 11, 15
3, 97, 11, 54
3, 71, 11, 1
3, 43, 11, 67
3, 108, 11, 87
3, 171, 11, 95
3, 81, 11, 72
3, 179, 11, 4
3, 52, 11, 74
3, 181, 11, 71
3, 59, 11, 48
3, 190, 11, 92
3, 191, 12, 92
3, 100, 12, 99
3, 71, 12, 1
3, 43, 12, 67
3, 11, 12, 52
3, 110, 12, 7
3, 113, 12, 15
3, 18, 12, 9
3, 115, 12, 59
3, 180, 12, 30
3, 148, 12, 71
3, 86, 12, 92
3, 59, 12, 48
3, 92, 12, 89
3, 189, 12, 42
3, 62, 12, 11
3, 31, 12, 43
3, 41, 13, 29
3, 74, 13, 83
3, 110, 13, 7
3, 47, 13, 64
3, 46, 13, 52
3, 17, 13, 1
3, 18, 13, 9
3, 22, 13, 13
3, 156, 13, 71
3, 30, 13, 36
3, 66, 14, 24
3, 72, 14, 9
3, 42, 14, 25
3, 139, 14, 76
3, 172, 14, 45
3, 110, 14, 7
3, 176, 14, 24
3, 48, 14, 35
3, 148, 14, 71
3, 185, 14, 8
3, 125, 14, 20
3, 97, 15, 54
3, 133, 15, 79
3, 41, 15, 29
3, 10, 15, 6
3, 75, 15, 90
3, 50, 15, 57
3, 19, 15, 82
3, 18, 15, 9
3, 125, 15, 20
3, 182, 15, 7
3, 119, 15, 57
3, 25, 15, 22
3, 26, 15, 21
3, 93, 15, 64
3, 32, 16, 58
3, 192, 16, 15
3, 128, 16, 84
3, 34, 16, 100
3, 5, 16, 88
3, 135, 16, 86
3, 169, 16, 26
