100, 200, 10
26, 32, 0, 98
26, 97, 0, 87
26, 36, 0, 33
26, 166, 0, 78
26, 70, 0, 60
26, 10, 0, 89
26, 23, 0, 99
26, 128, 1, 13
26, 99, 1, 5
26, 165, 1, 64
26, 6, 1, 13
26, 103, 1, 10
26, 72, 1, 76
26, 71, 1, 23
26, 107, 1, 27
26, 173, 1, 18
26, 46, 1, 10
26, 111, 1, 41
26, 179, 1, 59
26, 148, 1, 3
26, 116, 1, 37
26, 185, 1, 35
26, 124, 1, 58
26, 190, 1, 94
26, 196, 2, 61
26, 69, 2, 86
26, 6, 2, 13
26, 38, 2, 20
26, 104, 2, 4
26, 137, 2, 2
26, 42, 2, 15
26, 141, 2, 48
26, 14, 2, 27
26, 18, 2, 87
26, 117, 2, 99
26, 86, 2, 24
26, 151, 2, 27
26, 89, 2, 18
26, 125, 2, 7
26, 162, 3, 44
26, 164, 3, 26
26, 197, 3, 38
26, 74, 3, 46
26, 11, 3, 61
26, 179, 3, 59
26, 182, 3, 12
26, 54, 3, 100
26, 56, 3, 18
26, 90, 3, 27
26, 59, 3, 37
26, 60, 3, 84
26, 30, 3, 10
26, 192, 4, 22
26, 3, 4, 92
26, 4, 4, 44
26, 35, 4, 2
26, 139, 4, 93
26, 13, 4, 26
26, 18, 4, 87
26, 115, 4, 73
26, 121, 4, 43
26, 160, 5, 32
26, 1, 5, 49
26, 102, 5, 37
26, 7, 5, 44
26, 169, 5, 83
26, 138, 5, 33
26, 109, 5, 48
26, 112, 5, 47
26, 120, 5, 86
26, 26, 5, 58
26, 88, 5, 63
26, 30, 5, 10
26, 31, 5, 49
26, 129, 6, 46
26, 67, 6, 78
26, 100, 6, 17
26, 165, 6, 64
26, 45, 6, 64
26, 180, 6, 47
26, 150, 6, 45
26, 33, 7, 3
26, 195, 7, 31
26, 36, 7, 33
26, 165, 7, 64
26, 102, 7, 37
26, 103, 7, 10
26, 163, 7, 23
26, 73, 7, 84
26, 74, 7, 46
26, 12, 7, 30
26, 77, 7, 99
26, 174, 7, 94
26, 108, 7, 11
26, 50, 7, 88
26, 56, 7, 18
26, 124, 7, 58
26, 189, 7, 23
26, 63, 7, 28
26, 192, 8, 22
26, 72, 8, 76
26, 113, 8, 4
26, 115, 8, 73
26, 84, 8, 94
26, 184, 8, 90
26, 190, 8, 94
26, 65, 9, 36
26, 132, 9, 83
26, 133, 9, 93
26, 70, 9, 60
26, 40, 9, 11
26, 123, 9, 4
26, 141, 9, 48
26, 110, 9, 29
26, 45, 9, 64
26, 174, 9, 94
26, 81, 9, 37
26, 17, 9, 5
26, 89, 9, 18
26, 154, 9, 71
26, 187, 9, 91
26, 126, 9, 59
26, 143, 10, 51
26, 145, 10, 30
26, 146, 10, 93
26, 151, 10, 27
26, 153, 10, 83
26, 156, 10, 54
26, 158, 10, 93
26, 159, 10, 69
26, 164, 10, 26
26, 37, 10, 7
26, 46, 10, 10
26, 50, 10, 88
26, 54, 10, 100
26, 184, 10, 90
26, 190, 10, 94
26, 65, 10, 36
26, 89, 10, 18
26, 95, 10, 88
26, 126, 10, 59
26, 127, 10, 4
26, 129, 11, 46
26, 193, 11, 93
26, 99, 11, 5
26, 4, 11, 44
26, 100, 11, 17
26, 70, 11, 60
26, 104, 11, 4
26, 144, 11, 95
26, 19, 11, 64
26, 183, 11, 49
26, 25, 11, 78
26, 26, 11, 58
26, 2, 12, 48
26, 3, 12, 92
26, 6, 12, 13
26, 135, 12, 85
26, 24, 12, 35
26, 27, 12, 58
26, 38, 12, 20
26, 48, 12, 64
26, 181, 12, 68
26, 56, 12, 18
26, 185, 12, 35
26, 189, 12, 23
26, 197, 12, 38
26, 70, 12, 60
26, 71, 12, 23
26, 95, 12, 88
