100, 200, 10
69, 192, 0, 26
69, 72, 0, 96
69, 40, 0, 11
69, 11, 0, 86
69, 45, 0, 85
69, 79, 0, 38
69, 80, 0, 82
69, 113, 0, 34
69, 114, 0, 42
69, 90, 0, 77
69, 64, 1, 87
69, 99, 1, 65
69, 196, 1, 88
69, 37, 1, 79
69, 135, 1, 91
69, 9, 1, 73
69, 108, 1, 70
69, 112, 1, 29
69, 146, 1, 52
69, 18, 1, 93
69, 51, 1, 11
69, 116, 1, 57
69, 114, 1, 42
69, 121, 1, 12
69, 26, 1, 38
69, 124, 1, 87
69, 33, 2, 18
69, 162, 2, 65
69, 101, 2, 5
69, 140, 2, 13
69, 173, 2, 16
69, 55, 2, 38
69, 117, 2, 45
69, 119, 2, 30
69, 152, 2, 96
69, 27, 2, 23
69, 127, 2, 14
69, 35, 3, 98
69, 67, 3, 62
69, 75, 3, 96
69, 140, 3, 13
69, 141, 3, 86
69, 142, 3, 39
69, 50, 3, 46
69, 147, 3, 81
69, 115, 3, 56
69, 153, 3, 90
69, 90, 3, 77
69, 91, 3, 88
69, 191, 3, 96
69, 99, 4, 65
69, 36, 4, 80
69, 142, 4, 39
69, 48, 4, 78
69, 52, 4, 92
69, 90, 4, 77
69, 191, 4, 96
69, 130, 5, 5
69, 2, 5, 100
69, 103, 5, 16
69, 45, 5, 85
69, 142, 5, 39
69, 147, 5, 81
69, 184, 5, 30
69, 88, 5, 36
69, 129, 6, 77
69, 4, 6, 58
69, 8, 6, 44
69, 145, 6, 61
69, 18, 6, 93
69, 19, 6, 85
69, 22, 6, 71
69, 24, 6, 60
69, 155, 6, 58
69, 163, 6, 79
69, 42, 6, 43
69, 178, 6, 96
69, 184, 6, 30
69, 62, 6, 41
69, 64, 6, 87
69, 194, 6, 20
69, 68, 6, 57
69, 81, 6, 76
69, 95, 6, 62
69, 2, 7, 100
69, 100, 7, 58
69, 165, 7, 87
69, 198, 7, 41
69, 136, 7, 71
69, 109, 7, 53
69, 141, 7, 86
69, 143, 7, 85
69, 89, 7, 55
69, 155, 7, 58
69, 128, 8, 50
69, 135, 8, 91
69, 9, 8, 73
69, 145, 8, 61
69, 146, 8, 52
69, 150, 8, 76
69, 26, 8, 38
69, 40, 8, 11
69, 52, 8, 92
69, 183, 8, 96
69, 60, 8, 45
69, 195, 8, 77
69, 196, 8, 88
69, 80, 8, 82
69, 81, 8, 76
69, 98, 8, 71
69, 99, 8, 65
69, 112, 8, 29
69, 123, 8, 67
69, 4, 9, 58
69, 90, 9, 77
69, 71, 9, 5
69, 168, 9, 49
69, 104, 9, 85
69, 170, 9, 11
69, 173, 9, 16
69, 175, 9, 43
69, 16, 9, 9
69, 80, 9, 82
69, 19, 9, 85
69, 154, 9, 51
69, 91, 9, 88
69, 126, 9, 30
69, 73, 10, 63
69, 174, 10, 100
69, 144, 10, 5
69, 49, 10, 30
69, 51, 10, 11
69, 116, 10, 57
69, 95, 10, 62
69, 37, 11, 79
69, 166, 11, 60
69, 169, 11, 43
69, 171, 11, 66
69, 12, 11, 92
69, 108, 11, 70
69, 142, 11, 39
69, 111, 11, 76
69, 140, 11, 13
69, 17, 11, 17
69, 49, 11, 30
69, 180, 11, 24
69, 87, 11, 9
69, 187, 11, 13
69, 94, 11, 50
69, 63, 11, 53
69, 97, 12, 11
69, 162, 12, 65
69, 6, 12, 89
69, 40, 12, 11
69, 137, 12, 92
69, 106, 12, 97
69, 73, 12, 63
69, 140, 12, 13
69, 80, 12, 82
69, 119, 12, 30
69, 150, 12, 76
69, 55, 12, 38
69, 24, 12, 60
69, 188, 12, 75
69, 1, 13, 13
69, 129, 13, 77
69, 99, 13, 65
69, 198, 13, 41
69, 135, 13, 91
69, 106, 13, 97
69, 12, 13, 92
69, 80, 13, 82
69, 81, 13, 76
69, 24, 13, 60
69, 120, 13, 52
69, 132, 14, 96
69, 5, 14, 25
69, 37, 14, 79
69, 103, 14, 16
69, 172, 14, 97
69, 1, 15, 13
69, 132, 15, 96
69, 5, 15, 25
69, 197, 15, 82
69, 103, 15, 16
69, 104, 15, 85
69, 169, 15, 43
69, 73, 15, 63
69, 12, 15, 92
69, 15, 15, 11
69, 178, 15, 96
69, 83, 15, 82
69, 52, 15, 92
69, 182, 15, 12
69, 56, 15, 9
69, 25, 15, 50
69, 187, 15, 13
69, 93, 15, 73
69, 12, 16, 92
69, 18, 16, 93
69, 148, 16, 16
69, 24, 16, 60
69, 153, 16, 90
69, 161, 16, 58
69, 34, 16, 21
69, 169, 16, 43
69, 42, 16, 43
69, 47, 16, 33
69, 53, 16, 48
69, 54, 16, 43
69, 58, 16, 91
69, 59, 16, 19
69, 194, 16, 20
69, 197, 16, 82
69, 73, 16, 63
69, 89, 16, 55
69, 109, 16, 53
69, 121, 16, 12
69, 160, 17, 56
69, 193, 17, 5
