100, 200, 10
27, 70, 0, 72
27, 108, 0, 60
27, 174, 0, 62
27, 79, 0, 36
27, 112, 0, 58
27, 180, 0, 29
27, 135, 1, 32
27, 79, 1, 36
27, 16, 1, 95
27, 175, 1, 53
27, 114, 1, 89
27, 19, 1, 67
27, 181, 1, 99
27, 118, 1, 42
27, 53, 1, 48
27, 59, 1, 38
27, 190, 1, 60
27, 129, 2, 13
27, 165, 2, 38
27, 7, 2, 24
27, 72, 2, 44
27, 107, 2, 96
27, 45, 2, 27
27, 175, 2, 53
27, 180, 2, 29
27, 149, 2, 74
27, 59, 2, 38
27, 124, 2, 28
27, 135, 3, 32
27, 106, 3, 6
27, 78, 3, 50
27, 112, 3, 58
27, 145, 3, 21
27, 181, 3, 99
27, 151, 3, 67
27, 120, 3, 70
27, 97, 4, 27
27, 100, 4, 75
27, 102, 4, 10
27, 8, 4, 69
27, 75, 4, 53
27, 108, 4, 60
27, 109, 4, 57
27, 78, 4, 50
27, 15, 4, 34
27, 16, 4, 95
27, 49, 4, 26
27, 13, 4, 33
27, 20, 4, 80
27, 21, 4, 35
27, 54, 4, 18
27, 84, 4, 12
27, 93, 4, 96
27, 96, 5, 91
27, 130, 5, 88
27, 67, 5, 99
27, 164, 5, 73
27, 5, 5, 92
27, 73, 5, 13
27, 84, 5, 12
27, 85, 5, 33
27, 62, 5, 50
27, 190, 5, 60
27, 64, 6, 44
27, 193, 6, 16
27, 3, 6, 32
27, 36, 6, 97
27, 195, 6, 65
27, 167, 6, 40
27, 107, 6, 96
27, 109, 6, 57
27, 180, 6, 29
27, 156, 6, 35
27, 61, 6, 50
27, 64, 7, 44
27, 163, 7, 1
27, 133, 7, 5
27, 70, 7, 72
27, 173, 7, 91
27, 147, 7, 69
27, 53, 7, 48
27, 149, 7, 74
27, 120, 7, 70
27, 56, 7, 87
27, 59, 7, 38
27, 95, 7, 14
27, 2, 8, 41
27, 198, 8, 90
27, 71, 8, 45
27, 105, 8, 12
27, 138, 8, 90
27, 177, 8, 68
27, 147, 8, 69
27, 84, 8, 12
27, 156, 8, 35
27, 126, 8, 33
27, 128, 9, 93
27, 130, 9, 88
27, 101, 9, 66
27, 140, 9, 75
27, 174, 9, 62
27, 92, 9, 7
27, 179, 9, 77
27, 180, 9, 29
27, 119, 9, 48
27, 88, 9, 73
27, 158, 9, 62
27, 188, 9, 7
27, 126, 9, 33
27, 127, 9, 12
27, 67, 10, 99
27, 163, 10, 1
27, 167, 10, 40
27, 168, 10, 68
27, 72, 10, 44
27, 19, 10, 67
27, 151, 10, 67
27, 92, 10, 7
27, 95, 10, 14
27, 0, 11, 69
27, 195, 11, 65
27, 132, 11, 18
27, 133, 11, 5
27, 70, 11, 72
27, 134, 11, 46
27, 72, 11, 44
27, 137, 11, 89
27, 38, 11, 76
27, 171, 11, 22
27, 173, 11, 91
27, 61, 11, 50
27, 119, 11, 48
27, 56, 11, 87
27, 26, 11, 51
27, 27, 11, 17
27, 124, 11, 28
27, 93, 11, 96
27, 12, 12, 95
27, 143, 12, 60
27, 144, 12, 47
27, 49, 12, 26
27, 156, 12, 35
27, 33, 13, 28
27, 3, 13, 32
27, 13, 13, 33
27, 17, 13, 92
27, 146, 13, 28
27, 114, 13, 89
27, 119, 13, 48
27, 58, 13, 49
27, 27, 13, 17
27, 191, 13, 38
27, 133, 14, 5
27, 41, 14, 41
27, 60, 14, 51
27, 143, 14, 60
27, 178, 14, 51
27, 53, 14, 48
27, 183, 14, 43
27, 92, 14, 7
27, 30, 14, 74
27, 64, 15, 44
27, 194, 15, 31
27, 100, 15, 75
27, 74, 15, 35
27, 110, 15, 72
27, 111, 15, 26
27, 16, 15, 95
27, 48, 15, 22
27, 178, 15, 51
27, 151, 15, 67
27, 57, 15, 57
27, 195, 16, 65
27, 73, 16, 13
27, 12, 16, 95
27, 16, 16, 95
27, 151, 16, 67
27, 98, 17, 76
27, 169, 17, 25
27, 144, 17, 47
27, 49, 17, 26
27, 51, 17, 4
27, 21, 17, 35
27, 24, 17, 38
27, 32, 18, 45
27, 193, 18, 16
27, 66, 18, 50
27, 6, 18, 34
27, 103, 18, 22
27, 168, 18, 68
27, 137, 18, 89
27, 76, 18, 93
27, 110, 18, 72
27, 49, 18, 26
27, 180, 18, 29
27, 22, 18, 14
27, 56, 18, 87
27, 24, 18, 38
27, 58, 18, 49
27, 158, 18, 62
27, 194, 19, 31
27, 34, 19, 1
27, 2, 19, 41
27, 197, 19, 38
27, 7, 19, 24
27, 72, 19, 44
27, 106, 19, 6
27, 170, 19, 40
27, 155, 19, 7
27, 91, 19, 15
27, 14, 19, 2
27, 172, 19, 78
27, 178, 19, 51
27, 26, 19, 51
27, 59, 19, 38
27, 127, 19, 12
27, 126, 19, 33
27, 95, 19, 14
27, 2, 20, 41
27, 34, 20, 1
27, 100, 20, 75
27, 67, 20, 99
27, 132, 20, 18
27, 166, 20, 4
27, 44, 20, 37
27, 141, 20, 2
27, 51, 20, 4
27, 148, 20, 63
27, 53, 20, 48
27, 20, 20, 80
27, 127, 20, 12
27, 4, 21, 80
27, 165, 21, 38
27, 69, 21, 32
27, 199, 21, 21
27, 40, 21, 59
27, 41, 21, 41
27, 106, 21, 6
27, 36, 21, 97
27, 112, 21, 58
27, 17, 21, 92
27, 179, 21, 77
27, 52, 21, 69
27, 51, 21, 4
27, 118, 21, 42
27, 56, 21, 87
27, 91, 21, 15
27, 39, 22, 42
27, 42, 22, 89
27, 114, 22, 89
27, 54, 22, 18
27, 119, 22, 48
27, 139, 23, 58
27, 144, 23, 47
27, 23, 23, 55
27, 162, 23, 98
27, 169, 23, 25
27, 175, 23, 53
27, 50, 23, 86
27, 195, 23, 65
27, 199, 23, 21
27, 83, 23, 83
27, 84, 23, 12
27, 91, 23, 15
27, 94, 23, 3
27, 103, 23, 22
27, 106, 23, 6
27, 107, 23, 96
27, 115, 23, 50
27, 119, 23, 48
27, 120, 23, 70
27, 9, 24, 52
27, 142, 24, 48
27, 143, 24, 60
27, 21, 24, 35
27, 29, 24, 82
27, 30, 24, 74
27, 34, 24, 1
27, 45, 24, 27
27, 49, 24, 26
27, 53, 24, 48
27, 182, 24, 80
27, 187, 24, 2
27, 64, 24, 44
27, 195, 24, 65
27, 71, 24, 45
27, 79, 24, 36
27, 96, 24, 91
27, 101, 24, 66
27, 109, 24, 57
27, 119, 24, 48
27, 192, 25, 6
27, 97, 25, 27
27, 194, 25, 31
27, 195, 25, 65
27, 132, 25, 18
27, 197, 25, 38
27, 38, 25, 76
