100, 200, 10
49, 128, 0, 42
49, 67, 0, 39
49, 58, 0, 95
49, 134, 0, 1
49, 137, 0, 19
49, 138, 0, 10
49, 143, 0, 69
49, 177, 0, 16
49, 114, 0, 28
49, 19, 0, 85
49, 148, 0, 61
49, 84, 0, 38
49, 85, 0, 75
49, 183, 0, 99
49, 88, 0, 90
49, 153, 0, 20
49, 90, 0, 43
49, 192, 1, 66
49, 100, 1, 68
49, 5, 1, 6
49, 164, 1, 89
49, 108, 1, 76
49, 181, 1, 35
49, 26, 1, 25
49, 124, 1, 72
49, 95, 1, 45
49, 66, 2, 63
49, 67, 2, 39
49, 194, 2, 44
49, 197, 2, 65
49, 71, 2, 96
49, 168, 2, 52
49, 137, 2, 19
49, 43, 2, 90
49, 28, 2, 78
49, 14, 2, 20
49, 13, 2, 7
49, 174, 2, 1
49, 178, 2, 55
49, 179, 2, 51
49, 116, 2, 49
49, 58, 2, 95
49, 156, 2, 2
49, 191, 2, 66
49, 34, 3, 68
49, 101, 3, 31
49, 166, 3, 80
49, 135, 3, 85
49, 104, 3, 96
49, 42, 3, 23
49, 172, 3, 48
49, 145, 3, 99
49, 148, 3, 61
49, 54, 3, 60
49, 23, 3, 72
49, 183, 3, 99
49, 27, 3, 63
49, 157, 3, 72
49, 194, 4, 44
49, 173, 4, 6
49, 176, 4, 62
49, 22, 4, 44
49, 183, 4, 99
49, 88, 4, 90
49, 61, 4, 59
49, 96, 5, 67
49, 2, 5, 89
49, 162, 5, 25
49, 34, 5, 68
49, 101, 5, 31
49, 73, 5, 3
49, 13, 5, 7
49, 111, 5, 78
49, 80, 5, 91
49, 145, 5, 99
49, 180, 5, 74
49, 118, 5, 9
49, 87, 5, 45
49, 150, 5, 89
49, 124, 5, 72
49, 125, 5, 21
49, 199, 6, 29
49, 143, 6, 69
49, 144, 6, 59
49, 88, 6, 90
49, 126, 6, 94
49, 32, 7, 15
49, 130, 7, 15
49, 197, 7, 65
49, 169, 7, 68
49, 106, 7, 90
49, 139, 7, 86
49, 108, 7, 76
49, 142, 7, 10
49, 119, 7, 7
49, 123, 7, 36
49, 28, 7, 78
49, 158, 7, 91
49, 127, 7, 75
49, 98, 8, 88
49, 76, 8, 72
49, 77, 8, 77
49, 48, 8, 28
49, 145, 8, 99
49, 49, 8, 83
49, 119, 8, 7
49, 120, 8, 67
49, 127, 8, 75
49, 95, 8, 45
49, 97, 9, 2
49, 131, 9, 26
49, 37, 9, 25
49, 5, 9, 6
49, 74, 9, 31
49, 172, 9, 48
49, 60, 9, 48
49, 79, 9, 35
49, 46, 9, 88
49, 142, 9, 10
49, 19, 9, 85
49, 55, 9, 65
49, 184, 9, 71
49, 122, 9, 80
49, 92, 9, 64
49, 126, 9, 94
49, 65, 10, 86
49, 193, 10, 43
49, 195, 10, 56
49, 163, 10, 67
49, 8, 10, 20
49, 138, 10, 10
49, 10, 10, 33
49, 109, 10, 100
49, 78, 10, 20
49, 47, 10, 39
49, 173, 10, 6
49, 49, 10, 83
49, 178, 10, 55
49, 82, 10, 52
49, 183, 10, 99
49, 184, 10, 71
49, 189, 10, 12
49, 136, 11, 78
49, 144, 11, 59
49, 154, 11, 56
49, 33, 11, 42
49, 162, 11, 25
49, 164, 11, 89
49, 42, 11, 23
49, 181, 11, 35
49, 54, 11, 60
49, 59, 11, 12
49, 61, 11, 59
49, 191, 11, 66
49, 192, 11, 66
49, 64, 11, 4
49, 199, 11, 29
49, 84, 11, 38
49, 91, 11, 90
49, 108, 11, 76
49, 115, 11, 42
49, 123, 11, 36
49, 96, 12, 67
49, 65, 12, 86
49, 33, 12, 42
49, 3, 12, 76
49, 4, 12, 16
49, 132, 12, 74
49, 6, 12, 99
49, 105, 12, 94
49, 13, 12, 7
49, 31, 12, 74
49, 109, 12, 100
49, 112, 12, 25
49, 20, 12, 81
49, 53, 12, 48
49, 27, 12, 63
49, 124, 12, 72
49, 159, 12, 15
49, 97, 13, 2
49, 194, 13, 44
49, 73, 13, 3
49, 43, 13, 90
49, 21, 13, 69
49, 27, 13, 63
49, 129, 14, 20
49, 5, 14, 6
49, 135, 14, 85
49, 167, 14, 97
49, 137, 14, 19
49, 77, 14, 77
49, 15, 14, 54
49, 144, 14, 59
49, 49, 14, 83
49, 157, 14, 72
49, 89, 14, 1
49, 59, 14, 12
49, 93, 14, 21
49, 164, 15, 89
49, 105, 15, 94
49, 140, 15, 62
49, 49, 15, 83
49, 178, 15, 55
49, 17, 15, 69
49, 66, 16, 63
49, 42, 16, 23
49, 43, 16, 90
49, 76, 16, 72
49, 113, 16, 24
49, 52, 16, 18
49, 182, 16, 85
49, 62, 16, 62
49, 128, 17, 42
49, 106, 17, 90
49, 75, 17, 16
49, 44, 17, 13
49, 179, 17, 51
49, 150, 17, 89
49, 26, 17, 25
49, 7, 18, 88
49, 174, 18, 1
49, 112, 18, 25
49, 86, 18, 24
49, 153, 18, 20
49, 27, 18, 63
49, 32, 19, 15
49, 136, 19, 78
49, 144, 19, 59
49, 21, 19, 69
49, 181, 19, 35
49, 120, 19, 67
49, 61, 19, 59
49, 131, 20, 26
49, 134, 20, 1
49, 18, 20, 96
49, 28, 20, 78
49, 30, 20, 16
49, 44, 20, 13
49, 46, 20, 88
49, 175, 20, 75
49, 55, 20, 65
49, 188, 20, 16
49, 61, 20, 59
49, 62, 20, 62
49, 65, 20, 86
49, 196, 20, 54
49, 73, 20, 3
49, 82, 20, 52
49, 83, 20, 20
49, 92, 20, 64
49, 101, 20, 31
49, 126, 20, 94
49, 96, 21, 67
49, 131, 21, 26
49, 133, 21, 34
49, 38, 21, 21
49, 199, 21, 29
49, 105, 21, 94
49, 137, 21, 19
49, 107, 21, 52
49, 12, 21, 88
49, 145, 21, 99
49, 147, 21, 28
49, 116, 21, 49
49, 87, 21, 45
49, 185, 21, 61
49, 59, 21, 12
49, 157, 21, 72
49, 25, 21, 25
49, 193, 22, 43
49, 107, 22, 52
49, 120, 22, 67
49, 57, 22, 25
49, 157, 22, 72
49, 66, 23, 63
49, 58, 23, 95
49, 199, 23, 29
49, 138, 23, 10
49, 74, 23, 31
49, 170, 23, 39
49, 177, 23, 16
49, 55, 23, 65
49, 151, 23, 26
49, 154, 23, 56
49, 155, 23, 66
49, 127, 23, 75
49, 128, 24, 42
49, 165, 24, 10
49, 143, 24, 69
49, 79, 24, 35
49, 47, 24, 39
49, 128, 25, 42
49, 66, 25, 63
49, 36, 25, 35
49, 103, 25, 41
49, 10, 25, 33
49, 11, 25, 41
49, 44, 25, 13
49, 26, 25, 25
49, 131, 26, 26
49, 7, 26, 88
49, 143, 26, 69
49, 146, 26, 37
49, 159, 26, 15
49, 170, 26, 39
49, 171, 26, 47
49, 51, 26, 93
49, 184, 26, 71
49, 58, 26, 95
49, 60, 26, 48
49, 190, 26, 44
49, 63, 26, 36
49, 88, 26, 90
49, 93, 26, 21
49, 103, 26, 41
49, 118, 26, 9
49, 119, 26, 7
49, 120, 26, 67
49, 123, 26, 36
49, 166, 27, 80
49, 7, 27, 88
49, 38, 27, 21
49, 80, 27, 91
49, 48, 27, 28
49, 114, 27, 28
49, 117, 27, 19
49, 22, 27, 44
49, 150, 27, 89
49, 25, 27, 25
49, 122, 27, 80
49, 187, 27, 54
49, 28, 27, 78
49, 57, 27, 25
49, 97, 28, 2
49, 99, 28, 34
49, 137, 28, 19
49, 105, 28, 94
49, 139, 28, 86
49, 114, 28, 28
49, 84, 28, 38
49, 125, 28, 21
49, 53, 28, 48
49, 151, 28, 26
49, 120, 28, 67
49, 89, 28, 1
49, 187, 28, 54
49, 28, 28, 78
49, 93, 28, 21
49, 1, 29, 29
49, 194, 29, 44
49, 196, 29, 54
49, 4, 29, 16
49, 133, 29, 34
49, 100, 29, 68
49, 104, 29, 96
49, 168, 29, 52
49, 75, 29, 16
49, 187, 29, 54
49, 13, 29, 7
49, 16, 29, 93
49, 145, 29, 99
49, 53, 29, 48
49, 118, 29, 9
49, 24, 29, 69
49, 123, 29, 36
49, 130, 30, 15
49, 3, 30, 76
49, 2, 30, 89
49, 165, 30, 10
49, 133, 30, 34
49, 167, 30, 97
49, 175, 30, 75
49, 180, 30, 74
49, 23, 30, 72
49, 55, 30, 65
49, 24, 30, 69
49, 89, 30, 1
49, 3, 31, 76
49, 5, 31, 6
49, 140, 31, 62
49, 143, 31, 69
49, 18, 31, 96
49, 153, 31, 20
49, 158, 31, 91
49, 165, 31, 10
49, 166, 31, 80
49, 39, 31, 100
49, 189, 31, 12
49, 192, 31, 66
49, 193, 31, 43
49, 65, 31, 86
49, 85, 31, 75
49, 89, 31, 1
49, 91, 31, 90
49, 95, 31, 45
49, 101, 31, 31
49, 163, 32, 67
49, 164, 32, 89
49, 16, 32, 93
49, 116, 32, 49
49, 59, 32, 12
49, 1, 33, 29
49, 36, 33, 35
49, 102, 33, 65
49, 104, 33, 96
49, 41, 33, 32
49, 172, 33, 48
49, 78, 33, 20
49, 46, 33, 88
49, 48, 33, 28
49, 149, 33, 54
49, 25, 33, 25
49, 31, 33, 74
49, 144, 34, 59
49, 18, 34, 96
49, 178, 34, 55
49, 148, 34, 61
49, 181, 34, 35
49, 155, 34, 66
49, 156, 34, 2
49, 94, 34, 82
49, 63, 34, 36
49, 160, 35, 72
49, 161, 35, 89
49, 99, 35, 34
49, 195, 35, 56
49, 136, 35, 78
49, 9, 35, 20
49, 139, 35, 86
49, 140, 35, 62
49, 15, 35, 54
49, 150, 35, 89
49, 22, 35, 44
49, 151, 35, 26
49, 121, 35, 62
49, 59, 35, 12
49, 97, 36, 2
49, 101, 36, 31
49, 168, 36, 52
49, 137, 36, 19
49, 171, 36, 47
49, 176, 36, 62
49, 54, 36, 60
49, 62, 36, 62
49, 195, 37, 56
49, 198, 37, 78
49, 199, 37, 29
49, 136, 37, 78
49, 140, 37, 62
49, 45, 37, 13
49, 14, 37, 20
49, 47, 37, 39
49, 110, 37, 52
49, 118, 37, 9
49, 151, 37, 26
49, 182, 37, 85
49, 185, 37, 61
49, 27, 37, 63
49, 120, 37, 67
49, 61, 37, 59
49, 127, 37, 75
49, 193, 38, 43
49, 34, 38, 68
49, 130, 38, 15
49, 5, 38, 6
49, 39, 38, 100
49, 73, 38, 3
49, 143, 38, 69
49, 175, 38, 75
49, 145, 38, 99
49, 114, 38, 28
49, 47, 38, 39
49, 116, 38, 49
49, 144, 38, 59
49, 22, 38, 44
49, 119, 38, 7
49, 62, 38, 62
49, 30, 38, 16
49, 121, 39, 62
49, 129, 39, 20
49, 134, 39, 1
49, 41, 39, 32
49, 9, 39, 20
49, 140, 39, 62
49, 141, 39, 48
49, 13, 39, 7
49, 46, 39, 88
49, 16, 39, 93
49, 112, 39, 25
49, 148, 39, 61
49, 20, 39, 81
49, 86, 39, 24
49, 150, 39, 89
49, 54, 39, 60
49, 185, 39, 61
49, 126, 39, 94
49, 129, 40, 20
49, 8, 40, 20
49, 18, 40, 96
49, 20, 40, 81
49, 21, 40, 69
49, 23, 40, 72
49, 25, 40, 25
49, 31, 40, 74
49, 165, 40, 10
49, 169, 40, 68
49, 49, 40, 83
49, 178, 40, 55
49, 52, 40, 18
49, 185, 40, 61
49, 193, 40, 43
49, 198, 40, 78
49, 79, 40, 35
49, 80, 40, 91
49, 116, 40, 49
49, 128, 41, 42
49, 64, 41, 4
49, 35, 41, 98
49, 132, 41, 74
49, 68, 41, 97
49, 100, 41, 68
49, 199, 41, 29
49, 9, 41, 20
49, 14, 41, 20
49, 79, 41, 35
49, 80, 41, 91
49, 17, 41, 69
49, 51, 41, 93
49, 150, 41, 89
49, 89, 41, 1
49, 189, 41, 12
49, 159, 41, 15
49, 7, 42, 88
49, 138, 42, 10
49, 142, 42, 10
49, 153, 42, 20
49, 37, 42, 25
49, 168, 42, 52
49, 44, 42, 13
49, 174, 42, 1
49, 46, 42, 88
49, 194, 42, 44
49, 67, 42, 39
49, 198, 42, 78
49, 77, 42, 77
49, 82, 42, 52
49, 83, 42, 20
49, 84, 42, 38
49, 100, 42, 68
49, 104, 42, 96
49, 105, 42, 94
49, 119, 42, 7
49, 162, 43, 25
49, 154, 43, 56
49, 8, 43, 20
49, 168, 43, 52
49, 109, 43, 100
49, 77, 43, 77
49, 114, 43, 28
49, 146, 43, 37
49, 84, 43, 38
49, 53, 43, 48
49, 52, 43, 18
49, 183, 43, 99
49, 120, 43, 67
49, 89, 43, 1
49, 119, 43, 7
49, 55, 43, 65
49, 22, 43, 44
49, 95, 43, 45
49, 131, 44, 26
49, 133, 44, 34
49, 39, 44, 100
49, 8, 44, 20
49, 81, 44, 68
49, 116, 44, 49
49, 21, 44, 69
49, 118, 44, 9
49, 24, 44, 69
49, 88, 44, 90
49, 94, 44, 82
49, 159, 44, 15
49, 3, 45, 76
49, 132, 45, 74
49, 9, 45, 20
49, 13, 45, 7
49, 144, 45, 59
49, 146, 45, 37
49, 22, 45, 44
49, 158, 45, 91
49, 31, 45, 74
49, 161, 45, 89
49, 166, 45, 80
49, 49, 45, 83
49, 196, 45, 54
49, 197, 45, 65
49, 73, 45, 3
49, 79, 45, 35
49, 84, 45, 38
49, 97, 45, 2
49, 122, 45, 80
49, 128, 46, 42
49, 35, 46, 98
49, 197, 46, 65
49, 102, 46, 65
49, 134, 46, 1
49, 136, 46, 78
49, 139, 46, 86
49, 12, 46, 88
49, 148, 46, 61
49, 53, 46, 48
49, 149, 46, 54
49, 182, 46, 85
49, 56, 46, 55
49, 84, 46, 38
49, 186, 46, 85
49, 189, 46, 12
49, 193, 47, 43
49, 67, 47, 39
49, 167, 47, 97
49, 103, 47, 41
49, 9, 47, 20
49, 174, 47, 1
49, 143, 47, 69
49, 80, 47, 91
49, 145, 47, 99
49, 147, 47, 28
49, 181, 47, 35
49, 54, 47, 60
49, 55, 47, 65
49, 182, 47, 85
49, 25, 47, 25
49, 88, 47, 90
49, 60, 47, 48
49, 57, 47, 25
49, 160, 48, 72
49, 191, 48, 66
49, 96, 48, 67
49, 4, 48, 16
49, 68, 48, 97
49, 38, 48, 21
49, 41, 48, 32
49, 170, 48, 39
49, 73, 48, 3
49, 113, 48, 24
49, 146, 48, 37
49, 145, 48, 99
49, 118, 48, 9
49, 119, 48, 7
49, 26, 48, 25
49, 92, 48, 64
49, 159, 48, 15
49, 160, 49, 72
49, 163, 49, 67
49, 164, 49, 89
49, 167, 49, 97
49, 140, 49, 62
49, 141, 49, 48
49, 110, 49, 52
49, 47, 49, 39
49, 114, 49, 28
49, 117, 49, 19
49, 189, 49, 12
49, 159, 49, 15
49, 194, 50, 44
49, 133, 50, 34
49, 38, 50, 21
49, 37, 50, 25
49, 107, 50, 52
49, 172, 50, 48
49, 110, 50, 52
49, 144, 50, 59
49, 87, 50, 45
49, 191, 50, 66
49, 32, 51, 15
49, 34, 51, 68
49, 110, 51, 52
49, 15, 51, 54
49, 78, 51, 20
49, 17, 51, 69
49, 82, 51, 52
49, 148, 51, 61
49, 184, 51, 71
49, 24, 51, 69
49, 124, 51, 72
49, 189, 51, 12
49, 192, 52, 66
49, 162, 52, 25
49, 2, 52, 89
49, 34, 52, 68
49, 36, 52, 35
49, 134, 52, 1
49, 72, 52, 20
49, 9, 52, 20
49, 107, 52, 52
49, 140, 52, 62
49, 114, 52, 28
49, 118, 52, 9
49, 86, 52, 24
49, 153, 52, 20
49, 186, 52, 85
49, 190, 52, 44
49, 104, 53, 96
49, 73, 53, 3
49, 8, 53, 20
49, 171, 53, 47
49, 111, 53, 78
49, 83, 53, 20
49, 148, 53, 61
49, 25, 53, 25
49, 26, 53, 25
49, 30, 53, 16
49, 160, 54, 72
49, 96, 54, 67
49, 165, 54, 10
49, 39, 54, 100
49, 71, 54, 96
49, 41, 54, 32
49, 18, 54, 96
49, 50, 54, 94
49, 117, 54, 19
49, 119, 54, 7
49, 27, 54, 63
49, 158, 54, 91
49, 67, 55, 39
49, 134, 55, 1
49, 39, 55, 100
49, 138, 55, 10
49, 171, 55, 47
49, 110, 55, 52
49, 147, 55, 28
49, 180, 55, 74
49, 53, 55, 48
49, 121, 55, 62
49, 29, 55, 5
49, 62, 55, 62
49, 67, 56, 39
49, 35, 56, 98
49, 167, 56, 97
49, 141, 56, 48
49, 143, 56, 69
49, 178, 56, 55
49, 146, 56, 37
49, 179, 56, 51
49, 86, 56, 24
49, 183, 56, 99
49, 121, 56, 62
49, 186, 56, 85
49, 61, 56, 59
49, 0, 57, 78
49, 40, 57, 93
49, 41, 57, 32
49, 108, 57, 76
49, 82, 57, 52
