100, 200, 10
10, 1, 0, 2
10, 33, 0, 7
10, 36, 0, 52
10, 102, 0, 84
10, 137, 0, 53
10, 84, 0, 12
10, 117, 0, 46
10, 150, 0, 35
10, 148, 0, 42
10, 185, 0, 22
10, 91, 0, 38
10, 189, 0, 60
10, 95, 0, 13
10, 68, 1, 71
10, 5, 1, 13
10, 102, 1, 84
10, 167, 1, 11
10, 8, 1, 93
10, 166, 1, 58
10, 140, 1, 97
10, 28, 1, 84
10, 142, 1, 89
10, 79, 1, 42
10, 18, 1, 88
10, 115, 1, 30
10, 152, 1, 68
10, 154, 1, 49
10, 155, 1, 13
10, 124, 1, 32
10, 61, 1, 61
10, 158, 1, 16
10, 97, 2, 8
10, 131, 2, 79
10, 145, 2, 40
10, 118, 2, 80
10, 59, 2, 1
10, 126, 2, 90
10, 127, 2, 73
10, 2, 3, 99
10, 16, 3, 58
10, 146, 3, 5
10, 23, 3, 34
10, 151, 3, 47
10, 155, 3, 13
10, 156, 3, 88
10, 160, 3, 27
10, 43, 3, 18
10, 48, 3, 95
10, 179, 3, 69
10, 53, 3, 26
10, 56, 3, 90
10, 193, 3, 88
10, 74, 3, 76
10, 80, 3, 61
10, 116, 3, 46
10, 125, 3, 56
10, 127, 3, 73
10, 36, 4, 52
10, 141, 4, 70
10, 15, 4, 2
10, 148, 4, 42
10, 55, 4, 91
10, 121, 4, 56
10, 101, 5, 95
10, 70, 5, 63
10, 37, 5, 13
10, 71, 5, 7
10, 169, 5, 21
10, 198, 5, 72
10, 43, 5, 18
10, 142, 5, 89
10, 48, 5, 95
10, 93, 5, 48
10, 63, 5, 14
10, 36, 6, 52
10, 37, 6, 13
10, 68, 6, 71
10, 78, 6, 32
10, 118, 6, 80
10, 55, 6, 91
10, 56, 6, 90
10, 123, 6, 67
10, 28, 6, 84
10, 95, 6, 13
10, 63, 6, 14
10, 64, 7, 30
10, 98, 7, 20
10, 36, 7, 52
10, 102, 7, 84
10, 106, 7, 13
10, 172, 7, 65
10, 77, 7, 93
10, 55, 7, 91
10, 198, 8, 72
10, 40, 8, 56
10, 171, 8, 22
10, 108, 8, 91
10, 179, 8, 69
10, 51, 8, 30
10, 120, 8, 12
10, 188, 8, 18
10, 61, 8, 61
10, 160, 9, 27
10, 161, 9, 28
10, 132, 9, 68
10, 68, 9, 71
10, 199, 9, 76
10, 75, 9, 78
10, 44, 9, 1
10, 178, 9, 5
10, 83, 9, 9
10, 183, 9, 94
10, 152, 9, 68
10, 24, 9, 90
10, 90, 9, 29
10, 91, 9, 38
10, 126, 9, 90
10, 0, 10, 53
10, 3, 10, 39
10, 11, 10, 75
10, 143, 10, 40
10, 147, 10, 41
10, 150, 10, 35
10, 156, 10, 88
10, 159, 10, 76
10, 35, 10, 46
10, 40, 10, 56
10, 49, 10, 2
10, 54, 10, 5
10, 82, 10, 36
10, 92, 10, 49
10, 93, 10, 48
10, 108, 10, 91
10, 112, 10, 36
10, 124, 10, 32
10, 126, 10, 90
10, 193, 11, 88
10, 66, 11, 38
10, 126, 11, 90
10, 164, 11, 3
10, 37, 11, 13
10, 6, 11, 42
10, 1, 11, 2
10, 137, 11, 53
10, 108, 11, 91
10, 143, 11, 40
10, 113, 11, 49
10, 90, 11, 29
10, 188, 11, 18
10, 30, 11, 1
10, 63, 11, 14
10, 192, 12, 34
10, 97, 12, 8
10, 66, 12, 38
10, 3, 12, 39
10, 131, 12, 79
10, 102, 12, 84
10, 72, 12, 74
10, 169, 12, 21
10, 10, 12, 32
10, 78, 12, 32
10, 15, 12, 2
10, 52, 12, 76
10, 181, 12, 60
10, 84, 12, 12
10, 91, 12, 38
10, 60, 12, 71
10, 157, 12, 11
10, 159, 12, 76
10, 192, 13, 34
10, 162, 13, 76
10, 166, 13, 58
10, 72, 13, 74
10, 169, 13, 21
10, 15, 13, 2
10, 114, 13, 17
10, 20, 13, 100
10, 23, 13, 34
10, 156, 13, 88
10, 93, 13, 48
10, 31, 13, 9
10, 64, 14, 30
10, 0, 14, 53
10, 194, 14, 86
10, 128, 14, 89
10, 134, 14, 56
10, 70, 14, 63
10, 173, 14, 26
10, 46, 14, 53
10, 15, 14, 2
10, 109, 14, 72
10, 49, 14, 2
10, 17, 14, 95
10, 81, 14, 27
10, 150, 14, 35
10, 56, 14, 90
10, 124, 14, 32
10, 152, 14, 68
10, 33, 15, 7
10, 161, 15, 28
10, 5, 15, 13
10, 37, 15, 13
10, 101, 15, 95
10, 9, 15, 44
10, 138, 15, 32
10, 108, 15, 91
10, 117, 15, 46
10, 27, 15, 8
10, 190, 15, 40
10, 33, 16, 7
10, 1, 16, 2
10, 67, 16, 46
10, 35, 16, 46
10, 4, 16, 12
10, 98, 16, 20
10, 170, 16, 78
10, 107, 16, 99
10, 108, 16, 91
10, 77, 16, 93
10, 142, 16, 89
10, 48, 16, 95
10, 177, 16, 82
10, 151, 16, 47
10, 121, 16, 56
10, 188, 16, 18
10, 126, 16, 90
10, 57, 16, 87
10, 5, 17, 13
10, 8, 17, 93
10, 141, 17, 70
10, 143, 17, 40
10, 16, 17, 58
10, 148, 17, 42
10, 155, 17, 13
10, 32, 17, 79
10, 162, 17, 76
10, 172, 17, 65
10, 49, 17, 2
10, 57, 17, 87
10, 61, 17, 61
10, 189, 17, 60
10, 62, 17, 92
10, 193, 17, 88
10, 74, 17, 76
10, 75, 17, 78
10, 87, 17, 98
10, 107, 17, 99
10, 32, 18, 79
10, 1, 18, 2
10, 172, 18, 65
10, 83, 18, 9
10, 117, 18, 46
10, 55, 18, 91
10, 152, 18, 68
10, 190, 18, 40
10, 127, 18, 73
10, 96, 19, 26
10, 33, 19, 7
10, 194, 19, 86
10, 8, 19, 93
10, 9, 19, 44
10, 74, 19, 76
10, 72, 19, 74
10, 45, 19, 50
10, 112, 19, 36
10, 84, 19, 12
10, 21, 19, 71
10, 150, 19, 35
10, 60, 19, 71
10, 62, 19, 92
10, 100, 20, 90
10, 38, 20, 86
10, 106, 20, 13
10, 172, 20, 65
10, 15, 20, 2
10, 85, 20, 58
10, 151, 20, 47
10, 25, 20, 70
10, 186, 20, 71
10, 187, 20, 75
10, 127, 20, 73
10, 158, 20, 16
10, 159, 20, 76
10, 65, 21, 26
10, 70, 21, 63
10, 170, 21, 78
10, 173, 21, 26
10, 46, 21, 53
10, 80, 21, 61
10, 118, 21, 80
10, 125, 21, 56
10, 126, 21, 90
10, 128, 22, 89
10, 33, 22, 7
10, 130, 22, 45
10, 164, 22, 3
10, 100, 22, 90
10, 134, 22, 56
10, 7, 22, 70
10, 171, 22, 22
10, 17, 22, 95
10, 18, 22, 88
10, 124, 22, 32
10, 39, 23, 58
10, 137, 23, 53
10, 54, 23, 5
10, 121, 23, 56
10, 157, 23, 11
10, 127, 23, 73
10, 1, 24, 2
10, 132, 24, 68
10, 36, 24, 52
10, 198, 24, 72
10, 168, 24, 96
10, 105, 24, 21
10, 42, 24, 96
10, 145, 24, 40
10, 152, 24, 68
10, 182, 24, 8
10, 55, 24, 91
10, 184, 24, 44
10, 123, 24, 67
10, 156, 24, 88
10, 157, 24, 11
10, 159, 24, 76
10, 5, 25, 13
10, 7, 25, 70
10, 139, 25, 75
10, 142, 25, 89
10, 144, 25, 86
10, 150, 25, 35
10, 151, 25, 47
10, 155, 25, 13
10, 27, 25, 8
10, 158, 25, 16
10, 31, 25, 9
10, 163, 25, 55
10, 40, 25, 56
10, 176, 25, 81
10, 184, 25, 44
10, 71, 25, 7
10, 88, 25, 38
10, 93, 25, 48
10, 104, 25, 24
10, 108, 25, 91
10, 192, 26, 34
10, 69, 26, 18
10, 103, 26, 90
10, 175, 26, 5
10, 178, 26, 5
10, 120, 26, 12
10, 59, 26, 1
10, 126, 26, 90
10, 132, 27, 68
10, 136, 27, 57
10, 72, 27, 74
10, 8, 27, 93
10, 108, 27, 91
10, 109, 27, 72
10, 77, 27, 93
10, 110, 27, 19
10, 15, 27, 2
10, 181, 27, 60
10, 149, 27, 25
10, 88, 27, 38
10, 89, 27, 8
10, 124, 27, 32
10, 31, 27, 9
10, 161, 28, 28
10, 194, 28, 86
10, 3, 28, 39
10, 6, 28, 42
10, 39, 28, 58
10, 10, 28, 32
10, 43, 28, 18
10, 12, 28, 53
10, 14, 28, 14
10, 111, 28, 84
10, 176, 28, 81
10, 83, 28, 9
10, 62, 28, 92
10, 122, 28, 27
10, 60, 28, 71
10, 190, 28, 40
10, 159, 28, 76
10, 37, 29, 13
10, 70, 29, 63
10, 40, 29, 56
10, 141, 29, 70
10, 111, 29, 84
10, 19, 29, 16
10, 115, 29, 30
10, 22, 29, 97
10, 23, 29, 34
10, 160, 30, 27
10, 161, 30, 28
10, 36, 30, 52
10, 167, 30, 11
10, 104, 30, 24
10, 9, 30, 44
10, 43, 30, 18
10, 156, 30, 88
10, 188, 30, 18
10, 179, 30, 69
10, 93, 30, 48
10, 184, 30, 44
10, 122, 30, 27
10, 60, 30, 71
10, 189, 30, 60
10, 65, 31, 26
10, 195, 31, 90
10, 100, 31, 90
10, 105, 31, 21
10, 20, 31, 100
10, 149, 31, 25
10, 123, 31, 67
10, 94, 31, 78
10, 7, 32, 70
10, 8, 32, 93
10, 10, 32, 32
10, 145, 32, 40
10, 18, 32, 88
10, 153, 32, 24
10, 35, 32, 46
10, 167, 32, 11
10, 172, 32, 65
10, 174, 32, 39
10, 49, 32, 2
10, 187, 32, 75
10, 62, 32, 92
10, 64, 32, 30
10, 76, 32, 29
10, 85, 32, 58
10, 100, 32, 90
10, 104, 32, 24
10, 105, 32, 21
10, 56, 33, 90
10, 12, 33, 53
10, 174, 33, 39
10, 16, 33, 58
10, 184, 33, 44
10, 121, 33, 56
10, 186, 33, 71
10, 127, 33, 73
10, 132, 34, 68
10, 139, 34, 75
10, 15, 34, 2
10, 146, 34, 5
10, 21, 34, 71
10, 150, 34, 35
10, 151, 34, 47
10, 25, 34, 70
10, 166, 34, 58
10, 45, 34, 50
10, 174, 34, 39
10, 177, 34, 82
10, 57, 34, 87
10, 59, 34, 1
10, 196, 34, 14
10, 197, 34, 36
10, 84, 34, 12
10, 86, 34, 56
10, 102, 34, 84
10, 124, 34, 32
10, 129, 35, 20
10, 137, 35, 53
10, 145, 35, 40
10, 21, 35, 71
10, 150, 35, 35
10, 37, 35, 13
10, 39, 35, 58
10, 169, 35, 21
10, 42, 35, 96
10, 173, 35, 26
10, 179, 35, 69
10, 51, 35, 30
10, 188, 35, 18
10, 190, 35, 40
10, 78, 35, 32
10, 81, 35, 27
10, 83, 35, 9
10, 84, 35, 12
10, 92, 35, 49
10, 126, 35, 90
10, 32, 36, 79
10, 41, 36, 71
10, 105, 36, 21
10, 75, 36, 78
10, 13, 36, 36
10, 112, 36, 36
10, 19, 36, 16
10, 21, 36, 71
10, 22, 36, 97
10, 24, 36, 90
10, 56, 36, 90
10, 131, 37, 79
10, 135, 37, 90
10, 138, 37, 32
10, 139, 37, 75
10, 15, 37, 2
10, 17, 37, 95
10, 29, 37, 56
10, 31, 37, 9
10, 35, 37, 46
10, 39, 37, 58
10, 40, 37, 56
10, 183, 37, 94
10, 191, 37, 29
10, 69, 37, 18
10, 198, 37, 72
10, 74, 37, 76
10, 76, 37, 29
10, 101, 37, 95
10, 103, 37, 90
10, 122, 37, 27
10, 129, 38, 20
10, 5, 38, 13
10, 22, 38, 97
10, 26, 38, 68
10, 27, 38, 8
10, 156, 38, 88
10, 29, 38, 56
10, 34, 38, 44
10, 169, 38, 21
10, 42, 38, 96
10, 170, 38, 78
10, 185, 38, 22
10, 189, 38, 60
10, 61, 38, 61
10, 194, 38, 86
10, 107, 38, 99
10, 115, 38, 30
10, 125, 38, 56
10, 127, 38, 73
10, 64, 39, 30
10, 193, 39, 88
10, 131, 39, 79
10, 4, 39, 12
10, 69, 39, 18
10, 99, 39, 90
10, 7, 39, 70
10, 196, 39, 14
10, 169, 39, 21
10, 37, 39, 13
10, 101, 39, 95
10, 81, 39, 27
10, 63, 39, 14
10, 51, 39, 30
10, 57, 39, 87
10, 93, 39, 48
10, 127, 39, 73
10, 34, 40, 44
10, 198, 40, 72
10, 75, 40, 78
10, 54, 40, 5
10, 88, 40, 38
10, 127, 40, 73
10, 96, 41, 26
10, 195, 41, 90
10, 68, 41, 71
10, 138, 41, 32
10, 15, 41, 2
10, 175, 41, 5
10, 187, 41, 75
10, 59, 42, 1
10, 11, 42, 75
10, 77, 42, 93
10, 174, 42, 39
10, 14, 42, 14
10, 80, 42, 61
10, 144, 42, 86
10, 147, 42, 41
10, 151, 42, 47
10, 25, 42, 70
10, 155, 42, 13
10, 61, 42, 61
10, 32, 43, 79
10, 161, 43, 28
10, 100, 43, 90
10, 69, 43, 18
10, 132, 43, 68
10, 36, 43, 52
10, 104, 43, 24
10, 8, 43, 93
10, 197, 43, 36
10, 82, 43, 36
10, 149, 43, 25
10, 62, 43, 92
10, 24, 43, 90
10, 25, 43, 70
10, 59, 43, 1
10, 60, 43, 71
10, 158, 43, 16
10, 159, 43, 76
10, 129, 44, 20
10, 99, 44, 90
10, 100, 44, 90
10, 133, 44, 56
10, 132, 44, 68
10, 58, 44, 42
10, 140, 44, 97
10, 144, 44, 86
10, 81, 44, 27
10, 145, 44, 40
10, 115, 44, 30
10, 181, 44, 60
10, 90, 44, 29
10, 28, 44, 84
10, 189, 44, 60
10, 4, 45, 12
10, 133, 45, 56
10, 142, 45, 89
10, 14, 45, 14
10, 152, 45, 68
10, 25, 45, 70
10, 156, 45, 88
10, 31, 45, 9
10, 45, 45, 50
