100, 200, 10
63, 128, 0, 73
63, 1, 0, 9
63, 2, 0, 74
63, 132, 0, 56
63, 165, 0, 52
63, 199, 0, 73
63, 168, 0, 71
63, 40, 0, 1
63, 174, 0, 69
63, 79, 0, 94
63, 19, 0, 36
63, 179, 0, 55
63, 147, 0, 10
63, 86, 0, 40
63, 180, 0, 91
63, 121, 0, 41
63, 189, 0, 71
63, 0, 1, 90
63, 35, 1, 23
63, 88, 1, 85
63, 9, 1, 65
63, 170, 1, 8
63, 11, 1, 91
63, 104, 1, 42
63, 16, 1, 32
63, 82, 1, 83
63, 120, 1, 96
63, 122, 1, 21
63, 27, 1, 19
63, 190, 1, 100
63, 63, 1, 6
63, 33, 2, 64
63, 102, 2, 49
63, 136, 2, 37
63, 104, 2, 42
63, 45, 2, 26
63, 142, 2, 23
63, 78, 2, 56
63, 48, 2, 62
63, 81, 2, 35
63, 17, 2, 28
63, 55, 2, 4
63, 62, 2, 13
63, 89, 2, 96
63, 187, 2, 45
63, 30, 2, 94
63, 95, 2, 72
63, 96, 3, 75
63, 32, 3, 13
63, 34, 3, 8
63, 99, 3, 10
63, 163, 3, 16
63, 40, 3, 1
63, 11, 3, 91
63, 14, 3, 83
63, 46, 3, 46
63, 118, 3, 49
63, 62, 3, 13
63, 0, 4, 90
63, 2, 4, 74
63, 3, 4, 8
63, 104, 4, 42
63, 42, 4, 40
63, 44, 4, 9
63, 141, 4, 71
63, 113, 4, 10
63, 180, 4, 91
63, 21, 4, 4
63, 54, 4, 11
63, 23, 4, 61
63, 56, 4, 100
63, 61, 4, 94
63, 158, 4, 49
63, 127, 4, 80
63, 97, 5, 1
63, 8, 5, 15
63, 105, 5, 48
63, 10, 5, 21
63, 172, 5, 89
63, 147, 5, 10
63, 179, 5, 55
63, 156, 5, 32
63, 35, 6, 23
63, 4, 6, 34
63, 134, 6, 49
63, 73, 6, 100
63, 43, 6, 41
63, 173, 6, 22
63, 143, 6, 46
63, 79, 6, 94
63, 49, 6, 17
63, 81, 6, 35
63, 57, 6, 58
63, 128, 7, 73
63, 160, 7, 46
63, 58, 7, 58
63, 6, 7, 5
63, 167, 7, 51
63, 73, 7, 100
63, 41, 7, 76
63, 44, 7, 9
63, 143, 7, 46
63, 47, 7, 21
63, 17, 7, 28
63, 82, 7, 83
63, 148, 7, 2
63, 116, 7, 63
63, 24, 7, 88
63, 122, 7, 21
63, 29, 7, 71
63, 130, 8, 20
63, 132, 8, 56
63, 197, 8, 85
63, 133, 8, 94
63, 39, 8, 96
63, 73, 8, 100
63, 108, 8, 61
63, 174, 8, 69
63, 18, 8, 56
63, 84, 8, 71
63, 151, 8, 66
63, 25, 8, 82
63, 128, 9, 73
63, 69, 9, 8
63, 102, 9, 49
63, 111, 9, 30
63, 143, 9, 46
63, 50, 9, 32
63, 147, 9, 10
63, 85, 9, 39
63, 125, 9, 18
63, 9, 10, 65
63, 14, 10, 83
63, 143, 10, 46
63, 146, 10, 83
63, 147, 10, 10
63, 19, 10, 36
63, 151, 10, 66
63, 154, 10, 62
63, 31, 10, 87
63, 161, 10, 72
63, 164, 10, 48
63, 39, 10, 96
63, 48, 10, 62
63, 56, 10, 100
63, 194, 10, 58
63, 195, 10, 43
63, 67, 10, 9
63, 91, 10, 23
63, 103, 10, 44
63, 115, 10, 46
63, 193, 11, 60
63, 66, 11, 99
63, 161, 11, 72
63, 36, 11, 10
63, 196, 11, 94
63, 104, 11, 42
63, 105, 11, 48
63, 169, 11, 67
63, 144, 11, 100
63, 18, 11, 56
63, 179, 11, 55
63, 117, 11, 22
63, 120, 11, 96
63, 162, 12, 90
63, 71, 12, 92
63, 168, 12, 71
63, 11, 12, 91
63, 140, 12, 81
63, 79, 12, 94
63, 178, 12, 15
63, 179, 12, 55
63, 50, 12, 32
63, 149, 12, 79
63, 147, 12, 10
63, 87, 12, 22
63, 93, 12, 34
63, 159, 12, 62
63, 160, 13, 46
63, 161, 13, 72
63, 136, 13, 37
63, 9, 13, 65
63, 190, 13, 100
63, 80, 13, 4
63, 124, 13, 54
63, 144, 13, 100
63, 17, 13, 28
63, 88, 13, 85
63, 155, 13, 58
63, 156, 13, 32
63, 152, 13, 19
63, 62, 13, 13
63, 38, 14, 49
63, 105, 14, 48
63, 46, 14, 46
63, 47, 14, 21
63, 50, 14, 32
63, 146, 14, 83
63, 119, 14, 97
63, 87, 14, 22
63, 185, 14, 56
63, 122, 14, 21
63, 156, 14, 32
63, 0, 15, 90
63, 37, 15, 51
63, 73, 15, 100
63, 179, 15, 55
63, 116, 15, 63
63, 97, 16, 1
63, 2, 16, 74
63, 1, 16, 9
63, 134, 16, 49
63, 8, 16, 15
63, 170, 16, 8
63, 13, 16, 12
63, 21, 16, 4
63, 86, 16, 40
63, 149, 16, 79
63, 181, 16, 59
63, 121, 17, 41
