100, 200, 10
24, 193, 0, 56
24, 68, 0, 15
24, 170, 0, 13
24, 139, 0, 21
24, 175, 0, 55
24, 114, 0, 66
24, 21, 0, 52
24, 87, 0, 100
24, 152, 0, 26
24, 158, 0, 1
24, 93, 0, 60
24, 62, 0, 60
24, 129, 1, 24
24, 3, 1, 87
24, 133, 1, 16
24, 147, 1, 83
24, 151, 1, 82
24, 154, 1, 61
24, 30, 1, 51
24, 34, 1, 79
24, 182, 1, 24
24, 183, 1, 47
24, 188, 1, 9
24, 195, 1, 97
24, 82, 1, 31
24, 86, 1, 21
24, 95, 1, 10
24, 104, 1, 75
24, 107, 1, 72
24, 111, 1, 65
24, 121, 1, 35
24, 126, 1, 12
24, 33, 2, 72
24, 161, 2, 19
24, 105, 2, 96
24, 15, 2, 31
24, 123, 2, 27
24, 191, 2, 19
24, 135, 3, 47
24, 9, 3, 7
24, 42, 3, 92
24, 12, 3, 32
24, 77, 3, 45
24, 178, 3, 44
24, 30, 3, 51
24, 122, 3, 14
24, 190, 3, 75
24, 2, 4, 30
24, 3, 4, 87
24, 132, 4, 32
24, 7, 4, 71
24, 8, 4, 41
24, 137, 4, 46
24, 10, 4, 1
24, 148, 4, 96
24, 27, 4, 35
24, 165, 4, 79
24, 168, 4, 47
24, 174, 4, 6
24, 66, 4, 55
24, 67, 4, 21
24, 69, 4, 60
24, 199, 4, 31
24, 81, 4, 14
24, 89, 4, 77
24, 90, 4, 14
24, 103, 4, 14
24, 137, 5, 46
24, 138, 5, 96
24, 156, 5, 93
24, 169, 5, 71
24, 44, 5, 14
24, 177, 5, 5
24, 181, 5, 30
24, 182, 5, 24
24, 184, 5, 19
24, 61, 5, 73
24, 64, 5, 49
24, 68, 5, 15
24, 69, 5, 60
24, 197, 5, 15
24, 77, 5, 45
24, 80, 5, 77
24, 85, 5, 52
24, 114, 5, 66
24, 117, 5, 48
24, 125, 5, 9
24, 64, 6, 49
24, 65, 6, 68
24, 137, 6, 46
24, 107, 6, 72
24, 175, 6, 55
24, 111, 6, 65
24, 122, 6, 14
24, 156, 6, 93
24, 7, 7, 71
24, 136, 7, 68
24, 156, 7, 93
24, 113, 7, 80
24, 119, 7, 40
24, 56, 7, 7
24, 57, 7, 52
24, 188, 7, 9
24, 107, 8, 72
24, 108, 8, 77
24, 12, 8, 32
24, 175, 8, 55
24, 79, 8, 80
24, 81, 8, 14
24, 184, 8, 19
24, 62, 8, 60
24, 92, 8, 26
24, 94, 8, 89
24, 35, 9, 21
24, 197, 9, 15
24, 101, 9, 90
24, 40, 9, 47
24, 106, 9, 18
24, 42, 9, 92
24, 138, 9, 96
24, 170, 9, 13
24, 14, 9, 86
24, 47, 9, 29
24, 16, 9, 48
24, 17, 9, 15
24, 83, 9, 94
24, 118, 9, 19
24, 54, 9, 72
24, 24, 9, 8
24, 89, 9, 77
24, 127, 9, 54
24, 19, 10, 1
24, 116, 10, 84
24, 117, 10, 48
24, 53, 10, 55
24, 153, 10, 46
24, 158, 10, 1
24, 1, 11, 82
24, 98, 11, 58
24, 199, 11, 31
24, 72, 11, 34
24, 169, 11, 71
24, 71, 11, 25
24, 43, 11, 69
24, 171, 11, 30
24, 47, 11, 29
24, 80, 11, 77
24, 49, 11, 94
24, 146, 11, 30
24, 125, 11, 9
24, 66, 12, 55
24, 195, 12, 97
24, 68, 12, 15
24, 5, 12, 38
24, 70, 12, 64
24, 73, 12, 85
24, 139, 12, 21
24, 14, 12, 86
24, 50, 12, 27
24, 82, 12, 31
24, 180, 12, 22
24, 150, 12, 72
24, 60, 12, 77
24, 30, 12, 51
24, 32, 13, 62
24, 97, 13, 30
24, 66, 13, 55
24, 36, 13, 73
24, 5, 13, 38
24, 37, 13, 19
24, 168, 13, 47
24, 73, 13, 85
24, 13, 13, 28
24, 174, 13, 6
24, 113, 13, 80
24, 17, 13, 15
24, 178, 13, 44
24, 59, 13, 10
24, 31, 13, 80
24, 160, 14, 88
24, 96, 14, 76
24, 2, 14, 30
24, 34, 14, 79
24, 191, 14, 19
24, 167, 14, 35
24, 42, 14, 92
24, 171, 14, 30
24, 108, 14, 77
24, 18, 14, 93
24, 29, 14, 6
24, 82, 14, 31
24, 182, 14, 24
24, 24, 14, 8
24, 125, 14, 9
24, 190, 14, 75
24, 127, 14, 54
24, 1, 15, 82
24, 129, 15, 24
24, 167, 15, 35
24, 11, 15, 17
24, 107, 15, 72
24, 79, 15, 80
24, 49, 15, 94
24, 50, 15, 27
24, 181, 15, 30
24, 117, 15, 48
24, 119, 15, 40
24, 184, 15, 19
24, 0, 16, 33
24, 34, 16, 79
24, 69, 16, 60
24, 134, 16, 10
24, 199, 16, 31
24, 42, 16, 92
24, 172, 16, 32
