100, 200, 10
23, 37, 0, 35
23, 72, 0, 20
23, 137, 0, 43
23, 19, 0, 55
23, 86, 0, 35
23, 155, 0, 62
23, 94, 0, 50
23, 193, 1, 86
23, 195, 1, 69
23, 10, 1, 94
23, 83, 1, 45
23, 84, 1, 51
23, 147, 1, 2
23, 148, 1, 47
23, 119, 1, 1
23, 57, 1, 3
23, 129, 2, 14
23, 194, 2, 25
23, 131, 2, 59
23, 36, 2, 15
23, 168, 2, 5
23, 9, 2, 41
23, 110, 2, 87
23, 147, 2, 2
23, 53, 2, 97
23, 152, 2, 91
23, 192, 3, 23
23, 160, 3, 4
23, 194, 3, 25
23, 163, 3, 91
23, 132, 3, 43
23, 4, 3, 75
23, 58, 3, 15
23, 66, 3, 41
23, 8, 3, 47
23, 59, 3, 29
23, 138, 3, 9
23, 123, 3, 63
23, 119, 3, 1
23, 57, 3, 3
23, 122, 3, 64
23, 91, 3, 37
23, 28, 3, 12
23, 25, 3, 37
23, 194, 4, 25
23, 108, 4, 73
23, 13, 4, 92
23, 113, 4, 89
23, 81, 4, 21
23, 157, 4, 40
23, 33, 5, 84
23, 36, 5, 15
23, 70, 5, 44
23, 105, 5, 78
23, 169, 5, 95
23, 187, 5, 4
23, 179, 5, 45
23, 52, 5, 89
23, 21, 5, 17
23, 54, 5, 52
23, 119, 5, 1
23, 149, 5, 67
23, 59, 5, 29
23, 5, 6, 11
23, 37, 6, 35
23, 77, 6, 11
23, 142, 6, 25
23, 78, 6, 30
23, 21, 6, 17
23, 60, 6, 93
23, 159, 6, 42
23, 132, 7, 43
23, 101, 7, 33
23, 37, 7, 35
23, 139, 7, 36
23, 85, 7, 93
23, 21, 7, 17
23, 88, 7, 97
23, 123, 7, 63
23, 2, 8, 21
23, 133, 8, 54
23, 136, 8, 97
23, 141, 8, 52
23, 147, 8, 2
23, 150, 8, 21
23, 26, 8, 94
23, 27, 8, 67
23, 38, 8, 39
23, 169, 8, 95
23, 41, 8, 4
23, 175, 8, 66
23, 47, 8, 32
23, 178, 8, 84
23, 57, 8, 3
23, 188, 8, 18
23, 75, 8, 61
23, 89, 8, 17
23, 119, 8, 1
23, 125, 8, 65
23, 192, 9, 23
23, 129, 9, 14
23, 99, 9, 30
