100, 200, 10
12, 0, 0, 6
12, 130, 0, 37
12, 104, 0, 17
12, 169, 0, 57
12, 74, 0, 47
12, 75, 0, 98
12, 170, 0, 6
12, 44, 0, 5
12, 143, 0, 95
12, 47, 0, 69
12, 24, 0, 64
12, 25, 0, 64
12, 26, 0, 34
12, 31, 0, 58
12, 1, 1, 51
12, 129, 1, 67
12, 41, 1, 3
12, 171, 1, 73
12, 48, 1, 45
12, 85, 1, 65
12, 151, 1, 24
12, 24, 1, 64
12, 89, 1, 20
12, 154, 1, 41
12, 155, 1, 77
12, 190, 1, 79
12, 9, 2, 21
12, 11, 2, 49
12, 13, 2, 11
12, 145, 2, 45
12, 18, 2, 87
12, 19, 2, 28
12, 25, 2, 64
12, 162, 2, 76
12, 164, 2, 20
12, 40, 2, 69
12, 169, 2, 57
12, 42, 2, 73
12, 52, 2, 37
12, 54, 2, 39
12, 73, 2, 70
12, 77, 2, 73
12, 82, 2, 99
12, 107, 2, 73
12, 114, 2, 26
12, 119, 2, 52
12, 185, 3, 58
12, 99, 3, 60
12, 101, 3, 81
12, 70, 3, 54
12, 39, 3, 76
12, 72, 3, 84
12, 73, 3, 70
12, 170, 3, 6
12, 7, 3, 92
12, 110, 3, 3
12, 50, 3, 42
12, 51, 3, 76
12, 119, 3, 52
12, 57, 3, 29
12, 154, 3, 41
12, 155, 3, 77
12, 189, 3, 48
12, 94, 3, 66
12, 128, 4, 68
12, 129, 4, 67
12, 194, 4, 60
12, 195, 4, 42
12, 33, 4, 83
12, 167, 4, 81
12, 8, 4, 15
12, 39, 4, 76
12, 138, 4, 10
12, 174, 4, 41
12, 46, 4, 12
12, 188, 4, 9
12, 119, 4, 52
12, 88, 4, 17
12, 156, 4, 56
12, 96, 5, 53
12, 129, 5, 67
12, 32, 5, 33
12, 195, 5, 42
12, 100, 5, 62
12, 198, 5, 14
12, 39, 5, 76
12, 7, 5, 92
12, 42, 5, 73
12, 44, 5, 5
12, 175, 5, 67
12, 112, 5, 5
12, 113, 5, 47
12, 51, 5, 76
12, 20, 5, 55
12, 91, 5, 76
12, 158, 5, 77
12, 159, 5, 5
12, 132, 6, 34
12, 68, 6, 97
12, 166, 6, 93
12, 9, 6, 21
12, 11, 6, 49
12, 17, 6, 85
12, 55, 6, 28
12, 54, 6, 39
12, 151, 6, 24
12, 126, 6, 76
12, 188, 6, 9
12, 158, 6, 77
12, 32, 7, 33
12, 5, 7, 70
12, 169, 7, 57
12, 92, 7, 95
12, 145, 7, 45
12, 147, 7, 35
12, 57, 7, 29
12, 188, 7, 9
12, 3, 8, 100
12, 100, 8, 62
12, 137, 8, 55
12, 176, 8, 26
12, 154, 8, 41
12, 192, 9, 94
12, 1, 9, 51
12, 162, 9, 76
12, 100, 9, 62
12, 166, 9, 93
12, 43, 9, 81
12, 107, 9, 73
12, 13, 9, 11
12, 14, 9, 67
12, 78, 9, 49
12, 16, 9, 3
12, 148, 9, 42
12, 119, 9, 52
12, 154, 9, 41
12, 155, 9, 77
12, 93, 9, 16
12, 158, 9, 77
12, 135, 10, 65
12, 172, 10, 50
12, 109, 10, 5
12, 76, 10, 72
12, 80, 10, 67
12, 18, 10, 87
12, 85, 10, 65
12, 24, 10, 64
12, 90, 10, 10
12, 188, 10, 9
12, 143, 11, 95
12, 145, 11, 45
12, 29, 11, 23
12, 161, 11, 22
12, 163, 11, 80
12, 40, 11, 69
12, 170, 11, 6
12, 176, 11, 26
12, 181, 11, 85
12, 55, 11, 28
12, 56, 11, 21
12, 59, 11, 91
12, 197, 11, 95
12, 71, 11, 18
12, 86, 11, 74
12, 107, 11, 73
12, 108, 11, 51
12, 119, 11, 52
12, 120, 11, 40
12, 34, 12, 66
12, 131, 12, 45
12, 100, 12, 62
12, 166, 12, 93
12, 106, 12, 61
12, 144, 12, 38
12, 124, 12, 1
12, 82, 12, 99
12, 55, 12, 28
12, 150, 12, 14
12, 183, 12, 13
12, 184, 12, 75
12, 57, 12, 29
12, 28, 12, 44
12, 61, 12, 96
12, 63, 12, 17
12, 164, 13, 20
12, 38, 13, 7
12, 46, 13, 12
12, 52, 13, 37
12, 155, 13, 77
12, 157, 13, 16
12, 31, 13, 58
12, 34, 14, 66
12, 7, 14, 92
12, 107, 14, 73
12, 15, 14, 83
12, 179, 14, 67
12, 87, 14, 81
12, 58, 14, 60
12, 60, 14, 21
12, 30, 14, 12
12, 95, 14, 52
12, 135, 15, 65
12, 13, 15, 11
12, 142, 15, 84
12, 148, 15, 42
12, 23, 15, 82
12, 157, 15, 16
12, 159, 15, 5
12, 161, 15, 22
12, 162, 15, 76
12, 170, 15, 6
12, 175, 15, 67
12, 51, 15, 76
12, 181, 15, 85
12, 57, 15, 29
12, 81, 15, 35
12, 87, 15, 81
12, 95, 15, 52
12, 112, 15, 5
12, 116, 15, 50
12, 199, 16, 56
12, 86, 16, 74
12, 184, 16, 75
12, 158, 16, 77
12, 93, 16, 16
12, 126, 16, 76
12, 97, 17, 14
12, 2, 17, 13
12, 130, 17, 37
12, 70, 17, 54
12, 103, 17, 38
12, 136, 17, 50
12, 76, 17, 72
12, 45, 17, 6
12, 193, 18, 48
12, 16, 18, 3
12, 18, 18, 87
12, 179, 18, 67
12, 84, 18, 95
12, 117, 18, 34
12, 183, 18, 13
12, 56, 18, 21
12, 62, 18, 98
12, 163, 19, 80
12, 195, 19, 42
12, 99, 19, 60
12, 9, 19, 21
12, 41, 19, 3
12, 59, 19, 91
12, 45, 19, 6
12, 80, 19, 67
12, 49, 19, 10
12, 82, 19, 99
12, 115, 19, 72
12, 21, 19, 59
12, 53, 19, 79
12, 57, 19, 29
12, 123, 19, 86
12, 156, 19, 56
12, 30, 19, 12
12, 95, 19, 52
12, 96, 20, 53
12, 128, 20, 68
12, 194, 20, 60
12, 164, 20, 20
12, 199, 20, 56
12, 173, 20, 35
12, 15, 20, 83
12, 177, 20, 90
12, 122, 20, 70
12, 91, 20, 76
12, 188, 20, 9
12, 161, 21, 22
12, 1, 21, 51
12, 67, 21, 78
12, 197, 21, 95
12, 198, 21, 14
12, 10, 21, 24
12, 75, 21, 98
12, 42, 21, 73
12, 176, 21, 26
12, 19, 21, 28
12, 20, 21, 55
12, 118, 21, 70
12, 24, 21, 64
12, 153, 21, 49
12, 154, 21, 41
12, 125, 21, 23
12, 130, 22, 37
12, 198, 22, 14
12, 141, 22, 10
12, 113, 22, 47
12, 191, 22, 87
12, 97, 23, 14
12, 65, 23, 4
12, 67, 23, 78
12, 196, 23, 76
12, 66, 23, 60
12, 104, 23, 17
12, 27, 23, 61
12, 13, 23, 11
12, 48, 23, 45
12, 19, 23, 28
12, 86, 23, 74
12, 120, 23, 40
12, 154, 23, 41
12, 123, 23, 86
12, 1, 24, 51
12, 164, 24, 20
12, 37, 24, 62
12, 165, 24, 72
12, 175, 24, 67
12, 112, 24, 5
12, 119, 24, 52
12, 181, 24, 85
12, 125, 24, 23
12, 23, 24, 82
12, 121, 24, 68
12, 157, 24, 16
12, 194, 25, 60
12, 35, 25, 53
12, 102, 25, 32
12, 141, 25, 10
12, 143, 25, 95
12, 80, 25, 67
12, 81, 25, 35
12, 146, 25, 72
12, 151, 25, 24
12, 91, 25, 76
12, 1, 26, 51
12, 134, 26, 3
12, 39, 26, 76
12, 74, 26, 47
12, 108, 26, 51
12, 176, 26, 26
12, 49, 26, 10
12, 116, 26, 50
12, 20, 26, 55
12, 181, 26, 85
12, 87, 26, 81
12, 56, 26, 21
12, 6, 27, 29
12, 167, 27, 81
12, 106, 27, 61
12, 138, 27, 10
12, 140, 27, 60
12, 142, 27, 84
12, 78, 27, 49
12, 19, 27, 28
12, 61, 27, 96
12, 85, 27, 65
12, 151, 27, 24
12, 188, 27, 9
12, 189, 27, 48
12, 36, 28, 2
12, 13, 28, 11
12, 17, 28, 85
12, 145, 28, 45
12, 159, 28, 5
12, 160, 29, 59
12, 1, 29, 51
12, 131, 29, 45
12, 99, 29, 60
12, 5, 29, 70
12, 35, 29, 53
12, 44, 29, 5
12, 84, 29, 95
12, 86, 29, 74
12, 151, 29, 24
12, 57, 29, 29
12, 188, 29, 9
12, 189, 29, 48
12, 126, 29, 76
12, 198, 30, 14
12, 76, 30, 72
12, 46, 30, 12
12, 143, 30, 95
12, 82, 30, 99
12, 21, 30, 59
12, 152, 30, 66
12, 25, 30, 64
12, 29, 30, 23
12, 0, 31, 6
12, 162, 31, 76
12, 67, 31, 78
12, 100, 31, 62
12, 198, 31, 14
12, 71, 31, 18
12, 134, 31, 3
12, 91, 31, 76
12, 14, 31, 67
12, 177, 31, 90
12, 119, 31, 52
12, 185, 31, 58
12, 122, 31, 70
12, 158, 31, 77
12, 25, 31, 64
12, 162, 32, 76
12, 164, 32, 20
12, 135, 32, 65
12, 9, 32, 21
12, 43, 32, 81
12, 12, 32, 88
12, 107, 32, 73
12, 108, 32, 51
12, 80, 32, 67
12, 29, 32, 23
12, 26, 32, 34
12, 125, 32, 23
12, 128, 33, 68
12, 163, 33, 80
12, 99, 33, 60
12, 73, 33, 70
12, 172, 33, 50
12, 84, 33, 95
12, 28, 33, 44
12, 64, 34, 8
12, 193, 34, 48
12, 68, 34, 97
12, 69, 34, 91
12, 113, 34, 47
12, 136, 35, 50
12, 142, 35, 84
12, 14, 35, 67
12, 19, 35, 28
12, 22, 35, 74
12, 27, 35, 61
12, 166, 35, 93
12, 39, 35, 76
12, 173, 35, 35
12, 174, 35, 41
12, 178, 35, 42
12, 55, 35, 28
12, 60, 35, 21
12, 192, 35, 94
12, 193, 35, 48
12, 67, 35, 78
12, 94, 35, 66
12, 100, 35, 62
12, 114, 35, 26
12, 136, 36, 50
12, 80, 36, 67
12, 87, 36, 81
12, 153, 36, 49
12, 29, 36, 23
12, 190, 36, 79
12, 161, 37, 22
12, 163, 37, 80
12, 9, 37, 21
12, 10, 37, 24
12, 50, 37, 42
12, 52, 37, 37
12, 21, 37, 59
12, 182, 37, 42
12, 84, 37, 95
